,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
152,"(0.2051259, 0.4776727, 0.43101045)","(0.18934546, 0.48203036, 0.51728284)","(0.20590477, 0.45387134, 0.5946217)","(0.1990555, 0.50394785, 0.62441975)","(0.23331004, 0.44637522, 0.61012095)","(0.2792905, 0.5716827, 0.85563254)","(0.29970452, 0.4401145, 0.79687095)","(0.38601393, 0.62059903, 0.50798845)","(0.4104039, 0.43733758, 0.4143958)","(0.36889386, 0.6145041, 0.32187444)","(0.4527671, 0.4313742, 0.40775195)","(0.49863082, 0.55138636, 0.8092004)","(0.5003274, 0.47921452, 0.7882823)","(0.66806006, 0.5508802, 0.7794864)","(0.6961901, 0.49937233, 0.64038515)","(0.8131735, 0.5121814, 0.7510444)","(0.89175195, 0.46062982, 0.73156965)","(0.21618276834487915, 0.475161537528038, 0.6172703504562378)",0.06699240207672119,"(0.2613736391067505, 0.49648996194203693, 0.6945046484470367)",0.11862373892366676
153,"(0.20647949, 0.4717124, 0.57863474)","(0.18912643, 0.4823093, 0.4833401)","(0.20084748, 0.45183438, 0.73655146)","(0.20436916, 0.50666463, 0.6180463)","(0.22714859, 0.44217822, 0.52544445)","(0.28023136, 0.5695385, 0.8681681)","(0.30186427, 0.43219513, 0.7747073)","(0.39396614, 0.6175506, 0.4099981)","(0.40559536, 0.4302519, 0.49453405)","(0.3633011, 0.63091433, 0.3806417)","(0.46215767, 0.42054865, 0.42633194)","(0.49828395, 0.5533956, 0.82353884)","(0.50153613, 0.47669777, 0.77736586)","(0.67115057, 0.55161816, 0.8183169)","(0.6940579, 0.49797505, 0.81324756)","(0.81298995, 0.5110434, 0.7552717)","(0.8919036, 0.46052882, 0.7396652)","(0.21575887501239777, 0.474421426653862, 0.571745365858078)",0.06839152425527573,"(0.26285837093989056, 0.4911486705144246, 0.7405033906300863)",0.1192702216566208
154,"(0.20988773, 0.47182107, 0.51203)","(0.19225185, 0.48243985, 0.44363648)","(0.20268779, 0.454187, 0.6205201)","(0.20547539, 0.5059546, 0.5201488)","(0.2289202, 0.44236967, 0.58311826)","(0.27834892, 0.57007277, 0.86612856)","(0.3122527, 0.42654318, 0.75185794)","(0.3841314, 0.61676854, 0.48047882)","(0.40665424, 0.43049502, 0.5403948)","(0.4322165, 0.63381827, 0.37102807)","(0.47430748, 0.43286747, 0.45575327)","(0.5013598, 0.5527151, 0.83866036)","(0.5011828, 0.47397348, 0.75157756)","(0.6702072, 0.55395496, 0.86059535)","(0.6964587, 0.49788046, 0.8292295)","(0.81180775, 0.51134276, 0.7363617)","(0.89429086, 0.45960838, 0.7303476)","(0.21719779819250107, 0.47416214644908905, 0.5516335368156433)",0.06776950508356094,"(0.26682978371779126, 0.4894790053367615, 0.710005501906077)",0.11923422979799202
155,"(0.2022005, 0.4748196, 0.6038994)","(0.1853504, 0.49030027, 0.67659545)","(0.19472325, 0.45626605, 0.41191766)","(0.20466428, 0.5076091, 0.63082325)","(0.21714994, 0.44477612, 0.768454)","(0.27640638, 0.56706935, 0.84645355)","(0.30870605, 0.42320138, 0.7575657)","(0.37938246, 0.61607754, 0.5907625)","(0.41751036, 0.42340565, 0.4558927)","(0.45654315, 0.6171583, 0.45463714)","(0.48577222, 0.42874786, 0.36315018)","(0.4999476, 0.5552554, 0.8484899)","(0.5004299, 0.47566518, 0.82301867)","(0.6729194, 0.5560427, 0.86881554)","(0.69738144, 0.49930796, 0.81251335)","(0.8094386, 0.5098729, 0.7028278)","(0.8943031, 0.460024, 0.7209115)","(0.21090710908174515, 0.4761926233768463, 0.6996386349201202)",0.06406152248382568,"(0.262437641620636, 0.48836344480514526, 0.7359728813171387)",0.12348196122630341
156,"(0.20855653, 0.48565698, 0.5540477)","(0.19502786, 0.4971066, 0.4114115)","(0.19913642, 0.4656298, 0.61672246)","(0.21253154, 0.51813835, 0.5020186)","(0.22366855, 0.4494712, 0.75087917)","(0.28983384, 0.57149434, 0.84539366)","(0.32036734, 0.43079168, 0.71290684)","(0.38613373, 0.61541986, 0.6410849)","(0.4202525, 0.4232086, 0.50289965)","(0.44510135, 0.61270034, 0.2308011)","(0.49202788, 0.4352513, 0.56302387)","(0.50170946, 0.5524225, 0.8183601)","(0.5017238, 0.4737669, 0.82906914)","(0.68219894, 0.5561447, 0.8427497)","(0.699027, 0.4984094, 0.8342717)","(0.8118693, 0.5090222, 0.7371928)","(0.8973691, 0.4595402, 0.72731835)","(0.21810004115104675, 0.48380477726459503, 0.6264488697052002)",0.06956443190574646,"(0.272919237613678, 0.49598099788029987, 0.7041160662968954)",0.13037090437009918
157,"(0.20812574, 0.4896091, 0.58100075)","(0.1952359, 0.50280565, 0.52077955)","(0.19587283, 0.47334015, 0.58152086)","(0.21549957, 0.5226436, 0.600829)","(0.21889454, 0.45546514, 0.684214)","(0.29637784, 0.5729171, 0.86824)","(0.3214082, 0.42719182, 0.7729629)","(0.39788282, 0.6143092, 0.64477724)","(0.42515275, 0.41727626, 0.46942845)","(0.4647182, 0.6089493, 0.21096906)","(0.48675042, 0.43378684, 0.59544057)","(0.5028504, 0.5517444, 0.84113216)","(0.5057784, 0.4728111, 0.8476152)","(0.6859236, 0.56116825, 0.7782887)","(0.70110387, 0.49923596, 0.8075323)","(0.81288195, 0.50865567, 0.7875284)","(0.8931923, 0.4609856, 0.73511827)","(0.21719705313444138, 0.4890543818473816, 0.6425215005874634)",0.06726422160863876,"(0.2753039300441742, 0.49657267332077026, 0.7407345573107401)",0.13507628417897008
158,"(0.21540628, 0.48936245, 0.46998978)","(0.19935113, 0.5040721, 0.6373606)","(0.19920695, 0.4733691, 0.62632096)","(0.21987545, 0.52436566, 0.6010774)","(0.22347596, 0.45361945, 0.70436287)","(0.30252647, 0.5733953, 0.89189845)","(0.32896847, 0.42187604, 0.768268)","(0.41676116, 0.6021997, 0.55020463)","(0.43759203, 0.42325312, 0.3805588)","(0.51009417, 0.57222146, 0.46913525)","(0.49356526, 0.43193156, 0.60309446)","(0.5058094, 0.54868877, 0.82839024)","(0.5072881, 0.47049853, 0.82677907)","(0.68555033, 0.5638783, 0.72336495)","(0.701625, 0.49372897, 0.8071527)","(0.81109965, 0.50834167, 0.79076827)","(0.89187783, 0.46163803, 0.71343523)","(0.22167570888996124, 0.4889925569295883, 0.6527201235294342)",0.07083777338266373,"(0.282300407687823, 0.4948779344558716, 0.7100520730018616)",0.13424223486055556
159,"(0.21804586, 0.494954, 0.46482548)","(0.20140818, 0.510702, 0.72782177)","(0.20523928, 0.4783519, 0.34472704)","(0.22189352, 0.5296221, 0.728467)","(0.22440949, 0.46012884, 0.60194075)","(0.30428898, 0.5734682, 0.86184585)","(0.3262373, 0.42986533, 0.707366)","(0.41950637, 0.59427345, 0.54248697)","(0.4376241, 0.43383572, 0.44680366)","(0.5170712, 0.56742215, 0.46128723)","(0.5027008, 0.45643193, 0.30140913)","(0.501711, 0.54521406, 0.7408837)","(0.50275326, 0.46931934, 0.7458655)","(0.6827399, 0.56993186, 0.66491044)","(0.69636244, 0.49847943, 0.8473202)","(0.8100778, 0.5079824, 0.8024664)","(0.8950149, 0.46045363, 0.6891131)","(0.22315150499343872, 0.4948754608631134, 0.665203869342804)",0.06953876465559006,"(0.28285737832387287, 0.49942917625109357, 0.6780124406019846)",0.12993167636907946
160,"(0.2103478, 0.50158983, 0.46156123)","(0.19833863, 0.51670635, 0.5811875)","(0.19867045, 0.48409268, 0.5384573)","(0.21869442, 0.5365473, 0.68264806)","(0.2209602, 0.4671684, 0.6804477)","(0.3003675, 0.57752615, 0.8724306)","(0.3181556, 0.4361814, 0.570853)","(0.4062764, 0.5808644, 0.48446298)","(0.41732782, 0.430089, 0.50225997)","(0.511148, 0.55776423, 0.36433196)","(0.50125724, 0.4344554, 0.5411567)","(0.4952484, 0.548502, 0.82505536)","(0.4946867, 0.47059208, 0.8027624)","(0.68742657, 0.56995076, 0.6473952)","(0.69942254, 0.4990266, 0.80879843)","(0.80980086, 0.50982785, 0.7716532)","(0.8982034, 0.45752522, 0.70700544)","(0.2198273092508316, 0.5018578469753265, 0.6815478801727295)",0.06941590458154678,"(0.27629029750823975, 0.5050991276899973, 0.6349482834339142)",0.13207161578714852
161,"(0.21263371, 0.50669533, 0.41452384)","(0.19847034, 0.5223247, 0.65746886)","(0.20185736, 0.49252772, 0.6650559)","(0.21874104, 0.54273623, 0.62639034)","(0.22576438, 0.4767081, 0.58998495)","(0.3020248, 0.5847949, 0.80893564)","(0.31877083, 0.45024812, 0.59765935)","(0.4014793, 0.5772768, 0.40975958)","(0.41917372, 0.4346586, 0.5132978)","(0.43893275, 0.55239725, 0.30160624)","(0.5208533, 0.4073544, 0.5776653)","(0.4982354, 0.5570795, 0.83935606)","(0.4969022, 0.47601086, 0.73494565)","(0.69299, 0.5661797, 0.820392)","(0.7027751, 0.5009663, 0.7747135)","(0.79803014, 0.5147788, 0.6402029)","(0.8898389, 0.46380574, 0.73364776)","(0.2222527116537094, 0.5097221732139587, 0.6081876456737518)",0.06640059500932693,"(0.2778097838163376, 0.5139127771059672, 0.6070396105448405)",0.13114894749037376
162,"(0.21288864, 0.5202241, 0.35971764)","(0.20025311, 0.5359151, 0.69558454)","(0.20329385, 0.50387084, 0.679109)","(0.22178458, 0.554076, 0.70877355)","(0.22683911, 0.48874795, 0.68608725)","(0.30324757, 0.58937865, 0.7839688)","(0.3154816, 0.4630699, 0.5631304)","(0.3963058, 0.5931941, 0.23731425)","(0.42631647, 0.4248322, 0.78107953)","(0.37286782, 0.5934774, 0.3927233)","(0.541661, 0.3891779, 0.74412507)","(0.5022787, 0.5588516, 0.7929435)","(0.5001266, 0.48149368, 0.79555964)","(0.6936648, 0.57495856, 0.8100219)","(0.7001161, 0.50506663, 0.7611464)","(0.80606073, 0.5148719, 0.6931639)","(0.88949645, 0.46312094, 0.7896143)","(0.22431184351444244, 0.5214119851589203, 0.6974304020404816)",0.06552331149578094,"(0.2772059390942256, 0.524224211772283, 0.5689389407634735)",0.12888313306578433
163,"(0.23296407, 0.51983833, 0.45685777)","(0.21975337, 0.5343175, 0.44570678)","(0.21955201, 0.5102417, 0.4327646)","(0.22417031, 0.55618614, 0.5553235)","(0.22544691, 0.4957729, 0.61795795)","(0.29968557, 0.5868894, 0.73834616)","(0.3112358, 0.45649752, 0.7423481)","(0.38004112, 0.58998543, 0.4329305)","(0.4094225, 0.4194801, 0.56092703)","(0.30577585, 0.5798106, 0.25697982)","(0.53351843, 0.36915296, 0.7810702)","(0.5116787, 0.5561892, 0.74149334)","(0.50809807, 0.48701105, 0.85259163)","(0.6958694, 0.57683766, 0.80866545)","(0.70618045, 0.5108304, 0.8048951)","(0.7972305, 0.52266985, 0.75397813)","(0.8868462, 0.46577466, 0.6903198)","(0.22480861097574234, 0.5259795188903809, 0.5866407155990601)",0.060426730662584305,"(0.2812951405843099, 0.5210750798384348, 0.6458506683508555)",0.09669378587323219
164,"(0.23857568, 0.5216029, 0.5365501)","(0.22070949, 0.53700864, 0.39056104)","(0.22485672, 0.5070415, 0.57933843)","(0.22647533, 0.561458, 0.5299285)","(0.23296356, 0.49684796, 0.556534)","(0.30266306, 0.59309256, 0.8120636)","(0.30933174, 0.46114254, 0.6047459)","(0.3303534, 0.5790342, 0.50619847)","(0.3892066, 0.4100804, 0.5973231)","(0.17871714, 0.5498871, 0.47559336)","(0.5155896, 0.36007914, 0.70585287)","(0.5158869, 0.5603858, 0.7688613)","(0.5130088, 0.49140924, 0.8528818)","(0.69860494, 0.5818169, 0.81997687)","(0.7079114, 0.5256124, 0.7636238)","(0.7979152, 0.5207288, 0.7215903)","(0.8816981, 0.46749732, 0.6549327)","(0.22971944510936737, 0.529152974486351, 0.5432312488555908)",0.06493499875068665,"(0.283523494998614, 0.5252793431282043, 0.6511198679606119)",0.09019582945792458
165,"(0.22743362, 0.515317, 0.405052)","(0.21064381, 0.53611743, 0.6502055)","(0.21616593, 0.50256383, 0.55996937)","(0.22519146, 0.5576849, 0.48806292)","(0.22791207, 0.4966228, 0.44037563)","(0.29873645, 0.58764476, 0.82699895)","(0.31137687, 0.46812758, 0.744449)","(0.32168552, 0.5910908, 0.26587602)","(0.39270288, 0.38306627, 0.65910256)","(0.15589394, 0.5904004, 0.52178997)","(0.5082103, 0.36985502, 0.61800694)","(0.51199985, 0.5583464, 0.78491384)","(0.50767446, 0.4941569, 0.8513247)","(0.6961422, 0.5807787, 0.7917162)","(0.70704806, 0.52865916, 0.67767775)","(0.79962325, 0.5216745, 0.74459654)","(0.87158966, 0.47660372, 0.5224136)","(0.22655176371335983, 0.5271538496017456, 0.46421927213668823)",0.061122674494981766,"(0.2791823148727417, 0.5236964523792267, 0.6588333249092102)",0.10484544942288508
166,"(0.21756414, 0.52336276, 0.5921643)","(0.20251879, 0.541396, 0.6762535)","(0.2040147, 0.51081777, 0.7387717)","(0.2211548, 0.55966556, 0.6451357)","(0.22021419, 0.49702415, 0.60500395)","(0.28901744, 0.58406526, 0.7382814)","(0.29396415, 0.46487188, 0.7066085)","(0.33642003, 0.5950197, 0.25459945)","(0.36977082, 0.37432238, 0.6384213)","(0.17035908, 0.61198115, 0.45682678)","(0.48384377, 0.3867064, 0.6295996)","(0.5026572, 0.55878496, 0.75269395)","(0.49865037, 0.4919346, 0.8330183)","(0.6865076, 0.5797775, 0.75348043)","(0.70196724, 0.5285484, 0.68668586)","(0.79450697, 0.5254369, 0.772545)","(0.8693654, 0.478126, 0.68668586)","(0.2206844910979271, 0.5283448547124863, 0.6250698268413544)",0.0626484751701355,"(0.2668485740820567, 0.5240999658902487, 0.6790180603663126)",0.09857990335823216
167,"(0.21120134, 0.5230419, 0.49076235)","(0.19896726, 0.54257846, 0.65038323)","(0.19679487, 0.51204264, 0.8079924)","(0.21781039, 0.561077, 0.5912868)","(0.21177164, 0.49530834, 0.5529832)","(0.28409013, 0.5832586, 0.77718675)","(0.2943231, 0.44625518, 0.70870787)","(0.1810765, 0.6333812, 0.63328063)","(0.35819197, 0.36542892, 0.7892045)","(0.21110061, 0.6032604, 0.33982432)","(0.4722515, 0.39442807, 0.51793003)","(0.50003874, 0.5638051, 0.832132)","(0.4956534, 0.4935963, 0.8212014)","(0.682017, 0.57608867, 0.82088184)","(0.69450665, 0.52403593, 0.79701906)","(0.7929486, 0.5271616, 0.8074265)","(0.86552113, 0.48154068, 0.69789094)","(0.21479101479053497, 0.5281926691532135, 0.5721350014209747)",0.06604530662298203,"(0.2632048527399699, 0.517518570025762, 0.658885657787323)",0.10459201803837329
168,"(0.20428936, 0.528085, 0.5714506)","(0.19214259, 0.5447022, 0.54002655)","(0.19180034, 0.51310635, 0.769638)","(0.20749202, 0.56287915, 0.5861368)","(0.2076428, 0.49356055, 0.58273065)","(0.27211916, 0.5891398, 0.7701633)","(0.2836994, 0.44806144, 0.7939373)","(0.15862599, 0.6526431, 0.69370425)","(0.35026324, 0.37274528, 0.74118656)","(0.21024662, 0.613845, 0.33619457)","(0.45886952, 0.41740137, 0.69422287)","(0.49006698, 0.5605248, 0.7989743)","(0.4887218, 0.49102712, 0.8781481)","(0.6698632, 0.5748046, 0.7435554)","(0.68045485, 0.5188836, 0.8174107)","(0.79065126, 0.52817357, 0.79359066)","(0.86417925, 0.48282003, 0.7266738)","(0.20756740868091583, 0.5282198488712311, 0.5844337344169617)",0.0693187564611435,"(0.2533693065245946, 0.521762082974116, 0.7118504047393799)",0.09897111026069771
169,"(0.1987671, 0.52853906, 0.6836308)","(0.1875788, 0.54632854, 0.65711087)","(0.18555492, 0.5150662, 0.61690444)","(0.20747137, 0.5639057, 0.56581825)","(0.20268294, 0.49475098, 0.62019265)","(0.2736656, 0.58845156, 0.7673719)","(0.2823974, 0.44546926, 0.78215945)","(0.16579956, 0.67020595, 0.6160736)","(0.34385276, 0.38151276, 0.80787945)","(0.20339452, 0.6204482, 0.4303301)","(0.45817083, 0.43822807, 0.44125262)","(0.4875569, 0.56014913, 0.80557716)","(0.48469114, 0.4908247, 0.88946867)","(0.66458446, 0.57073534, 0.6924728)","(0.67256397, 0.5134907, 0.88258934)","(0.7889027, 0.53038955, 0.8249085)","(0.8476619, 0.48229107, 0.4288827)","(0.2050771564245224, 0.5293283462524414, 0.5930054485797882)",0.06932032108306885,"(0.25161003073056537, 0.5208199620246887, 0.7443873882293701)",0.10680749541217585
170,"(0.20035993, 0.5270617, 0.65036494)","(0.1881398, 0.5439376, 0.45768574)","(0.18737051, 0.5143914, 0.53999966)","(0.20815226, 0.56102836, 0.54803175)","(0.2044183, 0.49513656, 0.57166517)","(0.26907095, 0.59182894, 0.8048328)","(0.2862077, 0.4449186, 0.7764503)","(0.17184451, 0.6794176, 0.7393968)","(0.3373664, 0.39014828, 0.70331305)","(0.19970903, 0.6026164, 0.4404185)","(0.43868697, 0.45003897, 0.51060224)","(0.48925197, 0.5606942, 0.81984156)","(0.4867073, 0.48618004, 0.8893164)","(0.6633604, 0.56786525, 0.6991901)","(0.66981906, 0.504591, 0.84539735)","(0.79002404, 0.53036124, 0.79812735)","(0.8475194, 0.48703367, 0.4457161)","(0.2062852829694748, 0.5280824601650238, 0.5598484575748444)",0.06599751114845276,"(0.2518795281648636, 0.5212697486082712, 0.7438826759656271)",0.10368830514614623
171,"(0.20260203, 0.53000987, 0.64113146)","(0.19080243, 0.54728013, 0.5735663)","(0.18980339, 0.51759946, 0.61121815)","(0.21050426, 0.5652697, 0.4901999)","(0.20639342, 0.49673003, 0.5342393)","(0.27246886, 0.5950264, 0.7794241)","(0.2900263, 0.44840723, 0.7490022)","(0.18618217, 0.6944152, 0.6473239)","(0.35324597, 0.40604314, 0.6671521)","(0.21136068, 0.6087634, 0.38933897)","(0.4450428, 0.46264872, 0.4951724)","(0.49161547, 0.56406766, 0.84593165)","(0.49048507, 0.48845398, 0.8646618)","(0.66290534, 0.56506747, 0.78841877)","(0.6665853, 0.50460386, 0.683141)","(0.79271483, 0.5327071, 0.8128426)","(0.83893585, 0.498339, 0.3508442)","(0.2084488421678543, 0.5309998691082001, 0.5122195929288864)",0.0686628445982933,"(0.2550324002901713, 0.5244811574618021, 0.7231859167416891)",0.10544212564533298
172,"(0.20769458, 0.53586656, 0.4572223)","(0.19814372, 0.55229664, 0.7674849)","(0.19554135, 0.52046406, 0.5245199)","(0.2183257, 0.5714841, 0.7222632)","(0.2124971, 0.50094175, 0.60845613)","(0.27861303, 0.59683824, 0.79441476)","(0.29241428, 0.45480534, 0.6224425)","(0.19543037, 0.69533443, 0.72263545)","(0.3596825, 0.41891918, 0.6971908)","(0.24076569, 0.61352956, 0.3659917)","(0.4327156, 0.48097765, 0.24461451)","(0.49885663, 0.5681554, 0.85929674)","(0.49677595, 0.49066722, 0.8249808)","(0.66429985, 0.56497973, 0.6765882)","(0.6710634, 0.5000906, 0.772954)","(0.7953625, 0.53323805, 0.8337609)","(0.8423536, 0.5004544, 0.50084686)","(0.21541140228509903, 0.5362129211425781, 0.6653596758842468)",0.07078272104263306,"(0.259573961297671, 0.5291700462500254, 0.6246931850910187)",0.1046195771327721
173,"(0.21203148, 0.5407282, 0.5118581)","(0.2030627, 0.5580095, 0.6139832)","(0.2009671, 0.5235108, 0.5267304)","(0.22711739, 0.57722247, 0.59033906)","(0.22285792, 0.504261, 0.66436327)","(0.2870956, 0.59790236, 0.7035095)","(0.3074818, 0.45663375, 0.75525093)","(0.21309233, 0.7067511, 0.73609287)","(0.36118063, 0.41894782, 0.4996158)","(0.21920297, 0.6256785, 0.33764744)","(0.33503753, 0.4697687, 0.2767195)","(0.50603944, 0.5685538, 0.80287254)","(0.5030049, 0.49210414, 0.8729259)","(0.68140805, 0.5622757, 0.6665458)","(0.6800424, 0.5006963, 0.72361445)","(0.8035388, 0.5305468, 0.8078227)","(0.85249627, 0.50987047, 0.5565462)","(0.22498765587806702, 0.5407417416572571, 0.6273511648178101)",0.07308568060398102,"(0.2688696285088857, 0.5317547718683878, 0.6568728486696879)",0.11508427048133911
174,"(0.22781149, 0.5405528, 0.39535856)","(0.22086081, 0.55813754, 0.6662705)","(0.21615991, 0.5255204, 0.69535303)","(0.24209784, 0.5802209, 0.65421975)","(0.23290837, 0.51050085, 0.64063865)","(0.29819107, 0.6019874, 0.74406755)","(0.312985, 0.4628023, 0.7866853)","(0.22885464, 0.69850695, 0.62639034)","(0.374941, 0.41942346, 0.6310545)","(0.22482763, 0.60993934, 0.5089809)","(0.37788886, 0.4698785, 0.15772182)","(0.509279, 0.5797469, 0.82692075)","(0.5066905, 0.49540815, 0.7789165)","(0.6865518, 0.56193864, 0.6464188)","(0.6928555, 0.49739942, 0.8115444)","(0.80909336, 0.53303224, 0.7966583)","(0.86140573, 0.5131264, 0.55487436)","(0.23750310391187668, 0.5453608632087708, 0.6474291980266571)",0.07032303512096405,"(0.27966251969337463, 0.5351141691207886, 0.6420371333758036)",0.10427096229822523
175,"(0.24208009, 0.54247665, 0.5661228)","(0.23496906, 0.5620332, 0.4569876)","(0.22849481, 0.53491217, 0.47373044)","(0.2513297, 0.58075774, 0.5482003)","(0.24208722, 0.5149215, 0.73365295)","(0.3141156, 0.60449964, 0.7210233)","(0.3170378, 0.46177006, 0.7935245)","(0.2591697, 0.6972146, 0.41118053)","(0.38309503, 0.42202258, 0.6944533)","(0.24660507, 0.6111564, 0.4031961)","(0.37681863, 0.45800883, 0.33706766)","(0.51652396, 0.58470917, 0.8058351)","(0.5159753, 0.50214255, 0.7968005)","(0.6865441, 0.5602497, 0.70244956)","(0.6937002, 0.49537313, 0.82895803)","(0.81312174, 0.5316916, 0.74659157)","(0.85784096, 0.5110549, 0.58641124)","(0.2467084527015686, 0.5478396117687225, 0.6409266293048859)",0.06648184359073639,"(0.2910778323809306, 0.536248783270518, 0.6935568650563558)",0.09878390344115302
176,"(0.2589866, 0.5429857, 0.48290154)","(0.2520352, 0.56190073, 0.49549738)","(0.24264315, 0.53452957, 0.76244324)","(0.26640645, 0.579274, 0.6065696)","(0.2508201, 0.5170573, 0.586679)","(0.32057083, 0.5991219, 0.7069694)","(0.32077587, 0.46437263, 0.84494007)","(0.2889559, 0.6930907, 0.69881916)","(0.38521075, 0.42058402, 0.70548326)","(0.31655633, 0.630512, 0.36247206)","(0.3992905, 0.48853907, 0.21678767)","(0.51772475, 0.58649415, 0.79881763)","(0.51744044, 0.50464255, 0.80467916)","(0.68580306, 0.5623511, 0.68039423)","(0.69289696, 0.49612865, 0.8498809)","(0.8083519, 0.5300502, 0.76380193)","(0.850377, 0.50960004, 0.5536199)","(0.2586132735013962, 0.5481656491756439, 0.5966242849826813)",0.06413931399583817,"(0.3001110951105754, 0.5354934136072794, 0.6782703300317129)",0.08360284094531507
177,"(0.2598755, 0.53920376, 0.4531121)","(0.25187033, 0.5568034, 0.4460471)","(0.245916, 0.5311345, 0.7605416)","(0.26615715, 0.57352424, 0.71690303)","(0.2538482, 0.51616615, 0.6684406)","(0.32810253, 0.60128194, 0.74865437)","(0.32982802, 0.46273276, 0.8271888)","(0.29361206, 0.6925068, 0.63418597)","(0.39554632, 0.41309333, 0.6299803)","(0.31550652, 0.63287306, 0.40381208)","(0.40028614, 0.46566314, 0.32520223)","(0.51921535, 0.5845237, 0.8245467)","(0.51798105, 0.5033774, 0.7832046)","(0.69037306, 0.5601865, 0.7205677)","(0.7000346, 0.494127, 0.6615929)","(0.81340325, 0.53146595, 0.7267698)","(0.86007804, 0.5135216, 0.5258772)","(0.26000267267227173, 0.5448451936244965, 0.6926718056201935)",0.05866396054625511,"(0.3059353530406952, 0.5344061553478241, 0.6763184169928232)",0.09261806592002841
