,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
209,"(0.31441742, 0.47507796, 0.43517774)","(0.305466, 0.48450607, 0.61975116)","(0.30010977, 0.46530983, 0.6814318)","(0.31841242, 0.48214072, 0.5296194)","(0.3136646, 0.4371367, 0.4906403)","(0.3772397, 0.4962278, 0.684199)","(0.35946113, 0.4155138, 0.5851416)","(0.4552387, 0.52025056, 0.4686131)","(0.44147155, 0.42594653, 0.43218228)","(0.41334435, 0.526231, 0.33577463)","(0.39895493, 0.42064533, 0.21565679)","(0.51038945, 0.522599, 0.69264615)","(0.5115751, 0.48140693, 0.6895058)","(0.65408504, 0.5837989, 0.54490757)","(0.6418935, 0.60538733, 0.51917505)","(0.8039056, 0.5318537, 0.4667787)","(0.79031324, 0.58713055, 0.3555709)","(0.31603850424289703, 0.45963871479034424, 0.5101298540830612)",0.04525376111268997,"(0.35037275155385333, 0.4622731904188792, 0.5681727727254232)",0.07633473079660276
210,"(0.31362867, 0.4748424, 0.41878763)","(0.30467907, 0.4866955, 0.6393983)","(0.29915303, 0.46594054, 0.6153243)","(0.31803447, 0.48861784, 0.6087616)","(0.31251258, 0.44055447, 0.54274756)","(0.37566802, 0.49961412, 0.60294956)","(0.36161923, 0.41991946, 0.6410143)","(0.4591144, 0.5297206, 0.48270682)","(0.43986648, 0.4245602, 0.4509618)","(0.40509784, 0.5225121, 0.44678375)","(0.40273947, 0.42279038, 0.24421698)","(0.5109724, 0.53355646, 0.72137094)","(0.5133015, 0.4824801, 0.6083687)","(0.6477268, 0.61665, 0.7525277)","(0.64603955, 0.5404316, 0.6916503)","(0.8011777, 0.60026693, 0.5626702)","(0.7908491, 0.51657015, 0.4656263)","(0.3152735233306885, 0.46458615362644196, 0.5757545828819275)",0.048379525542259216,"(0.35030530889829, 0.46479199330012005, 0.5542504886786143)",0.0760575109285195
211,"(0.3165093, 0.47876924, 0.4794964)","(0.3065728, 0.49243516, 0.6170763)","(0.30023974, 0.46843243, 0.6914737)","(0.32095087, 0.49756193, 0.49146193)","(0.3149966, 0.44441137, 0.578806)","(0.37471616, 0.5037361, 0.59216905)","(0.36545783, 0.42376274, 0.6651019)","(0.45895898, 0.5245342, 0.40836182)","(0.4326594, 0.42329538, 0.39614385)","(0.42680034, 0.53052497, 0.40963173)","(0.39248714, 0.43808815, 0.18032432)","(0.51695967, 0.5391641, 0.6548589)","(0.52036935, 0.4829569, 0.70426285)","(0.65293586, 0.6230079, 0.713344)","(0.65097666, 0.5211953, 0.7249918)","(0.8030493, 0.60329425, 0.6390131)","(0.7934274, 0.4990657, 0.5765743)","(0.3179737329483032, 0.47098664939403534, 0.535133957862854)",0.05348304286599159,"(0.35222776730855304, 0.4687560200691223, 0.5789224406083425)",0.07419091794018919
212,"(0.3130706, 0.4828907, 0.49459442)","(0.30441687, 0.49691686, 0.59364146)","(0.30046296, 0.47398624, 0.6448653)","(0.3188557, 0.5006578, 0.5331438)","(0.31422532, 0.44943768, 0.58564794)","(0.37163872, 0.5160192, 0.64937764)","(0.37024474, 0.43302965, 0.6856642)","(0.46421778, 0.5247221, 0.44444066)","(0.4373896, 0.42626876, 0.41197962)","(0.39734507, 0.5340002, 0.3048995)","(0.40075916, 0.42487222, 0.2842755)","(0.51551676, 0.5347223, 0.7213386)","(0.51842093, 0.4796606, 0.6219635)","(0.6581821, 0.6244912, 0.6451358)","(0.6498648, 0.5157265, 0.7682748)","(0.80927557, 0.60790485, 0.67057365)","(0.77330416, 0.4835695, 0.69630873)","(0.31654050946235657, 0.4750477373600006, 0.5593958795070648)",0.051428988575935364,"(0.3516513506571452, 0.47731319069862366, 0.6098787486553192)",0.07796366447580577
213,"(0.307892, 0.4882868, 0.55323154)","(0.29926696, 0.49757558, 0.49571982)","(0.29877895, 0.4756033, 0.39496475)","(0.30980057, 0.5069188, 0.49145958)","(0.31047955, 0.45537198, 0.6142732)","(0.35754895, 0.5173394, 0.64468706)","(0.36924905, 0.4345662, 0.6455317)","(0.43918487, 0.50972646, 0.369363)","(0.427576, 0.4305515, 0.37108755)","(0.38550252, 0.5330623, 0.3516471)","(0.4035891, 0.42412376, 0.25896448)","(0.5165602, 0.5356046, 0.60799)","(0.5215833, 0.47599944, 0.7436223)","(0.6588107, 0.6210505, 0.6846943)","(0.6519367, 0.50762, 0.8073187)","(0.8056719, 0.60731745, 0.58993125)","(0.7668817, 0.4750079, 0.5513555)","(0.31014005839824677, 0.48114538192749023, 0.5528663843870163)",0.05155128240585327,"(0.3448966642220815, 0.48006413380304974, 0.6144834359486898)",0.07581444963677332
214,"(0.30990642, 0.49024627, 0.28993127)","(0.3006052, 0.5018375, 0.59273386)","(0.30072296, 0.47802898, 0.4525756)","(0.31149542, 0.5148684, 0.53533334)","(0.31436196, 0.45665276, 0.4599607)","(0.3656989, 0.5332063, 0.6136547)","(0.37078112, 0.4379534, 0.6040528)","(0.4533796, 0.52431273, 0.36910033)","(0.43238994, 0.43365437, 0.27933514)","(0.38814175, 0.5361948, 0.3178453)","(0.39272845, 0.42762214, 0.3107826)","(0.5183324, 0.53634465, 0.63092554)","(0.52378315, 0.47398567, 0.74299455)","(0.6543795, 0.61928815, 0.6631612)","(0.64634967, 0.49416393, 0.72233295)","(0.8108141, 0.6148158, 0.6631629)","(0.7641777, 0.46470028, 0.75183904)","(0.3129286915063858, 0.48576056957244873, 0.4976470172405243)",0.0582861490547657,"(0.3487954835096995, 0.4871353209018707, 0.5025462408860525)",0.07802658522251582
215,"(0.31146926, 0.4934996, 0.35997775)","(0.3016647, 0.5066698, 0.66496646)","(0.3013, 0.48320565, 0.62504387)","(0.3155011, 0.5158622, 0.45010018)","(0.31489688, 0.46135396, 0.5575733)","(0.3670298, 0.5379792, 0.6150913)","(0.36874804, 0.43418497, 0.591677)","(0.44030115, 0.54718375, 0.255596)","(0.42238063, 0.42181373, 0.3508953)","(0.38693434, 0.55346805, 0.465002)","(0.3897851, 0.45338595, 0.22923556)","(0.51850176, 0.53702736, 0.70166093)","(0.5247082, 0.4741089, 0.7787291)","(0.6582465, 0.62051386, 0.6912166)","(0.6400318, 0.47458088, 0.535703)","(0.8071134, 0.6160412, 0.69645905)","(0.7724971, 0.45285016, 0.60811603)","(0.31519898772239685, 0.48860809206962585, 0.5038367509841919)",0.05451161786913872,"(0.3490823606650035, 0.48855458696683246, 0.5222486952940623)",0.0758735473830578
216,"(0.30559176, 0.4996662, 0.4215029)","(0.2966073, 0.5069936, 0.66348684)","(0.2974173, 0.4874711, 0.5657035)","(0.30901048, 0.5184464, 0.53739005)","(0.31039637, 0.46671808, 0.5208401)","(0.35968837, 0.5388983, 0.64274734)","(0.36735544, 0.43629345, 0.6616032)","(0.43566483, 0.54453945, 0.24679911)","(0.42257425, 0.42316252, 0.4042016)","(0.3722303, 0.54693633, 0.448827)","(0.37176308, 0.4793319, 0.32397643)","(0.51646984, 0.53477466, 0.6364397)","(0.5231925, 0.47076786, 0.780049)","(0.6574161, 0.6178276, 0.7546016)","(0.66024077, 0.45494264, 0.666237)","(0.80782694, 0.61277074, 0.7345915)","(0.7996292, 0.44409394, 0.65588087)","(0.30970342457294464, 0.492582231760025, 0.5291150808334351)",0.05174686759710312,"(0.3442118565241496, 0.4916193187236786, 0.575284481048584)",0.07889902963611889
217,"(0.30564374, 0.5002585, 0.44698742)","(0.29598215, 0.5083831, 0.5162002)","(0.2975786, 0.48962837, 0.5481708)","(0.30826354, 0.5239298, 0.6395154)","(0.30697954, 0.47727054, 0.55679685)","(0.36143732, 0.54940754, 0.6567106)","(0.36594433, 0.44640335, 0.7341738)","(0.45284098, 0.5284846, 0.33806244)","(0.4081285, 0.41843706, 0.42502114)","(0.3556347, 0.4925463, 0.30732986)","(0.3705959, 0.4465009, 0.24325469)","(0.5205287, 0.5346243, 0.67239046)","(0.52733684, 0.46828398, 0.7681565)","(0.6690291, 0.6105121, 0.61607736)","(0.66375536, 0.45137078, 0.6573291)","(0.8008363, 0.6167946, 0.6944456)","(0.7775179, 0.4370137, 0.51656544)","(0.3076215386390686, 0.5006001591682434, 0.5981561243534088)",0.04667689651250839,"(0.34434179464975995, 0.49868980050086975, 0.6126239399115244)",0.07745967922171829
218,"(0.30198663, 0.49959964, 0.47638467)","(0.2930808, 0.51170367, 0.4609724)","(0.2922507, 0.49348354, 0.56885743)","(0.3040498, 0.5240371, 0.6329243)","(0.3006338, 0.47763157, 0.6183569)","(0.3529789, 0.55673146, 0.58274734)","(0.3538427, 0.43948793, 0.7138858)","(0.44158632, 0.5322131, 0.33723503)","(0.39481804, 0.4250122, 0.4842832)","(0.34820867, 0.54631764, 0.26523167)","(0.3574593, 0.4759078, 0.32764676)","(0.51992226, 0.5331505, 0.64984286)","(0.52372146, 0.46399534, 0.7397662)","(0.66031075, 0.6068924, 0.60664546)","(0.6497565, 0.44011962, 0.44965544)","(0.7995572, 0.61845946, 0.7142433)","(0.77991474, 0.42191494, 0.6254028)","(0.3023417890071869, 0.5008343458175659, 0.6256406009197235)",0.04653111472725868,"(0.33626940846443176, 0.4986063440640767, 0.591005931297938)",0.06859432054959122
219,"(0.2896614, 0.49890995, 0.4213456)","(0.28131336, 0.5146774, 0.52622455)","(0.28047386, 0.49226853, 0.58754236)","(0.29595724, 0.52999616, 0.5424784)","(0.29334235, 0.48087344, 0.56394947)","(0.34811723, 0.5610255, 0.61830425)","(0.35004604, 0.44826853, 0.7797334)","(0.43097234, 0.5203661, 0.44404745)","(0.3957848, 0.43063354, 0.400685)","(0.35761937, 0.47739968, 0.23317254)","(0.35822183, 0.4640448, 0.3511489)","(0.5215908, 0.53485143, 0.7808331)","(0.52331626, 0.46233618, 0.7740681)","(0.65897685, 0.5978844, 0.66984946)","(0.67549586, 0.4325981, 0.57993186)","(0.80044675, 0.617877, 0.71210533)","(0.7873789, 0.41031492, 0.55954057)","(0.29464979469776154, 0.5054347962141037, 0.5532139241695404)",0.049192268401384354,"(0.32927489280700684, 0.5027346611022949, 0.6064610878626505)",0.079595392669291
220,"(0.28532422, 0.49874827, 0.4195342)","(0.27766234, 0.5122798, 0.5561421)","(0.2780301, 0.4918859, 0.60934466)","(0.29333985, 0.52907133, 0.5137242)","(0.28966996, 0.4810588, 0.5744841)","(0.3434078, 0.55244017, 0.58697337)","(0.34657162, 0.44998562, 0.82475686)","(0.43773982, 0.51660824, 0.43031102)","(0.38731527, 0.44166717, 0.43477607)","(0.36016557, 0.4939049, 0.16127592)","(0.33761245, 0.5017881, 0.3368711)","(0.5181384, 0.52663195, 0.7966443)","(0.51439416, 0.45764393, 0.76048654)","(0.65599215, 0.5855317, 0.75008994)","(0.6380916, 0.42773998, 0.6615753)","(0.805935, 0.62377656, 0.69199574)","(0.78813046, 0.39990824, 0.7151978)","(0.2915049046278, 0.505065068602562, 0.5441041588783264)",0.04815257713198662,"(0.32510121663411456, 0.5003913541634878, 0.6104214787483215)",0.07962184386496803
221,"(0.28837222, 0.50135654, 0.40972182)","(0.2808476, 0.517617, 0.52394545)","(0.28008908, 0.49630356, 0.5255295)","(0.2937225, 0.5327842, 0.5193783)","(0.29198158, 0.4791492, 0.5624375)","(0.3583222, 0.5508547, 0.6053461)","(0.339463, 0.44540858, 0.8139058)","(0.41199514, 0.5369901, 0.53767884)","(0.3779851, 0.44766098, 0.57715005)","(0.34979662, 0.5641995, 0.41042912)","(0.34164625, 0.51558155, 0.4144284)","(0.517293, 0.5229969, 0.75982594)","(0.5162576, 0.4500475, 0.80331457)","(0.6665406, 0.5765004, 0.68452835)","(0.650887, 0.41845548, 0.6983803)","(0.803043, 0.6254532, 0.7231638)","(0.7881183, 0.38921484, 0.7601546)","(0.2928520441055298, 0.5059667080640793, 0.5409078896045685)",0.05366327613592148,"(0.3287191390991211, 0.4992066025733948, 0.6096578935782114)",0.08080832217193278
222,"(0.28579134, 0.5064764, 0.5788429)","(0.2767166, 0.52032685, 0.46159923)","(0.27701893, 0.4963524, 0.44529653)","(0.29334784, 0.5345952, 0.43394077)","(0.28773153, 0.48223397, 0.5479724)","(0.36101627, 0.55744153, 0.65878594)","(0.3390262, 0.44934234, 0.82729095)","(0.42030156, 0.53473413, 0.6094)","(0.3692602, 0.44833368, 0.6763945)","(0.34805208, 0.56270957, 0.42984238)","(0.33669826, 0.5186855, 0.43551236)","(0.5155068, 0.51586866, 0.7632835)","(0.51308024, 0.44490248, 0.8490932)","(0.67310727, 0.5643581, 0.7974044)","(0.64419913, 0.41643688, 0.7616608)","(0.8049644, 0.6302974, 0.76812387)","(0.7986669, 0.38192457, 0.7722143)","(0.2905396819114685, 0.5084145814180374, 0.490956574678421)",0.05266156420111656,"(0.32861127456029254, 0.5044200917085012, 0.6883065899213155)",0.08573856597528168
223,"(0.28800562, 0.5120256, 0.43068078)","(0.27982748, 0.52178216, 0.48714647)","(0.28003925, 0.4986355, 0.49530295)","(0.29729605, 0.5376168, 0.5424887)","(0.29005092, 0.48413202, 0.5595956)","(0.3623521, 0.556667, 0.6423713)","(0.3382641, 0.45006043, 0.81913245)","(0.41398907, 0.53718555, 0.52701735)","(0.36654723, 0.44737107, 0.5216504)","(0.34616917, 0.55758965, 0.24792197)","(0.34069306, 0.5343594, 0.3868817)","(0.5213319, 0.5118319, 0.7247734)","(0.5138649, 0.4384213, 0.81957185)","(0.6833639, 0.5600236, 0.7043923)","(0.6483735, 0.41215754, 0.8103702)","(0.80370873, 0.6286316, 0.7785864)","(0.80819196, 0.37434793, 0.5639487)","(0.29367348551750183, 0.510874405503273, 0.5510421395301819)",0.053973253816366196,"(0.3295406103134155, 0.5062509973843893, 0.6307281752427419)",0.08386897816451429
224,"(0.28620094, 0.5090307, 0.68088585)","(0.2783438, 0.5242667, 0.51610494)","(0.27514464, 0.5014088, 0.5151025)","(0.29902762, 0.53821087, 0.59779495)","(0.28570324, 0.48694175, 0.7269871)","(0.3718137, 0.5476942, 0.68463033)","(0.33330536, 0.451696, 0.78738105)","(0.4176687, 0.54972494, 0.61497587)","(0.36387354, 0.44671166, 0.53333294)","(0.35553324, 0.5651124, 0.34427264)","(0.33798596, 0.53051233, 0.48755974)","(0.5202574, 0.50384367, 0.8028859)","(0.5113665, 0.4329352, 0.7822387)","(0.68438804, 0.5472016, 0.8218253)","(0.6528111, 0.4057473, 0.67101914)","(0.7965689, 0.6195586, 0.7234993)","(0.79472446, 0.37035513, 0.6591763)","(0.2923654317855835, 0.5125763118267059, 0.6623910367488861)",0.05297226831316948,"(0.3304400046666463, 0.5028069714705149, 0.7176324129104614)",0.08934941705787153
225,"(0.29173875, 0.50842893, 0.49764997)","(0.2841276, 0.5207649, 0.47656035)","(0.28017873, 0.49937314, 0.48674262)","(0.30577698, 0.5360736, 0.55496407)","(0.2918678, 0.48760736, 0.604127)","(0.37583765, 0.5451093, 0.7615146)","(0.33701128, 0.45229813, 0.8416766)","(0.41128266, 0.55864614, 0.56923336)","(0.36161005, 0.45119947, 0.5253898)","(0.34277427, 0.5726633, 0.49194512)","(0.32809812, 0.5327842, 0.39605522)","(0.52059615, 0.4957684, 0.7923777)","(0.5158491, 0.4302481, 0.88571185)","(0.682717, 0.5412184, 0.760651)","(0.6595566, 0.39404306, 0.78931713)","(0.79418135, 0.6163794, 0.706981)","(0.80595565, 0.37521327, 0.5643734)","(0.29882238805294037, 0.5118404924869537, 0.5795455276966095)",0.050422657281160355,"(0.3348625600337982, 0.5019454459349314, 0.7002803881963094)",0.08721694098068349
226,"(0.29145786, 0.5157329, 0.5251538)","(0.2829839, 0.5254488, 0.6170088)","(0.28263423, 0.50161123, 0.5513851)","(0.30378875, 0.54115075, 0.658158)","(0.29568365, 0.49094233, 0.64890146)","(0.37018177, 0.5529946, 0.68413717)","(0.3447181, 0.46082613, 0.7167617)","(0.40425164, 0.54788435, 0.5020605)","(0.39092156, 0.47348213, 0.32028604)","(0.34502035, 0.5665577, 0.33054402)","(0.33599687, 0.53998214, 0.48595327)","(0.5202016, 0.4926437, 0.7356076)","(0.51294714, 0.42619556, 0.872859)","(0.6933477, 0.5292621, 0.8221526)","(0.6600105, 0.38864753, 0.8511486)","(0.7908659, 0.6142448, 0.70350903)","(0.8179915, 0.3783747, 0.7376959)","(0.2997362017631531, 0.5160465389490128, 0.6535297334194183)",0.05085841193795204,"(0.33545257647832233, 0.50985120733579, 0.6420175631841024)",0.08877227172823438
227,"(0.29162887, 0.5205656, 0.52694696)","(0.28537938, 0.5327139, 0.61613643)","(0.28238618, 0.50651884, 0.62506014)","(0.30742204, 0.5448305, 0.6839738)","(0.29509196, 0.4958597, 0.5676085)","(0.37633285, 0.5547469, 0.69137746)","(0.3442968, 0.4631214, 0.7612202)","(0.41528755, 0.54686403, 0.5471255)","(0.40326983, 0.48178905, 0.36519665)","(0.34610516, 0.5667659, 0.29911107)","(0.34267747, 0.5523339, 0.41629007)","(0.5277496, 0.48711008, 0.8849895)","(0.51874495, 0.4178549, 0.8606744)","(0.6829021, 0.52132154, 0.8578856)","(0.6575321, 0.38980362, 0.84780264)","(0.7980617, 0.6166593, 0.74767745)","(0.8182088, 0.38054976, 0.75074744)","(0.301256999373436, 0.5203451067209244, 0.6257911324501038)",0.05049920082092285,"(0.3374195098876953, 0.5128113230069479, 0.6598482131958008)",0.09288513771479155
228,"(0.29806286, 0.517027, 0.60590863)","(0.29030985, 0.5299683, 0.5618946)","(0.28678092, 0.50509244, 0.6070097)","(0.312288, 0.5505803, 0.5058717)","(0.29902375, 0.4984665, 0.6281319)","(0.38077164, 0.5571115, 0.6936857)","(0.35595942, 0.46566838, 0.7006397)","(0.41175076, 0.5390823, 0.42785424)","(0.3953812, 0.4752123, 0.2701369)","(0.34797484, 0.55760235, 0.26933277)","(0.34416112, 0.5528071, 0.35869586)","(0.5238652, 0.4828156, 0.85135746)","(0.51590204, 0.4160945, 0.85420144)","(0.68581736, 0.5127335, 0.8597952)","(0.6598279, 0.3807121, 0.6869392)","(0.7997308, 0.60772455, 0.7875322)","(0.81878394, 0.38344452, 0.77357733)","(0.3056558668613434, 0.5245234072208405, 0.5670018196105957)",0.05377538129687309,"(0.34493130445480347, 0.5132689674695333, 0.6667446891466776)",0.09403773619830935
229,"(0.2944303, 0.50335836, 0.48162714)","(0.28567183, 0.5184685, 0.5309223)","(0.28299683, 0.5003839, 0.49142888)","(0.30739263, 0.54391694, 0.7234107)","(0.29222575, 0.5017432, 0.5272507)","(0.3748628, 0.55866855, 0.6921679)","(0.36142725, 0.469915, 0.74122936)","(0.41022584, 0.54944944, 0.4753805)","(0.4174679, 0.48276076, 0.25768256)","(0.34750256, 0.55647105, 0.3101624)","(0.34992748, 0.54413, 0.2517599)","(0.52139604, 0.47932953, 0.81277454)","(0.5169125, 0.41719374, 0.850647)","(0.6907449, 0.5033019, 0.79423606)","(0.65976614, 0.37841138, 0.76302576)","(0.790573, 0.59594405, 0.7565826)","(0.80147445, 0.3827289, 0.754051)","(0.29980918765068054, 0.522830069065094, 0.6253307163715363)",0.04481806233525276,"(0.3435734411080678, 0.510647306839625, 0.6383414566516876)",0.09936152998846254
230,"(0.30276698, 0.5104589, 0.62544584)","(0.2901225, 0.521417, 0.5345912)","(0.28912985, 0.5044527, 0.55646527)","(0.31071255, 0.5465562, 0.7032192)","(0.2991858, 0.50707924, 0.5931145)","(0.38120443, 0.5585618, 0.78198385)","(0.35644305, 0.47996843, 0.7371483)","(0.4121769, 0.55334336, 0.5061955)","(0.36115795, 0.4533666, 0.41652697)","(0.34654042, 0.5587397, 0.35983926)","(0.33460426, 0.5241595, 0.27842987)","(0.5183322, 0.47702187, 0.7764307)","(0.50975835, 0.41637218, 0.8420645)","(0.6964468, 0.49856132, 0.6457938)","(0.6665554, 0.37411353, 0.81897104)","(0.7893054, 0.58198756, 0.74127454)","(0.81627107, 0.38734016, 0.85475826)","(0.30494917929172516, 0.5268177092075348, 0.648166835308075)",0.0411253422498703,"(0.34680481751759845, 0.5163297057151794, 0.7148593266805013)",0.0888548875627987
231,"(0.30714276, 0.5177313, 0.5458918)","(0.29590338, 0.5311012, 0.48943272)","(0.29303437, 0.50806695, 0.44026276)","(0.3126915, 0.5500175, 0.6811085)","(0.30037808, 0.49705505, 0.55943024)","(0.38826376, 0.56110454, 0.73190457)","(0.36596954, 0.4793336, 0.7780239)","(0.4289188, 0.5358209, 0.48709613)","(0.41545352, 0.4578129, 0.28671646)","(0.35186893, 0.5547852, 0.2756045)","(0.3461396, 0.53782314, 0.25180376)","(0.5150976, 0.47904736, 0.72901535)","(0.5075315, 0.41807598, 0.8354708)","(0.69789875, 0.4839531, 0.9028397)","(0.6700792, 0.3748303, 0.78279245)","(0.7916264, 0.5770763, 0.7345516)","(0.8130061, 0.39215815, 0.84405434)","(0.3065347969532013, 0.5235362648963928, 0.6202693581581116)",0.05437498167157173,"(0.35379202167193097, 0.5193898181120554, 0.6852734287579855)",0.09335746061768332
232,"(0.30780196, 0.51164883, 0.542186)","(0.2969017, 0.5245313, 0.51970655)","(0.29484415, 0.50562197, 0.40489775)","(0.3136186, 0.5469278, 0.6489556)","(0.30052164, 0.50238836, 0.58667123)","(0.38489124, 0.55950296, 0.71126974)","(0.36952814, 0.48609635, 0.6661491)","(0.42890367, 0.5395588, 0.49031568)","(0.4270144, 0.47952315, 0.21208161)","(0.36059004, 0.5511478, 0.34494248)","(0.35704264, 0.53526264, 0.24311388)","(0.51579547, 0.4763876, 0.70398676)","(0.50880027, 0.41760036, 0.83483607)","(0.6971139, 0.47546956, 0.8744022)","(0.66899836, 0.37873977, 0.7413448)","(0.78722906, 0.5637389, 0.6928717)","(0.80827177, 0.39892432, 0.5779099)","(0.30707012116909027, 0.5246580839157104, 0.6178134083747864)",0.04642513394355774,"(0.35407378276189166, 0.5190827151139578, 0.6398682792981466)",0.09373033656387125
233,"(0.30564117, 0.50303286, 0.4909629)","(0.2906039, 0.51545846, 0.5448345)","(0.2903741, 0.49871835, 0.47114027)","(0.3085307, 0.54393625, 0.715149)","(0.29748785, 0.50357616, 0.55690765)","(0.36693093, 0.56250584, 0.6293395)","(0.36975276, 0.48861128, 0.58227503)","(0.42047346, 0.53615385, 0.324948)","(0.438128, 0.47077557, 0.2217797)","(0.36014292, 0.53649795, 0.28388596)","(0.3645118, 0.53353477, 0.22724965)","(0.50549746, 0.47935948, 0.8151828)","(0.50079, 0.4217516, 0.81408316)","(0.6919249, 0.46444297, 0.8598424)","(0.6675296, 0.3799662, 0.70565444)","(0.79300666, 0.545995, 0.7010938)","(0.81415313, 0.39961606, 0.635003)","(0.3030092716217041, 0.523756206035614, 0.6360283195972443)",0.041843533515930176,"(0.3474416236082713, 0.5180499951044718, 0.5675258139769236)",0.08883224219700755
234,"(0.3084894, 0.5073447, 0.5233192)","(0.29693183, 0.5198628, 0.42457223)","(0.29592437, 0.5006773, 0.3902123)","(0.3107526, 0.5432669, 0.6751644)","(0.2997647, 0.49924478, 0.56274277)","(0.36331248, 0.56238234, 0.5732987)","(0.3702838, 0.48334807, 0.5682108)","(0.4252528, 0.5502679, 0.3081628)","(0.44368553, 0.45262313, 0.23592463)","(0.35723823, 0.5219481, 0.3294285)","(0.3664151, 0.46936283, 0.2624653)","(0.5018071, 0.48378426, 0.7517897)","(0.49889812, 0.42436382, 0.76103073)","(0.6786498, 0.45933264, 0.8217931)","(0.6688866, 0.38003168, 0.750731)","(0.7876166, 0.52419543, 0.71908015)","(0.809643, 0.39945954, 0.7991158)","(0.305258646607399, 0.52125583589077, 0.6189535856246948)",0.04537268728017807,"(0.3473619023958842, 0.5176917115847269, 0.5549428860346476)",0.08045199020981916
