,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
92,"(0.34969825, 0.4809869, 0.508933)","(0.33476067, 0.4969185, 0.44182724)","(0.33157063, 0.46681404, 0.6351)","(0.34600064, 0.5146793, 0.7320922)","(0.3397749, 0.45097193, 0.7876214)","(0.42948008, 0.5363317, 0.82304215)","(0.40410262, 0.41186914, 0.8886818)","(0.4951812, 0.6171176, 0.67471135)","(0.44167453, 0.30395848, 0.82716584)","(0.46516544, 0.7363958, 0.471729)","(0.43981203, 0.2441964, 0.55583423)","(0.6314375, 0.45207143, 0.8030273)","(0.6108478, 0.38309973, 0.8141222)","(0.8035821, 0.43150967, 0.58793265)","(0.7766335, 0.32999468, 0.78412604)","(0.9266443, 0.40097022, 0.8193588)","(0.9058926, 0.36788127, 0.6424387)","(0.3428877741098404, 0.4828256219625473, 0.759856790304184)",0.0640108585357666,"(0.39442698160807294, 0.47639591495196026, 0.740218997001648)",0.08992745771164809
93,"(0.34903306, 0.4824171, 0.55910254)","(0.33353552, 0.49846256, 0.43588966)","(0.33063877, 0.46695048, 0.70144784)","(0.34335744, 0.51624703, 0.744028)","(0.33868694, 0.44969004, 0.7612779)","(0.423462, 0.5376607, 0.8221059)","(0.39744878, 0.4114262, 0.668683)","(0.49533653, 0.6172746, 0.66649497)","(0.42975256, 0.31200886, 0.6777557)","(0.46685374, 0.7351095, 0.36598223)","(0.40535173, 0.2239074, 0.4384806)","(0.619848, 0.46105477, 0.85029703)","(0.5984889, 0.3880404, 0.7487859)","(0.7976494, 0.4139464, 0.6230781)","(0.78048366, 0.33293864, 0.7881975)","(0.91101, 0.40694067, 0.8012848)","(0.9304409, 0.3932128, 0.66746485)","(0.34102219343185425, 0.4829685389995575, 0.7526529431343079)",0.06672065705060959,"(0.38998127977053326, 0.4771680037180583, 0.6832971374193827)",0.08256657853992766
94,"(0.34646565, 0.47640282, 0.4936169)","(0.33457062, 0.49285316, 0.5500802)","(0.32906067, 0.46458504, 0.74344546)","(0.34659135, 0.5094789, 0.7540977)","(0.3379235, 0.44722039, 0.76688284)","(0.42135668, 0.5354618, 0.86562085)","(0.3974254, 0.4083603, 0.84545225)","(0.47735938, 0.6137736, 0.5299364)","(0.41363144, 0.30816188, 0.6892495)","(0.44096386, 0.73164463, 0.490229)","(0.3821157, 0.2238214, 0.44436815)","(0.6134501, 0.4567995, 0.82176363)","(0.5965233, 0.3885245, 0.73283696)","(0.789494, 0.4211801, 0.65135664)","(0.783286, 0.35206446, 0.7009765)","(0.9099082, 0.41259784, 0.6946331)","(0.94861674, 0.40872103, 0.70842624)","(0.34225742518901825, 0.4783496558666229, 0.7604902684688568)",0.06285902857780457,"(0.38841591278711957, 0.473408301671346, 0.7348966697851816)",0.08411401586109934
95,"(0.34040612, 0.47548363, 0.4793829)","(0.32698175, 0.4928561, 0.59671104)","(0.3241251, 0.46391225, 0.70693004)","(0.34162176, 0.5064378, 0.73077804)","(0.33469588, 0.44723707, 0.67602754)","(0.4186122, 0.535449, 0.8285903)","(0.39308047, 0.40361354, 0.79558545)","(0.4686148, 0.6185934, 0.72757673)","(0.40245402, 0.30422887, 0.83745897)","(0.4356608, 0.7253579, 0.53950197)","(0.36186165, 0.22099373, 0.525351)","(0.60998476, 0.45760745, 0.8442737)","(0.5976974, 0.38746113, 0.72717994)","(0.80244505, 0.4322338, 0.79233927)","(0.80532473, 0.3788293, 0.7486008)","(0.93283486, 0.42459092, 0.598109)","(0.9630375, 0.42117345, 0.69197714)","(0.33815881609916687, 0.4768374264240265, 0.7034027874469757)",0.0596044547855854,"(0.3840329349040985, 0.4715153972307841, 0.7011862099170685)",0.08761383074960905
96,"(0.3381048, 0.47402626, 0.5083746)","(0.32446647, 0.48995936, 0.7304071)","(0.32053393, 0.46150506, 0.64758337)","(0.33764693, 0.5030946, 0.68878)","(0.3299399, 0.44306073, 0.5487879)","(0.40902603, 0.5226604, 0.7172964)","(0.38735127, 0.39833093, 0.71317726)","(0.46143162, 0.6101568, 0.68313545)","(0.39642558, 0.30830267, 0.7307586)","(0.42202052, 0.71262187, 0.6343329)","(0.354877, 0.23493557, 0.48124284)","(0.6019238, 0.45382094, 0.7368278)","(0.59335625, 0.38202283, 0.85343754)","(0.7984977, 0.43814778, 0.7875463)","(0.8035518, 0.3949393, 0.79944605)","(0.94353336, 0.4344593, 0.5149562)","(0.9656662, 0.42153928, 0.6990599)","(0.33379341661930084, 0.4730776697397232, 0.6187839508056641)",0.06052657216787338,"(0.37816070516904193, 0.46500585476557416, 0.6462827523549398)",0.08211801640133314
97,"(0.33034015, 0.47169155, 0.553752)","(0.3176977, 0.48900145, 0.7049816)","(0.31378347, 0.46042535, 0.5825228)","(0.33005965, 0.50398993, 0.6142327)","(0.3224077, 0.44300318, 0.7381312)","(0.4052248, 0.52684927, 0.7589257)","(0.38416284, 0.39462078, 0.8532658)","(0.45416707, 0.6171262, 0.71647763)","(0.38131914, 0.30451453, 0.79662514)","(0.4217013, 0.7094171, 0.6185029)","(0.31356078, 0.24591266, 0.69161654)","(0.5903749, 0.45618296, 0.80897915)","(0.5858099, 0.3792798, 0.8461538)","(0.7931714, 0.46204394, 0.75497913)","(0.7994634, 0.40335426, 0.5356564)","(0.95654386, 0.4510146, 0.66746616)","(0.97508645, 0.41826499, 0.6826702)","(0.3262336701154709, 0.47349655628204346, 0.676181972026825)",0.06146492436528206,"(0.3732425967852275, 0.4643871982892354, 0.7219811677932739)",0.08703961701964469
98,"(0.32659215, 0.4695124, 0.64622915)","(0.3151446, 0.48710284, 0.6757883)","(0.31015807, 0.45957977, 0.47197294)","(0.32742357, 0.50106686, 0.48783982)","(0.31647748, 0.44109464, 0.6713424)","(0.40300557, 0.52141887, 0.8302376)","(0.37644646, 0.3904283, 0.707002)","(0.44393283, 0.6113242, 0.6935304)","(0.3674339, 0.29969043, 0.64048356)","(0.42495248, 0.70078224, 0.44340903)","(0.30494684, 0.24194697, 0.5332944)","(0.5843912, 0.45078036, 0.76031744)","(0.5820527, 0.37919706, 0.87215704)","(0.7713346, 0.46597394, 0.69784665)","(0.7911867, 0.39770052, 0.758463)","(0.8181999, 0.47837973, 0.6305505)","(0.9813578, 0.3988995, 0.8419504)","(0.3219505250453949, 0.4710807502269745, 0.5795910954475403)",0.0609629787504673,"(0.3686813910802205, 0.46045319239298504, 0.7278229196866354)",0.08610630022903304
99,"(0.32600382, 0.4652767, 0.5916918)","(0.31454462, 0.4830433, 0.64178693)","(0.31002715, 0.45514894, 0.42348686)","(0.32726085, 0.49838993, 0.46438348)","(0.3178044, 0.4375988, 0.6119857)","(0.40078422, 0.520694, 0.8108884)","(0.37342975, 0.38943887, 0.68421394)","(0.437909, 0.6134259, 0.6742903)","(0.3460612, 0.30360994, 0.6153912)","(0.39651978, 0.6922216, 0.66119397)","(0.27825093, 0.2539491, 0.58386135)","(0.5950518, 0.45185956, 0.8097869)","(0.5932454, 0.3779294, 0.87605274)","(0.7778492, 0.4722961, 0.74920845)","(0.79483026, 0.40386447, 0.79259247)","(0.8172487, 0.49146485, 0.5811378)","(0.9751889, 0.3841166, 0.8658718)","(0.32253262400627136, 0.46799436211586, 0.5381845831871033)",0.06152224540710449,"(0.3667392631371816, 0.45846985777219135, 0.6955980459849039)",0.082600467166617
100,"(0.32792026, 0.46607065, 0.5821833)","(0.31614354, 0.48370606, 0.6827888)","(0.311897, 0.45514184, 0.44784915)","(0.32913387, 0.49877745, 0.5013907)","(0.31930017, 0.43674308, 0.58727837)","(0.4028827, 0.52247673, 0.8122903)","(0.3733074, 0.39048827, 0.7670467)","(0.4436265, 0.6163136, 0.5139914)","(0.3345976, 0.2957443, 0.67203546)","(0.398282, 0.68649375, 0.6235212)","(0.25578833, 0.25100273, 0.66293216)","(0.59846395, 0.45125622, 0.74244076)","(0.59539557, 0.37881267, 0.89814687)","(0.7857849, 0.4687149, 0.671487)","(0.7989704, 0.4049266, 0.8203477)","(0.82257336, 0.5324021, 0.40755498)","(0.97757137, 0.3796423, 0.8913207)","(0.3242170214653015, 0.46776026487350464, 0.5443345308303833)",0.06280895322561264,"(0.36803678671518963, 0.4596785505612691, 0.7205067674318949)",0.08124518037241106
101,"(0.32456157, 0.46371675, 0.5620656)","(0.31354988, 0.481585, 0.61215323)","(0.30930308, 0.45346975, 0.37733325)","(0.32784772, 0.49629885, 0.3994426)","(0.31720507, 0.43528292, 0.6919542)","(0.40177345, 0.5211251, 0.818624)","(0.37290972, 0.39140874, 0.7852062)","(0.42909104, 0.6206999, 0.5339652)","(0.31562147, 0.30219814, 0.8084053)","(0.38154572, 0.688652, 0.5028658)","(0.22875729, 0.2602228, 0.739624)","(0.5982559, 0.45387715, 0.781548)","(0.5957164, 0.38072008, 0.88585675)","(0.7908141, 0.48081648, 0.8478877)","(0.79970455, 0.39630002, 0.857625)","(0.8518994, 0.5686165, 0.5952987)","(0.98121893, 0.37955105, 0.8448324)","(0.32252639532089233, 0.46579088270664215, 0.5456984043121338)",0.06193714588880539,"(0.36641491452852887, 0.4587501883506775, 0.7219652732213339)",0.08429399651609659
102,"(0.32170653, 0.46278805, 0.5241048)","(0.31083518, 0.47979745, 0.5590339)","(0.3044329, 0.45392773, 0.657773)","(0.3269304, 0.49510878, 0.5140539)","(0.318591, 0.4337768, 0.68304163)","(0.4005021, 0.5178188, 0.8206425)","(0.3678256, 0.39226457, 0.73150206)","(0.4225424, 0.607906, 0.5702905)","(0.30673483, 0.3031769, 0.6872517)","(0.37657797, 0.68140614, 0.50254303)","(0.20275675, 0.26579946, 0.5902832)","(0.5988215, 0.45396686, 0.7993132)","(0.5962382, 0.38265288, 0.8827162)","(0.79321265, 0.4859553, 0.70631856)","(0.80134434, 0.38792035, 0.89310324)","(0.8999641, 0.5775663, 0.627865)","(0.98176354, 0.381846, 0.8287277)","(0.3227607011795044, 0.46444278955459595, 0.5985477566719055)",0.06189635023474693,"(0.36334473888079327, 0.45762380957603455, 0.6920831004778544)",0.08391446799465216
103,"(0.32276312, 0.4614299, 0.52871704)","(0.31209004, 0.47962233, 0.57444286)","(0.30367255, 0.45278883, 0.6817811)","(0.32931644, 0.49485064, 0.65701365)","(0.31539416, 0.43311796, 0.54653513)","(0.397524, 0.5122451, 0.86495435)","(0.36460042, 0.38831997, 0.5935123)","(0.40990135, 0.61687624, 0.82013714)","(0.2960065, 0.29999834, 0.8901249)","(0.36699134, 0.6840795, 0.68890274)","(0.18096237, 0.27398407, 0.55141526)","(0.5863721, 0.45098388, 0.8317665)","(0.5872071, 0.3794614, 0.86248887)","(0.7943823, 0.4841623, 0.7879902)","(0.80017704, 0.3902243, 0.7164328)","(0.94631743, 0.5737958, 0.66469437)","(0.9771806, 0.39602083, 0.65495795)","(0.3223553001880646, 0.46398429572582245, 0.6017743945121765)",0.06328312307596207,"(0.361629178126653, 0.453998327255249, 0.6623945633570353)",0.07914035718339309
104,"(0.31318784, 0.45579058, 0.45870337)","(0.3048979, 0.4761333, 0.3835088)","(0.29722643, 0.4503901, 0.6780956)","(0.32672995, 0.49058658, 0.67616445)","(0.30772954, 0.43008685, 0.79484123)","(0.39356035, 0.50728357, 0.80429196)","(0.36503944, 0.38495404, 0.85141337)","(0.40323564, 0.61760724, 0.87452435)","(0.2884269, 0.29856488, 0.81425273)","(0.35350746, 0.69077563, 0.7658762)","(0.16839403, 0.27059314, 0.63753456)","(0.57611394, 0.45273364, 0.68351495)","(0.57714546, 0.38182545, 0.86456704)","(0.79394925, 0.473059, 0.6549527)","(0.7924504, 0.39899963, 0.6635685)","(0.97537273, 0.5200044, 0.55176896)","(0.97789234, 0.41081473, 0.62148947)","(0.3172297477722168, 0.46033671498298645, 0.7355028390884399)",0.06341319531202316,"(0.3572625418504079, 0.4493427276611328, 0.7048029005527496)",0.0890876949011563
105,"(0.3126306, 0.4559526, 0.46559575)","(0.30263224, 0.4751804, 0.39465138)","(0.29816294, 0.45081627, 0.678807)","(0.32178557, 0.48745263, 0.764869)","(0.3082494, 0.42722163, 0.7795243)","(0.3913309, 0.50596577, 0.7735457)","(0.36610925, 0.38325292, 0.83454865)","(0.40225297, 0.61379707, 0.81331074)","(0.28648698, 0.297906, 0.84657204)","(0.36450607, 0.6915326, 0.47636104)","(0.16004318, 0.2815537, 0.642698)","(0.5779003, 0.45427155, 0.734684)","(0.58144575, 0.38630363, 0.832227)","(0.8041109, 0.47414148, 0.91700035)","(0.8046505, 0.39863062, 0.836076)","(0.98432726, 0.49156556, 0.8153604)","(0.9793925, 0.43469495, 0.7508258)","(0.3150174915790558, 0.4573371261358261, 0.7721966505050659)",0.06173330545425415,"(0.356690247853597, 0.4483904341856639, 0.6912300288677216)",0.08940782268180195
106,"(0.32187578, 0.4559242, 0.4714863)","(0.31226918, 0.4738922, 0.41436526)","(0.30347782, 0.44822454, 0.7082067)","(0.32939163, 0.4857905, 0.6799516)","(0.31390136, 0.42589712, 0.58579385)","(0.38982517, 0.50163686, 0.7236811)","(0.36534184, 0.3822357, 0.7139722)","(0.3936113, 0.6048667, 0.72095245)","(0.2858296, 0.2934441, 0.85088056)","(0.33112234, 0.68203634, 0.5414821)","(0.1631011, 0.28236976, 0.7206896)","(0.5989145, 0.45847428, 0.7701889)","(0.6020939, 0.3899915, 0.82116306)","(0.8212277, 0.45815325, 0.7156339)","(0.81465876, 0.41127962, 0.78109527)","(0.98755306, 0.45548427, 0.679194)","(0.9716625, 0.4395574, 0.64694947)","(0.3216464966535568, 0.45584380626678467, 0.6328727304935455)",0.06186407804489136,"(0.35901426275571185, 0.44659892717997235, 0.6363798677921295)",0.07658270809508444
107,"(0.3225499, 0.45488927, 0.5480203)","(0.31428474, 0.46744275, 0.6839986)","(0.30970377, 0.44340023, 0.43284792)","(0.33003515, 0.4804853, 0.5421967)","(0.3215922, 0.4195257, 0.68670285)","(0.3923522, 0.50245684, 0.7540691)","(0.37275824, 0.37542388, 0.7584587)","(0.3881057, 0.60511136, 0.7556318)","(0.2903879, 0.2918359, 0.8612177)","(0.3093813, 0.66717577, 0.5868573)","(0.16648549, 0.2808617, 0.6861296)","(0.61212903, 0.4640718, 0.8406366)","(0.61321485, 0.3899101, 0.83200437)","(0.82133406, 0.4453019, 0.8206105)","(0.8203964, 0.41096517, 0.7374187)","(0.9816779, 0.44148478, 0.62386006)","(0.9814588, 0.44132382, 0.68780756)","(0.3258136808872223, 0.45000550150871277, 0.6144497692584991)",0.06154147535562515,"(0.3625534474849701, 0.44425666332244873, 0.6868493556976318)",0.08278491018402133
108,"(0.32870466, 0.44909248, 0.55247575)","(0.3178742, 0.46260345, 0.70507133)","(0.31634384, 0.4373474, 0.5376801)","(0.3321609, 0.4756838, 0.44685706)","(0.32699227, 0.4179718, 0.6457309)","(0.38590667, 0.5003382, 0.57681656)","(0.37337625, 0.37867483, 0.819793)","(0.37315997, 0.600682, 0.78843844)","(0.29231742, 0.2896211, 0.8646724)","(0.29010457, 0.6458335, 0.63089585)","(0.16459715, 0.26975712, 0.6841959)","(0.60644877, 0.4684473, 0.82151735)","(0.60237205, 0.39313936, 0.7327828)","(0.8192413, 0.44361895, 0.7035543)","(0.81212926, 0.40055978, 0.70861614)","(0.98053664, 0.44107494, 0.600186)","(0.9817926, 0.44424447, 0.6678058)","(0.3295765817165375, 0.44682779908180237, 0.5462939888238907)",0.05794300138950348,"(0.36266252398490906, 0.4427018364270528, 0.649695098400116)",0.06910794884848818
109,"(0.32886827, 0.4460853, 0.6273817)","(0.31767792, 0.45979962, 0.679532)","(0.31452674, 0.43617117, 0.65007687)","(0.33302307, 0.4772489, 0.6091852)","(0.3246157, 0.41529295, 0.6551424)","(0.38351294, 0.50059646, 0.53880095)","(0.3733464, 0.37355956, 0.7472819)","(0.36507937, 0.59686035, 0.64950025)","(0.3004999, 0.2910147, 0.6914585)","(0.28613806, 0.6457008, 0.71516937)","(0.17274497, 0.26162344, 0.52936697)","(0.6117611, 0.46390057, 0.83379793)","(0.6131578, 0.39067453, 0.8256141)","(0.82726824, 0.45335037, 0.8234397)","(0.8249767, 0.4026243, 0.6259235)","(0.9863241, 0.44242924, 0.64547926)","(0.98690075, 0.42924783, 0.5509429)","(0.3288193792104721, 0.4462709277868271, 0.6321638226509094)",0.06252378970384598,"(0.3619092007478078, 0.4400804440180461, 0.6378215154012045)",0.06716431950403479
110,"(0.32831907, 0.4472693, 0.6447098)","(0.3178408, 0.46122333, 0.7314598)","(0.3132465, 0.43732747, 0.59013325)","(0.33198607, 0.4768545, 0.6316612)","(0.32312733, 0.41508433, 0.6140685)","(0.38378784, 0.49760425, 0.7640398)","(0.37072784, 0.37382883, 0.73677444)","(0.35857767, 0.6003963, 0.7889769)","(0.30361792, 0.28377172, 0.6994854)","(0.27489564, 0.6476328, 0.70186687)","(0.17314379, 0.25597674, 0.50152105)","(0.59989643, 0.47370908, 0.76642853)","(0.6027361, 0.3929004, 0.81271684)","(0.8223631, 0.45801264, 0.8217996)","(0.8248993, 0.39460537, 0.7548032)","(0.9844031, 0.44826883, 0.64766824)","(0.9926189, 0.40144128, 0.67601013)","(0.32755669951438904, 0.4459694176912308, 0.622864842414856)",0.06240217387676239,"(0.36094491680463153, 0.4395674566427867, 0.7151746948560079)",0.06704517729523683
111,"(0.32774413, 0.44487762, 0.66736805)","(0.31713745, 0.4587948, 0.6510682)","(0.3130956, 0.4347981, 0.5265565)","(0.3315232, 0.47432542, 0.6949035)","(0.32231766, 0.4136088, 0.6875145)","(0.383623, 0.49776158, 0.7647234)","(0.3740353, 0.37176841, 0.7206967)","(0.3462995, 0.5972092, 0.7901535)","(0.3064551, 0.2834165, 0.76994044)","(0.2659862, 0.6436233, 0.7879975)","(0.17960875, 0.25732902, 0.4965288)","(0.59866184, 0.47453618, 0.766111)","(0.60195565, 0.39257464, 0.7591257)","(0.81893504, 0.472442, 0.6729828)","(0.8218312, 0.40317914, 0.7584651)","(0.986778, 0.48312566, 0.6978589)","(0.984059, 0.38817418, 0.86513)","(0.32692043483257294, 0.4439671039581299, 0.6912089884281158)",0.061410512775182724,"(0.36180080970128375, 0.43813587228457135, 0.7175960540771484)",0.06943511808971226
112,"(0.32891113, 0.44550332, 0.60049665)","(0.31757605, 0.45908698, 0.700124)","(0.3143949, 0.4349222, 0.672419)","(0.3328696, 0.4752019, 0.66622436)","(0.32454383, 0.41396305, 0.6937693)","(0.3823435, 0.5017841, 0.6165679)","(0.3760342, 0.37402916, 0.7451919)","(0.34299833, 0.60202956, 0.70477337)","(0.30782792, 0.28519464, 0.8024124)","(0.25926024, 0.64682376, 0.73589087)","(0.19462381, 0.24161947, 0.58672476)","(0.5956518, 0.47276187, 0.8772736)","(0.59969866, 0.39321038, 0.7549431)","(0.81563324, 0.4807188, 0.7677759)","(0.8183193, 0.40346634, 0.63918054)","(0.9917707, 0.50703275, 0.7987482)","(0.983068, 0.3839439, 0.89854604)","(0.3287067115306854, 0.4445824772119522, 0.6799968183040619)",0.061802227050065994,"(0.36242960890134174, 0.44043885668118793, 0.6540854771931967)",0.067797862820729
113,"(0.3296145, 0.4458682, 0.6471983)","(0.31799644, 0.45923537, 0.68638015)","(0.3150995, 0.43478233, 0.68957984)","(0.33362433, 0.47606835, 0.6586814)","(0.32656783, 0.41407165, 0.6973913)","(0.3844714, 0.5012319, 0.6366569)","(0.38135147, 0.37280604, 0.76837236)","(0.3364308, 0.6013631, 0.8038486)","(0.3071038, 0.2860523, 0.78097963)","(0.25503165, 0.6484179, 0.67830396)","(0.18894581, 0.2465196, 0.6165154)","(0.6061473, 0.46766394, 0.7226605)","(0.61061805, 0.39138424, 0.80903256)","(0.8150284, 0.4814591, 0.8576732)","(0.8236997, 0.4008492, 0.80022013)","(0.9817207, 0.52670085, 0.7487091)","(0.9857054, 0.38433635, 0.89187896)","(0.3300960808992386, 0.4450699985027313, 0.6780363321304321)",0.06239699572324753,"(0.36514578262964886, 0.4399687151114146, 0.6840758522351583)",0.07203545207960219
114,"(0.32580918, 0.4468442, 0.7085814)","(0.31522334, 0.46042952, 0.62533575)","(0.31348044, 0.4342432, 0.42927617)","(0.33198872, 0.4771473, 0.69539416)","(0.32599315, 0.4139772, 0.6346808)","(0.38255772, 0.4996271, 0.8012788)","(0.3790604, 0.37457228, 0.79095924)","(0.3345667, 0.6027491, 0.8504682)","(0.30732936, 0.28639692, 0.7841045)","(0.2507642, 0.65054226, 0.7652608)","(0.18890685, 0.2507152, 0.66636586)","(0.6026828, 0.4672675, 0.85141826)","(0.6070511, 0.39030147, 0.7967533)","(0.8166198, 0.48883957, 0.9155843)","(0.82642674, 0.3987726, 0.8181884)","(0.98236203, 0.5423018, 0.677583)","(0.98605907, 0.38575146, 0.8416467)","(0.3289909362792969, 0.4455622583627701, 0.6650374829769135)",0.06345398724079132,"(0.36247576276461285, 0.44034786025683087, 0.7669398188591003)",0.07447524534821265
115,"(0.32620525, 0.4452058, 0.6958456)","(0.31462467, 0.45844528, 0.5249644)","(0.30907986, 0.43472886, 0.6195029)","(0.32886782, 0.47553873, 0.76269686)","(0.32311052, 0.4141156, 0.61820877)","(0.37487078, 0.49931523, 0.7785022)","(0.37461627, 0.37538287, 0.78852224)","(0.3305325, 0.6016281, 0.8585163)","(0.30602804, 0.28978312, 0.7913688)","(0.24511656, 0.656163, 0.5832045)","(0.18224663, 0.26053667, 0.5962377)","(0.5962308, 0.46944368, 0.6249589)","(0.60052884, 0.39072937, 0.7701763)","(0.8175566, 0.49275336, 0.7957043)","(0.83010495, 0.3952886, 0.82121766)","(0.983341, 0.5679958, 0.7662554)","(0.9903511, 0.38654995, 0.7142495)","(0.32598917186260223, 0.4448271691799164, 0.6904528141021729)",0.06169235333800316,"(0.3585640986760457, 0.4399679700533549, 0.7542900244394938)",0.06556004263727748
116,"(0.3274359, 0.44581074, 0.64376384)","(0.31514427, 0.45864332, 0.6225806)","(0.31452036, 0.43264657, 0.43242252)","(0.32918844, 0.47591007, 0.71543854)","(0.32533005, 0.41418713, 0.64072835)","(0.37754828, 0.50146765, 0.81392443)","(0.3750968, 0.37893105, 0.8322426)","(0.33035395, 0.6109734, 0.83604634)","(0.3026052, 0.29327363, 0.7172134)","(0.24226692, 0.6620817, 0.63856924)","(0.17758684, 0.26716077, 0.56833935)","(0.58843917, 0.4678564, 0.88355315)","(0.5916624, 0.39321244, 0.83798754)","(0.8064146, 0.49384737, 0.75015223)","(0.8112953, 0.39387125, 0.82331717)","(0.9498777, 0.55699843, 0.7112788)","(0.9720282, 0.40828955, 0.8442086)","(0.32725924253463745, 0.44504860043525696, 0.6780834496021271)",0.06184341385960579,"(0.3600269953409831, 0.4420698086420695, 0.7633102933565775)",0.06561016170275726
117,"(0.3243917, 0.445088, 0.63931686)","(0.31351453, 0.45845324, 0.5651412)","(0.31326467, 0.43258497, 0.41307724)","(0.32881975, 0.47601494, 0.71511)","(0.32483894, 0.41442013, 0.6444417)","(0.37820578, 0.5006194, 0.78853613)","(0.37159878, 0.37625355, 0.7967913)","(0.33372152, 0.6115618, 0.809177)","(0.29169336, 0.2907788, 0.8967751)","(0.25352117, 0.66806793, 0.6798942)","(0.17333257, 0.2741619, 0.48160985)","(0.5854391, 0.46561337, 0.86685395)","(0.59098494, 0.39097875, 0.7976283)","(0.8005222, 0.49741697, 0.77706146)","(0.8070676, 0.38914943, 0.8834673)","(0.92942536, 0.5404589, 0.76086175)","(0.966922, 0.43605322, 0.851493)","(0.32682934403419495, 0.4452175348997116, 0.6797758638858795)",0.061723317950963974,"(0.3580654164155324, 0.44065365195274353, 0.7415481011072794)",0.0679288772653476
