,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
178,"(0.30673862, 0.27562577, 0.261911)","(0.29678538, 0.27809697, 0.2814986)","(0.29546642, 0.26951307, 0.3757567)","(0.29626578, 0.2850538, 0.33899084)","(0.29503977, 0.26004395, 0.42205283)","(0.34153044, 0.3153534, 0.43819207)","(0.3446277, 0.23694944, 0.3734452)","(0.39421713, 0.32221666, 0.24377066)","(0.40913266, 0.1870763, 0.3784687)","(0.44629627, 0.2610399, 0.21585694)","(0.43934375, 0.23549867, 0.22537556)","(0.5458742, 0.29780897, 0.33236444)","(0.54571223, 0.24538223, 0.409163)","(0.6601384, 0.26655078, 0.3878852)","(0.6628531, 0.2500546, 0.40305272)","(0.7720591, 0.24912791, 0.19417974)","(0.7753829, 0.24064192, 0.22549868)","(0.2956527769565582, 0.2725488692522049, 0.38052183389663696)",0.025039872154593468,"(0.33096558849016827, 0.27597620089848834, 0.35784942905108136)",0.04845901558391683
179,"(0.31889683, 0.27597648, 0.3254906)","(0.30909377, 0.2793175, 0.37707812)","(0.30928007, 0.27032912, 0.34603092)","(0.30889973, 0.28635, 0.4924875)","(0.30868357, 0.25803524, 0.49591646)","(0.3518915, 0.32305765, 0.4911159)","(0.35707733, 0.2228972, 0.37936044)","(0.42718136, 0.32400703, 0.2322467)","(0.41972107, 0.2003896, 0.23440617)","(0.4321966, 0.28152734, 0.17282611)","(0.4481301, 0.23532419, 0.22413081)","(0.55276084, 0.3033319, 0.49712643)","(0.5523598, 0.23599079, 0.543275)","(0.7110317, 0.28909546, 0.30742827)","(0.701118, 0.24285927, 0.2912671)","(0.7680408, 0.25689927, 0.13900298)","(0.7686369, 0.23071012, 0.20029631)","(0.3087916523218155, 0.2721926271915436, 0.49420197308063507)",0.028315594419836998,"(0.3426218827565511, 0.2739771107832591, 0.39865564306577045)",0.047618298915149015
180,"(0.336333, 0.28181323, 0.2681955)","(0.32554078, 0.28613764, 0.3580053)","(0.32513544, 0.2758018, 0.31269598)","(0.32220912, 0.29204652, 0.40138355)","(0.32355136, 0.26098937, 0.4630189)","(0.35796732, 0.318795, 0.4561533)","(0.3698475, 0.22258049, 0.44788986)","(0.39828953, 0.3227263, 0.26747727)","(0.42309868, 0.16365159, 0.49589148)","(0.39476308, 0.27561027, 0.14069399)","(0.44848967, 0.23200916, 0.2179361)","(0.55829036, 0.30543992, 0.4463786)","(0.558125, 0.24065816, 0.4846068)","(0.7138964, 0.2891996, 0.27265155)","(0.70665574, 0.24543011, 0.32037073)","(0.7623822, 0.26102918, 0.157419)","(0.76261437, 0.23505414, 0.22231251)","(0.32288023829460144, 0.27651794254779816, 0.43220122158527374)",0.031086139380931854,"(0.3547159433364868, 0.27439624071121216, 0.39074622591336566)",0.03964563799967489
181,"(0.35506642, 0.2760921, 0.2885682)","(0.34393105, 0.28387398, 0.33912033)","(0.34521347, 0.2688615, 0.27402946)","(0.3387565, 0.29354674, 0.3709968)","(0.34244546, 0.2566311, 0.40902308)","(0.37318158, 0.32048517, 0.4292741)","(0.3843515, 0.22789311, 0.36235824)","(0.44695494, 0.3284243, 0.16964185)","(0.4396337, 0.20018594, 0.287972)","(0.46192175, 0.2868558, 0.21777278)","(0.4651484, 0.23836452, 0.25496507)","(0.556616, 0.31824082, 0.4204428)","(0.5557486, 0.24586001, 0.52473843)","(0.7242529, 0.29829907, 0.2950055)","(0.71716166, 0.24272564, 0.29088908)","(0.7645354, 0.29374903, 0.0772953)","(0.76623225, 0.24179989, 0.17283696)","(0.34060098230838776, 0.27508892118930817, 0.39000993967056274)",0.03709949180483818,"(0.37086649735768634, 0.27482346693674725, 0.36006685098012287)",0.03170185784458028
182,"(0.3524421, 0.27837235, 0.20294559)","(0.3390357, 0.28340167, 0.27676252)","(0.338777, 0.26606926, 0.22914383)","(0.33154786, 0.29215473, 0.36132154)","(0.33304292, 0.2516329, 0.35965103)","(0.3759486, 0.3176694, 0.4326765)","(0.3819109, 0.22186178, 0.3442259)","(0.4562603, 0.32473266, 0.1411368)","(0.44036883, 0.18250208, 0.3103314)","(0.46304294, 0.28732342, 0.23490831)","(0.46061838, 0.23780362, 0.27566242)","(0.57133675, 0.32965887, 0.37102115)","(0.55872345, 0.25004035, 0.45252818)","(0.7462907, 0.32977104, 0.2740274)","(0.73487985, 0.25023577, 0.36569422)","(0.7654402, 0.26630896, 0.11560619)","(0.7650475, 0.24484538, 0.17126817)","(0.33229538798332214, 0.27189381420612335, 0.3604862838983536)",0.04054940119385719,"(0.3701005280017853, 0.27263450622558594, 0.3266159991423289)",0.037134533999161744
183,"(0.35076743, 0.28550902, 0.18385497)","(0.32991025, 0.2836693, 0.27537566)","(0.34569308, 0.2815255, 0.16470018)","(0.3280455, 0.28971365, 0.31776914)","(0.32881147, 0.25464946, 0.37577105)","(0.3745185, 0.31757432, 0.3387246)","(0.37790537, 0.23295294, 0.3403923)","(0.42040545, 0.31493983, 0.15228182)","(0.4359752, 0.18771523, 0.27987087)","(0.4597714, 0.29598472, 0.13342145)","(0.46370572, 0.23803115, 0.22164813)","(0.57575285, 0.33012992, 0.25807983)","(0.56844294, 0.25660974, 0.31520915)","(0.7423135, 0.3267043, 0.21996513)","(0.73054427, 0.24730965, 0.29319173)","(0.7602591, 0.40166968, 0.17682666)","(0.7625953, 0.24063484, 0.18346605)","(0.3284284770488739, 0.27218155562877655, 0.3467700928449631)",0.035072557628154755,"(0.36773043870925903, 0.278678759932518, 0.2876572906970978)",0.03657299521158494
184,"(0.53060377, 0.41396028, 0.151737)","(0.52885425, 0.4188523, 0.20543638)","(0.52909875, 0.4095714, 0.15669125)","(0.53151494, 0.4145108, 0.16488868)","(0.53748435, 0.3789478, 0.13375926)","(0.539261, 0.4193543, 0.26415533)","(0.4940352, 0.3067026, 0.059044212)","(0.5828855, 0.42726755, 0.14459431)","(0.49594045, 0.25343263, 0.0886949)","(0.57285774, 0.41645953, 0.10400987)","(0.49642396, 0.24781196, 0.22065535)","(0.62428343, 0.3796365, 0.21596533)","(0.58566135, 0.25573826, 0.31602094)","(0.7528498, 0.36717862, 0.21580625)","(0.74849594, 0.2479038, 0.29333693)","(0.75834763, 0.39999115, 0.15413034)","(0.7633257, 0.23409441, 0.18524817)","(0.5344996452331543, 0.3967292904853821, 0.149323970079422)",0.03606050834059715,"(0.5212999880313873, 0.38000572721163434, 0.15831218163172403)",0.07041226638205834
185,"(0.51260865, 0.40773886, 0.13038)","(0.5100636, 0.4120894, 0.1810939)","(0.51168644, 0.40292072, 0.14904958)","(0.51095134, 0.40571254, 0.101822406)","(0.32418135, 0.25833958, 0.269086)","(0.5161601, 0.40925142, 0.22330886)","(0.37784827, 0.23464142, 0.20578492)","(0.57967937, 0.42510065, 0.17465118)","(0.51327014, 0.22981855, 0.115686804)","(0.6002706, 0.421404, 0.14074343)","(0.49257833, 0.24118827, 0.28023946)","(0.60312057, 0.38057625, 0.21598995)","(0.5794227, 0.2575097, 0.27245384)","(0.7502935, 0.39148018, 0.22472224)","(0.7556765, 0.28358757, 0.23212585)","(0.7604058, 0.39970276, 0.16006884)","(0.7653972, 0.24675453, 0.19294417)","(0.41756634414196014, 0.33202606439590454, 0.18545420467853546)",0.2379113733768463,"(0.468872328599294, 0.35054390132427216, 0.18649126092592874)",0.14400179695114312
186,"(0.5429528, 0.3987591, 0.14351636)","(0.52902687, 0.40902156, 0.1936085)","(0.5495765, 0.37930688, 0.17310905)","(0.5305331, 0.40814948, 0.15705863)","(0.49835598, 0.3159591, 0.14280981)","(0.54163826, 0.4229316, 0.25550497)","(0.538928, 0.31052554, 0.08205882)","(0.61707723, 0.42776072, 0.18207714)","(0.6108233, 0.25364286, 0.11209649)","(0.60740995, 0.42307734, 0.1237528)","(0.6367116, 0.24562785, 0.09143683)","(0.65249455, 0.39926583, 0.20440808)","(0.6515231, 0.3063799, 0.12354663)","(0.74710345, 0.41074073, 0.24013901)","(0.7570953, 0.31026676, 0.22794983)","(0.75978625, 0.4058512, 0.16314372)","(0.76527447, 0.252583, 0.19417477)","(0.5144445300102234, 0.3620542883872986, 0.14993421733379364)",0.09764441847801208,"(0.541173001130422, 0.37740541497866315, 0.1603600482145945)",0.04285544671819771
187,"(0.35447466, 0.29348218, 0.22184613)","(0.34744793, 0.2993144, 0.24584815)","(0.34995744, 0.28678238, 0.22755164)","(0.32516092, 0.30224216, 0.2661661)","(0.3377285, 0.2652146, 0.29385498)","(0.36794913, 0.33539176, 0.20489317)","(0.37791938, 0.23554373, 0.30798197)","(0.4024992, 0.35574076, 0.10734779)","(0.43086728, 0.1926502, 0.28759938)","(0.4138434, 0.3157461, 0.13374817)","(0.434491, 0.25043008, 0.2737053)","(0.57214785, 0.34825832, 0.23665276)","(0.57174206, 0.2577482, 0.2894663)","(0.7532651, 0.32589197, 0.25276563)","(0.7359649, 0.231601, 0.22232428)","(0.75491214, 0.39877722, 0.18362725)","(0.7626655, 0.23746276, 0.19806406)","(0.33144471049308777, 0.28372837603092194, 0.28001053631305695)",0.039102233946323395,"(0.3667810559272766, 0.2881392240524292, 0.2449070910612742)",0.02683240683856728
188,"(0.35905433, 0.2962569, 0.35459423)","(0.34524605, 0.3023559, 0.36381173)","(0.34632897, 0.28872937, 0.36377412)","(0.33774453, 0.30595934, 0.21922097)","(0.33451343, 0.2706436, 0.35702854)","(0.35178858, 0.32673973, 0.34359902)","(0.3669096, 0.23597638, 0.3500363)","(0.36346954, 0.34872824, 0.2472286)","(0.42288613, 0.19317561, 0.28043833)","(0.37016937, 0.29504204, 0.17190498)","(0.39648268, 0.26085427, 0.26791507)","(0.5379669, 0.30404758, 0.37682796)","(0.55006593, 0.24602817, 0.43668854)","(0.72520274, 0.2983243, 0.2197147)","(0.70130014, 0.24344689, 0.2909608)","(0.7703533, 0.26546812, 0.118668646)","(0.77187777, 0.23337576, 0.16222143)","(0.33612897992134094, 0.2883014678955078, 0.28812475502491)",0.035463254898786545,"(0.3592508335908254, 0.2863243371248245, 0.3494098484516144)",0.01986901273855373
189,"(0.30666792, 0.28097147, 0.24956277)","(0.29231095, 0.28238404, 0.29860908)","(0.29396546, 0.27575263, 0.28721642)","(0.2879339, 0.28323612, 0.28988886)","(0.30156076, 0.25772756, 0.32890728)","(0.48008686, 0.40821335, 0.1492779)","(0.34938538, 0.24198651, 0.21745086)","(0.4414128, 0.43721133, 0.051906228)","(0.40538916, 0.19357763, 0.3360523)","(0.60688514, 0.4363073, 0.22111279)","(0.43569097, 0.29403615, 0.08307937)","(0.5848837, 0.40458858, 0.26425546)","(0.58251125, 0.33127403, 0.19729212)","(0.744521, 0.4058606, 0.2855321)","(0.7513987, 0.31676012, 0.2501818)","(0.7590358, 0.40664643, 0.15318993)","(0.76619685, 0.25858957, 0.1192466)","(0.29474732279777527, 0.2704818397760391, 0.3093980699777603)",0.02892019972205162,"(0.37871338923772174, 0.310390442609787, 0.2054305076599121)",0.15564093508586607
190,"(0.29451472, 0.29254904, 0.3409897)","(0.2877832, 0.29744464, 0.45393884)","(0.28594342, 0.28458232, 0.43415862)","(0.28355294, 0.30274683, 0.46185)","(0.28441074, 0.26888296, 0.5471708)","(0.30794504, 0.3282144, 0.47575223)","(0.33635932, 0.22699957, 0.41617683)","(0.297838, 0.4183508, 0.4031061)","(0.38854772, 0.16852842, 0.50417155)","(0.29042095, 0.3505188, 0.34671408)","(0.3127966, 0.29299855, 0.24265835)","(0.525449, 0.3333059, 0.40312162)","(0.5294079, 0.2645186, 0.581428)","(0.6955588, 0.33720654, 0.19502568)","(0.6831185, 0.26240864, 0.3215679)","(0.76930773, 0.38418567, 0.19307953)","(0.7796599, 0.25404626, 0.20684865)","(0.2839818447828293, 0.28581489622592926, 0.5045104026794434)",0.03387473523616791,"(0.3129396935304006, 0.282587672273318, 0.41097292304039)",0.04189074998904426
191,"(0.30246052, 0.29881552, 0.3702597)","(0.29236495, 0.29831266, 0.38727483)","(0.29363942, 0.29683775, 0.36478937)","(0.29399973, 0.29168636, 0.345157)","(0.29405478, 0.28828657, 0.39707497)","(0.3220877, 0.30132174, 0.3335122)","(0.33258173, 0.26061308, 0.34500685)","(0.27818653, 0.3624702, 0.204427)","(0.29833186, 0.31854, 0.16353211)","(0.24672589, 0.30341434, 0.27848065)","(0.25019437, 0.3004099, 0.18911266)","(0.51037234, 0.30390662, 0.519505)","(0.51068366, 0.26663238, 0.5484471)","(0.6297544, 0.2798195, 0.4047527)","(0.636837, 0.26149863, 0.30633458)","(0.7640003, 0.25605142, 0.35221732)","(0.7644722, 0.2455897, 0.31760255)","(0.29402725398540497, 0.2899864614009857, 0.3711159825325012)",0.0034002347383648157,"(0.3190433184305827, 0.28691678245862323, 0.3495929141839345)",0.040820047896256526
192,"(0.26466036, 0.29454088, 0.32311746)","(0.25572932, 0.29948738, 0.38534015)","(0.2547539, 0.2918953, 0.40134248)","(0.2530922, 0.30367896, 0.3372142)","(0.25134802, 0.27459282, 0.3904173)","(0.28669092, 0.3266604, 0.42117864)","(0.29518753, 0.24298176, 0.35313812)","(0.27668723, 0.3800348, 0.31855416)","(0.3503915, 0.19399205, 0.2898103)","(0.26201886, 0.36538082, 0.24862242)","(0.26956418, 0.2761435, 0.16072735)","(0.4922098, 0.32515177, 0.5850476)","(0.49091995, 0.25532693, 0.64145744)","(0.62890875, 0.3135392, 0.3909924)","(0.62640005, 0.24595305, 0.5130879)","(0.77149475, 0.3634948, 0.32270747)","(0.7645938, 0.23499355, 0.4010837)","(0.25222010910511017, 0.2891358882188797, 0.3638157546520233)",0.029138391837477684,"(0.2821796039740245, 0.2880610128243764, 0.36581140756607056)",0.03735840844762646
193,"(0.26237917, 0.2925918, 0.3467759)","(0.25283128, 0.2970377, 0.29434782)","(0.2529517, 0.28970444, 0.3296085)","(0.248397, 0.29754978, 0.3948033)","(0.24973321, 0.27881753, 0.333336)","(0.28518373, 0.3132253, 0.34473443)","(0.29530478, 0.2662934, 0.37390274)","(0.28555572, 0.34972414, 0.15131825)","(0.34643966, 0.24259189, 0.18880862)","(0.27253246, 0.34493765, 0.17745873)","(0.3254332, 0.2760427, 0.17743304)","(0.5069457, 0.3364489, 0.3943819)","(0.5077466, 0.281861, 0.46391478)","(0.69464654, 0.36059022, 0.27683735)","(0.68341076, 0.28382277, 0.2631889)","(0.758989, 0.3115192, 0.17306459)","(0.7578486, 0.28253868, 0.20285916)","(0.249065101146698, 0.28818365931510925, 0.3640696406364441)",0.018779845908284187,"(0.2809558908144633, 0.29070350527763367, 0.3551376859347026)",0.03734489371832843
194,"(0.26208198, 0.29981828, 0.28206325)","(0.24911204, 0.29901123, 0.34552857)","(0.2535017, 0.29334503, 0.2954019)","(0.24673626, 0.3010797, 0.36660355)","(0.24433023, 0.2904708, 0.39792597)","(0.28343058, 0.310709, 0.29919505)","(0.28064495, 0.28518572, 0.2958544)","(0.3035738, 0.3410972, 0.20354047)","(0.33404714, 0.28603774, 0.20473921)","(0.28139842, 0.34913653, 0.17793742)","(0.3158993, 0.29993275, 0.16815588)","(0.51287365, 0.33803043, 0.28894415)","(0.51140195, 0.29058594, 0.40167361)","(0.6978663, 0.34287184, 0.118026674)","(0.69599366, 0.29509094, 0.19166902)","(0.74848723, 0.3114405, 0.10506979)","(0.7476005, 0.29115763, 0.14656374)","(0.24553324282169342, 0.29577524960041046, 0.38226476311683655)",0.010878297500312328,"(0.27538583676020306, 0.29857100049654645, 0.2923708955446879)",0.026724392266410577
195,"(0.27120316, 0.3182889, 0.28027505)","(0.25666422, 0.32376704, 0.33635426)","(0.25741166, 0.30723375, 0.31040144)","(0.2553513, 0.33531508, 0.3238546)","(0.2531676, 0.28828612, 0.3607089)","(0.28672457, 0.3535957, 0.30799443)","(0.29589579, 0.26463613, 0.34043187)","(0.26748955, 0.3714622, 0.2425831)","(0.3249346, 0.22749081, 0.23048317)","(0.24767922, 0.3752756, 0.1969369)","(0.25414938, 0.28584638, 0.17696789)","(0.51178455, 0.35583228, 0.33518854)","(0.50825715, 0.28413647, 0.44164273)","(0.70166606, 0.3588253, 0.22193041)","(0.6909616, 0.27588347, 0.26501796)","(0.76234126, 0.36985892, 0.09990305)","(0.7540021, 0.26629734, 0.18887284)","(0.25425945222377777, 0.31180059909820557, 0.3422817438840866)",0.04707963019609451,"(0.2846078375975291, 0.3121735751628876, 0.30956711371739704)",0.02946743830423939
196,"(0.52311915, 0.41553974, 0.21134296)","(0.50826, 0.41412652, 0.22626477)","(0.51052815, 0.41046917, 0.17635137)","(0.5083828, 0.41965395, 0.25136787)","(0.5071012, 0.40433544, 0.20789424)","(0.53994143, 0.43906483, 0.34018946)","(0.5349103, 0.4274434, 0.29911244)","(0.6179824, 0.44574207, 0.23768717)","(0.6193753, 0.3842814, 0.19571158)","(0.63075125, 0.43046337, 0.23244423)","(0.63718665, 0.39423022, 0.19000232)","(0.653554, 0.42537934, 0.33143097)","(0.6524508, 0.4024557, 0.29158837)","(0.74785185, 0.42213687, 0.3108229)","(0.75473374, 0.40158838, 0.23791122)","(0.7626505, 0.42625684, 0.21372977)","(0.76171505, 0.41856083, 0.26423538)","(0.5077419877052307, 0.41199469566345215, 0.22963105142116547)",0.015372032299637794,"(0.5326569676399231, 0.4273493190606435, 0.2835482855637868)",0.030360240890970166
197,"(0.27114707, 0.30928734, 0.29217693)","(0.26233426, 0.31246564, 0.34714347)","(0.2632706, 0.30327034, 0.34863394)","(0.2612362, 0.3238852, 0.32587755)","(0.26299527, 0.28816134, 0.43545344)","(0.5046095, 0.42570955, 0.2614015)","(0.44713053, 0.31434983, 0.069783986)","(0.54075897, 0.4452573, 0.14580223)","(0.49508667, 0.26857546, 0.12533206)","(0.58342004, 0.42913574, 0.15615538)","(0.47063583, 0.25897092, 0.18160614)","(0.5948494, 0.4270043, 0.35898757)","(0.5908175, 0.35678118, 0.28123575)","(0.747302, 0.4265635, 0.34044397)","(0.74576086, 0.35123998, 0.17205358)","(0.76339054, 0.4309551, 0.23155174)","(0.7629075, 0.41634655, 0.23795643)","(0.2621157318353653, 0.3060232698917389, 0.38066549599170685)",0.035767149180173874,"(0.4076290428638458, 0.3497822384039561, 0.20778747399648032)",0.2847255880753601
198,"(0.52172095, 0.4176056, 0.22870556)","(0.5121622, 0.41749665, 0.3252178)","(0.5141292, 0.40964243, 0.26544565)","(0.5168571, 0.4252513, 0.20226514)","(0.5155413, 0.3972827, 0.20012027)","(0.5376688, 0.4462987, 0.40828973)","(0.53608537, 0.3831298, 0.16074532)","(0.61359537, 0.4688136, 0.28106877)","(0.6068109, 0.33286908, 0.24484074)","(0.6350726, 0.4517699, 0.25022614)","(0.641042, 0.4063819, 0.30230486)","(0.63179016, 0.44114017, 0.4308071)","(0.6297539, 0.3926775, 0.3243439)","(0.7228254, 0.43473756, 0.36233065)","(0.72277474, 0.38926238, 0.24402091)","(0.7536396, 0.43773532, 0.30552334)","(0.7559585, 0.38625687, 0.18845314)","(0.5161992013454437, 0.4112669974565506, 0.201192706823349)",0.027999548241496086,"(0.531825045744578, 0.41567803422609967, 0.2659135361512502)",0.020572639921939907
199,"(0.27009666, 0.32732302, 0.33628625)","(0.26463082, 0.3337432, 0.35505116)","(0.26023364, 0.31788164, 0.34658968)","(0.27306136, 0.34065503, 0.32843456)","(0.26488373, 0.29947948, 0.46072987)","(0.5037483, 0.4205627, 0.269875)","(0.30934262, 0.26151833, 0.4066519)","(0.23098531, 0.4177086, 0.3819292)","(0.33715817, 0.21553525, 0.4272878)","(0.20879564, 0.41186327, 0.2559756)","(0.3688714, 0.30314636, 0.04929796)","(0.5533714, 0.41288555, 0.45617706)","(0.5529388, 0.3352278, 0.4024548)","(0.7087891, 0.44052744, 0.39841235)","(0.6990084, 0.34048876, 0.28789836)","(0.7632565, 0.44186538, 0.26923788)","(0.7704208, 0.3770944, 0.23954141)","(0.2689725458621979, 0.32006725668907166, 0.39458221197128296)",0.041979748755693436,"(0.36106252670288086, 0.33646802107493085, 0.33760438362757367)",0.1828487902122807
200,"(0.26593575, 0.33190444, 0.34356365)","(0.25881964, 0.33685553, 0.3802506)","(0.2571047, 0.32277614, 0.36314526)","(0.26412854, 0.3461662, 0.32833028)","(0.26658958, 0.30364442, 0.34847313)","(0.2955384, 0.36440086, 0.34742272)","(0.31003, 0.27080604, 0.3840904)","(0.24238068, 0.42054528, 0.27259043)","(0.33930203, 0.22227387, 0.47796297)","(0.22373179, 0.38290355, 0.20311978)","(0.25346196, 0.30538747, 0.17205262)","(0.53678906, 0.40802762, 0.40380216)","(0.53913504, 0.31420803, 0.4582898)","(0.7084563, 0.4412224, 0.42873344)","(0.6989693, 0.3204122, 0.27533507)","(0.775079, 0.43462253, 0.2833774)","(0.7650547, 0.33371818, 0.16528323)","(0.2653590589761734, 0.32490530610084534, 0.3384017050266266)",0.042592935264110565,"(0.2905013859272003, 0.322370449701945, 0.3583589196205139)",0.05270170847431602
201,"(0.29706576, 0.33540505, 0.28358692)","(0.28792885, 0.33739156, 0.25244528)","(0.32607895, 0.3308127, 0.15598017)","(0.28114745, 0.33640856, 0.25715518)","(0.28280446, 0.30926576, 0.45046452)","(0.31585672, 0.350932, 0.3103853)","(0.32120067, 0.27825043, 0.36951822)","(0.31563812, 0.35792503, 0.12762457)","(0.36477157, 0.2788034, 0.24668404)","(0.25838894, 0.3657746, 0.1587902)","(0.33480877, 0.3157091, 0.11481449)","(0.51526845, 0.39361393, 0.32718506)","(0.51946515, 0.32345724, 0.34492463)","(0.6914632, 0.42646068, 0.34820408)","(0.680362, 0.3357032, 0.23452327)","(0.76797366, 0.41229868, 0.27522567)","(0.761714, 0.32904106, 0.18615732)","(0.28197595477104187, 0.32283715903759, 0.3538098484277725)",0.027193324640393257,"(0.31137438615163165, 0.32152915994326275, 0.32116347551345825)",0.039863618556436685
202,"(0.30997622, 0.33440536, 0.26904255)","(0.30155843, 0.33810207, 0.2353535)","(0.3156109, 0.32801804, 0.19783813)","(0.2997912, 0.34122735, 0.24631783)","(0.29945558, 0.3083706, 0.32594085)","(0.3344131, 0.3662108, 0.2653678)","(0.35151535, 0.2773676, 0.29323894)","(0.25787407, 0.38676676, 0.18264496)","(0.33991492, 0.25133178, 0.2666783)","(0.23643176, 0.37967154, 0.16464013)","(0.27956504, 0.30048817, 0.15200973)","(0.51370615, 0.3956566, 0.30004594)","(0.53583026, 0.3222521, 0.37209296)","(0.6989533, 0.4390988, 0.28086567)","(0.670978, 0.29307207, 0.20623282)","(0.7610578, 0.43609905, 0.19310626)","(0.74472666, 0.28635997, 0.18101859)","(0.29962338507175446, 0.32479897141456604, 0.28612934052944183)",0.0328584760427475,"(0.3319682280222575, 0.3259945809841156, 0.2758830984433492)",0.047090961280673756
203,"(0.27911687, 0.32727852, 0.2853954)","(0.2702538, 0.32933635, 0.27057207)","(0.27271503, 0.32502124, 0.25006357)","(0.2702301, 0.3348875, 0.21370515)","(0.2744779, 0.30809444, 0.29667282)","(0.29310474, 0.3519675, 0.30966306)","(0.30906475, 0.2882238, 0.32577133)","(0.2218996, 0.40633708, 0.30389953)","(0.2624569, 0.33181027, 0.2538579)","(0.22044525, 0.4088999, 0.20943359)","(0.25375512, 0.32999304, 0.16820154)","(0.50862914, 0.37972003, 0.29154274)","(0.51500577, 0.30989, 0.40098697)","(0.70127916, 0.4373449, 0.28352612)","(0.697807, 0.30138484, 0.23707134)","(0.7617636, 0.43640345, 0.08288649)","(0.7457887, 0.28949946, 0.12089074)","(0.27235400676727295, 0.32149097323417664, 0.25518898665905)",0.027127696201205254,"(0.29376211762428284, 0.3224899470806122, 0.30694326758384705)",0.030816475014515524
