,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
501,"(0.3349249, 0.4972244, 0.5065647)","(0.32061005, 0.51789916, 0.4369521)","(0.32375625, 0.48140725, 0.5442963)","(0.33602113, 0.5372223, 0.38518274)","(0.34028614, 0.45875928, 0.5549719)","(0.43711913, 0.60217226, 0.6240373)","(0.44751832, 0.41757828, 0.73445886)","(0.5649042, 0.71300507, 0.5950119)","(0.56967485, 0.36135456, 0.827149)","(0.46180826, 0.6353489, 0.340802)","(0.47810143, 0.46832976, 0.37313786)","(0.74341094, 0.56804585, 0.6593706)","(0.7402737, 0.44742307, 0.53399867)","(0.986154, 0.5748138, 0.60964286)","(0.99308395, 0.42770392, 0.44929668)","(0.98331875, 0.57196814, 0.11970076)","(0.948817, 0.42996448, 0.11447528)","(0.3381536304950714, 0.49799080193042755, 0.4700773060321808)",0.0785788744688034,"(0.4065207839012146, 0.5056583086649576, 0.6216869552930196)",0.14418183848822738
502,"(0.34217197, 0.49716553, 0.47600818)","(0.32646978, 0.51757646, 0.5024045)","(0.32896143, 0.48017606, 0.56902283)","(0.342883, 0.53821427, 0.6088641)","(0.34385586, 0.45835608, 0.54677933)","(0.4554399, 0.58963394, 0.73568773)","(0.45197257, 0.4125583, 0.65032065)","(0.54957724, 0.69788814, 0.66490436)","(0.5640091, 0.356952, 0.7470747)","(0.42823607, 0.6419942, 0.43465534)","(0.47086293, 0.48000157, 0.3637951)","(0.74476165, 0.56414145, 0.6131745)","(0.7470671, 0.45127934, 0.82546246)","(0.9845755, 0.57482123, 0.63297504)","(0.9934188, 0.42907855, 0.5020295)","(0.9883311, 0.581052, 0.08633584)","(0.9910871, 0.42595416, 0.15629318)","(0.34336942434310913, 0.498285174369812, 0.5778217315673828)",0.07986411452293396,"(0.4165281454722087, 0.4997859199841817, 0.6206721862157186)",0.1488046734674799
503,"(0.34406716, 0.49613437, 0.32568768)","(0.32983515, 0.516689, 0.50044477)","(0.32984364, 0.4836107, 0.45209616)","(0.3451837, 0.5359702, 0.6253455)","(0.34802473, 0.45910785, 0.45581168)","(0.45884567, 0.5823442, 0.6454315)","(0.45686507, 0.4158822, 0.59641534)","(0.5432805, 0.69483185, 0.6610854)","(0.5578625, 0.35365233, 0.60528207)","(0.47765708, 0.57239777, 0.33111644)","(0.4730578, 0.4758243, 0.39076084)","(0.7502111, 0.5607035, 0.7352611)","(0.75288296, 0.45191106, 0.7718849)","(0.9816777, 0.5776895, 0.6711)","(0.99321645, 0.43184394, 0.49882314)","(0.9430846, 0.58317167, 0.06693396)","(0.9310643, 0.4289719, 0.09178674)","(0.34660421311855316, 0.4975390285253525, 0.5405786037445068)",0.07691485434770584,"(0.4199259678522746, 0.4981202483177185, 0.5225115120410919)",0.1517696016772479
504,"(0.34755194, 0.49444804, 0.34061372)","(0.33483684, 0.5158521, 0.46364942)","(0.33556098, 0.47909164, 0.502508)","(0.35290632, 0.53751445, 0.58379126)","(0.35134825, 0.4590066, 0.4601209)","(0.466778, 0.5723439, 0.6255227)","(0.4590809, 0.40301567, 0.77363336)","(0.5304562, 0.6882474, 0.5569314)","(0.5573529, 0.35356206, 0.6557211)","(0.48765633, 0.56284, 0.5108014)","(0.48452568, 0.4979669, 0.40387222)","(0.7522458, 0.5625961, 0.7429583)","(0.75624675, 0.45199502, 0.765734)","(0.9878974, 0.5776149, 0.59183943)","(0.99303955, 0.43201658, 0.41187066)","(0.92651147, 0.58456194, 0.068471104)","(0.9293071, 0.43566567, 0.07677722)","(0.3521272838115692, 0.4982605278491974, 0.5219560712575912)",0.07852330058813095,"(0.42447028557459515, 0.48993586500485736, 0.5799232522646586)",0.15410115229540175
505,"(0.3468135, 0.49407694, 0.33346236)","(0.33424032, 0.51742685, 0.4986014)","(0.33430815, 0.4791711, 0.51491284)","(0.35321972, 0.5402153, 0.54675037)","(0.350937, 0.45693466, 0.48165247)","(0.4666888, 0.57796276, 0.6773103)","(0.45536003, 0.39554068, 0.7654072)","(0.5150742, 0.6880368, 0.56161225)","(0.55616975, 0.34917623, 0.6239498)","(0.48878974, 0.572866, 0.3717475)","(0.49791378, 0.49691993, 0.43653893)","(0.7511653, 0.56180644, 0.73870605)","(0.754213, 0.4517717, 0.7776578)","(0.99104404, 0.5781616, 0.5252815)","(0.993296, 0.43223935, 0.4148874)","(0.9858755, 0.56876403, 0.10067326)","(0.9252237, 0.43604058, 0.0899927)","(0.3520783632993698, 0.49857498705387115, 0.5142014175653458)",0.08331193029880524,"(0.42295411229133606, 0.4891934593518575, 0.5920599500338236)",0.15259411796455868
506,"(0.353258, 0.49761516, 0.45069647)","(0.33768064, 0.5167599, 0.571718)","(0.33533666, 0.47954202, 0.52811193)","(0.35878015, 0.53675854, 0.6693934)","(0.35287917, 0.4556675, 0.5194408)","(0.4712858, 0.5771985, 0.785198)","(0.45386416, 0.39528948, 0.7878047)","(0.5104941, 0.6870689, 0.70832676)","(0.5585753, 0.3510272, 0.70171773)","(0.35739514, 0.70455426, 0.48447874)","(0.49714267, 0.4893318, 0.3904176)","(0.7531607, 0.5654019, 0.7592809)","(0.75723684, 0.45155188, 0.8407564)","(0.98845375, 0.57841814, 0.6455442)","(0.9913807, 0.43225142, 0.40753144)","(0.9843526, 0.5662955, 0.11605403)","(0.9238159, 0.4385056, 0.086610824)","(0.355829656124115, 0.49621301889419556, 0.5944171249866486)",0.08130546659231186,"(0.42613598704338074, 0.49003438154856366, 0.674566388130188)",0.14654237851241328
507,"(0.35362238, 0.5005257, 0.5045571)","(0.33624786, 0.5185687, 0.48686656)","(0.33420748, 0.4819616, 0.53100306)","(0.35615134, 0.5402937, 0.5954641)","(0.35099417, 0.4585476, 0.45601118)","(0.470797, 0.5773589, 0.6848664)","(0.45341516, 0.39871177, 0.7785723)","(0.51970744, 0.6887281, 0.63523334)","(0.56274587, 0.3528549, 0.79549074)","(0.49601865, 0.5542424, 0.22994888)","(0.5026758, 0.49422634, 0.52482736)","(0.7488825, 0.5593684, 0.74133307)","(0.75104105, 0.45257336, 0.7944102)","(0.9909512, 0.5755641, 0.616616)","(0.99237096, 0.4341265, 0.39589155)","(0.98297685, 0.5674257, 0.12130302)","(0.90443087, 0.43730316, 0.08876079)","(0.3535727560520172, 0.4994206428527832, 0.5257376432418823)",0.08190861344337463,"(0.42594484488169354, 0.49219879508018494, 0.6559986074765524)",0.14560050733067142
508,"(0.3525018, 0.49983066, 0.500278)","(0.33570802, 0.5186163, 0.5241206)","(0.33367035, 0.48176402, 0.50086594)","(0.3544742, 0.53934383, 0.5899424)","(0.34918112, 0.45751637, 0.44008276)","(0.46463868, 0.5774447, 0.57462627)","(0.45081246, 0.3989148, 0.74639714)","(0.5270151, 0.68975157, 0.68594867)","(0.56594914, 0.35875484, 0.8453077)","(0.49289215, 0.569366, 0.31461406)","(0.5080206, 0.5005758, 0.43760487)","(0.74093384, 0.5626218, 0.6420615)","(0.7465154, 0.45493913, 0.81246483)","(0.9873447, 0.5748429, 0.69315994)","(0.9893266, 0.43378836, 0.5078074)","(0.9797441, 0.5673039, 0.13408363)","(0.9058664, 0.44496143, 0.117121935)","(0.3518276512622833, 0.4984301030635834, 0.515012577176094)",0.08199847489595413,"(0.42265098293622333, 0.49206338326136273, 0.6071004668871561)",0.14115576017838646
509,"(0.34962267, 0.49599728, 0.44176143)","(0.33313617, 0.51421696, 0.5150149)","(0.33328873, 0.47854102, 0.4792756)","(0.35257596, 0.53670216, 0.62241995)","(0.3490823, 0.45591626, 0.48114643)","(0.46058977, 0.5780324, 0.65774685)","(0.45182785, 0.40007687, 0.75691015)","(0.53908205, 0.6894631, 0.62161875)","(0.57373846, 0.35947526, 0.86332834)","(0.49181885, 0.5717827, 0.401855)","(0.5078972, 0.49789435, 0.44209445)","(0.7438741, 0.56490874, 0.6407261)","(0.7484075, 0.45602116, 0.8039268)","(0.9844805, 0.5759802, 0.7296082)","(0.98854655, 0.43525583, 0.5154576)","(0.927472, 0.56392264, 0.098242044)","(0.905766, 0.44705218, 0.113399774)","(0.3508291244506836, 0.49630920588970184, 0.5517831891775131)",0.0808614119887352,"(0.42068009575208026, 0.4913688401381175, 0.6188061436017355)",0.1424160195857349
510,"(0.35239884, 0.49986833, 0.50644445)","(0.33657455, 0.5170591, 0.48855582)","(0.33362532, 0.48266238, 0.5272785)","(0.35629225, 0.5373132, 0.6569209)","(0.34906158, 0.45956847, 0.43139443)","(0.46429965, 0.5723474, 0.64134574)","(0.45164663, 0.4004342, 0.75845295)","(0.53494036, 0.68860674, 0.56804365)","(0.57692516, 0.3611854, 0.87211245)","(0.49291617, 0.56844175, 0.49963576)","(0.5140084, 0.49518645, 0.25877023)","(0.74113834, 0.5652684, 0.663749)","(0.74531764, 0.45742172, 0.80817246)","(0.9831513, 0.57655156, 0.742313)","(0.98979235, 0.43477666, 0.5429773)","(0.92553324, 0.58096695, 0.07750633)","(0.90423656, 0.4444251, 0.11327663)","(0.3526769131422043, 0.49844084680080414, 0.5441576689481735)",0.07808027416467667,"(0.42278170585632324, 0.4908833106358846, 0.6354143818219503)",0.1419081121983312
511,"(0.35418284, 0.49992293, 0.51287496)","(0.3382429, 0.51691556, 0.5017508)","(0.33641416, 0.48114008, 0.50572395)","(0.35797787, 0.5385096, 0.67368674)","(0.35176915, 0.45938253, 0.4650996)","(0.46452373, 0.57911265, 0.74605435)","(0.451676, 0.4018483, 0.75588727)","(0.54944515, 0.67688984, 0.65671337)","(0.57889307, 0.3637051, 0.7683022)","(0.4937583, 0.5638945, 0.56235206)","(0.5083194, 0.49717507, 0.3919238)","(0.74861264, 0.5689301, 0.80640864)","(0.75003684, 0.4578274, 0.7785293)","(0.9874048, 0.5775204, 0.652323)","(0.98909855, 0.43367708, 0.46573642)","(0.923217, 0.56564516, 0.09891018)","(0.88786733, 0.4502537, 0.107794106)","(0.35487350821495056, 0.49894607067108154, 0.5693931728601456)",0.07937028259038925,"(0.42346086104710895, 0.4936279555161794, 0.6716055274009705)",0.1391268630137268
512,"(0.35141414, 0.49461925, 0.34027007)","(0.34054142, 0.5164458, 0.57298595)","(0.33720648, 0.47916907, 0.5950286)","(0.3628949, 0.5357931, 0.7276441)","(0.3533724, 0.45582134, 0.55381525)","(0.4697114, 0.5770741, 0.6590386)","(0.45587265, 0.40113363, 0.7742342)","(0.57008797, 0.675315, 0.69878614)","(0.59380734, 0.3665778, 0.85662806)","(0.50759804, 0.58028656, 0.4304421)","(0.5279118, 0.4894902, 0.46075216)","(0.74475545, 0.5680517, 0.82604235)","(0.747949, 0.46023208, 0.7495123)","(0.9895854, 0.57564545, 0.61077845)","(0.99045765, 0.43425453, 0.5585742)","(0.9861073, 0.57973576, 0.08751741)","(0.9925972, 0.4408711, 0.13457301)","(0.3581336438655853, 0.4958072304725647, 0.6407296657562256)",0.08053673058748245,"(0.42566606402397156, 0.4909423291683197, 0.5911809504032135)",0.14868580793636352
513,"(0.3541524, 0.4971854, 0.4725588)","(0.3424861, 0.51893604, 0.5587947)","(0.33856583, 0.48288962, 0.6213982)","(0.36297208, 0.53825366, 0.6800453)","(0.35223398, 0.4588794, 0.51348245)","(0.47446626, 0.5765897, 0.635484)","(0.45143804, 0.40328318, 0.7308105)","(0.61071277, 0.6613732, 0.542853)","(0.6030996, 0.36454034, 0.8762765)","(0.5305527, 0.5833808, 0.5443732)","(0.5323715, 0.5037285, 0.62184715)","(0.7508819, 0.5723574, 0.79423463)","(0.7494639, 0.4637599, 0.6595789)","(0.9888059, 0.5789372, 0.51044744)","(0.9888705, 0.43858677, 0.536951)","(0.98098385, 0.5805036, 0.109776884)","(0.992521, 0.44301695, 0.12479049)","(0.3576030284166336, 0.49856653809547424, 0.5967638790607452)",0.08009731024503708,"(0.4266855716705322, 0.49235276381174725, 0.6129510998725891)",0.14538794757158016
514,"(0.3607175, 0.5025313, 0.5992797)","(0.3464418, 0.52304745, 0.6167888)","(0.3412381, 0.48536968, 0.7381094)","(0.36796662, 0.5390769, 0.6172773)","(0.35641584, 0.45690095, 0.48915657)","(0.478208, 0.5799656, 0.6335501)","(0.45857808, 0.406728, 0.814731)","(0.63274026, 0.6364118, 0.6061297)","(0.62382746, 0.36641574, 0.8775853)","(0.53299683, 0.6130833, 0.35029286)","(0.5506128, 0.5013573, 0.316274)","(0.7500001, 0.5783, 0.7913581)","(0.7503122, 0.46819395, 0.7805786)","(0.99248004, 0.58846295, 0.34922734)","(0.99087405, 0.44054425, 0.38794616)","(0.99196595, 0.5846938, 0.074391335)","(1.0028912, 0.4532592, 0.04972112)","(0.36219123005867004, 0.4979889392852783, 0.5532169491052628)",0.08298379927873611,"(0.4325011968612671, 0.4964082936445872, 0.6825202703475952)",0.14408871532733544
515,"(0.36081254, 0.50213635, 0.57639235)","(0.34483862, 0.52006346, 0.57958746)","(0.34332222, 0.48492667, 0.7649046)","(0.36839134, 0.5376487, 0.5759319)","(0.362074, 0.4569746, 0.5610613)","(0.4807974, 0.58085644, 0.6407115)","(0.46384007, 0.40876496, 0.86193866)","(0.6574588, 0.6275793, 0.62236667)","(0.62523603, 0.36895102, 0.6758933)","(0.57226163, 0.64678496, 0.31415343)","(0.57749045, 0.5037675, 0.17133519)","(0.7482633, 0.58383673, 0.80080545)","(0.7477298, 0.47229847, 0.7964343)","(0.98991406, 0.5968116, 0.37310797)","(0.99287236, 0.44075263, 0.35726324)","(0.989994, 0.5931416, 0.07197088)","(1.0052853, 0.45193133, 0.039566547)","(0.3652326613664627, 0.49731163680553436, 0.5684966146945953)",0.08092105388641357,"(0.43515000740687054, 0.49725258350372314, 0.6930141647656759)",0.1489954296681534
516,"(0.3624365, 0.5057052, 0.61758125)","(0.34544384, 0.5234934, 0.6470408)","(0.34310123, 0.49047527, 0.77275443)","(0.36890715, 0.53997844, 0.6113755)","(0.3604395, 0.46221346, 0.61970073)","(0.47833705, 0.57820743, 0.7128163)","(0.4574085, 0.40961623, 0.62023467)","(0.6467048, 0.61618197, 0.43978783)","(0.63618445, 0.37203, 0.7314143)","(0.6144899, 0.65398, 0.40378425)","(0.56624526, 0.5183158, 0.19322279)","(0.7426435, 0.5874522, 0.7736254)","(0.74364275, 0.47461748, 0.81258476)","(0.9855758, 0.5969471, 0.48526996)","(0.98902345, 0.43792102, 0.3837722)","(0.9902696, 0.59090495, 0.070610404)","(1.0046124, 0.43796158, 0.05495444)","(0.36467333137989044, 0.5010959506034851, 0.6155381202697754)",0.07822463661432266,"(0.4327273468176524, 0.4978429476420085, 0.6502107381820679)",0.14145836650030702
517,"(0.35708067, 0.5159575, 0.4826835)","(0.34348255, 0.5332918, 0.6250913)","(0.3402539, 0.4990598, 0.6613543)","(0.36726123, 0.5491316, 0.7120553)","(0.35706577, 0.4715479, 0.59198135)","(0.47822842, 0.58671755, 0.6587609)","(0.4559281, 0.41077644, 0.6520071)","(0.64228857, 0.62533504, 0.4433546)","(0.6292976, 0.38448423, 0.8211099)","(0.6517975, 0.64646345, 0.5158652)","(0.64900166, 0.5136068, 0.24000159)","(0.74636257, 0.5835148, 0.8103334)","(0.7454395, 0.47165284, 0.8229695)","(0.98522896, 0.5972535, 0.41786465)","(0.9880714, 0.4382214, 0.40106738)","(0.99523604, 0.5878954, 0.060457736)","(1.0036018, 0.43735397, 0.062242568)","(0.3621634989976883, 0.5103397369384766, 0.6520183384418488)",0.0782507061958313,"(0.4304123918215434, 0.5044838190078735, 0.5978171726067861)",0.1484477883005794
518,"(0.3544378, 0.51425225, 0.38466173)","(0.34323466, 0.53487265, 0.5542608)","(0.34012043, 0.50066537, 0.59518015)","(0.3635347, 0.5571078, 0.64156526)","(0.3551801, 0.47671995, 0.5286894)","(0.48084265, 0.591386, 0.70910347)","(0.44915506, 0.41139993, 0.74119157)","(0.63831407, 0.62132764, 0.49439576)","(0.62483275, 0.38930666, 0.70951945)","(0.6569031, 0.6332989, 0.33280796)","(0.5851078, 0.54463035, 0.28748423)","(0.75435615, 0.5740886, 0.7446521)","(0.74905986, 0.46119857, 0.71805876)","(0.992141, 0.59191024, 0.3534711)","(0.9881441, 0.43844876, 0.41577557)","(0.99871796, 0.58878917, 0.053300828)","(1.0084056, 0.43739903, 0.052963734)","(0.35935740172863007, 0.5169138759374619, 0.5851273238658905)",0.08082082867622375,"(0.428145170211792, 0.5056793987751007, 0.6116522550582886)",0.14840849543743212
519,"(0.35253954, 0.52304554, 0.574737)","(0.33731744, 0.54045385, 0.55748117)","(0.33386815, 0.5062919, 0.68388927)","(0.3601887, 0.5568551, 0.5312988)","(0.3518381, 0.47835836, 0.5315838)","(0.47866735, 0.5831221, 0.5718479)","(0.44006902, 0.4136437, 0.71295244)","(0.6369339, 0.61479604, 0.5684813)","(0.62122405, 0.39370963, 0.7282589)","(0.655201, 0.630137, 0.35553324)","(0.7006879, 0.50388616, 0.52171725)","(0.74541104, 0.5592284, 0.7613756)","(0.7424438, 0.4495071, 0.8103163)","(0.98180807, 0.57846344, 0.46213698)","(1.001471, 0.4274126, 0.37114233)","(0.99941397, 0.56640303, 0.0554187)","(1.0057372, 0.4352294, 0.05915162)","(0.3560134023427963, 0.517606720328331, 0.5314413011074066)",0.07893964648246765,"(0.4237586359182994, 0.5066037674744924, 0.6198457876841227)",0.14618469956705873
520,"(0.3519847, 0.5262182, 0.69940555)","(0.3363672, 0.54558694, 0.5879182)","(0.3330649, 0.5098231, 0.70590436)","(0.35653716, 0.56205326, 0.6063883)","(0.34904456, 0.4826879, 0.6557242)","(0.46706292, 0.59241974, 0.7266743)","(0.43067798, 0.4164978, 0.6641137)","(0.62417495, 0.5998277, 0.49198294)","(0.613413, 0.39466918, 0.7053254)","(0.649032, 0.6154083, 0.3483003)","(0.7142762, 0.49585432, 0.5911725)","(0.73086405, 0.54612947, 0.6443914)","(0.7250289, 0.43425632, 0.77437127)","(0.99195385, 0.5777297, 0.4098784)","(0.98993564, 0.42702544, 0.48548746)","(0.9956777, 0.56901443, 0.07113707)","(1.0065978, 0.43372077, 0.05350682)","(0.35279086232185364, 0.5223705768585205, 0.6310562491416931)",0.07971826195716858,"(0.41657520333925885, 0.5117119053999583, 0.6967311898867289)",0.13239884860088091
521,"(0.35268185, 0.52800405, 0.6571977)","(0.33747977, 0.5476605, 0.6005068)","(0.33217755, 0.51242363, 0.6503442)","(0.3579362, 0.56210387, 0.57121134)","(0.3465922, 0.4847278, 0.6857413)","(0.47260258, 0.58683205, 0.66097915)","(0.43205675, 0.4200942, 0.7121208)","(0.6274208, 0.5906348, 0.34907302)","(0.61741877, 0.39666635, 0.6514689)","(0.6576557, 0.6453775, 0.3522169)","(0.57911086, 0.5644727, 0.35129848)","(0.7409973, 0.5394067, 0.75622886)","(0.73306704, 0.4262422, 0.7439848)","(0.9899189, 0.57233953, 0.39892247)","(0.9916984, 0.42224106, 0.5402956)","(0.99646634, 0.5620767, 0.064110786)","(1.0006223, 0.43477747, 0.06144142)","(0.3522641956806183, 0.5234158337116241, 0.6284763216972351)",0.0782032161951065,"(0.41911372542381287, 0.5116434295972189, 0.6767658789952596)",0.1368336886628649
522,"(0.35487396, 0.5291155, 0.6122934)","(0.33883244, 0.54837036, 0.6683498)","(0.33227706, 0.511499, 0.7283361)","(0.3607214, 0.56549156, 0.67741454)","(0.34984073, 0.48667723, 0.65500396)","(0.47709653, 0.586873, 0.603941)","(0.44007295, 0.42425975, 0.79398584)","(0.63456464, 0.5879926, 0.3715076)","(0.620834, 0.39520893, 0.65518534)","(0.67115086, 0.6433333, 0.41959396)","(0.594497, 0.56209964, 0.264987)","(0.7405375, 0.5263808, 0.77619445)","(0.7361393, 0.4155999, 0.70391595)","(0.98365396, 0.5727575, 0.4754141)","(0.98801064, 0.41370308, 0.49990472)","(1.0016243, 0.56328255, 0.051455498)","(1.0061647, 0.41632307, 0.057044715)","(0.3552810698747635, 0.5260843932628632, 0.6662092506885529)",0.07956184446811676,"(0.42401447892189026, 0.5134160816669464, 0.6700734297434489)",0.1418010393321856
523,"(0.35318327, 0.5357994, 0.49209735)","(0.34141397, 0.5515682, 0.6463006)","(0.33598322, 0.51784796, 0.58868396)","(0.36220905, 0.5666999, 0.693846)","(0.35127124, 0.49089855, 0.6383739)","(0.47699273, 0.59137404, 0.63583773)","(0.44125912, 0.43238494, 0.81675553)","(0.6340022, 0.5961956, 0.40167993)","(0.6275279, 0.39645493, 0.738926)","(0.6841837, 0.64268994, 0.39102647)","(0.7423321, 0.46631575, 0.46176368)","(0.7395338, 0.518209, 0.74058956)","(0.7349938, 0.41310424, 0.63148034)","(0.98880005, 0.5661074, 0.37558767)","(0.98579, 0.40627146, 0.50830513)","(1.0012133, 0.5629673, 0.046985775)","(1.0089289, 0.40759763, 0.05086592)","(0.35674014687538147, 0.5287992358207703, 0.6661099493503571)",0.07658644765615463,"(0.4238117039203644, 0.5198527872562408, 0.6482302049795786)",0.1448125643721823
524,"(0.35317606, 0.53385204, 0.5414583)","(0.33913374, 0.5532107, 0.65151227)","(0.3372062, 0.5172678, 0.406766)","(0.35953486, 0.5734385, 0.67606735)","(0.35176265, 0.49725133, 0.5568303)","(0.47077653, 0.6017615, 0.6723354)","(0.44172582, 0.43691784, 0.7838928)","(0.6339333, 0.5891815, 0.4187119)","(0.6270822, 0.39670515, 0.7252525)","(0.70266837, 0.63576597, 0.5493438)","(0.77827156, 0.48985285, 0.48657733)","(0.73355174, 0.5214678, 0.61932725)","(0.73269165, 0.41077954, 0.6142837)","(0.9899291, 0.5600104, 0.33234638)","(0.9879142, 0.4086636, 0.48029515)","(1.0040629, 0.5462434, 0.043543726)","(1.0077859, 0.4025408, 0.06348115)","(0.3556487560272217, 0.5353449285030365, 0.6164488196372986)",0.07658260315656662,"(0.42189280192057294, 0.5241771340370178, 0.6658955017725626)",0.13878897371441537
525,"(0.35956073, 0.54209685, 0.55105376)","(0.34764493, 0.56025493, 0.61638784)","(0.34479246, 0.51943624, 0.49781987)","(0.36610183, 0.57980704, 0.62373155)","(0.35942435, 0.4933191, 0.42266408)","(0.47179198, 0.60676515, 0.6527664)","(0.44463986, 0.44062683, 0.84472895)","(0.6241331, 0.5896932, 0.44000354)","(0.6354896, 0.39652842, 0.6419785)","(0.70203876, 0.6374366, 0.39553207)","(0.7767979, 0.48735297, 0.4593922)","(0.7363267, 0.51965153, 0.5751464)","(0.7337753, 0.407281, 0.68973935)","(0.98654217, 0.53939456, 0.50967807)","(0.99015635, 0.40226996, 0.48170128)","(1.0064709, 0.53844523, 0.035712898)","(1.0035483, 0.40972137, 0.056360215)","(0.36276309192180634, 0.5365630686283112, 0.523197814822197)",0.08674534410238266,"(0.42533085743586224, 0.529829611380895, 0.6828497052192688)",0.13380874619575056
526,"(0.35303622, 0.5406629, 0.47551686)","(0.34213644, 0.55649716, 0.60795635)","(0.34024757, 0.5187817, 0.4869513)","(0.3625022, 0.5771135, 0.6560772)","(0.35648412, 0.49765915, 0.52614635)","(0.46894407, 0.6110424, 0.6703461)","(0.44939858, 0.44155496, 0.836112)","(0.6224499, 0.60223883, 0.39048702)","(0.63991463, 0.3945411, 0.7158829)","(0.71243757, 0.6288506, 0.36049584)","(0.7809281, 0.47824848, 0.5418127)","(0.73434687, 0.52094257, 0.5709145)","(0.72448707, 0.41211173, 0.40928724)","(0.9951738, 0.5344707, 0.3117113)","(0.9895999, 0.4046634, 0.40742433)","(1.0111091, 0.52032685, 0.02797842)","(1.0109696, 0.39879307, 0.049344927)","(0.359493151307106, 0.5373863279819489, 0.5911117792129517)",0.07968194782733917,"(0.4237929582595825, 0.5310867428779602, 0.6606583197911581)",0.1428036108275496
527,"(0.34992382, 0.5407114, 0.42222646)","(0.33970618, 0.5549595, 0.60871804)","(0.33913684, 0.5182333, 0.4788456)","(0.3612563, 0.5760283, 0.66379213)","(0.35796818, 0.49537522, 0.5623872)","(0.46734008, 0.61158293, 0.6728016)","(0.45076025, 0.44384933, 0.859082)","(0.6207995, 0.6001116, 0.36477602)","(0.64006513, 0.39423653, 0.72130024)","(0.69546235, 0.62772155, 0.30750096)","(0.7782762, 0.46995544, 0.61608416)","(0.733185, 0.5201516, 0.579486)","(0.7304076, 0.4135763, 0.6211523)","(0.9883355, 0.52294165, 0.37757006)","(0.9910581, 0.40702102, 0.45339152)","(1.0084895, 0.51709616, 0.031689435)","(1.0089482, 0.40049785, 0.05265206)","(0.35961224138736725, 0.5357017517089844, 0.6130896806716919)",0.08072006702423096,"(0.4226747155189514, 0.5320478876431783, 0.6513700187206268)",0.14652985220267706
528,"(0.35184008, 0.5354413, 0.51828253)","(0.33836454, 0.553708, 0.6126317)","(0.33584413, 0.51964337, 0.64744914)","(0.3606157, 0.5741948, 0.6953606)","(0.3561872, 0.4948493, 0.57242054)","(0.46984527, 0.6082108, 0.63757366)","(0.4506933, 0.44127667, 0.8474852)","(0.6158953, 0.6014645, 0.37403214)","(0.6409581, 0.39471242, 0.7157994)","(0.70510334, 0.6197958, 0.36516815)","(0.7714857, 0.47053796, 0.57262295)","(0.7363329, 0.51948845, 0.54805976)","(0.7338986, 0.41403824, 0.60520923)","(0.9975304, 0.52892303, 0.26468706)","(0.9879664, 0.40468538, 0.46658674)","(1.0043938, 0.5054685, 0.037027985)","(1.0071712, 0.39995342, 0.05532372)","(0.35840144753456116, 0.5345220416784286, 0.6338905692100525)",0.0794689804315567,"(0.4241262177626292, 0.5283095836639404, 0.6677804589271545)",0.14527418168300324
529,"(0.34776387, 0.5330831, 0.6381364)","(0.33302835, 0.55077827, 0.48891193)","(0.32797125, 0.5182653, 0.74347335)","(0.3572495, 0.5740515, 0.6805529)","(0.35273525, 0.49302238, 0.52371836)","(0.46967193, 0.6106454, 0.6878861)","(0.45032164, 0.43865585, 0.8366754)","(0.61677074, 0.61228955, 0.41085064)","(0.63941467, 0.3955489, 0.7601731)","(0.7080977, 0.6289258, 0.5162706)","(0.7664222, 0.46538967, 0.50114083)","(0.74805677, 0.5219461, 0.70565456)","(0.73817587, 0.41500884, 0.58592844)","(0.99630874, 0.53079104, 0.36979645)","(0.9885757, 0.40966666, 0.42955667)","(1.0068529, 0.51961696, 0.033656448)","(1.0080494, 0.40266952, 0.05684364)","(0.3549923747777939, 0.5335369408130646, 0.6021356284618378)",0.08115476369857788,"(0.4225858151912689, 0.5274614493052164, 0.7208993037541708)",0.15006567627005132
530,"(0.3519946, 0.53148293, 0.6157975)","(0.33629072, 0.54943085, 0.5635712)","(0.33070853, 0.51709926, 0.71600664)","(0.3593274, 0.56997764, 0.6760402)","(0.3514524, 0.4925716, 0.49893546)","(0.46619403, 0.60884047, 0.6967146)","(0.4482867, 0.43509504, 0.7958224)","(0.6257908, 0.6202702, 0.41702372)","(0.6394274, 0.39616284, 0.7431035)","(0.6969864, 0.63600767, 0.4890373)","(0.75941205, 0.46968314, 0.506176)","(0.73259926, 0.5294918, 0.614826)","(0.72784674, 0.4191206, 0.72040737)","(0.99111956, 0.5312511, 0.40312773)","(0.99216044, 0.40063936, 0.4318187)","(0.99919355, 0.52213204, 0.054231167)","(1.0009906, 0.4035903, 0.07961011)","(0.35538990795612335, 0.5312746167182922, 0.5874878168106079)",0.07780560106039047,"(0.42215844988822937, 0.5251394808292389, 0.702778160572052)",0.14090003119874706
