,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
222,"(0.22892088, 0.5202175, 0.39074898)","(0.22009572, 0.53776896, 0.6270709)","(0.21961783, 0.5091376, 0.6343707)","(0.23788951, 0.554911, 0.6695637)","(0.23864906, 0.49745977, 0.64946043)","(0.30717993, 0.58796936, 0.7857542)","(0.3083366, 0.47402203, 0.7117157)","(0.4049302, 0.6139511, 0.6784915)","(0.40159076, 0.44499168, 0.5277038)","(0.5027472, 0.62549496, 0.5749691)","(0.45493516, 0.43691322, 0.4869129)","(0.4839935, 0.55930316, 0.7900938)","(0.48535514, 0.48591527, 0.8262137)","(0.63708884, 0.6008075, 0.6346002)","(0.62991905, 0.4701655, 0.79958653)","(0.76932275, 0.6268736, 0.48351878)","(0.7663685, 0.44018528, 0.7237796)","(0.23826928436756134, 0.5261853933334351, 0.65951207280159)",0.05745626986026764,"(0.2814791301886241, 0.5274029572804769, 0.6294062932332357)",0.10609431820590182
223,"(0.22469644, 0.5186741, 0.3259399)","(0.21733278, 0.5348512, 0.6443455)","(0.21707301, 0.50826305, 0.5660702)","(0.23466484, 0.55286837, 0.6738599)","(0.23562756, 0.4973224, 0.6032747)","(0.30144817, 0.5843742, 0.7969986)","(0.31681943, 0.47870886, 0.7044405)","(0.40385553, 0.61416066, 0.55298436)","(0.4064852, 0.44770664, 0.56988776)","(0.5011991, 0.6240066, 0.52982634)","(0.47458002, 0.44359943, 0.5101171)","(0.49000204, 0.55652153, 0.7556418)","(0.49080822, 0.48359662, 0.84964406)","(0.6400087, 0.60186213, 0.6240705)","(0.63543904, 0.47051662, 0.7525675)","(0.7818283, 0.64263934, 0.54661345)","(0.76839185, 0.4393407, 0.50745666)","(0.235146202147007, 0.5250953882932663, 0.6385672986507416)",0.05555429682135582,"(0.2809880127509435, 0.5272523760795593, 0.6091263294219971)",0.11388288935708857
224,"(0.23662421, 0.5200554, 0.49658856)","(0.22612453, 0.53255665, 0.42286816)","(0.22613184, 0.5070087, 0.57614)","(0.24441431, 0.55178684, 0.65912914)","(0.24639617, 0.4969151, 0.43480647)","(0.30653098, 0.58443534, 0.754389)","(0.32363468, 0.47938818, 0.7387166)","(0.4042425, 0.6063583, 0.43417555)","(0.4129024, 0.448142, 0.46193922)","(0.5081821, 0.61675197, 0.39935267)","(0.48047745, 0.44800398, 0.4791071)","(0.49002275, 0.56060886, 0.7691972)","(0.49073634, 0.48786092, 0.8214102)","(0.64162344, 0.59998333, 0.64121085)","(0.64160347, 0.47112665, 0.7882962)","(0.78408617, 0.64746666, 0.54876024)","(0.774579, 0.44057116, 0.616612)","(0.24540524184703827, 0.5243509709835052, 0.5469678044319153)",0.05490751937031746,"(0.28892995913823444, 0.5279596447944641, 0.6632313827673594)",0.1057992090148362
225,"(0.24335334, 0.5238987, 0.5530926)","(0.2331852, 0.53558004, 0.4589695)","(0.2337859, 0.51303756, 0.48621607)","(0.2474138, 0.55201685, 0.6044958)","(0.25041664, 0.49932212, 0.4864814)","(0.30948848, 0.5891821, 0.78425014)","(0.32278535, 0.4815471, 0.75180405)","(0.40598583, 0.6106907, 0.40418932)","(0.4156869, 0.45085514, 0.5446442)","(0.4014568, 0.59544724, 0.26218158)","(0.48532766, 0.44917715, 0.46371153)","(0.4944873, 0.56190616, 0.7679297)","(0.49520427, 0.48993152, 0.8344369)","(0.64360225, 0.6004741, 0.6517123)","(0.64906865, 0.47240037, 0.82520306)","(0.7842525, 0.6450547, 0.63999736)","(0.77629423, 0.43197966, 0.66645)","(0.24891521781682968, 0.5256694853305817, 0.5454886108636856)",0.05278022959828377,"(0.2918757200241089, 0.5315426290035248, 0.6963822642962137)",0.09824155908896966
226,"(0.24112502, 0.5251987, 0.5704223)","(0.22806709, 0.53955084, 0.49763867)","(0.23164028, 0.5149911, 0.46206242)","(0.24607347, 0.5539906, 0.61105245)","(0.24850343, 0.49842188, 0.44196615)","(0.31016928, 0.58821607, 0.77836955)","(0.32083377, 0.47777468, 0.7174493)","(0.39792857, 0.61838233, 0.3822971)","(0.41200873, 0.44443083, 0.56543964)","(0.3890304, 0.5993577, 0.23509678)","(0.48272833, 0.44372222, 0.403463)","(0.48913956, 0.5614189, 0.8023777)","(0.48950955, 0.48969766, 0.8658685)","(0.6414787, 0.60468495, 0.683512)","(0.64727545, 0.47243866, 0.81026256)","(0.7787337, 0.6479189, 0.55879444)","(0.78205913, 0.42433172, 0.69513726)","(0.24728845059871674, 0.5262062400579453, 0.5265092998743057)",0.05562182888388634,"(0.29070935646692914, 0.5303964813550314, 0.6887470483779907)",0.09971205807930411
227,"(0.23916146, 0.5267312, 0.5570957)","(0.22639635, 0.54077435, 0.5067864)","(0.22739261, 0.5124424, 0.64949286)","(0.2444138, 0.55690217, 0.57341033)","(0.24909835, 0.49894404, 0.54563534)","(0.30747193, 0.5921018, 0.8142457)","(0.32432434, 0.47874638, 0.7478943)","(0.39818978, 0.61796993, 0.40519813)","(0.41786295, 0.44621333, 0.52307856)","(0.43530115, 0.5944377, 0.16018292)","(0.47624224, 0.45989805, 0.4765313)","(0.49286684, 0.5628878, 0.8013489)","(0.49280927, 0.4885379, 0.8615824)","(0.6434535, 0.6040777, 0.7127416)","(0.6484173, 0.47168517, 0.8244305)","(0.78017473, 0.6450104, 0.5588613)","(0.78103036, 0.42759037, 0.6156338)","(0.24675606936216354, 0.5279231071472168, 0.5595228374004364)",0.058147136121988297,"(0.2903192440668742, 0.5325264632701874, 0.7064118981361389)",0.10296997357518961
228,"(0.23874927, 0.52737874, 0.55408764)","(0.2244085, 0.53863037, 0.46060604)","(0.22611193, 0.5138194, 0.5947124)","(0.24316123, 0.55819845, 0.5853727)","(0.24731532, 0.500003, 0.5351142)","(0.3111341, 0.59021556, 0.8123918)","(0.31623602, 0.4764789, 0.70502055)","(0.4076929, 0.6179968, 0.4017017)","(0.4155426, 0.4446808, 0.5510812)","(0.5017452, 0.61846566, 0.29468793)","(0.4841571, 0.44509798, 0.41107744)","(0.48922712, 0.5633958, 0.8269883)","(0.48927423, 0.49076137, 0.864308)","(0.6440258, 0.60299873, 0.67520386)","(0.6515249, 0.47174853, 0.8392887)","(0.7828938, 0.64648485, 0.6373913)","(0.7821274, 0.42894804, 0.60886586)","(0.2452382743358612, 0.5291007161140442, 0.5602434575557709)",0.058343544602394104,"(0.2887064615885417, 0.5313577353954315, 0.69050000111262)",0.10023081052897627
229,"(0.23681752, 0.52812415, 0.5354165)","(0.22314185, 0.5387539, 0.45573428)","(0.22486334, 0.5154948, 0.5872648)","(0.2385323, 0.5590868, 0.5851515)","(0.2440333, 0.5020554, 0.575591)","(0.30588263, 0.5897087, 0.7952735)","(0.31593776, 0.48379368, 0.6679003)","(0.3976701, 0.61659884, 0.359222)","(0.40697056, 0.44810754, 0.5882103)","(0.36470258, 0.5950308, 0.25318503)","(0.4733953, 0.43579268, 0.40710673)","(0.49123877, 0.56263125, 0.8037275)","(0.4902928, 0.48942345, 0.6873146)","(0.6433732, 0.5963397, 0.58149177)","(0.64270234, 0.48282832, 0.6692948)","(0.78423643, 0.64204, 0.58546585)","(0.77405804, 0.44974145, 0.6568576)","(0.24128280580043793, 0.5305711030960083, 0.5803712606430054)",0.05729607865214348,"(0.28621263802051544, 0.5338755051294962, 0.6661967635154724)",0.09945763619648268
230,"(0.23684788, 0.52837133, 0.5475358)","(0.22330734, 0.53881586, 0.4844311)","(0.22471663, 0.516026, 0.54413354)","(0.23834556, 0.5585178, 0.6070057)","(0.24341881, 0.50210166, 0.5576054)","(0.30394936, 0.5883189, 0.7664774)","(0.31271556, 0.48301452, 0.71432835)","(0.38610873, 0.6152434, 0.42264727)","(0.4013108, 0.45229945, 0.532485)","(0.3526649, 0.60164285, 0.26577204)","(0.47078854, 0.44067913, 0.3934756)","(0.489791, 0.56152976, 0.79621565)","(0.48946154, 0.49318644, 0.85281396)","(0.64368236, 0.59174603, 0.79307604)","(0.64166355, 0.4884914, 0.71409285)","(0.7779118, 0.6394207, 0.68529165)","(0.7750144, 0.4747125, 0.6704714)","(0.24088218808174133, 0.5303097367286682, 0.5823055505752563)",0.05664379894733429,"(0.2845042645931244, 0.5332349141438802, 0.6761138439178467)",0.09580784188393768
231,"(0.24720047, 0.531213, 0.49931028)","(0.23408292, 0.53989506, 0.43356454)","(0.23463309, 0.51720196, 0.4373067)","(0.24898338, 0.55628186, 0.57226056)","(0.24846916, 0.5030795, 0.5259427)","(0.30994037, 0.5909714, 0.7045341)","(0.31488895, 0.478461, 0.64813757)","(0.40147382, 0.6161586, 0.47605252)","(0.40446436, 0.4527017, 0.4126285)","(0.50680256, 0.6225462, 0.44503063)","(0.4605064, 0.44795942, 0.37175202)","(0.49066854, 0.5654211, 0.762325)","(0.48975623, 0.4921124, 0.7721338)","(0.63763237, 0.5791866, 0.6028843)","(0.63703454, 0.4937722, 0.6841061)","(0.76835215, 0.5824876, 0.48811275)","(0.7747957, 0.49612075, 0.42510208)","(0.2487262710928917, 0.5296806693077087, 0.5491016209125519)",0.05320487543940544,"(0.2906765987475713, 0.5335484643777212, 0.6173273225625356)",0.0870776176096979
232,"(0.24768063, 0.5277797, 0.49547532)","(0.23730746, 0.5411385, 0.45244762)","(0.2353431, 0.51635146, 0.5183481)","(0.25091696, 0.55786216, 0.5422841)","(0.25294203, 0.49944162, 0.5166377)","(0.31363472, 0.5831071, 0.6897157)","(0.3252879, 0.4783907, 0.6439756)","(0.3904215, 0.6059049, 0.3219568)","(0.40699804, 0.45356855, 0.41456124)","(0.44220755, 0.581511, 0.19421998)","(0.48207697, 0.45655847, 0.381223)","(0.49018425, 0.5569202, 0.7039799)","(0.49296832, 0.4925015, 0.79665613)","(0.6475171, 0.5770918, 0.6895206)","(0.64322186, 0.49837372, 0.6265717)","(0.77846026, 0.57035416, 0.4690073)","(0.779948, 0.5184828, 0.61291456)","(0.25192949175834656, 0.5286518931388855, 0.5294608771800995)",0.05845562741160393,"(0.2955344220002492, 0.5297591686248779, 0.6097222069899241)",0.09578942120201588
233,"(0.25997773, 0.524226, 0.46471342)","(0.2487158, 0.5373303, 0.45696855)","(0.24719495, 0.51506776, 0.46047488)","(0.2651294, 0.55254745, 0.63368285)","(0.26520163, 0.4988228, 0.53050876)","(0.3271556, 0.5816406, 0.66783756)","(0.34473932, 0.478266, 0.7137156)","(0.41646236, 0.5954398, 0.2635213)","(0.43408436, 0.46364093, 0.4256876)","(0.49627754, 0.58360565, 0.20749763)","(0.51801485, 0.46167505, 0.4742475)","(0.50491124, 0.5608271, 0.6832923)","(0.5053686, 0.489942, 0.7468908)","(0.65362024, 0.5681911, 0.55183005)","(0.6582985, 0.51426995, 0.546174)","(0.7762498, 0.5547713, 0.6397097)","(0.7745414, 0.5499929, 0.5174738)","(0.2651655077934265, 0.5256851315498352, 0.5820958018302917)",0.05372469499707222,"(0.31062421202659607, 0.5280442039171854, 0.6154221991697947)",0.10158041026131244
234,"(0.28952262, 0.5177369, 0.36190647)","(0.27776384, 0.52570456, 0.46504107)","(0.2759861, 0.5133374, 0.43624583)","(0.2888854, 0.5386624, 0.53257036)","(0.28565452, 0.5045105, 0.51963437)","(0.3382121, 0.56471825, 0.5415276)","(0.3514186, 0.50337285, 0.52917016)","(0.42488822, 0.5931872, 0.29118663)","(0.4557892, 0.49629754, 0.2426081)","(0.50932825, 0.58453614, 0.16886407)","(0.52419055, 0.46569747, 0.3024233)","(0.5152584, 0.55234635, 0.63082767)","(0.5158866, 0.50783503, 0.5300808)","(0.6626476, 0.5631472, 0.5439747)","(0.660125, 0.53334296, 0.49824163)","(0.776523, 0.54712665, 0.66630083)","(0.768849, 0.54507744, 0.46772137)","(0.2872699648141861, 0.5215864479541779, 0.5261023640632629)",0.034304339438676834,"(0.32638444503148395, 0.5286093354225159, 0.47753475109736127)",0.07686361646497349
235,"(0.30974376, 0.52590036, 0.5430395)","(0.29844683, 0.5379485, 0.45962727)","(0.29796046, 0.5118928, 0.5138154)","(0.3079698, 0.5534868, 0.46519628)","(0.31559008, 0.49645293, 0.53253555)","(0.3664506, 0.5831537, 0.6657852)","(0.37945625, 0.48099217, 0.6165114)","(0.4565242, 0.6003537, 0.29388785)","(0.47885165, 0.47568744, 0.29682583)","(0.37776208, 0.5905384, 0.22576588)","(0.5526223, 0.4624134, 0.40162298)","(0.53556716, 0.5659783, 0.70652604)","(0.5370639, 0.497761, 0.65150684)","(0.67954946, 0.57504654, 0.629288)","(0.6801126, 0.5171057, 0.5800009)","(0.7845465, 0.5526688, 0.64282024)","(0.77441204, 0.53686726, 0.45234054)","(0.3117799460887909, 0.5249698758125305, 0.49886591732501984)",0.057540714740753174,"(0.35188354055086773, 0.5300154189268748, 0.6084453662236532)",0.08468044904545285
236,"(0.31065035, 0.5264153, 0.41464585)","(0.3013695, 0.5359299, 0.44704127)","(0.3003999, 0.5159168, 0.591277)","(0.31049132, 0.5534611, 0.49155807)","(0.31415236, 0.49862975, 0.42573547)","(0.3721244, 0.5829645, 0.63454306)","(0.38266796, 0.48041838, 0.6502666)","(0.43605897, 0.60243285, 0.31826597)","(0.4665824, 0.4563373, 0.3568672)","(0.4010011, 0.584654, 0.15534699)","(0.49338526, 0.44343156, 0.2516352)","(0.53146195, 0.5644064, 0.7271813)","(0.5346757, 0.49762422, 0.686659)","(0.6797046, 0.5753404, 0.67287654)","(0.67754936, 0.50917906, 0.6041947)","(0.78131676, 0.5554973, 0.62863004)","(0.7634603, 0.5304604, 0.46447986)","(0.31232184171676636, 0.52604541182518, 0.4586467742919922)",0.05495341122150421,"(0.3551475703716278, 0.5299327174822489, 0.5664851665496826)",0.08927205714591845
237,"(0.28442878, 0.51960254, 0.4429458)","(0.2705585, 0.53516114, 0.525826)","(0.26924008, 0.5070605, 0.6693599)","(0.28877077, 0.5461366, 0.62793505)","(0.28968105, 0.49446592, 0.55535656)","(0.34905374, 0.5795149, 0.56983674)","(0.36020422, 0.47759497, 0.6968384)","(0.4459816, 0.5856616, 0.3392268)","(0.46037278, 0.47852907, 0.29538625)","(0.5169499, 0.5897166, 0.25380176)","(0.5166189, 0.46935362, 0.40073907)","(0.5171497, 0.5692504, 0.67587376)","(0.5185167, 0.4977793, 0.64286494)","(0.6593644, 0.5614871, 0.5837989)","(0.6561603, 0.52332926, 0.49094036)","(0.76628536, 0.5513153, 0.6961269)","(0.7535536, 0.54828805, 0.36216015)","(0.28922590613365173, 0.5203012675046921, 0.5916458070278168)",0.05167871713638306,"(0.33122891187667847, 0.525570809841156, 0.5698736409346262)",0.09435831837132183
238,"(0.2561822, 0.52161986, 0.47389013)","(0.24320477, 0.53467596, 0.39667028)","(0.24154967, 0.51262426, 0.6684463)","(0.26362118, 0.5534537, 0.6602436)","(0.2603252, 0.4970646, 0.47642773)","(0.3321162, 0.5790729, 0.66139966)","(0.33472472, 0.47725397, 0.6402978)","(0.4202149, 0.57962865, 0.42083335)","(0.42449152, 0.4564954, 0.43522793)","(0.51410353, 0.5977411, 0.30229682)","(0.49782532, 0.45306894, 0.43760157)","(0.49863812, 0.56532836, 0.67673403)","(0.50041294, 0.49466836, 0.7114856)","(0.6486362, 0.55680835, 0.6054713)","(0.6409589, 0.5258988, 0.5168409)","(0.7666786, 0.5502855, 0.66266006)","(0.7494111, 0.5332429, 0.33624053)","(0.26197318732738495, 0.5252591371536255, 0.5683356523513794)",0.056485339999198914,"(0.3076743682225545, 0.5259822408358256, 0.5918625195821127)",0.10335326660767938
239,"(0.23608528, 0.52021843, 0.4287128)","(0.2273227, 0.53593946, 0.3104815)","(0.22321543, 0.51030856, 0.71325314)","(0.2458226, 0.5528874, 0.60554856)","(0.2423355, 0.49735093, 0.5909242)","(0.3134499, 0.58035016, 0.7141397)","(0.3189772, 0.4677144, 0.8036637)","(0.4001261, 0.5905227, 0.39259124)","(0.411339, 0.4554672, 0.44025785)","(0.50913024, 0.60741186, 0.37545285)","(0.49151492, 0.44945443, 0.45806336)","(0.48927945, 0.55970246, 0.74622804)","(0.49314886, 0.4930932, 0.809404)","(0.6234262, 0.5585829, 0.650986)","(0.620118, 0.52911764, 0.5517781)","(0.7585847, 0.54615825, 0.6013224)","(0.73965764, 0.5301087, 0.46795404)","(0.24407904595136642, 0.5251191556453705, 0.5982363820075989)",0.055645816028118134,"(0.28950412571430206, 0.5227609972159067, 0.6488387187321981)",0.10695863934574264
240,"(0.22803989, 0.5248325, 0.5142183)","(0.21787989, 0.53695214, 0.4432936)","(0.21642785, 0.51284707, 0.60421485)","(0.23517077, 0.5559826, 0.5954609)","(0.2323415, 0.4985835, 0.41693255)","(0.3024172, 0.5802357, 0.782349)","(0.3056371, 0.47023386, 0.8077885)","(0.39029866, 0.5916172, 0.38622987)","(0.40278018, 0.4513647, 0.5077239)","(0.49792486, 0.60537076, 0.42349905)","(0.4865682, 0.45052195, 0.5140215)","(0.48973763, 0.5603558, 0.78585637)","(0.49218726, 0.49199885, 0.7111781)","(0.62042177, 0.5601285, 0.66097033)","(0.6145581, 0.52295995, 0.58907485)","(0.7514787, 0.5465006, 0.6516439)","(0.7282815, 0.52820504, 0.41131544)","(0.23375613242387772, 0.5272830426692963, 0.5061967223882675)",0.057468779385089874,"(0.27869805693626404, 0.5251006881395975, 0.7014519174893697)",0.10131775275181462
241,"(0.22375059, 0.52176154, 0.45287135)","(0.21359989, 0.5357192, 0.5633513)","(0.21294844, 0.51003695, 0.52280056)","(0.2299456, 0.55179715, 0.5170621)","(0.22795048, 0.49437818, 0.53314155)","(0.29182985, 0.5798599, 0.72090364)","(0.3034609, 0.4678188, 0.8393465)","(0.38911605, 0.592718, 0.5148106)","(0.40476748, 0.45106465, 0.51404893)","(0.4908523, 0.61165035, 0.4865924)","(0.4870703, 0.4477875, 0.55070984)","(0.48621637, 0.56029296, 0.78529835)","(0.48889768, 0.4906697, 0.6788856)","(0.6180986, 0.5590632, 0.75096107)","(0.6135431, 0.519832, 0.6121131)","(0.7501594, 0.54677176, 0.645324)","(0.73583686, 0.5309147, 0.38770017)","(0.22894804179668427, 0.523087665438652, 0.5251018404960632)",0.05745362117886543,"(0.27301378051439923, 0.5231467485427856, 0.6710405051708221)",0.09856532099811137
242,"(0.2226045, 0.5228143, 0.47682482)","(0.21208668, 0.5364053, 0.52252096)","(0.21153198, 0.51132536, 0.5346768)","(0.22912663, 0.5530944, 0.54298633)","(0.22815478, 0.495021, 0.50075734)","(0.29100424, 0.57991403, 0.61765057)","(0.3014382, 0.46665096, 0.8368602)","(0.3927724, 0.6010995, 0.44818428)","(0.40199468, 0.45139572, 0.5197047)","(0.49450785, 0.6213334, 0.48803017)","(0.4853365, 0.45085382, 0.5445698)","(0.48705038, 0.56036186, 0.7897089)","(0.49065357, 0.4930763, 0.8298664)","(0.62084794, 0.5545325, 0.50036895)","(0.6162359, 0.5193151, 0.631665)","(0.76089823, 0.5489425, 0.62319636)","(0.7380221, 0.53599143, 0.44003174)","(0.22864070534706116, 0.5240576863288879, 0.5218718349933624)",0.05808153375983238,"(0.27168231705824536, 0.5231264233589172, 0.6437785228093466)",0.09815762292588433
243,"(0.22571568, 0.52041614, 0.46271387)","(0.21578336, 0.53396106, 0.52177596)","(0.21551834, 0.5077828, 0.5788226)","(0.23302007, 0.552693, 0.5435492)","(0.23345432, 0.49321863, 0.539826)","(0.2945894, 0.5780802, 0.61642164)","(0.3079674, 0.4718718, 0.7954915)","(0.38806805, 0.6036541, 0.42698827)","(0.40614516, 0.455129, 0.5301332)","(0.49075532, 0.6201275, 0.61939543)","(0.4830768, 0.45179138, 0.5311437)","(0.48917815, 0.56343794, 0.79044724)","(0.49306569, 0.4973721, 0.80844676)","(0.62214136, 0.55632746, 0.58590114)","(0.6187734, 0.52248406, 0.6622081)","(0.7526281, 0.5484351, 0.6292352)","(0.73980665, 0.533851, 0.43619052)","(0.23323719203472137, 0.5229558199644089, 0.5416875779628754)",0.059475965797901154,"(0.2760908255974452, 0.5234560370445251, 0.624875674645106)",0.10093356373650517
244,"(0.22642368, 0.5203192, 0.514044)","(0.21678704, 0.5322113, 0.4802602)","(0.21650997, 0.50770724, 0.53078216)","(0.23144138, 0.54889625, 0.52408224)","(0.23186934, 0.495337, 0.50106114)","(0.2927469, 0.57924277, 0.6609228)","(0.3066705, 0.46845645, 0.80875385)","(0.39937147, 0.6075015, 0.49200672)","(0.40751117, 0.45256388, 0.56771034)","(0.49851125, 0.6238837, 0.50389844)","(0.4908836, 0.4494164, 0.5238804)","(0.48806533, 0.5668664, 0.8166253)","(0.4891821, 0.493458, 0.7129163)","(0.61976314, 0.5560913, 0.5044467)","(0.6163097, 0.5193835, 0.6622161)","(0.75491065, 0.5456331, 0.55309385)","(0.7375964, 0.5259118, 0.43217182)","(0.23165535926818848, 0.522116631269455, 0.5125716924667358)",0.053560953587293625,"(0.2752803564071655, 0.5226728121439616, 0.6612402200698853)",0.09782666575262103
245,"(0.22428405, 0.5176822, 0.55393434)","(0.21359204, 0.5290055, 0.38465017)","(0.21456346, 0.50443876, 0.52580595)","(0.23083264, 0.5471758, 0.51755184)","(0.2298706, 0.4911712, 0.493393)","(0.28947687, 0.5772187, 0.70437264)","(0.3051725, 0.46631825, 0.8210859)","(0.38495347, 0.60839665, 0.46473718)","(0.40504333, 0.4545308, 0.55616194)","(0.49812454, 0.6237474, 0.45854345)","(0.48746464, 0.4496858, 0.5061172)","(0.48639175, 0.56757545, 0.8198059)","(0.48885164, 0.49338418, 0.7274042)","(0.61977744, 0.5596847, 0.71963847)","(0.61543775, 0.51972055, 0.6628873)","(0.76223993, 0.54226863, 0.5777851)","(0.7410904, 0.52438015, 0.4275618)","(0.23035161942243576, 0.5191735178232193, 0.5054724216461182)",0.05601287633180618,"(0.2729778091112773, 0.5204063852628072, 0.6931309501330057)",0.0975397993255514
246,"(0.22632907, 0.51903427, 0.53479624)","(0.21445483, 0.5303642, 0.43099958)","(0.2156285, 0.504673, 0.49944264)","(0.23115158, 0.54645073, 0.53495926)","(0.23051827, 0.4905001, 0.5275338)","(0.28711903, 0.57695395, 0.71784306)","(0.3047939, 0.47353554, 0.7866026)","(0.38086653, 0.60850906, 0.37503737)","(0.39635468, 0.46063814, 0.4475671)","(0.4899835, 0.62888527, 0.45751855)","(0.48072743, 0.45185274, 0.4784759)","(0.48195875, 0.5637516, 0.7802674)","(0.48520216, 0.49721557, 0.7440938)","(0.62115943, 0.5592432, 0.70106804)","(0.6149597, 0.5191698, 0.6898953)","(0.76012695, 0.546288, 0.5984129)","(0.737931, 0.52604777, 0.38700533)","(0.23083492368459702, 0.5184754133224487, 0.531246542930603)",0.0559542253613472,"(0.27274733285109204, 0.5231745839118958, 0.6797473033269247)",0.09320508671393118
247,"(0.22432506, 0.52002037, 0.46633974)","(0.21382116, 0.5332737, 0.4248209)","(0.21426567, 0.5071478, 0.47930261)","(0.23060939, 0.54971683, 0.5245621)","(0.23018628, 0.49163455, 0.5337798)","(0.28867495, 0.58342946, 0.6226276)","(0.302314, 0.47703195, 0.74166095)","(0.38400775, 0.60899794, 0.34678316)","(0.40248787, 0.459483, 0.5222632)","(0.48920184, 0.6203025, 0.4158128)","(0.48292655, 0.45109117, 0.46510145)","(0.48358315, 0.5686588, 0.7833931)","(0.48559874, 0.49979818, 0.77088785)","(0.6214558, 0.5581945, 0.53771496)","(0.6152461, 0.5222424, 0.68828255)","(0.7571301, 0.5485182, 0.6229897)","(0.73467386, 0.5266795, 0.3324681)","(0.23039783537387848, 0.5206756889820099, 0.529170960187912)",0.058083824813365936,"(0.2717713415622711, 0.5268272558848063, 0.6102094352245331)",0.09586413944203409
