,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
109,"(0.22494368, 0.4579203, 0.5002342)","(0.21693328, 0.4780032, 0.6755195)","(0.21110843, 0.4476738, 0.7141955)","(0.2421282, 0.4977505, 0.6423862)","(0.23137884, 0.43148077, 0.7472702)","(0.30522436, 0.5300441, 0.7684591)","(0.3437084, 0.3964107, 0.8124875)","(0.37778458, 0.5971625, 0.4334075)","(0.41351902, 0.41095302, 0.6704887)","(0.3436261, 0.55164516, 0.20891505)","(0.36490577, 0.51526785, 0.33577478)","(0.5166726, 0.53192604, 0.7455667)","(0.526418, 0.4450146, 0.9112029)","(0.7567961, 0.5589625, 0.86134493)","(0.75235486, 0.34808654, 0.7332986)","(0.94009566, 0.65384537, 0.8804996)","(0.96290886, 0.33593595, 0.836021)","(0.23675351589918137, 0.4646156281232834, 0.6948282122612)",0.06713587045669556,"(0.29129214584827423, 0.46145836512247723, 0.6937269171079)",0.13288546038628746
110,"(0.23740278, 0.46121606, 0.56955004)","(0.22831653, 0.47984445, 0.6228628)","(0.22272216, 0.44933233, 0.79733187)","(0.25466767, 0.49648863, 0.6091406)","(0.24465178, 0.42836708, 0.7715927)","(0.3183949, 0.5345086, 0.7889699)","(0.3530751, 0.3924653, 0.7367545)","(0.405851, 0.597252, 0.39615873)","(0.4388681, 0.41916537, 0.4671374)","(0.36044198, 0.57352525, 0.19737503)","(0.36783382, 0.534084, 0.43059888)","(0.532946, 0.533638, 0.7116151)","(0.54563403, 0.44815028, 0.9134678)","(0.76618886, 0.5776215, 0.91129243)","(0.7586597, 0.34363115, 0.9222006)","(0.95078814, 0.67718124, 0.76049364)","(0.976213, 0.3397022, 0.8604334)","(0.2496597245335579, 0.46242785453796387, 0.6903666257858276)",0.06885392963886261,"(0.3029575894276301, 0.46272998054822284, 0.6984247962633768)",0.1311445728308809
111,"(0.24404067, 0.46849757, 0.7271529)","(0.23585282, 0.48920545, 0.85163164)","(0.22830391, 0.45486206, 0.6802768)","(0.26177502, 0.5018189, 0.67475104)","(0.24959806, 0.42996448, 0.71115965)","(0.33776578, 0.5414585, 0.81133455)","(0.36444852, 0.38593993, 0.85997725)","(0.4637811, 0.5897552, 0.41828993)","(0.46068284, 0.41294038, 0.7744101)","(0.57906145, 0.63590574, 0.50321144)","(0.40685996, 0.54044926, 0.5179576)","(0.55368555, 0.54641235, 0.9026952)","(0.56362194, 0.45347595, 0.88633883)","(0.7781913, 0.59305525, 0.88800967)","(0.7603015, 0.33648235, 0.8780675)","(0.9739077, 0.69593567, 0.83193624)","(0.9757728, 0.3402041, 0.80756235)","(0.25568653643131256, 0.46589168906211853, 0.69295534491539)",0.07287890464067459,"(0.3154183228810628, 0.46529866258303326, 0.7994882265726725)",0.14289860252853212
112,"(0.2539733, 0.48342645, 0.5286819)","(0.24157423, 0.50171614, 0.7133833)","(0.23523264, 0.46716487, 0.73292327)","(0.2668448, 0.5133085, 0.7515322)","(0.25421408, 0.43637437, 0.62921745)","(0.35109684, 0.5513269, 0.63859934)","(0.36650866, 0.38746044, 0.7807613)","(0.4796695, 0.58755875, 0.5770487)","(0.49223304, 0.40777203, 0.8611735)","(0.5708318, 0.63420486, 0.69440615)","(0.4494418, 0.5261818, 0.30705512)","(0.5645869, 0.5510242, 0.8920866)","(0.57347643, 0.45596537, 0.8559358)","(0.79900825, 0.6204001, 0.9020331)","(0.77194303, 0.32989085, 0.7653818)","(0.9893636, 0.70727175, 0.799237)","(0.977524, 0.34008694, 0.7563189)","(0.26052944362163544, 0.474841445684433, 0.6903748214244843)",0.07796409726142883,"(0.3238596022129059, 0.4740712543328603, 0.6493475039800009)",0.14101934936866836
113,"(0.24772124, 0.49753058, 0.29290205)","(0.23638776, 0.5165974, 0.64562654)","(0.23166534, 0.48135203, 0.536291)","(0.26400173, 0.5306119, 0.79030955)","(0.2563927, 0.44986925, 0.81979096)","(0.357691, 0.55793583, 0.8197433)","(0.36216542, 0.39889443, 0.9093943)","(0.486421, 0.587486, 0.52424496)","(0.5113032, 0.40024516, 0.8470523)","(0.56348336, 0.64005196, 0.5622554)","(0.4956157, 0.51311624, 0.21794912)","(0.55853295, 0.5569658, 0.86978424)","(0.5714162, 0.46083117, 0.86834717)","(0.7944841, 0.6326431, 0.80624676)","(0.7743443, 0.33607203, 0.8438084)","(0.9878499, 0.7132679, 0.83986795)","(0.97978413, 0.3402984, 0.7350078)","(0.2601972073316574, 0.49024055898189545, 0.805050253868103)",0.08110036700963974,"(0.32252588371435803, 0.48478694756825763, 0.6740132172902426)",0.15176475070392503
114,"(0.2454621, 0.5122575, 0.6657803)","(0.2358864, 0.5312181, 0.7963165)","(0.22998655, 0.498129, 0.5552992)","(0.26303452, 0.5412375, 0.6383319)","(0.24853155, 0.4674744, 0.6347314)","(0.35917994, 0.56216, 0.8421476)","(0.35149083, 0.40558684, 0.9148812)","(0.48448667, 0.5819178, 0.41047442)","(0.5092554, 0.39916044, 0.7647891)","(0.54008377, 0.6463484, 0.5649125)","(0.51996255, 0.46836135, 0.30672967)","(0.54171765, 0.557611, 0.8389566)","(0.55556524, 0.4629436, 0.8763014)","(0.79048145, 0.6648109, 0.81504685)","(0.7845881, 0.34392285, 0.69395995)","(0.9756113, 0.7227278, 0.6323362)","(0.98291516, 0.34043202, 0.8672373)","(0.2557830363512039, 0.5043559372425079, 0.63653165102005)",0.07517530769109726,"(0.31871095796426135, 0.4933347900708516, 0.8076030413309733)",0.1513071588373362
115,"(0.2419112, 0.530951, 0.7651174)","(0.2299879, 0.55004, 0.7328415)","(0.22519833, 0.5151984, 0.80799055)","(0.25358903, 0.5550195, 0.68591857)","(0.24131396, 0.48023543, 0.7226726)","(0.35249025, 0.5728615, 0.81384206)","(0.33720475, 0.41345292, 0.7954569)","(0.4856988, 0.57153296, 0.55740213)","(0.49463612, 0.40087235, 0.6728916)","(0.5311054, 0.63359976, 0.29397714)","(0.551052, 0.4494896, 0.34193307)","(0.55195224, 0.57101375, 0.828367)","(0.564979, 0.4697858, 0.8855933)","(0.78413504, 0.6916373, 0.790746)","(0.7822036, 0.3685187, 0.64217085)","(0.9805238, 0.729337, 0.8626809)","(0.97256655, 0.34328157, 0.7220832)","(0.24745149910449982, 0.5176274627447128, 0.7042955756187439)",0.07578478753566742,"(0.31053540110588074, 0.5057551463445028, 0.7914721171061198)",0.1462068783149946
116,"(0.23495746, 0.5348891, 0.64697605)","(0.22213636, 0.554322, 0.7788013)","(0.21963458, 0.5189042, 0.7087871)","(0.24553499, 0.5667881, 0.74524254)","(0.23836604, 0.48980412, 0.8834829)","(0.3505852, 0.5840207, 0.8462064)","(0.3250288, 0.42944282, 0.8302614)","(0.47616023, 0.5894047, 0.59231865)","(0.4630074, 0.386716, 0.6855917)","(0.5236595, 0.64765644, 0.4709305)","(0.55637157, 0.44392318, 0.50249946)","(0.5384265, 0.58298886, 0.8679154)","(0.5491547, 0.48322162, 0.88504374)","(0.7779765, 0.70676875, 0.84070265)","(0.7909924, 0.39946362, 0.708534)","(0.9774818, 0.73395103, 0.82008547)","(0.96909606, 0.35065913, 0.9103427)","(0.24195051193237305, 0.52829609811306, 0.8143627047538757)",0.07731702923774719,"(0.30352381865183514, 0.516117533047994, 0.7744812965393066)",0.14217901120510398
117,"(0.22422439, 0.54110533, 0.549892)","(0.21362263, 0.56086344, 0.58110416)","(0.209038, 0.52518713, 0.58007646)","(0.23827372, 0.5738126, 0.84466326)","(0.23109928, 0.4986636, 0.6190655)","(0.3406473, 0.5895201, 0.8848596)","(0.3095497, 0.44558978, 0.86839235)","(0.46981868, 0.58563304, 0.6266803)","(0.437644, 0.38747406, 0.8785223)","(0.51443994, 0.65819836, 0.36319476)","(0.5555864, 0.42531118, 0.4471238)","(0.5359765, 0.5925082, 0.89092386)","(0.5413835, 0.49791133, 0.8885169)","(0.7709826, 0.7135781, 0.76018703)","(0.7898861, 0.45034438, 0.6489147)","(0.9824407, 0.74137056, 0.84178066)","(0.9779567, 0.36871922, 0.81367886)","(0.2346865013241768, 0.5362381041049957, 0.7318643927574158)",0.07549069076776505,"(0.29147379597028095, 0.5254050691922506, 0.7677146593729655)",0.13811561795633057
118,"(0.22013584, 0.547613, 0.76332504)","(0.20851934, 0.5671432, 0.6204634)","(0.20488739, 0.5323311, 0.83602613)","(0.23158881, 0.5769439, 0.731111)","(0.22279267, 0.5064328, 0.7925085)","(0.33466238, 0.60298824, 0.8441808)","(0.3047343, 0.45440802, 0.84823626)","(0.46513385, 0.61314976, 0.63506204)","(0.42226395, 0.38135278, 0.88235795)","(0.5125989, 0.6722846, 0.32653427)","(0.52462065, 0.43233854, 0.6128936)","(0.53255415, 0.6022694, 0.91267264)","(0.53088194, 0.5032104, 0.894339)","(0.7625234, 0.71799105, 0.7755345)","(0.79247034, 0.4851827, 0.8364961)","(0.9814138, 0.73967594, 0.8725798)","(0.98201203, 0.3870914, 0.77462804)","(0.22719074040651321, 0.5416883230209351, 0.7618097364902496)",0.07105764001607895,"(0.286510835091273, 0.5350030958652496, 0.818580706914266)",0.1351243956035993
119,"(0.21070662, 0.5516223, 0.6645847)","(0.19887833, 0.57099104, 0.86505985)","(0.19621508, 0.53488123, 0.81105626)","(0.22118519, 0.584111, 0.6299831)","(0.2152605, 0.51058036, 0.8137932)","(0.32894957, 0.610215, 0.901876)","(0.29665577, 0.45486686, 0.8199115)","(0.45494878, 0.6538625, 0.6291173)","(0.40524, 0.37352365, 0.6609919)","(0.44435865, 0.6254768, 0.57940185)","(0.49639544, 0.4179945, 0.46014422)","(0.5186744, 0.6032814, 0.8709538)","(0.5214357, 0.5057789, 0.8799299)","(0.7550184, 0.7093382, 0.5922363)","(0.7834355, 0.520212, 0.8319397)","(0.9802789, 0.7386812, 0.8472786)","(0.98422045, 0.42433167, 0.851489)","(0.21822284907102585, 0.5473456680774689, 0.7218881547451019)",0.07376892119646072,"(0.27877065539360046, 0.5389013787110647, 0.7954573829968771)",0.1384851448587726
120,"(0.2015258, 0.5548116, 0.70688474)","(0.19115844, 0.5722239, 0.7418964)","(0.18746947, 0.5389302, 0.67326576)","(0.20918211, 0.5836979, 0.58461714)","(0.20395426, 0.5139036, 0.8239566)","(0.31184155, 0.6209807, 0.86654687)","(0.2924005, 0.4572253, 0.8051631)","(0.44467947, 0.6674265, 0.64495474)","(0.39458686, 0.37888643, 0.70753753)","(0.423707, 0.59878385, 0.5652353)","(0.4755548, 0.41575822, 0.6256527)","(0.51212585, 0.60744435, 0.88717055)","(0.5112983, 0.510666, 0.8882468)","(0.7518804, 0.7002748, 0.6466193)","(0.7769549, 0.54074275, 0.8407631)","(0.9773427, 0.7322776, 0.8473048)","(0.9748895, 0.4568158, 0.8439833)","(0.2065681889653206, 0.5488007664680481, 0.7042868733406067)",0.06998981535434723,"(0.2685892879962921, 0.5443391899267832, 0.7928648988405863)",0.13575244733667624
121,"(0.19350848, 0.5529932, 0.716919)","(0.18223546, 0.5723375, 0.7893212)","(0.1797745, 0.5372132, 0.7877711)","(0.2068728, 0.5877495, 0.7342813)","(0.20142226, 0.5119654, 0.8527168)","(0.30464396, 0.61981654, 0.8577701)","(0.29221022, 0.45918617, 0.8376286)","(0.41648924, 0.6795306, 0.7703532)","(0.41566503, 0.3794678, 0.78133225)","(0.3655522, 0.5665418, 0.31116444)","(0.39976102, 0.3882146, 0.324148)","(0.5129051, 0.5994573, 0.80117464)","(0.5142118, 0.50831246, 0.8873894)","(0.7502916, 0.6964485, 0.8217791)","(0.7685182, 0.5555438, 0.8588245)","(0.97746646, 0.71916056, 0.8187429)","(0.9819922, 0.4667604, 0.91060144)","(0.20414753258228302, 0.5498574376106262, 0.7934990525245667)",0.07597984373569489,"(0.2634542187054952, 0.5439986288547516, 0.8041058977444967)",0.1410433811409517
122,"(0.19070071, 0.553774, 0.6641757)","(0.17942408, 0.5743687, 0.828907)","(0.178265, 0.5364918, 0.81994164)","(0.2033565, 0.5923615, 0.8256341)","(0.20085567, 0.51351583, 0.8698373)","(0.2925378, 0.6187611, 0.7158756)","(0.2946103, 0.47458005, 0.8969567)","(0.3754825, 0.68623847, 0.74729866)","(0.40802747, 0.38425538, 0.89100623)","(0.32937595, 0.5575231, 0.39833575)","(0.3670518, 0.3069503, 0.49528143)","(0.5194709, 0.6021818, 0.8313565)","(0.5194875, 0.5107679, 0.8550775)","(0.75531375, 0.7020244, 0.8592867)","(0.76585096, 0.55803317, 0.89058065)","(0.97709674, 0.72029537, 0.7897822)","(0.9752631, 0.47632372, 0.852892)","(0.20210608839988708, 0.5529386699199677, 0.8477357029914856)",0.07888533174991608,"(0.2592829366525014, 0.5490383903185526, 0.75900266567866)",0.13749105903941894
123,"(0.19526039, 0.55825186, 0.63535917)","(0.1828473, 0.5768585, 0.76683915)","(0.18162984, 0.5406226, 0.6854449)","(0.20660809, 0.59461445, 0.80145645)","(0.20144473, 0.51551163, 0.8587519)","(0.2897936, 0.6201719, 0.72845507)","(0.29363975, 0.47571537, 0.8764516)","(0.33888322, 0.6888604, 0.76437664)","(0.42826566, 0.4048587, 0.9023322)","(0.3076924, 0.53936803, 0.41906214)","(0.37214702, 0.33661467, 0.60403013)","(0.51868606, 0.60513645, 0.8275827)","(0.5169649, 0.51017857, 0.83043945)","(0.7553294, 0.71144414, 0.81869376)","(0.7609467, 0.5515537, 0.937852)","(0.98278594, 0.72093177, 0.7839793)","(0.97585124, 0.46755755, 0.75064516)","(0.20402640849351883, 0.5550630390644073, 0.8301041722297668)",0.07927115261554718,"(0.2595645835002263, 0.5513797104358673, 0.7467552820841471)",0.1293407225634017
124,"(0.19969213, 0.5535172, 0.79029983)","(0.18680999, 0.5734061, 0.7251755)","(0.1868016, 0.5365769, 0.7408894)","(0.20612769, 0.5953801, 0.7031628)","(0.20601921, 0.51597655, 0.783066)","(0.2882477, 0.6263609, 0.81016403)","(0.30033982, 0.48145235, 0.8694868)","(0.31140786, 0.7003357, 0.59729856)","(0.44650254, 0.42528176, 0.70123446)","(0.31510353, 0.524077, 0.45441726)","(0.37113878, 0.3465982, 0.55567294)","(0.52596164, 0.604708, 0.8430942)","(0.521399, 0.5061822, 0.8548145)","(0.7555851, 0.72202104, 0.6564755)","(0.7620292, 0.53278023, 0.88998085)","(0.9830754, 0.72915804, 0.7550596)","(0.9698857, 0.45612058, 0.87028545)","(0.20607344806194305, 0.5556783378124237, 0.7431143820285797)",0.07940365374088287,"(0.26275988419850665, 0.5537768205006918, 0.8233168919881185)",0.1261365767668237
125,"(0.20308754, 0.5507364, 0.7686527)","(0.18919401, 0.5721061, 0.6529144)","(0.18860048, 0.5349484, 0.69690955)","(0.20665555, 0.5942564, 0.8017733)","(0.20474407, 0.51228297, 0.8083166)","(0.28935137, 0.6232511, 0.83801913)","(0.30835688, 0.4811014, 0.8288392)","(0.29637527, 0.74074376, 0.71153504)","(0.45524105, 0.4503336, 0.85806614)","(0.30696702, 0.5881683, 0.33706346)","(0.34593874, 0.46577603, 0.19843337)","(0.52885306, 0.6056179, 0.85447234)","(0.5263401, 0.5048803, 0.8742713)","(0.7587788, 0.7360499, 0.8482988)","(0.7554207, 0.5063392, 0.86267763)","(0.98346114, 0.7331377, 0.8057412)","(0.96954286, 0.4415164, 0.8641605)","(0.20569980889558792, 0.5532696843147278, 0.805044949054718)",0.08199571818113327,"(0.2669319311777751, 0.5516963005065918, 0.8118369976679484)",0.12770321586255987
126,"(0.2024949, 0.54762053, 0.7630346)","(0.19016486, 0.56836104, 0.63782763)","(0.18946318, 0.5301095, 0.6129729)","(0.20973806, 0.59085625, 0.80810535)","(0.21106938, 0.5109496, 0.7734295)","(0.29085505, 0.62722105, 0.8757027)","(0.3246147, 0.47761294, 0.8776969)","(0.2901845, 0.75586796, 0.71488863)","(0.45359653, 0.4377126, 0.6878664)","(0.30650505, 0.6091041, 0.57084984)","(0.3734411, 0.39196104, 0.40558875)","(0.5293819, 0.60003996, 0.8419138)","(0.5297099, 0.4978885, 0.6971159)","(0.7586195, 0.7379545, 0.82290924)","(0.76456374, 0.4795489, 0.8386285)","(0.9795391, 0.73658097, 0.8599514)","(0.96897364, 0.4395791, 0.868438)","(0.2104037180542946, 0.550902932882309, 0.7907674312591553)",0.07991772890090942,"(0.2726548860470454, 0.5508181750774384, 0.8388113776842753)",0.14046562465728138
127,"(0.20201221, 0.54532593, 0.7461131)","(0.1879206, 0.56334764, 0.55956113)","(0.18865016, 0.527359, 0.5992486)","(0.20226096, 0.58454466, 0.5682009)","(0.20683745, 0.5091672, 0.67786795)","(0.27722704, 0.6256957, 0.90207434)","(0.31775218, 0.47935325, 0.7320223)","(0.27926916, 0.7663256, 0.7738951)","(0.42488474, 0.43190742, 0.59162)","(0.3010828, 0.63212425, 0.3300827)","(0.35401195, 0.3992402, 0.40236127)","(0.5294386, 0.59654474, 0.788579)","(0.53150487, 0.49566886, 0.89871705)","(0.75878155, 0.73582286, 0.866843)","(0.761675, 0.44619644, 0.921525)","(0.977607, 0.7376449, 0.89047897)","(0.9702429, 0.43675637, 0.82657075)","(0.20454920083284378, 0.5468559265136719, 0.6230344176292419)",0.07551626116037369,"(0.26566381255785626, 0.5501249631245931, 0.7934032479921976)",0.1276645141324074
128,"(0.19554853, 0.54530215, 0.74143094)","(0.18392943, 0.5656072, 0.75911593)","(0.18043749, 0.53162277, 0.82633686)","(0.20851994, 0.5805276, 0.7137079)","(0.20332102, 0.50568247, 0.7799109)","(0.27477324, 0.6224739, 0.86488736)","(0.3154648, 0.45771277, 0.79189444)","(0.27535266, 0.7618739, 0.70369875)","(0.43255818, 0.43881068, 0.6997816)","(0.28235787, 0.6368721, 0.3821487)","(0.3779704, 0.5242086, 0.5124327)","(0.52551854, 0.5924725, 0.8842683)","(0.531454, 0.48895895, 0.82043326)","(0.7595581, 0.72183084, 0.6887364)","(0.7494828, 0.421287, 0.7949475)","(0.97947633, 0.73804104, 0.8811393)","(0.96549463, 0.43345892, 0.90038705)","(0.2059204801917076, 0.5431050360202789, 0.7468094229698181)",0.07502548396587372,"(0.26192885637283325, 0.5418296058972677, 0.799404243628184)",0.1329421788138224
129,"(0.19353192, 0.54387736, 0.60189915)","(0.18199071, 0.5627734, 0.6518189)","(0.17837048, 0.52780354, 0.7366838)","(0.20923346, 0.578483, 0.7183421)","(0.20389478, 0.5016787, 0.6733121)","(0.30280855, 0.6183448, 0.8558076)","(0.32063347, 0.4566301, 0.8858235)","(0.2789874, 0.7540016, 0.68976855)","(0.4338526, 0.43574935, 0.73348707)","(0.27000317, 0.66655606, 0.6568978)","(0.3851446, 0.5586768, 0.46506515)","(0.52446365, 0.58277327, 0.86474925)","(0.5323519, 0.48743695, 0.9117167)","(0.7587265, 0.704034, 0.8397497)","(0.7400357, 0.4074306, 0.90954614)","(0.9799948, 0.736998, 0.83971953)","(0.961919, 0.4368822, 0.90120375)","(0.20656412094831467, 0.5400808453559875, 0.6958271265029907)",0.07698960602283478,"(0.27232464651266736, 0.5396174192428589, 0.781176745891571)",0.15781560855416504
130,"(0.19430205, 0.53502744, 0.65586007)","(0.18300918, 0.5544753, 0.7103326)","(0.18150234, 0.5206208, 0.66292286)","(0.20787704, 0.57604146, 0.75250995)","(0.20187926, 0.4983904, 0.72115684)","(0.30356652, 0.61031425, 0.8804117)","(0.31323504, 0.44989753, 0.88503265)","(0.29109344, 0.7539908, 0.5957417)","(0.42686364, 0.43114373, 0.77876866)","(0.26417667, 0.6844618, 0.69248825)","(0.38917404, 0.5583169, 0.5531468)","(0.52669525, 0.5746356, 0.7756611)","(0.5315155, 0.47865468, 0.88122463)","(0.7719347, 0.6915044, 0.7277903)","(0.74503136, 0.38727117, 0.8220944)","(0.9755528, 0.729685, 0.82286215)","(0.9617993, 0.43683034, 0.9160695)","(0.20487815141677856, 0.5372159332036972, 0.736833393573761)",0.07788234204053879,"(0.27036787072817486, 0.5317464073499044, 0.8071014682451884)",0.15227309602417205
131,"(0.19230735, 0.5352737, 0.5919671)","(0.18041372, 0.5559768, 0.74092853)","(0.17840843, 0.5212113, 0.63606316)","(0.20452218, 0.57344496, 0.8075281)","(0.19933407, 0.49711794, 0.79979014)","(0.29895398, 0.60393286, 0.86623204)","(0.30688068, 0.44456512, 0.9163688)","(0.29549107, 0.74617285, 0.63375485)","(0.42145067, 0.42676672, 0.8205391)","(0.2709426, 0.69200796, 0.7120183)","(0.39207658, 0.5476031, 0.6250393)","(0.52879417, 0.56881624, 0.9037291)","(0.5377096, 0.4734108, 0.9183383)","(0.77752185, 0.6518296, 0.733529)","(0.7391342, 0.3788579, 0.9107491)","(0.98248404, 0.7225983, 0.84343815)","(0.966593, 0.43344876, 0.88383067)","(0.20192812383174896, 0.5352814495563507, 0.8036591112613678)",0.07650314271450043,"(0.2660473386446635, 0.5279238820075989, 0.7915226419766744)",0.14821072674281732
132,"(0.18910103, 0.5317531, 0.6515284)","(0.17871374, 0.55391973, 0.8629124)","(0.17569324, 0.51639694, 0.74267447)","(0.2027797, 0.57113826, 0.82732916)","(0.19619547, 0.49458385, 0.85964084)","(0.29762155, 0.6000924, 0.86814237)","(0.30058157, 0.43723473, 0.868485)","(0.29518014, 0.7539617, 0.7618828)","(0.41369003, 0.42876393, 0.71891016)","(0.2676537, 0.70498747, 0.6515793)","(0.38505977, 0.5533219, 0.5366468)","(0.5281847, 0.55483186, 0.82917243)","(0.53286684, 0.46103793, 0.91704226)","(0.7784767, 0.6232666, 0.8746737)","(0.75411797, 0.36684346, 0.8139874)","(0.9855966, 0.7102696, 0.7879176)","(0.96788955, 0.42895383, 0.7873281)","(0.1994875818490982, 0.532861053943634, 0.8434849977493286)",0.07683704048395157,"(0.2624347160259883, 0.5230267544587454, 0.7960519194602966)",0.14770212830225907
133,"(0.18899304, 0.5283731, 0.6499944)","(0.17753959, 0.5493281, 0.84027964)","(0.17518252, 0.51241815, 0.75672764)","(0.20044933, 0.56660795, 0.78817797)","(0.19539814, 0.49155438, 0.8785149)","(0.294616, 0.5922919, 0.7208164)","(0.29466015, 0.4366121, 0.8473751)","(0.29477704, 0.74162763, 0.77244616)","(0.41007155, 0.42555922, 0.8791754)","(0.27797258, 0.70279044, 0.51473504)","(0.3769114, 0.5578322, 0.47088417)","(0.52250844, 0.54484445, 0.91811466)","(0.5302652, 0.45422944, 0.9276464)","(0.76381207, 0.58373857, 0.83229375)","(0.74729645, 0.36391696, 0.70648897)","(0.96930593, 0.7023251, 0.686867)","(0.9675522, 0.42313522, 0.83285064)","(0.19792373478412628, 0.5290811657905579, 0.833346426486969)",0.07522335648536682,"(0.25942306717236835, 0.5190923710664114, 0.739395280679067)",0.14207774671085352
134,"(0.1896473, 0.52695906, 0.6392294)","(0.17665035, 0.54687834, 0.8323526)","(0.17215864, 0.5099137, 0.71635747)","(0.19979706, 0.56429714, 0.7203786)","(0.19238429, 0.4871773, 0.7646264)","(0.29309157, 0.5882883, 0.88800085)","(0.28550258, 0.4328937, 0.83989567)","(0.3004284, 0.7246648, 0.6142822)","(0.40155882, 0.42273745, 0.89125824)","(0.2829431, 0.7346741, 0.56425434)","(0.380579, 0.5525112, 0.4870255)","(0.5163474, 0.5391921, 0.8507483)","(0.52143687, 0.44986874, 0.9280448)","(0.7738957, 0.5630605, 0.8279033)","(0.74815077, 0.36208805, 0.6818331)","(0.9625058, 0.69714373, 0.75158036)","(0.96463335, 0.41758573, 0.77684355)","(0.1960906758904457, 0.5257372260093689, 0.7425024807453156)",0.07747527211904526,"(0.256080483396848, 0.5160470207532247, 0.7890419761339823)",0.134646800515338
