,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
200,"(0.23955247, 0.5231644, 0.33269823)","(0.22547469, 0.52092373, 0.37314916)","(0.22337055, 0.5176944, 0.32457417)","(0.23038894, 0.49344727, 0.40369517)","(0.22308777, 0.49277353, 0.45155638)","(0.2743429, 0.46828753, 0.3766307)","(0.27893668, 0.461672, 0.533572)","(0.3950519, 0.48896512, 0.2639225)","(0.39401793, 0.47830683, 0.3041744)","(0.4629227, 0.5334845, 0.3641557)","(0.46110696, 0.48534966, 0.112992585)","(0.49440426, 0.4998382, 0.5190805)","(0.49241418, 0.45008153, 0.5396809)","(0.6525415, 0.55967236, 0.71030235)","(0.66350496, 0.46114513, 0.31563532)","(0.76616067, 0.54277104, 0.6427285)","(0.78173417, 0.39838272, 0.60230446)","(0.2267383560538292, 0.49311040341854095, 0.42762577533721924)",0.007332186680287123,"(0.2642773489157359, 0.48437464237213135, 0.4143003125985463)",0.0919992254756571
201,"(0.24316214, 0.5370488, 0.4073323)","(0.2322005, 0.53517365, 0.38330945)","(0.22680752, 0.52699167, 0.429208)","(0.23633698, 0.512028, 0.42697775)","(0.22513664, 0.49029848, 0.50158125)","(0.29550934, 0.49924406, 0.433071)","(0.2737202, 0.44476685, 0.6473378)","(0.40381843, 0.5075668, 0.478165)","(0.37340042, 0.39840895, 0.34236613)","(0.45941445, 0.54665184, 0.33796903)","(0.37347764, 0.39221227, 0.1750209)","(0.5064471, 0.5055451, 0.66267675)","(0.50084436, 0.44462213, 0.61890566)","(0.65062135, 0.5607134, 0.75980663)","(0.6731078, 0.45602387, 0.60195696)","(0.7776413, 0.5417552, 0.73905504)","(0.78535974, 0.4029456, 0.72585183)","(0.23073680698871613, 0.5011632293462753, 0.46427950263023376)",0.024446241557598114,"(0.2707972278197606, 0.493686576684316, 0.495913694302241)",0.10283932949021041
202,"(0.27894002, 0.4810962, 0.2892388)","(0.2618, 0.4827177, 0.40264654)","(0.26001418, 0.4790268, 0.31744525)","(0.26116723, 0.47525805, 0.44216526)","(0.2572645, 0.46647406, 0.39413676)","(0.38075373, 0.51481867, 0.19137135)","(0.30296123, 0.44705665, 0.5339835)","(0.4272817, 0.5265039, 0.22458377)","(0.3873772, 0.38231134, 0.24918392)","(0.47113687, 0.54850674, 0.28045338)","(0.40529358, 0.3902254, 0.15929827)","(0.53022856, 0.50895745, 0.60332763)","(0.52728206, 0.44669688, 0.5616016)","(0.65163904, 0.5644138, 0.70373356)","(0.68224233, 0.4499168, 0.4541197)","(0.76413155, 0.53298354, 0.7213979)","(0.77622646, 0.40439093, 0.62497866)","(0.2592158615589142, 0.47086605429649353, 0.41815100610256195)",0.009611967951059341,"(0.32088499267896015, 0.48099050919214886, 0.3381978968779246)",0.0838902077291694
203,"(0.26292446, 0.51185393, 0.35780776)","(0.25436723, 0.5163903, 0.37536904)","(0.2516674, 0.49893284, 0.33726835)","(0.25072116, 0.50828457, 0.42512593)","(0.24091715, 0.47036585, 0.42283976)","(0.31166336, 0.5217214, 0.45502734)","(0.29016155, 0.44215, 0.50098145)","(0.4027303, 0.49441406, 0.44379726)","(0.34847158, 0.3749585, 0.3182522)","(0.45139277, 0.5370697, 0.26570323)","(0.37498662, 0.3899376, 0.20967972)","(0.5110995, 0.50092494, 0.6279927)","(0.5097029, 0.44108447, 0.64597845)","(0.64726615, 0.5650562, 0.75010294)","(0.6855335, 0.44471228, 0.34673864)","(0.76464236, 0.5288769, 0.73160416)","(0.77891153, 0.4069129, 0.6120964)","(0.24581915140151978, 0.4893252104520798, 0.4239828437566757)",0.039165645837783813,"(0.28824979066848755, 0.4919084509213765, 0.4379388491312663)",0.06447308004582732
204,"(0.26606885, 0.53429246, 0.27220106)","(0.25087523, 0.5331201, 0.2934212)","(0.24560887, 0.5218465, 0.29502675)","(0.24337785, 0.51600033, 0.4359592)","(0.23675895, 0.48919326, 0.5093429)","(0.29266372, 0.49626648, 0.39901692)","(0.2766713, 0.4589721, 0.6374269)","(0.3955108, 0.5053349, 0.3435198)","(0.36148518, 0.37053916, 0.3351345)","(0.4705534, 0.5335003, 0.27381745)","(0.3667309, 0.4056719, 0.23950759)","(0.5229353, 0.49772078, 0.66167367)","(0.5213216, 0.442416, 0.6347325)","(0.64616007, 0.56434894, 0.7620161)","(0.69536424, 0.4319641, 0.465765)","(0.7648966, 0.5273515, 0.73460877)","(0.7778764, 0.4029163, 0.66891706)","(0.24006839841604233, 0.5025967955589294, 0.47265104949474335)",0.02761211432516575,"(0.27846795320510864, 0.4965103467305501, 0.43621496359507245)",0.07952926264485186
205,"(0.26592952, 0.53835386, 0.29880205)","(0.24825774, 0.52798945, 0.34425414)","(0.24661665, 0.5267534, 0.30099294)","(0.241303, 0.5060173, 0.43525112)","(0.23760626, 0.499017, 0.50240403)","(0.27936774, 0.4662301, 0.45888802)","(0.2725054, 0.4738487, 0.5716584)","(0.38831314, 0.5051445, 0.25643033)","(0.36460778, 0.45071715, 0.3051049)","(0.4692864, 0.5391834, 0.2326118)","(0.38399786, 0.38548636, 0.28231636)","(0.5200418, 0.48814523, 0.55834466)","(0.5191957, 0.44631523, 0.5320696)","(0.65206325, 0.5589837, 0.7487464)","(0.6732985, 0.45458874, 0.23090148)","(0.76679313, 0.5305732, 0.7463697)","(0.777163, 0.40812597, 0.65969026)","(0.23945462703704834, 0.5025171637535095, 0.46882757544517517)",0.007916468195617199,"(0.2726008892059326, 0.4928108851114909, 0.44311614831288654)",0.0920580199981564
206,"(0.33165556, 0.47760558, 0.09550184)","(0.2095115, 0.47381854, 0.42868787)","(0.20736244, 0.47454977, 0.35921302)","(0.23125193, 0.4852476, 0.3813532)","(0.2207681, 0.4823663, 0.41835105)","(0.2761547, 0.4792096, 0.39705086)","(0.27209893, 0.4582553, 0.42731938)","(0.3751369, 0.52988166, 0.28608477)","(0.37318227, 0.38293868, 0.3542832)","(0.41610378, 0.5461675, 0.14897263)","(0.38230383, 0.3865705, 0.32594615)","(0.50689834, 0.49374533, 0.37716973)","(0.5225833, 0.4561327, 0.29730546)","(0.6484399, 0.5518557, 0.4487755)","(0.6695928, 0.4077878, 0.30399016)","(0.75972724, 0.5243957, 0.46876538)","(0.7837913, 0.4049161, 0.47525474)","(0.2260100096464157, 0.48380695283412933, 0.39985212683677673)",0.01087256707251072,"(0.2933030625184377, 0.47169015804926556, 0.30662402510643005)",0.07761202078784238
207,"(0.55048895, 0.43326992, 0.08412781)","(0.5561893, 0.41792434, 0.22002095)","(0.56244326, 0.43547255, 0.15756497)","(0.63446635, 0.3510502, 0.22607484)","(0.57830155, 0.4485, 0.14641017)","(0.5398941, 0.36393723, 0.2818214)","(0.55355364, 0.47521275, 0.15680707)","(0.49349874, 0.35914534, 0.1984267)","(0.38780782, 0.53329194, 0.3856504)","(0.541821, 0.34894168, 0.30656496)","(0.4507894, 0.52648026, 0.25427124)","(0.5017883, 0.43518478, 0.33005497)","(0.50977075, 0.49408218, 0.47753024)","(0.6173105, 0.40508148, 0.1881702)","(0.63566256, 0.53855723, 0.51735723)","(0.7636037, 0.5296152, 0.4532267)","(0.764073, 0.53089917, 0.39880663)","(0.6063839495182037, 0.39977510273456573, 0.1862425059080124)",0.11247643828392029,"(0.5479788978894552, 0.42413996656735736, 0.17425209283828735)",0.018937409348293896
208,"(0.23983042, 0.51092976, 0.34408265)","(0.23110911, 0.50720847, 0.33316034)","(0.23855728, 0.5175465, 0.24268356)","(0.23134142, 0.49501225, 0.38318214)","(0.23191804, 0.5206886, 0.36792618)","(0.26886132, 0.45696366, 0.40690267)","(0.27191254, 0.51464653, 0.42501366)","(0.3596344, 0.39741907, 0.23729083)","(0.38922656, 0.5374368, 0.30176446)","(0.4204603, 0.39123031, 0.29286185)","(0.44909987, 0.5363694, 0.23856518)","(0.50644636, 0.46062553, 0.4627555)","(0.5107634, 0.4579025, 0.43069434)","(0.65503895, 0.5339509, 0.54290456)","(0.6465486, 0.51421946, 0.3091942)","(0.7742168, 0.53646976, 0.62744117)","(0.792194, 0.40875655, 0.56724155)","(0.23162972927093506, 0.5078504234552383, 0.375554159283638)",0.025682812556624413,"(0.260201429327329, 0.49417998393376666, 0.39199966192245483)",0.05274592511223518
209,"(0.23334163, 0.5026023, 0.30043)","(0.2212483, 0.494847, 0.37009636)","(0.22783932, 0.5087611, 0.29755792)","(0.23291259, 0.48654243, 0.36445376)","(0.23231399, 0.51904255, 0.40114665)","(0.27263907, 0.4360052, 0.4002173)","(0.27138066, 0.52974355, 0.39417377)","(0.37898022, 0.4021368, 0.28730738)","(0.40767682, 0.55568033, 0.2518863)","(0.44436145, 0.37694556, 0.24477875)","(0.462914, 0.5439327, 0.2265757)","(0.50370765, 0.4342513, 0.4225043)","(0.5088941, 0.5081357, 0.45546645)","(0.676145, 0.4066152, 0.44384623)","(0.65401393, 0.5326366, 0.5029301)","(0.7794206, 0.5372468, 0.28977114)","(0.78588426, 0.54649717, 0.4644786)","(0.23261328786611557, 0.5027924925088882, 0.3828002065420151)",0.03250563144683838,"(0.2591204543908437, 0.489450345436732, 0.3649403552214305)",0.05787990767071228
210,"(0.23683713, 0.49881828, 0.38785353)","(0.22452877, 0.49061894, 0.4739154)","(0.22978446, 0.50753427, 0.3529547)","(0.23490036, 0.4783138, 0.38634115)","(0.23492067, 0.5214075, 0.5027007)","(0.27266023, 0.4364502, 0.52945983)","(0.28843722, 0.5468855, 0.42364895)","(0.39606845, 0.40104184, 0.40164095)","(0.41376254, 0.5574434, 0.35789785)","(0.45780963, 0.379355, 0.22627333)","(0.4797011, 0.5498224, 0.32189804)","(0.48389882, 0.4444465, 0.43102607)","(0.491474, 0.5109924, 0.4701402)","(0.64461875, 0.40512276, 0.32241124)","(0.66526204, 0.5288801, 0.34170896)","(0.7871027, 0.54640055, 0.44817564)","(0.79188347, 0.5483522, 0.4362504)","(0.2349105104804039, 0.49986064434051514, 0.4445209205150604)",0.04309368506073952,"(0.2659781922896703, 0.494051327308019, 0.44698744018872577)",0.0590567562199709
211,"(0.23736563, 0.49677235, 0.4337639)","(0.22403231, 0.4898491, 0.47918698)","(0.22924714, 0.5090368, 0.37561062)","(0.23125267, 0.4786967, 0.38015708)","(0.23435538, 0.5243741, 0.5450916)","(0.27068558, 0.441149, 0.6092786)","(0.29079428, 0.5462643, 0.5767673)","(0.38595554, 0.40093756, 0.40939426)","(0.4035264, 0.56079113, 0.4078279)","(0.4707682, 0.38624948, 0.29428712)","(0.46760678, 0.55266654, 0.33355856)","(0.4921595, 0.43533024, 0.516657)","(0.50472265, 0.5083431, 0.5450304)","(0.6647862, 0.41414356, 0.4004228)","(0.6698148, 0.5250225, 0.5221935)","(0.8017125, 0.4114766, 0.68845475)","(0.79654664, 0.55193263, 0.6352675)","(0.23280402272939682, 0.5015354156494141, 0.46262435615062714)",0.04578268155455589,"(0.2662818332513173, 0.49472854534784955, 0.5399366120497385)",0.05797667653251016
212,"(0.3397114, 0.5378022, 0.17590833)","(0.31405625, 0.52453345, 0.12403014)","(0.31838796, 0.54327095, 0.16227365)","(0.26110208, 0.4999499, 0.29936284)","(0.25486177, 0.5374852, 0.34890366)","(0.31796515, 0.45721385, 0.26779953)","(0.3489997, 0.5459542, 0.38158822)","(0.4089945, 0.40752953, 0.3017679)","(0.43600866, 0.5711012, 0.2897566)","(0.49714848, 0.38196608, 0.22435775)","(0.46752912, 0.5633266, 0.24989685)","(0.5009008, 0.43470082, 0.4093842)","(0.50881714, 0.50146323, 0.44342437)","(0.6644839, 0.42725956, 0.37461329)","(0.6714665, 0.5210319, 0.5768599)","(0.80777377, 0.41341627, 0.6466057)","(0.7965038, 0.55265236, 0.6539489)","(0.25798192620277405, 0.5187175422906876, 0.3241332471370697)",0.03805047646164894,"(0.33555875221888226, 0.5136567652225494, 0.2750986913839976)",0.048999894817574996
213,"(0.49694532, 0.5081369, 0.190175)","(0.4968693, 0.4940713, 0.281204)","(0.48556256, 0.5290661, 0.25879735)","(0.49873134, 0.46882832, 0.35597944)","(0.49580798, 0.5295024, 0.29976687)","(0.4950633, 0.4315725, 0.3171717)","(0.48812985, 0.5367557, 0.22157452)","(0.53399193, 0.39067668, 0.21547538)","(0.5367127, 0.5443262, 0.16819689)","(0.5464205, 0.3578409, 0.2449556)","(0.47389624, 0.5616637, 0.26990163)","(0.5492085, 0.43485782, 0.32549047)","(0.5661351, 0.510241, 0.3203237)","(0.68371624, 0.42199963, 0.2844677)","(0.6892148, 0.52380407, 0.47359133)","(0.8010813, 0.41594586, 0.47668165)","(0.7959368, 0.55723166, 0.6438093)","(0.4972696602344513, 0.4991653561592102, 0.3278731554746628)",0.06074445694684982,"(0.49337949355443317, 0.4921550353368123, 0.24297373493512472)",0.03274971908689985
214,"(0.50794363, 0.50771767, 0.23855463)","(0.52149713, 0.48700953, 0.2703879)","(0.52064675, 0.5149248, 0.20540571)","(0.51246643, 0.4622682, 0.27288276)","(0.52284884, 0.5186161, 0.35454917)","(0.49821422, 0.43604255, 0.28800875)","(0.49452484, 0.5331933, 0.29023927)","(0.506387, 0.40969595, 0.2759267)","(0.5485945, 0.5513313, 0.14826569)","(0.568565, 0.3641988, 0.4409478)","(0.46961173, 0.5696573, 0.26815173)","(0.54206896, 0.45704222, 0.263913)","(0.5472739, 0.5274223, 0.27817202)","(0.6839951, 0.4663653, 0.2553528)","(0.6890055, 0.52258253, 0.39461303)","(0.79640126, 0.5541979, 0.32247356)","(0.7991759, 0.56073797, 0.50866115)","(0.5176576375961304, 0.4904421418905258, 0.31371596455574036)",0.057296402752399445,"(0.500227560599645, 0.4923178354899089, 0.27226755023002625)",0.03444953426765767
215,"(0.4682191, 0.5455027, 0.3412911)","(0.4742486, 0.530393, 0.22769135)","(0.46650502, 0.55087495, 0.26812422)","(0.47665998, 0.50395, 0.23422486)","(0.48199582, 0.5465534, 0.3299868)","(0.48260438, 0.45410538, 0.2554625)","(0.48128188, 0.5651039, 0.26888198)","(0.47706157, 0.42649862, 0.14306664)","(0.5199655, 0.58515066, 0.12081492)","(0.5594855, 0.36724603, 0.36965337)","(0.47088104, 0.56809646, 0.28212202)","(0.54566383, 0.45651716, 0.26778573)","(0.5640675, 0.52680755, 0.29595798)","(0.68509245, 0.47776222, 0.24470204)","(0.69364834, 0.52308106, 0.42652926)","(0.7935705, 0.5539722, 0.56742465)","(0.8000698, 0.55628383, 0.39917946)","(0.47932790219783783, 0.5252516865730286, 0.28210583329200745)",0.04293621703982353,"(0.4773684541384379, 0.5215706626574198, 0.2885451912879944)",0.051242721706915496
216,"(0.36806226, 0.54043543, 0.20342839)","(0.36412495, 0.5506051, 0.29673067)","(0.36182567, 0.532873, 0.22745532)","(0.3377353, 0.5569526, 0.40444824)","(0.34436545, 0.51827717, 0.2431091)","(0.376342, 0.5722188, 0.4522147)","(0.36144608, 0.4770916, 0.25751424)","(0.4414909, 0.60537916, 0.36447623)","(0.40739542, 0.43273765, 0.3516155)","(0.47660014, 0.5741248, 0.4644547)","(0.4511385, 0.43762323, 0.10443008)","(0.52389586, 0.5247372, 0.5975145)","(0.5117048, 0.46032763, 0.56486344)","(0.6958151, 0.5330864, 0.7463479)","(0.67084277, 0.40645754, 0.54985654)","(0.8036408, 0.5661443, 0.7527249)","(0.7928444, 0.41933092, 0.63140565)","(0.3410503715276718, 0.5376148819923401, 0.3237786740064621)",0.03923961892724037,"(0.368616779645284, 0.5299152731895447, 0.3043857713540395)",0.021069529193585616
217,"(0.3696861, 0.51392937, 0.2154383)","(0.3533352, 0.50601673, 0.26523724)","(0.35858184, 0.5193751, 0.2709129)","(0.3401178, 0.5079759, 0.253662)","(0.34849474, 0.52910256, 0.27237058)","(0.35742635, 0.4937055, 0.16390729)","(0.37148187, 0.56359327, 0.33174068)","(0.40935096, 0.4515087, 0.30258626)","(0.42140052, 0.6025446, 0.36941546)","(0.47753593, 0.42464432, 0.17104477)","(0.49008727, 0.5864017, 0.22555372)","(0.5215378, 0.48421705, 0.43789494)","(0.52711636, 0.5145575, 0.4815376)","(0.68479264, 0.5270305, 0.39125317)","(0.68440336, 0.5334219, 0.4728202)","(0.7757137, 0.4846319, 0.1956312)","(0.81682956, 0.5618144, 0.34120327)","(0.3443062752485275, 0.5185392200946808, 0.2630162835121155)",0.02272685244679451,"(0.3661981026331584, 0.5237427155176798, 0.23702875773111978)",0.02082958587176172
218,"(0.28567803, 0.47554725, 0.3245917)","(0.27224976, 0.46775183, 0.40026215)","(0.27249292, 0.4829491, 0.32323644)","(0.2592308, 0.47768307, 0.43987492)","(0.26385713, 0.5092757, 0.47211322)","(0.2818034, 0.45983857, 0.5378032)","(0.30331248, 0.56464565, 0.33676377)","(0.38648218, 0.4478081, 0.38408053)","(0.40283006, 0.6351783, 0.47425184)","(0.4867708, 0.42099953, 0.282969)","(0.46337527, 0.5928994, 0.19163644)","(0.51970243, 0.46274847, 0.604507)","(0.5251477, 0.5430623, 0.60054255)","(0.66922307, 0.38815853, 0.4987372)","(0.67661065, 0.5359015, 0.6738275)","(0.796155, 0.42643246, 0.5610713)","(0.82328075, 0.56561226, 0.58465683)","(0.26154395937919617, 0.4934793710708618, 0.4559940695762634)",0.03192954510450363,"(0.29026463627815247, 0.5000104904174805, 0.39971954623858136)",0.04977898743858118
219,"(0.26377237, 0.4913665, 0.28051507)","(0.2488006, 0.4958015, 0.33203125)","(0.24811915, 0.49287957, 0.2972583)","(0.24928752, 0.5105325, 0.40255037)","(0.24844086, 0.50579095, 0.3049873)","(0.2895059, 0.4950006, 0.4058894)","(0.28618848, 0.5426721, 0.34918064)","(0.40229103, 0.436378, 0.26983172)","(0.40658087, 0.6358348, 0.37643418)","(0.44350037, 0.46754563, 0.08318454)","(0.4858645, 0.5839894, 0.29347333)","(0.5239319, 0.49054188, 0.51859397)","(0.52571553, 0.52308595, 0.5483502)","(0.66950285, 0.38842642, 0.3982379)","(0.69268024, 0.53972304, 0.47157505)","(0.7923736, 0.44176218, 0.45376575)","(0.79563826, 0.45854157, 0.23204896)","(0.24886418879032135, 0.508161723613739, 0.35376884043216705)",0.004816546104848385,"(0.2798222502072652, 0.5096797347068787, 0.34519503513971966)",0.048702076527095545
220,"(0.23246247, 0.5038267, 0.40988702)","(0.22195566, 0.49579805, 0.43043593)","(0.22541933, 0.5158342, 0.38651216)","(0.22585297, 0.48503894, 0.4884653)","(0.23355478, 0.5379157, 0.472637)","(0.26496136, 0.44275492, 0.52448076)","(0.28816715, 0.589918, 0.63498735)","(0.39326608, 0.41996956, 0.39243063)","(0.39684564, 0.65352434, 0.4596914)","(0.48609805, 0.3903265, 0.27202576)","(0.4784506, 0.57875085, 0.37042004)","(0.51437485, 0.46316093, 0.5634325)","(0.51730007, 0.55640084, 0.62675273)","(0.6664938, 0.38016444, 0.4118418)","(0.6916839, 0.5477817, 0.5023867)","(0.7957837, 0.43653244, 0.45701167)","(0.82180345, 0.55661035, 0.5387777)","(0.2297038733959198, 0.5114773213863373, 0.480551153421402)",0.05343473330140114,"(0.26186365882555646, 0.5121665398279825, 0.5231183767318726)",0.06112228569531804
221,"(0.24784999, 0.49074566, 0.31089967)","(0.2349427, 0.48421475, 0.3700976)","(0.24065362, 0.50393647, 0.2524423)","(0.23496155, 0.47528994, 0.4072291)","(0.23649576, 0.5249491, 0.41405708)","(0.26591325, 0.453269, 0.435237)","(0.27209872, 0.5636972, 0.425397)","(0.3754755, 0.43071884, 0.32137385)","(0.36749515, 0.6252743, 0.3788699)","(0.38199505, 0.45408067, 0.25681573)","(0.39702916, 0.59860665, 0.24945226)","(0.5034542, 0.48180544, 0.5463394)","(0.50752646, 0.54875064, 0.5676899)","(0.6493833, 0.4114523, 0.30604786)","(0.6671731, 0.5507479, 0.65506405)","(0.7910867, 0.43208653, 0.38684788)","(0.8202692, 0.55554724, 0.5879401)","(0.2357286587357521, 0.5001195073127747, 0.4106430858373642)",0.049682825803756714,"(0.2619539846976598, 0.502570629119873, 0.39051122466723126)",0.03681046530563952
222,"(0.2584788, 0.5183686, 0.3208161)","(0.25283098, 0.51458246, 0.35128823)","(0.26858363, 0.5268814, 0.14540318)","(0.24963127, 0.51190376, 0.38138187)","(0.24354932, 0.54002243, 0.41299182)","(0.31078428, 0.47409546, 0.18658414)","(0.2902135, 0.58720875, 0.38451552)","(0.3667558, 0.44303676, 0.3421957)","(0.37300155, 0.62935126, 0.30873576)","(0.34683102, 0.4545239, 0.13698015)","(0.35392976, 0.5930685, 0.2558488)","(0.50547516, 0.481348, 0.5212004)","(0.50643206, 0.55003166, 0.46964574)","(0.63246167, 0.4170742, 0.31056744)","(0.66759455, 0.5529491, 0.6184124)","(0.78820443, 0.43009102, 0.3330781)","(0.8223226, 0.560132, 0.5014638)","(0.246590293943882, 0.5259630978107452, 0.39718684554100037)",0.028768902644515038,"(0.28649218877156574, 0.5265576044718424, 0.29730525612831116)",0.058371576860167265
223,"(0.3028492, 0.5050839, 0.18383786)","(0.26901722, 0.49265933, 0.31670594)","(0.27199847, 0.49933892, 0.24949652)","(0.25272888, 0.48709393, 0.3229584)","(0.25558802, 0.50773877, 0.3481912)","(0.28408673, 0.45893133, 0.2836099)","(0.29083788, 0.5438982, 0.30384284)","(0.37268457, 0.46911153, 0.18385968)","(0.3681106, 0.57353884, 0.23199067)","(0.41638047, 0.47804523, 0.08932662)","(0.3759093, 0.5943054, 0.19749445)","(0.5138063, 0.49277633, 0.37953517)","(0.5150912, 0.52993006, 0.4042474)","(0.6440558, 0.45297906, 0.15053037)","(0.67312896, 0.55084515, 0.48169056)","(0.6689855, 0.3630695, 0.38376468)","(0.8188688, 0.55809, 0.4308619)","(0.25415845215320587, 0.49741634726524353, 0.33557480573654175)",0.02084188722074032,"(0.29259127378463745, 0.5026378234227499, 0.25709686676661175)",0.021091088203958403
224,"(0.3350322, 0.4890486, 0.19088137)","(0.3472244, 0.47354102, 0.20144)","(0.36058897, 0.52323556, 0.07480654)","(0.35249513, 0.46737522, 0.17434776)","(0.26151568, 0.53218067, 0.30880994)","(0.35823864, 0.4515514, 0.15912151)","(0.31537738, 0.5884231, 0.30745494)","(0.37701362, 0.41252872, 0.47939327)","(0.35947633, 0.5986846, 0.40704387)","(0.35427815, 0.4157641, 0.14117226)","(0.32948488, 0.5864952, 0.15967005)","(0.503339, 0.48510998, 0.5107508)","(0.5049502, 0.5599071, 0.4854195)","(0.6289461, 0.4363457, 0.32329947)","(0.6666252, 0.563529, 0.45799276)","(0.79790497, 0.42554194, 0.2752105)","(0.8210635, 0.55750966, 0.505059)","(0.3070054054260254, 0.4997779428958893, 0.2415788471698761)",0.11170052736997604,"(0.33621607224146527, 0.5096743603547415, 0.21915260950724283)",0.04131941663492678
225,"(0.54155207, 0.5521469, 0.24729666)","(0.57240534, 0.5463102, 0.19295046)","(0.57089627, 0.5535048, 0.19817203)","(0.57615495, 0.5289022, 0.1348741)","(0.5757785, 0.5501559, 0.21415257)","(0.515996, 0.5284214, 0.2675526)","(0.5202223, 0.5808332, 0.28023562)","(0.44571337, 0.44691175, 0.13995847)","(0.40116966, 0.5746234, 0.2289539)","(0.46517938, 0.4546265, 0.11616805)","(0.41073248, 0.5726798, 0.14974391)","(0.5019089, 0.48796815, 0.3568948)","(0.5012361, 0.5297846, 0.35008466)","(0.6211735, 0.44619176, 0.30959973)","(0.6187614, 0.47803956, 0.17414987)","(0.6835403, 0.37068424, 0.3953328)","(0.82495034, 0.56101185, 0.2939961)","(0.5759667158126831, 0.539529025554657, 0.1745133399963379)",0.02125703915953636,"(0.5259234507878622, 0.5538005034128824, 0.26502829790115356)",0.031431704017556655
