,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
127,"(0.30555522, 0.5141585, 0.6380295)","(0.28817463, 0.53079164, 0.60447854)","(0.29490572, 0.49045694, 0.73451185)","(0.3084264, 0.5591418, 0.633824)","(0.32793736, 0.47400296, 0.74843436)","(0.41767415, 0.6061114, 0.71850765)","(0.42216465, 0.47134095, 0.6687316)","(0.43461478, 0.725585, 0.62403613)","(0.6018871, 0.38064235, 0.91398966)","(0.3102778, 0.6143493, 0.6949483)","(0.77063626, 0.43589708, 0.8069253)","(0.7358715, 0.59561205, 0.7950077)","(0.73577017, 0.48040378, 0.845158)","(0.98841065, 0.65678656, 0.50548816)","(0.984558, 0.44322526, 0.5581291)","(0.9951885, 0.64704853, 0.05496791)","(1.0039756, 0.43253168, 0.06611276)","(0.3181818872690201, 0.5165723860263824, 0.6911291778087616)",0.08734587579965591,"(0.38179800907770794, 0.530536949634552, 0.6750895778338114)",0.15596430669047254
128,"(0.30543885, 0.5010588, 0.6365228)","(0.28621104, 0.5162447, 0.48756734)","(0.29176044, 0.47755414, 0.64615524)","(0.30893213, 0.5431903, 0.5389984)","(0.32154474, 0.4597158, 0.6115592)","(0.42251182, 0.5947281, 0.5593252)","(0.4299438, 0.43985137, 0.7519287)","(0.43976927, 0.71545136, 0.6052316)","(0.60817707, 0.3759542, 0.863042)","(0.3048053, 0.6021842, 0.6590174)","(0.7691182, 0.4298908, 0.8680767)","(0.740613, 0.6019355, 0.84326017)","(0.73877525, 0.47981477, 0.86591685)","(0.9903597, 0.6467165, 0.4058957)","(0.98577476, 0.4412962, 0.65965295)","(0.9866036, 0.6467402, 0.07894558)","(0.9952499, 0.4459713, 0.083483815)","(0.31523843109607697, 0.5014530569314957, 0.5752788186073303)",0.08442196249961853,"(0.38596482078234357, 0.511879434188207, 0.6492589116096497)",0.16249945620352255
129,"(0.30886278, 0.49393463, 0.5823763)","(0.29122368, 0.5089121, 0.5898049)","(0.296645, 0.47035453, 0.786052)","(0.31410766, 0.53537595, 0.5251437)","(0.3285366, 0.45091313, 0.7439159)","(0.42849952, 0.5929122, 0.53859323)","(0.4347691, 0.4181264, 0.7903588)","(0.47551066, 0.707915, 0.5726035)","(0.6273536, 0.3702864, 0.7933258)","(0.32030982, 0.6147938, 0.46802244)","(0.78574145, 0.43164474, 0.82182455)","(0.73717415, 0.59834486, 0.74646693)","(0.7377454, 0.482686, 0.8738902)","(0.97324216, 0.6510975, 0.62238383)","(0.9951323, 0.4497362, 0.45104045)","(0.98905826, 0.64777035, 0.06900141)","(0.99089277, 0.4637042, 0.09321162)","(0.32132212817668915, 0.49314454197883606, 0.6345297992229462)",0.08568642288446426,"(0.39071046312650043, 0.5016577442487081, 0.6371094385782877)",0.16442250979935039
130,"(0.3111586, 0.48731178, 0.66999)","(0.29287905, 0.5026671, 0.62539697)","(0.2999133, 0.46172076, 0.76220846)","(0.31753898, 0.52712107, 0.7233248)","(0.33630747, 0.4416808, 0.59249485)","(0.43700868, 0.5815203, 0.6830623)","(0.43263513, 0.40864396, 0.8493549)","(0.52941275, 0.67524254, 0.5536727)","(0.6356445, 0.36786985, 0.6794605)","(0.4147757, 0.6389254, 0.28853527)","(0.79233235, 0.44575328, 0.8327376)","(0.7402229, 0.6047388, 0.8113686)","(0.7421949, 0.4899487, 0.86009043)","(0.9810308, 0.6590568, 0.6483507)","(0.98012555, 0.45504814, 0.50724924)","(0.93536997, 0.65209776, 0.102119625)","(0.99772525, 0.48112845, 0.045991033)","(0.3269232213497162, 0.4844009280204773, 0.6579098105430603)",0.08747740834951401,"(0.39360080162684125, 0.49249202013015747, 0.7341357469558716)",0.1652095870034715
131,"(0.32123756, 0.46964225, 0.7096104)","(0.30369282, 0.4897787, 0.76726186)","(0.30287018, 0.45215654, 0.87316346)","(0.33179644, 0.51296175, 0.6690635)","(0.3305768, 0.432268, 0.6092591)","(0.42240545, 0.5674285, 0.7559649)","(0.43775356, 0.39296386, 0.7845694)","(0.5425265, 0.6632768, 0.55899566)","(0.638167, 0.3657987, 0.6141637)","(0.51950955, 0.6470264, 0.18294343)","(0.7912907, 0.4523289, 0.77779)","(0.72411287, 0.606032, 0.80787176)","(0.7348499, 0.49468446, 0.84256256)","(0.97436, 0.65912884, 0.523394)","(0.9931833, 0.47328612, 0.35351086)","(0.9401356, 0.6643796, 0.08800706)","(0.8420708, 0.46950302, 0.17313874)","(0.3311866223812103, 0.4726148694753647, 0.6391613185405731)",0.08070296794176102,"(0.3937988579273224, 0.47667821248372394, 0.7500482201576233)",0.1458032387503448
132,"(0.33085555, 0.4578374, 0.5909955)","(0.31488276, 0.47771013, 0.56037265)","(0.31565905, 0.43843383, 0.6502032)","(0.33560562, 0.50392884, 0.66732717)","(0.33806765, 0.42140222, 0.64864975)","(0.42745754, 0.5755195, 0.8884022)","(0.43731022, 0.37780377, 0.83876705)","(0.5856774, 0.6494544, 0.5537597)","(0.63088787, 0.36595994, 0.8829962)","(0.49910504, 0.6427841, 0.550742)","(0.79143655, 0.45602852, 0.6521702)","(0.71147364, 0.60477686, 0.7537149)","(0.7251443, 0.47947264, 0.79609406)","(0.97581863, 0.6601575, 0.48557526)","(0.9771589, 0.4915453, 0.26082373)","(0.9379978, 0.66237366, 0.098944664)","(0.83214176, 0.47266227, 0.19758773)","(0.33683663606643677, 0.46266552805900574, 0.6579884588718414)",0.08256334066390991,"(0.3985411028067271, 0.47038689255714417, 0.7727215886116028)",0.1376782331446331
133,"(0.34633356, 0.44964635, 0.7609298)","(0.33009773, 0.47123998, 0.5872629)","(0.32749653, 0.43378934, 0.7220864)","(0.35203966, 0.49606043, 0.66060877)","(0.34426224, 0.4153536, 0.7801349)","(0.45132315, 0.5430072, 0.6845607)","(0.43196627, 0.3806277, 0.8519953)","(0.59633446, 0.62324655, 0.597396)","(0.630801, 0.36730418, 0.9006444)","(0.5967775, 0.61659384, 0.19894645)","(0.7885291, 0.46705338, 0.7430306)","(0.7026497, 0.6104879, 0.7465862)","(0.7169212, 0.4907561, 0.7944666)","(0.97210586, 0.69078076, 0.4320998)","(0.9868914, 0.48796576, 0.5533251)","(0.986592, 0.691703, 0.07436833)","(0.84202856, 0.48506197, 0.14813101)","(0.34815095365047455, 0.45570701360702515, 0.7203718423843384)",0.08108071237802505,"(0.4098743299643199, 0.45776041348775226, 0.7658286094665527)",0.12811349641074396
134,"(0.35055763, 0.44929838, 0.6768087)","(0.33660424, 0.4708105, 0.6632158)","(0.33218044, 0.43399286, 0.6043357)","(0.36285862, 0.4907678, 0.7858118)","(0.3531668, 0.41348633, 0.63876057)","(0.46254385, 0.5312823, 0.7443105)","(0.4291105, 0.38003156, 0.7370159)","(0.6156057, 0.60770214, 0.5359185)","(0.63232964, 0.3701229, 0.5888295)","(0.6221585, 0.5953779, 0.3142034)","(0.7915919, 0.46946523, 0.6780524)","(0.6966552, 0.6021446, 0.76187944)","(0.7039372, 0.48381126, 0.710522)","(0.9565203, 0.69072783, 0.4293713)","(0.9860935, 0.49946058, 0.40589213)","(0.982125, 0.69968194, 0.08678061)","(0.84144443, 0.48569614, 0.13188693)","(0.35801270604133606, 0.452127069234848, 0.7122861742973328)",0.07788682729005814,"(0.41407065590222675, 0.4535374144713084, 0.7193783720334371)",0.1273086714252898
135,"(0.3670799, 0.44821283, 0.7744834)","(0.35202968, 0.47049484, 0.5801761)","(0.34427506, 0.4330002, 0.8410085)","(0.37754506, 0.48752517, 0.69241863)","(0.36328858, 0.40712926, 0.7814127)","(0.47816643, 0.5152198, 0.5788549)","(0.4278928, 0.37559256, 0.6604621)","(0.60120136, 0.60308254, 0.28657287)","(0.6346845, 0.3769408, 0.5711083)","(0.6663939, 0.607033, 0.18000197)","(0.790995, 0.4744334, 0.6095084)","(0.69140744, 0.5921922, 0.5474386)","(0.7076568, 0.48278475, 0.6613393)","(0.9615211, 0.70746374, 0.4164728)","(0.9883034, 0.48981357, 0.36149907)","(0.97651875, 0.7040307, 0.10700494)","(1.0058383, 0.4851786, 0.03615409)","(0.3704168200492859, 0.4473272114992142, 0.7369156777858734)",0.08165016025304794,"(0.42437971631685895, 0.44634173313776654, 0.6712667942047119)",0.11466068901387189
136,"(0.3744628, 0.4500032, 0.71490854)","(0.36026716, 0.4708441, 0.65592986)","(0.35100955, 0.435471, 0.7478693)","(0.38023055, 0.48238736, 0.6485066)","(0.36406213, 0.40580353, 0.7855639)","(0.4691165, 0.4839949, 0.68003476)","(0.44031572, 0.37808865, 0.5021077)","(0.57708776, 0.52959883, 0.2379604)","(0.6464246, 0.38580346, 0.7960237)","(0.61749387, 0.580783, 0.31459272)","(0.7978909, 0.48591778, 0.59650135)","(0.69938385, 0.528643, 0.41865167)","(0.7144878, 0.4545538, 0.40081367)","(0.9280266, 0.6510871, 0.1909016)","(0.99005693, 0.4764294, 0.31136316)","(0.98076725, 0.6259779, 0.089747965)","(0.94456804, 0.64239395, 0.120199054)","(0.372146338224411, 0.4440954476594925, 0.7170352339744568)",0.07827197015285492,"(0.4279650151729584, 0.4373622536659241, 0.6323503255844116)",0.10995052190602735
137,"(0.37718433, 0.4495495, 0.64619374)","(0.36240515, 0.4684168, 0.6681638)","(0.35510492, 0.43487236, 0.67473626)","(0.38255638, 0.48098177, 0.63775)","(0.3698535, 0.40653905, 0.7184967)","(0.4681408, 0.49827188, 0.7096028)","(0.452689, 0.3776976, 0.657585)","(0.5695891, 0.57070994, 0.22612226)","(0.6466214, 0.38941747, 0.7899971)","(0.6094526, 0.5775934, 0.28922904)","(0.8032156, 0.49304318, 0.59959733)","(0.67611194, 0.5361048, 0.4890742)","(0.6969224, 0.4517039, 0.35331896)","(0.8526789, 0.6355786, 0.12824184)","(0.9875636, 0.4738544, 0.38840863)","(0.97356457, 0.6479322, 0.1544885)","(0.95902056, 0.6443476, 0.15937054)","(0.3762049376964569, 0.44376040995121, 0.6781233549118042)",0.07551874220371246,"(0.4326713780562083, 0.44183965524037677, 0.671127180258433)",0.11204024262651305
138,"(0.379364, 0.45116377, 0.41487253)","(0.36441883, 0.46933132, 0.7491793)","(0.3583654, 0.43417472, 0.70708334)","(0.3841629, 0.48212534, 0.6768931)","(0.37593314, 0.40552133, 0.55717444)","(0.4780105, 0.50042915, 0.7084029)","(0.46788204, 0.37582427, 0.6019259)","(0.5694649, 0.6103629, 0.46816373)","(0.65287983, 0.39039356, 0.68979496)","(0.6097917, 0.60897833, 0.39153308)","(0.7918288, 0.49688765, 0.5536135)","(0.67436445, 0.51493526, 0.49326882)","(0.70290565, 0.43925786, 0.5198686)","(0.8289358, 0.61917293, 0.19090554)","(0.8250562, 0.5436974, 0.22312823)","(0.9767662, 0.6463403, 0.12799701)","(0.9557277, 0.6769928, 0.2527054)","(0.3800480216741562, 0.44382333755493164, 0.6170337796211243)",0.07704481482505798,"(0.4417521854241689, 0.4424723982810974, 0.5750671029090881)",0.125981330292067
139,"(0.37673974, 0.44844505, 0.66804343)","(0.3606171, 0.46774685, 0.64165914)","(0.35756704, 0.43130624, 0.7308174)","(0.38183606, 0.48462066, 0.7121608)","(0.37798846, 0.40409264, 0.63158417)","(0.47934175, 0.5078184, 0.75670433)","(0.46475896, 0.3775377, 0.644134)","(0.5686979, 0.62703574, 0.6290393)","(0.6623293, 0.38048452, 0.82894266)","(0.65139353, 0.5667999, 0.28016815)","(0.8019392, 0.4953279, 0.696795)","(0.73000264, 0.5366766, 0.5510657)","(0.74877965, 0.43664068, 0.5810073)","(0.94387484, 0.67060727, 0.3465132)","(0.99485135, 0.45326614, 0.3564691)","(0.97847986, 0.66132224, 0.1291802)","(0.82661766, 0.4993189, 0.14719719)","(0.37991225719451904, 0.44435665011405945, 0.6718724966049194)",0.08061988651752472,"(0.440280149380366, 0.4446003834406535, 0.6896272500356039)",0.12731323658780566
140,"(0.37556157, 0.44649, 0.68753237)","(0.35845298, 0.46466047, 0.60947686)","(0.35775372, 0.42941767, 0.6845975)","(0.376446, 0.48400205, 0.6464255)","(0.37769073, 0.40688953, 0.6906601)","(0.47094712, 0.51039827, 0.83177674)","(0.46402487, 0.3842482, 0.68836474)","(0.5563806, 0.62002647, 0.6087593)","(0.667943, 0.3663568, 0.7885431)","(0.5882473, 0.6222101, 0.37641907)","(0.79916155, 0.48931402, 0.59521407)","(0.71218085, 0.5237832, 0.47928774)","(0.73442745, 0.42981133, 0.46050957)","(0.8835572, 0.59256, 0.13623041)","(0.98310363, 0.44813108, 0.3929634)","(0.98404706, 0.5992, 0.13119003)","(1.0059862, 0.41694826, 0.040623546)","(0.3770683705806732, 0.44544579088687897, 0.6685428023338318)",0.07712256908416748,"(0.43684451778729755, 0.4470454851786296, 0.7358912825584412)",0.12257094040253359
141,"(0.37348586, 0.44695267, 0.72886735)","(0.35674113, 0.4660818, 0.6179127)","(0.35776144, 0.42710364, 0.7001009)","(0.3757128, 0.4882074, 0.6926205)","(0.37968636, 0.4080908, 0.7399408)","(0.48216933, 0.5142611, 0.7037206)","(0.47154552, 0.37983447, 0.7944779)","(0.56323344, 0.6161181, 0.63190913)","(0.6717895, 0.323362, 0.6484615)","(0.651502, 0.5550666, 0.2976318)","(0.76632184, 0.47125775, 0.5185272)","(0.7301682, 0.5212981, 0.61759454)","(0.7522255, 0.42544878, 0.5720764)","(0.9549619, 0.66347253, 0.43101257)","(0.99779344, 0.43132102, 0.25335142)","(0.9870814, 0.61583865, 0.11376083)","(1.0063356, 0.41693276, 0.05173716)","(0.3776995837688446, 0.44814909994602203, 0.7162806689739227)",0.08021508157253265,"(0.4424002369244893, 0.4470160901546478, 0.7423552870750427)",0.13782880579389298
142,"(0.3764205, 0.44736502, 0.6847778)","(0.35848948, 0.46631145, 0.6341075)","(0.35870844, 0.4271594, 0.69544804)","(0.3743051, 0.49183804, 0.67519736)","(0.37947726, 0.40902492, 0.7240105)","(0.4747954, 0.5185597, 0.82230127)","(0.4687272, 0.37729058, 0.7274609)","(0.5731899, 0.59901094, 0.44493994)","(0.6673255, 0.30120364, 0.7650299)","(0.61261135, 0.60149735, 0.32526663)","(0.7456855, 0.46437192, 0.5999938)","(0.7371638, 0.49822903, 0.50717574)","(0.75684327, 0.40713066, 0.51778525)","(0.9724795, 0.6341401, 0.2944439)","(0.98933166, 0.42970622, 0.27105433)","(0.98909473, 0.56125987, 0.09758356)","(1.0106332, 0.3761226, 0.041140378)","(0.3768911808729172, 0.4504314810037613, 0.699603945016861)",0.08297447115182877,"(0.43998103340466815, 0.4477384289105733, 0.7448466618855795)",0.12712326477491853
143,"(0.37138927, 0.44740543, 0.76159304)","(0.35295165, 0.46660385, 0.6106545)","(0.35419393, 0.42822254, 0.78299147)","(0.37101144, 0.49072546, 0.7514124)","(0.37371975, 0.4080987, 0.7171866)","(0.468903, 0.52043146, 0.84521663)","(0.4729218, 0.38226053, 0.7585437)","(0.5946034, 0.5950226, 0.50960815)","(0.66967297, 0.29858994, 0.86380947)","(0.62560415, 0.59621716, 0.4602022)","(0.7163228, 0.47343588, 0.6741619)","(0.7414918, 0.5050256, 0.73104334)","(0.7509009, 0.39426017, 0.62098235)","(0.9687287, 0.64078134, 0.33748555)","(0.99383616, 0.39423883, 0.20769823)","(0.9774932, 0.59712934, 0.22484845)","(1.0017111, 0.36038274, 0.080525815)","(0.3723655939102173, 0.449412077665329, 0.734299510717392)",0.0826711356639862,"(0.43773802121480304, 0.45003247261047363, 0.7884511351585388)",0.13280147853805851
144,"(0.37439477, 0.44971025, 0.6471918)","(0.35616276, 0.46896636, 0.5723703)","(0.3545884, 0.4311057, 0.690011)","(0.3741201, 0.49199054, 0.6920221)","(0.37312526, 0.4067564, 0.69731903)","(0.4713804, 0.5213083, 0.7907485)","(0.47436923, 0.37029475, 0.7510381)","(0.6202699, 0.5777611, 0.30215657)","(0.6787536, 0.3237884, 0.64697933)","(0.6601614, 0.5815773, 0.4093358)","(0.6883408, 0.5119121, 0.5119972)","(0.76337355, 0.53664523, 0.6789849)","(0.7747328, 0.4220134, 0.6210485)","(0.97372234, 0.6280911, 0.4010809)","(0.99651927, 0.4243461, 0.17568842)","(0.98186564, 0.5866176, 0.14327756)","(0.9977776, 0.39598855, 0.08790916)","(0.37362267076969147, 0.4493734687566757, 0.694670557975769)",0.085239939391613,"(0.4400481383005778, 0.44710443417231244, 0.7296594580014547)",0.13141011319104398
145,"(0.38080174, 0.45338333, 0.432033)","(0.36436254, 0.47311324, 0.40141648)","(0.36244017, 0.43501687, 0.48210713)","(0.38304898, 0.49402365, 0.71306217)","(0.3814376, 0.41246697, 0.7345662)","(0.48535916, 0.52025867, 0.707459)","(0.47493023, 0.37948346, 0.8039788)","(0.6303395, 0.5606235, 0.37851113)","(0.6981274, 0.38656494, 0.58987796)","(0.66606843, 0.5937464, 0.32212487)","(0.68043756, 0.5609709, 0.4998877)","(0.7616526, 0.5366478, 0.64649385)","(0.7719145, 0.4281256, 0.5717476)","(0.9707164, 0.64044774, 0.40983117)","(0.99427384, 0.44819748, 0.14166504)","(0.98339355, 0.6156473, 0.09846738)","(0.9991609, 0.42160177, 0.07008946)","(0.3822432905435562, 0.4532453119754791, 0.7238141894340515)",0.08157259225845337,"(0.447030375401179, 0.4510418176651001, 0.6478235920270284)",0.13254003421422986
146,"(0.37720832, 0.45811877, 0.50346553)","(0.36050007, 0.47852445, 0.5073201)","(0.36018857, 0.43844706, 0.59779465)","(0.38035032, 0.49961516, 0.61304)","(0.38011837, 0.4161446, 0.6638444)","(0.48898983, 0.5348872, 0.7489574)","(0.48235667, 0.3868974, 0.8625298)","(0.6507748, 0.55876434, 0.3261218)","(0.6995754, 0.45434707, 0.6928353)","(0.65883005, 0.62332153, 0.34137717)","(0.66490036, 0.607749, 0.42097908)","(0.7544383, 0.5382068, 0.60789317)","(0.76505196, 0.43236062, 0.65216917)","(0.9755192, 0.6551363, 0.27838844)","(0.99342346, 0.43343824, 0.11522177)","(0.980981, 0.64206505, 0.09068659)","(0.997241, 0.42342898, 0.07614094)","(0.38023434579372406, 0.4578798860311508, 0.638442188501358)",0.08347087353467941,"(0.4495182732741038, 0.4599677821000417, 0.7049842476844788)",0.14466717485777522
147,"(0.38021648, 0.46259415, 0.59600466)","(0.3609793, 0.48308346, 0.5805993)","(0.3608049, 0.4414698, 0.69540334)","(0.37925777, 0.50272, 0.61555386)","(0.3805138, 0.41636726, 0.5218473)","(0.49121377, 0.5382631, 0.7850474)","(0.4870864, 0.39370355, 0.8646106)","(0.6292268, 0.6039685, 0.19469774)","(0.67320055, 0.5014597, 0.69880784)","(0.617007, 0.656908, 0.3335331)","(0.6263977, 0.6401531, 0.5349045)","(0.7570046, 0.53558004, 0.62945855)","(0.7703142, 0.4281029, 0.70569247)","(0.9774448, 0.6532136, 0.38003254)","(0.99665046, 0.4255031, 0.16096777)","(0.99114, 0.63997304, 0.071100116)","(0.99494666, 0.4200221, 0.11211994)","(0.3798857778310776, 0.4595436304807663, 0.5687005817890167)",0.08636187016963959,"(0.4528388778368632, 0.4648535947004954, 0.7485542297363281)",0.14531507633588933
148,"(0.3716058, 0.4661245, 0.7556009)","(0.35175142, 0.48474437, 0.4736913)","(0.35355112, 0.4442255, 0.7806151)","(0.36958897, 0.503451, 0.6789566)","(0.376859, 0.41741687, 0.555153)","(0.47892687, 0.53893685, 0.7515758)","(0.47763452, 0.39941013, 0.8365952)","(0.6126899, 0.58012426, 0.20617944)","(0.64608574, 0.5294612, 0.6743802)","(0.55721796, 0.66175133, 0.300476)","(0.5513755, 0.63798934, 0.34277835)","(0.7509192, 0.5149067, 0.64400446)","(0.7544698, 0.4126645, 0.7556124)","(0.9758755, 0.64344645, 0.53271055)","(0.99566066, 0.3978566, 0.1941359)","(0.9923302, 0.6362586, 0.08184609)","(0.99621606, 0.3965767, 0.10811409)","(0.3732239902019501, 0.4604339301586151, 0.61705482006073)",0.08634074032306671,"(0.4427224000295003, 0.4681571622689565, 0.7812573115030924)",0.14229125869863993
149,"(0.36658478, 0.46490273, 0.7171986)","(0.3442603, 0.48247284, 0.5607707)","(0.34863454, 0.44244504, 0.8085034)","(0.35943872, 0.5034344, 0.5530956)","(0.36827826, 0.4187829, 0.6834369)","(0.4583329, 0.5328549, 0.7679478)","(0.46963018, 0.4013264, 0.79319)","(0.57854736, 0.59012437, 0.13058215)","(0.6337252, 0.5318636, 0.69086885)","(0.51177466, 0.6463996, 0.2825637)","(0.5374539, 0.6341913, 0.3832245)","(0.75386643, 0.5126307, 0.6117856)","(0.7630395, 0.40887475, 0.65757185)","(0.9780178, 0.6418375, 0.5198135)","(0.9991425, 0.3987957, 0.23220703)","(0.9891893, 0.61217415, 0.10646397)","(0.994768, 0.40518615, 0.13291213)","(0.36385849118232727, 0.46110865473747253, 0.618266224861145)",0.08511180430650711,"(0.4315159519513448, 0.4663613438606262, 0.7594454685846964)",0.12989511046100777
150,"(0.3554767, 0.45716304, 0.50425863)","(0.33605337, 0.47616908, 0.3570651)","(0.34495962, 0.43544167, 0.6050461)","(0.34893557, 0.50156343, 0.46755165)","(0.36603653, 0.41866958, 0.68707985)","(0.4455166, 0.5411618, 0.65913725)","(0.46781585, 0.40537426, 0.90856266)","(0.567543, 0.6156073, 0.20314401)","(0.61441314, 0.5473248, 0.73924035)","(0.49291024, 0.6330164, 0.2855923)","(0.5139544, 0.6320898, 0.3464917)","(0.7735275, 0.51441044, 0.6765353)","(0.775016, 0.40520474, 0.68566954)","(0.9766706, 0.6385999, 0.6151694)","(0.99187535, 0.38849312, 0.25948805)","(0.9719874, 0.5177355, 0.23540264)","(0.9849414, 0.42671674, 0.21935189)","(0.3574860543012619, 0.46011650562286377, 0.5773157477378845)",0.08463943004608154,"(0.4229363799095154, 0.46789969007174176, 0.6906528472900391)",0.13661746861690113
151,"(0.34043092, 0.4703586, 0.61464906)","(0.3164611, 0.48303223, 0.48877576)","(0.33242697, 0.44456464, 0.680767)","(0.3327407, 0.51205564, 0.6021055)","(0.36382496, 0.4273302, 0.7475592)","(0.4484057, 0.56826305, 0.7657784)","(0.44848007, 0.4088832, 0.66432536)","(0.52541107, 0.6747916, 0.64762765)","(0.5731506, 0.5661197, 0.6592738)","(0.39813995, 0.6205938, 0.38980922)","(0.4501445, 0.6119137, 0.16946542)","(0.77301323, 0.5151614, 0.70973617)","(0.76602525, 0.40076953, 0.84924585)","(0.9792793, 0.6295954, 0.61204565)","(0.99994254, 0.41367793, 0.20184368)","(0.9796635, 0.51039654, 0.18608236)","(0.98146045, 0.46430513, 0.22434011)","(0.3482828289270401, 0.4696929156780243, 0.6748323440551758)",0.09024761617183685,"(0.41243889927864075, 0.4825016260147095, 0.6815842787424723)",0.14604934211234155
152,"(0.33298784, 0.4770225, 0.46616793)","(0.31631243, 0.4947108, 0.5378974)","(0.32402503, 0.45394623, 0.74920094)","(0.3362424, 0.5194285, 0.6045896)","(0.35271037, 0.4313105, 0.6908533)","(0.44504023, 0.5606288, 0.5416376)","(0.43333682, 0.41233528, 0.6312063)","(0.43674725, 0.6993438, 0.6789669)","(0.46476328, 0.45468712, 0.12840554)","(0.38293833, 0.5679195, 0.38782084)","(0.3798598, 0.5064317, 0.17781332)","(0.7685703, 0.5212294, 0.75356627)","(0.764441, 0.4011029, 0.83692724)","(0.97995305, 0.6233245, 0.56567675)","(0.9741889, 0.3643316, 0.1610026)","(0.9804341, 0.49242288, 0.112042636)","(0.93646526, 0.37377378, 0.076505125)","(0.3444763869047165, 0.47536949813365936, 0.6477214395999908)",0.08964359015226364,"(0.403788298368454, 0.48332884907722473, 0.5463372667630514)",0.14216151741377028
