,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
101,"(0.29716212, 0.53982306, 0.43387383)","(0.28496158, 0.5558532, 0.61926895)","(0.28163254, 0.53027815, 0.4939574)","(0.28401607, 0.5601922, 0.57689255)","(0.2774917, 0.50172216, 0.46505922)","(0.3339616, 0.5597948, 0.6665062)","(0.32579607, 0.47823852, 0.7707207)","(0.4002452, 0.5665816, 0.4638629)","(0.38578057, 0.40308243, 0.6278862)","(0.4632355, 0.58521295, 0.5336227)","(0.4601255, 0.38024974, 0.4862612)","(0.5065079, 0.55119604, 0.7858716)","(0.50759315, 0.4913547, 0.78957343)","(0.63867736, 0.56067806, 0.58668286)","(0.6496446, 0.5269927, 0.49541676)","(0.72801155, 0.53073305, 0.6731696)","(0.75369334, 0.49982128, 0.51414055)","(0.28075388073921204, 0.5309571921825409, 0.5209758877754211)",0.05883295461535454,"(0.31897326310475665, 0.5259521206219991, 0.6237002412478129)",0.05169638225441637
102,"(0.29057872, 0.54624563, 0.39670166)","(0.27999982, 0.5606166, 0.49106336)","(0.27774298, 0.5376884, 0.44492212)","(0.28085673, 0.56273204, 0.46933305)","(0.27796242, 0.5025247, 0.57800645)","(0.33938003, 0.56690574, 0.7320735)","(0.3344376, 0.4740592, 0.62274027)","(0.41481686, 0.5813147, 0.45462537)","(0.40010378, 0.40331388, 0.6919444)","(0.46047625, 0.5974781, 0.5113162)","(0.46833214, 0.3716125, 0.386306)","(0.50378364, 0.55137444, 0.75056803)","(0.5047227, 0.48970348, 0.8080387)","(0.6452447, 0.5624518, 0.65584195)","(0.6537362, 0.5268042, 0.4951881)","(0.72832644, 0.5295769, 0.7204099)","(0.74725425, 0.49621582, 0.556026)","(0.27940957248210907, 0.5326283574104309, 0.5236697494983673)",0.06027689576148987,"(0.3214654525121053, 0.5290701886018118, 0.5838384727636973)",0.07068199223358254
103,"(0.3040524, 0.5539777, 0.54973716)","(0.28692934, 0.56198496, 0.48625097)","(0.28596443, 0.5401921, 0.46258795)","(0.2835295, 0.55955446, 0.4739264)","(0.2828541, 0.50572234, 0.6810521)","(0.34063432, 0.5738753, 0.74569845)","(0.33484203, 0.47100115, 0.6512637)","(0.42393625, 0.5989035, 0.46034873)","(0.40052018, 0.4016151, 0.65861756)","(0.44173652, 0.6064767, 0.42806655)","(0.45451233, 0.37600037, 0.38594532)","(0.5059711, 0.5539737, 0.7013432)","(0.5066699, 0.48862025, 0.75881684)","(0.64073825, 0.57574946, 0.6966789)","(0.6514893, 0.5269559, 0.71742046)","(0.72856736, 0.53331834, 0.6846593)","(0.74751425, 0.48683125, 0.5545772)","(0.2831918001174927, 0.5326384007930756, 0.5774892419576645)",0.05383634939789772,"(0.3265095849831899, 0.5329513947168986, 0.648899773756663)",0.0615282465929642
104,"(0.29664522, 0.5443553, 0.46382356)","(0.2812227, 0.55767787, 0.41523388)","(0.2831305, 0.533426, 0.50391656)","(0.28071016, 0.5624487, 0.49667406)","(0.28304848, 0.5040392, 0.63788146)","(0.3399026, 0.5804273, 0.64012676)","(0.32967114, 0.47490257, 0.5687241)","(0.43885207, 0.5971317, 0.32241336)","(0.4087386, 0.40620658, 0.42295206)","(0.41115972, 0.6139157, 0.3260389)","(0.45522422, 0.4063948, 0.32772994)","(0.51852614, 0.5586276, 0.6927136)","(0.5150891, 0.4928672, 0.7107987)","(0.64607143, 0.58089256, 0.6300251)","(0.6558399, 0.529628, 0.725824)","(0.7316085, 0.5331957, 0.62560815)","(0.7451388, 0.47810075, 0.49963215)","(0.28187932074069977, 0.5332439541816711, 0.5672777593135834)",0.058456238359212875,"(0.3220729927221934, 0.5332283775011698, 0.5575581391652426)",0.055511412387811106
105,"(0.2838223, 0.5424642, 0.5120725)","(0.27353, 0.5554537, 0.4857431)","(0.2690807, 0.5282968, 0.6390298)","(0.28368467, 0.5618838, 0.528628)","(0.27903396, 0.5072114, 0.6034342)","(0.34599063, 0.5698509, 0.6792207)","(0.32673168, 0.48258862, 0.6656924)","(0.42948842, 0.56053054, 0.34753752)","(0.4138542, 0.44238305, 0.55873835)","(0.42164236, 0.6056498, 0.2899912)","(0.4632177, 0.3911004, 0.5162432)","(0.5104289, 0.54684645, 0.72132677)","(0.5099143, 0.49204266, 0.7534915)","(0.6553745, 0.5705931, 0.6465912)","(0.66174877, 0.5296521, 0.6999909)","(0.7400579, 0.5314933, 0.57900566)","(0.74530095, 0.45696613, 0.4439186)","(0.28135931491851807, 0.5345475971698761, 0.5660310983657837)",0.054869867861270905,"(0.31884820262591046, 0.5316345791021982, 0.618995189666748)",0.07332379172656456
106,"(0.29419303, 0.53708214, 0.38562676)","(0.28154397, 0.55048424, 0.5477975)","(0.28155017, 0.5250527, 0.5401472)","(0.28490505, 0.5610883, 0.5236087)","(0.28594166, 0.5015909, 0.45208675)","(0.3450666, 0.56838536, 0.6706886)","(0.32814336, 0.474109, 0.5258896)","(0.43133482, 0.57827204, 0.5162243)","(0.41449332, 0.43604034, 0.6230958)","(0.42613703, 0.59291184, 0.39004457)","(0.45774958, 0.42820388, 0.37589037)","(0.5078972, 0.54513747, 0.715062)","(0.5073751, 0.48705634, 0.7557703)","(0.6454206, 0.56654406, 0.6889043)","(0.66202265, 0.5207219, 0.6883265)","(0.73617697, 0.52593577, 0.69511753)","(0.74682474, 0.4297038, 0.6771361)","(0.2854233533143997, 0.5313396155834198, 0.4878477156162262)",0.05950644612312317,"(0.32246766487757367, 0.5265254974365234, 0.5274016559123993)",0.06036216106564172
107,"(0.28191426, 0.54020524, 0.48561037)","(0.27363142, 0.5474254, 0.4285034)","(0.2726941, 0.52657247, 0.5123505)","(0.27953362, 0.5550716, 0.5054731)","(0.2789228, 0.5002041, 0.5053261)","(0.34020695, 0.56212735, 0.58471566)","(0.33209714, 0.47525203, 0.55520934)","(0.41560432, 0.57602835, 0.46503305)","(0.41022643, 0.4479242, 0.665335)","(0.46197945, 0.5877607, 0.3459242)","(0.4629494, 0.4319138, 0.405604)","(0.50379163, 0.54348326, 0.64834666)","(0.5022234, 0.48612663, 0.67186546)","(0.6453915, 0.56524915, 0.62501585)","(0.6604628, 0.5115279, 0.59860647)","(0.7432895, 0.5314351, 0.7083434)","(0.7486064, 0.41740882, 0.5972302)","(0.27922821044921875, 0.5276378393173218, 0.5053995847702026)",0.054870907217264175,"(0.31807278593381244, 0.5258615414301554, 0.5418451229731241)",0.07779923924787588
108,"(0.28959948, 0.5258578, 0.5074758)","(0.2798888, 0.5363661, 0.4017834)","(0.27745792, 0.51492214, 0.45503622)","(0.2872753, 0.54735553, 0.62374026)","(0.28518122, 0.49325427, 0.68639636)","(0.34326696, 0.55752695, 0.5292879)","(0.33347437, 0.4654741, 0.55236983)","(0.4009536, 0.5650245, 0.40480787)","(0.40493807, 0.43323326, 0.47989583)","(0.48543012, 0.5791528, 0.548651)","(0.47599834, 0.4521445, 0.47346607)","(0.5072275, 0.53596544, 0.5978595)","(0.5085595, 0.47741744, 0.607813)","(0.6401633, 0.5678135, 0.71391183)","(0.661937, 0.4930973, 0.7026874)","(0.7424139, 0.53025347, 0.7471361)","(0.7469071, 0.41337916, 0.488897)","(0.2862282693386078, 0.5203049033880234, 0.6550683081150055)",0.05414177104830742,"(0.32211360335350037, 0.5162862837314606, 0.5297111670176188)",0.06778738449184306
109,"(0.2823638, 0.520634, 0.47084674)","(0.2736154, 0.53283083, 0.32302558)","(0.2716789, 0.5065082, 0.5469824)","(0.28120542, 0.54080176, 0.5317274)","(0.28223997, 0.4856801, 0.6729312)","(0.32967818, 0.5467321, 0.49991032)","(0.33105835, 0.46328446, 0.5150053)","(0.4018368, 0.53587353, 0.3982534)","(0.40452513, 0.4263183, 0.57180214)","(0.4497299, 0.5434067, 0.33564663)","(0.4586432, 0.4506657, 0.4136544)","(0.5085483, 0.5324416, 0.5627526)","(0.51424766, 0.47579524, 0.5889197)","(0.63872206, 0.5704874, 0.7459683)","(0.6610007, 0.48159677, 0.7034688)","(0.741778, 0.525582, 0.72834754)","(0.74732935, 0.40460593, 0.64796865)","(0.28172269463539124, 0.5132409334182739, 0.602329283952713)",0.05513136833906174,"(0.31436677773793537, 0.5102168619632721, 0.495254119237264)",0.06731142890882509
110,"(0.29399455, 0.5142814, 0.30907494)","(0.2812094, 0.5260552, 0.57128125)","(0.28450137, 0.5009521, 0.5758108)","(0.28534392, 0.5392436, 0.47302976)","(0.2918133, 0.4813187, 0.43891782)","(0.33352482, 0.54064345, 0.54644066)","(0.33317032, 0.4601229, 0.48533025)","(0.40617853, 0.53878224, 0.39155746)","(0.40411693, 0.4094758, 0.704558)","(0.44698948, 0.54686415, 0.3705173)","(0.45793092, 0.43795747, 0.43219766)","(0.5105175, 0.5327689, 0.6359341)","(0.5136961, 0.47248083, 0.6480993)","(0.6371159, 0.571047, 0.6745681)","(0.65637517, 0.47499323, 0.7132773)","(0.7414423, 0.52599835, 0.7344979)","(0.7468454, 0.4083013, 0.5938549)","(0.2885786145925522, 0.5102811455726624, 0.4559737890958786)",0.05828502029180527,"(0.3202298978964488, 0.5050159196058909, 0.4469486176967621)",0.055646839009964415
111,"(0.28843012, 0.5058855, 0.56622946)","(0.27620602, 0.5161731, 0.36526495)","(0.2779156, 0.49464118, 0.4517844)","(0.2806068, 0.5280558, 0.6556438)","(0.28380692, 0.47389996, 0.6747514)","(0.33205956, 0.54091746, 0.48481596)","(0.3266634, 0.4422743, 0.5327762)","(0.4056177, 0.55119836, 0.46800616)","(0.4054932, 0.39220247, 0.43051165)","(0.4442775, 0.5449083, 0.44355318)","(0.4434919, 0.43632814, 0.2777381)","(0.49427912, 0.5206155, 0.6088484)","(0.49732825, 0.45560688, 0.53380835)","(0.638854, 0.5689437, 0.70507294)","(0.6516105, 0.45874006, 0.66126955)","(0.74055624, 0.52819115, 0.7890837)","(0.7383599, 0.40815005, 0.59462726)","(0.28220686316490173, 0.5009778738021851, 0.6651976108551025)",0.05425029247999191,"(0.3157176971435547, 0.49635908007621765, 0.5279405315717062)",0.057805326746789475
112,"(0.28457278, 0.49988902, 0.49353236)","(0.2735935, 0.5127907, 0.57654536)","(0.27351603, 0.4876189, 0.5849167)","(0.2774292, 0.52446574, 0.638422)","(0.27826655, 0.47147286, 0.6694384)","(0.3330161, 0.5380979, 0.5648588)","(0.32489163, 0.44012487, 0.7070312)","(0.41305298, 0.5457792, 0.53984416)","(0.40134105, 0.38680267, 0.60469294)","(0.431603, 0.547626, 0.40435874)","(0.42298573, 0.4213171, 0.3805189)","(0.49209803, 0.51469815, 0.6355636)","(0.4910921, 0.45125324, 0.61083704)","(0.6394234, 0.56411463, 0.7060145)","(0.6506527, 0.45213956, 0.75252426)","(0.7410995, 0.53073514, 0.77966064)","(0.73916006, 0.40891978, 0.61768436)","(0.27784787118434906, 0.49796929955482483, 0.6539302170276642)",0.05299949273467064,"(0.31416016817092896, 0.4927039345105489, 0.5884741147359213)",0.06089462797767559
113,"(0.28213802, 0.4947054, 0.5561551)","(0.2717147, 0.50730646, 0.51672995)","(0.27043995, 0.4812059, 0.5654774)","(0.28212854, 0.5207654, 0.52405256)","(0.28080857, 0.4643514, 0.64372736)","(0.34832096, 0.53454316, 0.62938845)","(0.33309993, 0.4296883, 0.5362612)","(0.42712837, 0.541484, 0.46800452)","(0.40092048, 0.3686372, 0.554468)","(0.42936838, 0.534991, 0.28535247)","(0.4280227, 0.41442752, 0.35885254)","(0.49628803, 0.5086222, 0.59468824)","(0.49607337, 0.44088778, 0.6109033)","(0.6410767, 0.5507835, 0.67416954)","(0.6446191, 0.4491948, 0.541679)","(0.7411005, 0.5289099, 0.7592223)","(0.7447201, 0.4083767, 0.5823748)","(0.28146855533123016, 0.49255840480327606, 0.5838899612426758)",0.05642947927117348,"(0.3211863040924072, 0.48631229003270465, 0.5739349126815796)",0.07988023407582748
114,"(0.28277594, 0.48294026, 0.57618093)","(0.27223527, 0.49590188, 0.4422056)","(0.27112547, 0.46868762, 0.6074479)","(0.2815635, 0.5131147, 0.62616026)","(0.28254974, 0.45878857, 0.6100779)","(0.3470114, 0.53372467, 0.6448798)","(0.3366649, 0.4218248, 0.5153099)","(0.42536482, 0.5489809, 0.4764589)","(0.38761467, 0.35740846, 0.67400485)","(0.44478315, 0.51701975, 0.41372705)","(0.42890427, 0.41070133, 0.48249835)","(0.5016513, 0.49997804, 0.67597073)","(0.5033563, 0.4359927, 0.660819)","(0.64349186, 0.5390223, 0.5582045)","(0.64917797, 0.4317344, 0.61140096)","(0.73932207, 0.52812135, 0.70957)","(0.74322104, 0.40980852, 0.5645005)","(0.28205661475658417, 0.48595163226127625, 0.618119090795517)",0.05433506891131401,"(0.32215073704719543, 0.4794965783754985, 0.5787902077039083)",0.07905020378108954
115,"(0.28077072, 0.47800335, 0.58103085)","(0.26788652, 0.48789495, 0.63369215)","(0.2712366, 0.4652058, 0.44888872)","(0.27522692, 0.50333446, 0.55646145)","(0.28016973, 0.4496292, 0.6854075)","(0.34079176, 0.5278742, 0.6794595)","(0.3305459, 0.4153038, 0.43784404)","(0.40962988, 0.5511244, 0.4692385)","(0.38662362, 0.34927827, 0.5555305)","(0.44404718, 0.53061485, 0.38285536)","(0.4102692, 0.40596497, 0.44172382)","(0.5014017, 0.49680814, 0.6450045)","(0.50162363, 0.42696035, 0.6373705)","(0.6429484, 0.523788, 0.4582637)","(0.6511413, 0.42457193, 0.6431955)","(0.73050356, 0.5257727, 0.62813675)","(0.7464866, 0.4073522, 0.6287977)","(0.2776983231306076, 0.4764818251132965, 0.6209344863891602)",0.053932253271341324,"(0.3173694610595703, 0.47372710704803467, 0.5661114652951559)",0.07369543255868567
116,"(0.28596514, 0.46714687, 0.6307347)","(0.27233496, 0.4788826, 0.40059158)","(0.27584395, 0.45465517, 0.35718405)","(0.27600583, 0.49864227, 0.49966896)","(0.2796107, 0.4400998, 0.5865676)","(0.32959425, 0.52377605, 0.5329979)","(0.3320623, 0.4083931, 0.5885922)","(0.39810193, 0.56133974, 0.43327743)","(0.37565932, 0.3440647, 0.44588566)","(0.4208686, 0.54544336, 0.3342831)","(0.38713717, 0.39854485, 0.35973823)","(0.50849056, 0.4956367, 0.7313287)","(0.5073527, 0.4174809, 0.6472173)","(0.6434747, 0.5154228, 0.59574443)","(0.6508899, 0.41781914, 0.53106314)","(0.7233471, 0.51825, 0.5228056)","(0.7425896, 0.40703365, 0.6392405)","(0.2778082638978958, 0.469371035695076, 0.5431182682514191)",0.058653343468904495,"(0.3158739010492961, 0.4664386808872223, 0.5841082533200582)",0.05983427937344573
117,"(0.26586235, 0.45998657, 0.45191172)","(0.25541526, 0.47300154, 0.5754497)","(0.25773865, 0.44776815, 0.6810652)","(0.26470247, 0.48984215, 0.6888285)","(0.27237457, 0.4308185, 0.52147)","(0.3259106, 0.5238955, 0.69052887)","(0.32960343, 0.39347088, 0.5430297)","(0.3808137, 0.58035946, 0.5009108)","(0.3741927, 0.33959708, 0.4941977)","(0.37481245, 0.5631553, 0.5139148)","(0.36193463, 0.39391243, 0.3515945)","(0.51411927, 0.48843014, 0.7149222)","(0.5128991, 0.41337043, 0.6420627)","(0.6448275, 0.5062637, 0.6244173)","(0.65624106, 0.4297813, 0.53408366)","(0.7310599, 0.5007578, 0.43720558)","(0.75011796, 0.40881822, 0.59705853)","(0.2685385197401047, 0.4603303223848343, 0.6051492691040039)",0.059520184993743896,"(0.3071254591147105, 0.4591176509857178, 0.561823437611262)",0.08254452240944912
118,"(0.25572595, 0.4583611, 0.4202831)","(0.24221782, 0.47062546, 0.7741472)","(0.24857533, 0.44735426, 0.49035206)","(0.25641626, 0.4898395, 0.68189645)","(0.26540488, 0.4339603, 0.68904644)","(0.3337389, 0.53197217, 0.6068944)","(0.32862273, 0.40207946, 0.65647435)","(0.40788144, 0.5891533, 0.52022797)","(0.3779796, 0.34508345, 0.5798824)","(0.33232602, 0.53003025, 0.42677647)","(0.34901616, 0.42311954, 0.35261625)","(0.5107905, 0.4928732, 0.6679359)","(0.50978935, 0.41796017, 0.73529685)","(0.66158867, 0.49660796, 0.7595706)","(0.66448396, 0.43534526, 0.5793656)","(0.74845016, 0.47682047, 0.39591378)","(0.7584765, 0.40986475, 0.5173612)","(0.2609105706214905, 0.46189989149570465, 0.6854714453220367)",0.05659753456711769,"(0.30602919061978656, 0.4641375740369161, 0.5612172782421112)",0.10126764129400542
119,"(0.2578382, 0.45712468, 0.6062601)","(0.24392371, 0.46753177, 0.73099965)","(0.24647531, 0.4422058, 0.64178014)","(0.2549467, 0.48722538, 0.6629751)","(0.26318476, 0.43089244, 0.7721485)","(0.31974256, 0.52800965, 0.7146037)","(0.32706505, 0.40519983, 0.8439076)","(0.3936407, 0.595458, 0.685101)","(0.3802038, 0.34701964, 0.60659736)","(0.32853395, 0.51734525, 0.5183475)","(0.35491222, 0.42518884, 0.4305852)","(0.50645626, 0.49838895, 0.7254142)","(0.5056032, 0.42004043, 0.761634)","(0.6567333, 0.48720962, 0.5378782)","(0.6589259, 0.43253356, 0.47503433)","(0.72201204, 0.469429, 0.48284423)","(0.7294058, 0.4209132, 0.51540416)","(0.25906573235988617, 0.4590589106082916, 0.7175617814064026)",0.05693212151527405,"(0.3015486001968384, 0.4634447197119395, 0.7215904792149862)",0.08832990190848998
120,"(0.26265377, 0.45975932, 0.46273127)","(0.25162324, 0.47210777, 0.62091076)","(0.25551087, 0.44804883, 0.65075654)","(0.25606, 0.4915485, 0.67468095)","(0.26417008, 0.43092656, 0.6982228)","(0.32561034, 0.52621174, 0.66243124)","(0.3294415, 0.407541, 0.6285643)","(0.37799758, 0.59863526, 0.4862919)","(0.37892362, 0.35920474, 0.5056122)","(0.3260023, 0.52363765, 0.5465887)","(0.3675244, 0.41094324, 0.32680982)","(0.5053499, 0.4940027, 0.61823916)","(0.5030422, 0.41639692, 0.5388265)","(0.65282124, 0.4731831, 0.26796713)","(0.6526545, 0.43175083, 0.34345323)","(0.7253318, 0.4534669, 0.4863404)","(0.7228226, 0.41303366, 0.31744522)","(0.26011504232883453, 0.4612375348806381, 0.6864518821239471)",0.06116202846169472,"(0.3059018651644389, 0.4645040233929952, 0.5845756034056345)",0.08701517264875414
121,"(0.26897672, 0.45223916, 0.28892106)","(0.25559926, 0.46566814, 0.47364044)","(0.25811815, 0.44080353, 0.58545333)","(0.26409587, 0.48391044, 0.70571566)","(0.27266502, 0.42624187, 0.5599256)","(0.32785028, 0.5235794, 0.6637414)","(0.33096164, 0.39742678, 0.7203207)","(0.37618, 0.60036653, 0.7620995)","(0.3913275, 0.35492027, 0.50186604)","(0.30892706, 0.5387422, 0.43852758)","(0.34517568, 0.39805406, 0.37211204)","(0.5103251, 0.49194393, 0.65136844)","(0.5086687, 0.42149457, 0.7737107)","(0.64798516, 0.47287676, 0.31658)","(0.65501106, 0.44493756, 0.41975826)","(0.71949875, 0.45178545, 0.6821602)","(0.725168, 0.42561364, 0.538934)","(0.26838044822216034, 0.4550761580467224, 0.6328206360340118)",0.05830174684524536,"(0.309262881676356, 0.45774845282236737, 0.5576610565185547)",0.08132225581432836
122,"(0.26421583, 0.45537946, 0.4555715)","(0.2512058, 0.46843907, 0.624542)","(0.25513643, 0.44238326, 0.5847678)","(0.26374328, 0.48378226, 0.68951476)","(0.26591367, 0.42546034, 0.73193383)","(0.32595885, 0.52299684, 0.6751441)","(0.32896942, 0.39508456, 0.7051897)","(0.37105966, 0.60000515, 0.7507378)","(0.3999601, 0.3673378, 0.6424307)","(0.3113064, 0.5465499, 0.5643234)","(0.327803, 0.39317963, 0.47132865)","(0.51202947, 0.4900115, 0.61425084)","(0.51369333, 0.42217958, 0.80129313)","(0.65956056, 0.47659647, 0.61476785)","(0.6647378, 0.43560705, 0.6836233)","(0.72616047, 0.44997847, 0.68839335)","(0.7381935, 0.42574418, 0.51202106)","(0.26482847332954407, 0.4546213001012802, 0.7107242941856384)",0.05836229398846626,"(0.30638136466344196, 0.45782028635342914, 0.6119684278964996)",0.08447224914443292
123,"(0.270896, 0.45160758, 0.28055927)","(0.25748104, 0.46563682, 0.5097418)","(0.2608972, 0.43992722, 0.68034065)","(0.2645536, 0.4822561, 0.6108499)","(0.2725458, 0.42415804, 0.53797364)","(0.32307756, 0.52112085, 0.5853624)","(0.32926714, 0.39674312, 0.4480142)","(0.36859322, 0.5846896, 0.2997735)","(0.4022299, 0.37589213, 0.45917797)","(0.33780584, 0.55806303, 0.45880562)","(0.36139685, 0.40885836, 0.41858405)","(0.5183791, 0.49130523, 0.7510836)","(0.5170784, 0.41906998, 0.72214496)","(0.66010547, 0.4721199, 0.547537)","(0.6681811, 0.43420202, 0.61829704)","(0.72855234, 0.45223677, 0.7019662)","(0.74254847, 0.427278, 0.44273204)","(0.26854971051216125, 0.4532070755958557, 0.5744117796421051)",0.05864522233605385,"(0.30774689714113873, 0.45649051666259766, 0.4379786153634389)",0.07434601657379777
124,"(0.27253518, 0.45156968, 0.2908175)","(0.2584805, 0.46461284, 0.57240313)","(0.26172253, 0.43962657, 0.5899807)","(0.26811022, 0.4831706, 0.43370935)","(0.2754005, 0.42540735, 0.6017177)","(0.32662803, 0.51820695, 0.6860168)","(0.33507258, 0.39484808, 0.62198395)","(0.37443513, 0.5685987, 0.5120039)","(0.4218839, 0.3891786, 0.5530199)","(0.35232806, 0.54298866, 0.49228033)","(0.3677854, 0.41520816, 0.32876667)","(0.51334876, 0.48974144, 0.7754767)","(0.5114981, 0.42265165, 0.77601326)","(0.6556838, 0.4743572, 0.61477244)","(0.6650837, 0.43881482, 0.60249233)","(0.7266135, 0.45242298, 0.69748056)","(0.74012446, 0.4289983, 0.5427065)","(0.2717553526163101, 0.454288974404335, 0.5177135318517685)",0.0582214817404747,"(0.3114119271437327, 0.4548749029636383, 0.5329394141832987)",0.078034002159904
125,"(0.2687661, 0.45800263, 0.38369825)","(0.25867736, 0.4710279, 0.63205796)","(0.25953957, 0.4449221, 0.6129142)","(0.2677319, 0.4861837, 0.4330877)","(0.2712951, 0.42886922, 0.5410496)","(0.3305161, 0.5119245, 0.5965574)","(0.3376211, 0.39952713, 0.56663686)","(0.38834107, 0.54337156, 0.3555844)","(0.42621619, 0.39855763, 0.40211397)","(0.3643734, 0.5376708, 0.4863659)","(0.39548227, 0.41880962, 0.41194063)","(0.5127638, 0.4956573, 0.6629564)","(0.51269346, 0.42697558, 0.7293947)","(0.65696734, 0.47708577, 0.41594464)","(0.6643302, 0.4381661, 0.56713885)","(0.72694415, 0.45776504, 0.54618484)","(0.7433984, 0.42960295, 0.51271)","(0.2695135027170181, 0.45752646028995514, 0.48706865310668945)",0.05742513760924339,"(0.3123010993003845, 0.45648475488026935, 0.5156308313210806)",0.08712289363770051
126,"(0.27135992, 0.460947, 0.46206203)","(0.25958502, 0.47587627, 0.47074017)","(0.25831896, 0.44719538, 0.54011333)","(0.26896757, 0.49082333, 0.63388604)","(0.26676315, 0.4302369, 0.6185526)","(0.3316838, 0.5169107, 0.5289655)","(0.33261272, 0.39907014, 0.51089644)","(0.43332323, 0.53472805, 0.45433217)","(0.4145199, 0.37783334, 0.57702655)","(0.39697582, 0.5392283, 0.43436748)","(0.40732503, 0.40027893, 0.45925322)","(0.50850356, 0.4947612, 0.6314603)","(0.51388276, 0.43008167, 0.7435931)","(0.66371477, 0.4966907, 0.6905915)","(0.67799515, 0.4443136, 0.43230104)","(0.71645945, 0.461197, 0.55525076)","(0.7423913, 0.43137026, 0.5835388)","(0.2678653597831726, 0.4605301171541214, 0.6262193322181702)",0.06062651053071022,"(0.3118854860464732, 0.4589759409427643, 0.5006413161754608)",0.08114694236733157
