,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.21280919, 0.47576043, 0.4349833)","(0.19357568, 0.4854185, 0.53215915)","(0.20670488, 0.45513174, 0.4361987)","(0.207571, 0.5105808, 0.52411616)","(0.23121557, 0.44357097, 0.6128127)","(0.27843013, 0.57531714, 0.8546374)","(0.31562296, 0.4279672, 0.69600093)","(0.37066802, 0.61783195, 0.46521056)","(0.4127316, 0.44048247, 0.54466474)","(0.4196735, 0.6359014, 0.24561211)","(0.47317633, 0.428004, 0.4147849)","(0.49724743, 0.5533135, 0.79460883)","(0.5007767, 0.47610375, 0.7628422)","(0.6671233, 0.55707204, 0.80391836)","(0.694842, 0.5003843, 0.7996108)","(0.80901617, 0.5145879, 0.7429208)","(0.8924815, 0.46045268, 0.6930295)","(0.2193932831287384, 0.47707587480545044, 0.5684644281864166)",0.07105898857116699,"(0.2689540932575862, 0.4930149217446645, 0.6618738770484924)",0.11747285008038069
31,"(0.20452258, 0.48093253, 0.5227107)","(0.18730867, 0.4950924, 0.57180244)","(0.1979572, 0.46132442, 0.53969896)","(0.20584032, 0.51564413, 0.5103018)","(0.22365873, 0.44783247, 0.7117681)","(0.27764994, 0.5764517, 0.8578963)","(0.3182989, 0.4302954, 0.61848027)","(0.37050593, 0.6153233, 0.52313346)","(0.41873616, 0.43295217, 0.51149213)","(0.45863736, 0.62469023, 0.43560684)","(0.4963456, 0.44248223, 0.34909332)","(0.49783862, 0.55733645, 0.8007122)","(0.50210226, 0.47555125, 0.76602364)","(0.67651856, 0.5564301, 0.8574431)","(0.6992082, 0.5005769, 0.8028172)","(0.81082386, 0.5153792, 0.7964972)","(0.8892138, 0.46099624, 0.7244407)","(0.2147495225071907, 0.48173829913139343, 0.6110349595546722)",0.07011360675096512,"(0.2668238083521525, 0.4958932201067607, 0.6663624246915182)",0.1281446870086933
32,"(0.20815045, 0.48676026, 0.51723415)","(0.19346647, 0.4986087, 0.42184702)","(0.19896452, 0.46756613, 0.5964484)","(0.20924643, 0.5203965, 0.47678345)","(0.22288178, 0.45230085, 0.73249227)","(0.2872339, 0.5788379, 0.7854053)","(0.3179921, 0.43339968, 0.6792495)","(0.38563976, 0.6161794, 0.6545553)","(0.41468936, 0.42737973, 0.5325409)","(0.47937983, 0.6043658, 0.38274083)","(0.49285656, 0.4350135, 0.5372286)","(0.50273514, 0.5591385, 0.80697584)","(0.50282884, 0.47449678, 0.7477519)","(0.6854474, 0.5604099, 0.78309107)","(0.6997432, 0.49965, 0.8150461)","(0.81229895, 0.5132339, 0.80027246)","(0.88941807, 0.46043563, 0.7185394)","(0.21606410294771194, 0.4863486588001251, 0.604637861251831)",0.06944736838340759,"(0.27112547556559247, 0.49966593583424884, 0.6606296499570211)",0.12856766000006545
33,"(0.21025622, 0.49098325, 0.50021595)","(0.19658934, 0.5038359, 0.59637386)","(0.19841453, 0.47481412, 0.57050157)","(0.21537316, 0.52379394, 0.5780771)","(0.22181515, 0.45751104, 0.52692705)","(0.29359633, 0.5778245, 0.83994484)","(0.32320556, 0.4309913, 0.7400267)","(0.39466703, 0.61591494, 0.65002877)","(0.42061493, 0.42373347, 0.55091405)","(0.4959075, 0.59811234, 0.5462842)","(0.48574322, 0.43063056, 0.532009)","(0.50062203, 0.5555213, 0.80746543)","(0.5027895, 0.47385103, 0.82573533)","(0.68548703, 0.565307, 0.74208874)","(0.6997749, 0.49874645, 0.8300792)","(0.8112342, 0.5131999, 0.8092358)","(0.8892116, 0.46095556, 0.74716216)","(0.21859415620565414, 0.49065248668193817, 0.5525020658969879)",0.06659521162509918,"(0.2756860355536143, 0.49993300437927246, 0.6933958331743876)",0.1320781442871941
34,"(0.22193448, 0.49353728, 0.43521428)","(0.20371751, 0.50921667, 0.63174844)","(0.2075901, 0.4770406, 0.3726467)","(0.22312015, 0.5276176, 0.618183)","(0.22488078, 0.45888144, 0.58043915)","(0.30241176, 0.5776231, 0.87236524)","(0.32924253, 0.42521653, 0.7853967)","(0.41122112, 0.6132134, 0.5324333)","(0.4374853, 0.421413, 0.41683063)","(0.50965893, 0.57842636, 0.52994114)","(0.49514544, 0.4352399, 0.6000425)","(0.5071348, 0.54977477, 0.8184552)","(0.5083709, 0.47139364, 0.832763)","(0.68496466, 0.5704318, 0.6633754)","(0.7023599, 0.49957094, 0.7975017)","(0.8116926, 0.51064265, 0.79445004)","(0.88906574, 0.46038717, 0.7580153)","(0.2240004688501358, 0.4932495057582855, 0.5993110835552216)",0.06875868141651154,"(0.2845295916001002, 0.49879231055577594, 0.6976587375005087)",0.12563061834924666
35,"(0.22007631, 0.49624747, 0.33930916)","(0.20432577, 0.5152227, 0.68782777)","(0.20365582, 0.48039946, 0.5090599)","(0.22373614, 0.53247446, 0.6777691)","(0.22424948, 0.4630271, 0.60924)","(0.30219817, 0.5773812, 0.86278653)","(0.32390523, 0.43187612, 0.66654444)","(0.41960153, 0.5922081, 0.5430767)","(0.43513703, 0.43483672, 0.42079338)","(0.5172783, 0.569456, 0.44526005)","(0.5031854, 0.43919915, 0.49351656)","(0.502738, 0.5447706, 0.7802388)","(0.5021401, 0.47124916, 0.7658117)","(0.6891631, 0.5697085, 0.8690577)","(0.6988432, 0.49697185, 0.8344296)","(0.8105453, 0.50940955, 0.80457497)","(0.8914158, 0.45960915, 0.74919975)","(0.22399280965328217, 0.49775077402591705, 0.6435045599937439)",0.06944926828145981,"(0.2820599029461543, 0.5018349289894104, 0.6228800415992737)",0.12446984822066433
36,"(0.21184924, 0.5033817, 0.4839119)","(0.19879691, 0.51840854, 0.50110453)","(0.2000306, 0.4860514, 0.58847666)","(0.21854769, 0.5384495, 0.5910108)","(0.22178528, 0.46933812, 0.7181695)","(0.29810894, 0.58117664, 0.8091258)","(0.31616366, 0.43822658, 0.6179051)","(0.40343878, 0.5816751, 0.5275344)","(0.41881633, 0.4319602, 0.5633929)","(0.5068906, 0.54713285, 0.32311308)","(0.50138843, 0.4429373, 0.48756146)","(0.49486625, 0.5544159, 0.83034027)","(0.49276114, 0.47193572, 0.80398387)","(0.6889249, 0.5750425, 0.80296886)","(0.69748443, 0.5007487, 0.8027535)","(0.8113188, 0.5131487, 0.7956129)","(0.8894639, 0.4608419, 0.76094204)","(0.22016648203134537, 0.5038938224315643, 0.6545901596546173)",0.06918720155954361,"(0.27537394563357037, 0.5075949827829996, 0.6369809210300446)",0.12732854230047141
37,"(0.2139762, 0.51132286, 0.4476289)","(0.19951825, 0.5262674, 0.73497283)","(0.20155811, 0.4970439, 0.67306924)","(0.22079906, 0.5453057, 0.716684)","(0.22503364, 0.47825465, 0.6015917)","(0.29892278, 0.58699054, 0.7491359)","(0.31503624, 0.44741237, 0.6570252)","(0.39692304, 0.5830133, 0.4225319)","(0.41774106, 0.43457478, 0.54028183)","(0.43308803, 0.56289554, 0.31329286)","(0.5199218, 0.40621454, 0.6030575)","(0.5009638, 0.56115013, 0.78318965)","(0.49939698, 0.47945225, 0.7582475)","(0.6929281, 0.57162154, 0.841467)","(0.70148486, 0.5013772, 0.7755046)","(0.81070864, 0.5132857, 0.69026214)","(0.8913712, 0.4623633, 0.80491686)","(0.2229163497686386, 0.5117801874876022, 0.6591378450393677)",0.06718466430902481,"(0.27597840627034503, 0.5152419209480286, 0.6179300049940745)",0.12425187496079114
38,"(0.21412969, 0.5248765, 0.49673733)","(0.20075224, 0.5384795, 0.57736796)","(0.20651416, 0.50634223, 0.73615724)","(0.22013506, 0.558884, 0.713299)","(0.23096894, 0.49144077, 0.5947252)","(0.30753595, 0.59131426, 0.9056018)","(0.31632268, 0.4663212, 0.6121562)","(0.40904242, 0.5799434, 0.42156)","(0.42617998, 0.42528385, 0.79471165)","(0.37712297, 0.584491, 0.34111488)","(0.5443119, 0.38878495, 0.6924724)","(0.50330865, 0.55801886, 0.7422681)","(0.50000453, 0.4839999, 0.8059497)","(0.696705, 0.57929164, 0.8152962)","(0.70220065, 0.5069635, 0.7068718)","(0.80326164, 0.5240388, 0.782672)","(0.8871855, 0.46111557, 0.8164637)","(0.225552000105381, 0.525162398815155, 0.6540120840072632)",0.06830786913633347,"(0.27932943900426227, 0.5275039772192637, 0.6714984476566315)",0.13050534872723224
39,"(0.2274426, 0.5253128, 0.42645004)","(0.2131825, 0.539372, 0.48303062)","(0.21415854, 0.5135599, 0.45101503)","(0.22257835, 0.5593399, 0.6578078)","(0.22407156, 0.4966223, 0.63047236)","(0.29472485, 0.588719, 0.83024836)","(0.30892688, 0.45792684, 0.7748424)","(0.37684113, 0.5801185, 0.46801773)","(0.4111037, 0.41770893, 0.60672724)","(0.26402885, 0.54285276, 0.5242875)","(0.5271307, 0.36883527, 0.6120228)","(0.51059234, 0.5579929, 0.75690913)","(0.50766623, 0.48914993, 0.8626596)","(0.6968564, 0.58081084, 0.82082987)","(0.7073116, 0.51786244, 0.7927254)","(0.79681176, 0.5239694, 0.7627312)","(0.8834802, 0.4664813, 0.74641156)","(0.2233249545097351, 0.5279810875654221, 0.6441400945186615)",0.06273536384105682,"(0.27703144649664563, 0.5239862104256948, 0.6771802604198456)",0.09921315970923658
40,"(0.22240941, 0.52119726, 0.45384187)","(0.20422147, 0.53853494, 0.375277)","(0.20883286, 0.5105652, 0.61387324)","(0.21858804, 0.56158006, 0.65426546)","(0.22819535, 0.49702048, 0.53834736)","(0.2993744, 0.59412754, 0.84905195)","(0.30792212, 0.46080995, 0.66127676)","(0.33924365, 0.58807313, 0.5879214)","(0.39764845, 0.40917563, 0.7101754)","(0.18512589, 0.555189, 0.54823995)","(0.518427, 0.35356587, 0.72771055)","(0.5117182, 0.56214035, 0.8044008)","(0.50929725, 0.49227846, 0.8718935)","(0.6988644, 0.58336, 0.8489799)","(0.7100272, 0.52661437, 0.78375673)","(0.79811394, 0.52129716, 0.72747624)","(0.8818209, 0.46765321, 0.7724883)","(0.22339169681072235, 0.5293002724647522, 0.5963064134120941)",0.06527051329612732,"(0.2765686462322871, 0.5253782471021017, 0.6547235250473022)",0.10864075260949098
41,"(0.22935139, 0.5203563, 0.44562352)","(0.2116916, 0.5394936, 0.6439327)","(0.21559274, 0.5082891, 0.614026)","(0.22689202, 0.5618286, 0.50767195)","(0.22647558, 0.50243485, 0.43875495)","(0.29374272, 0.5901936, 0.85564566)","(0.30982485, 0.47075444, 0.78171134)","(0.29731715, 0.5916562, 0.297118)","(0.39328563, 0.38073206, 0.74711037)","(0.15135606, 0.5917506, 0.56459165)","(0.50241864, 0.36924672, 0.7609322)","(0.5116808, 0.5617869, 0.80545473)","(0.5072886, 0.4980229, 0.8696668)","(0.6954634, 0.5851599, 0.85946244)","(0.7096337, 0.5296249, 0.63617325)","(0.7984104, 0.522442, 0.73201597)","(0.88429666, 0.4725401, 0.5676355)","(0.22668380290269852, 0.5321317315101624, 0.47321344912052155)",0.05939522385597229,"(0.2776396522919337, 0.527101457118988, 0.6943268378575643)",0.09751417945176825
42,"(0.21584544, 0.52597433, 0.6334808)","(0.201394, 0.5432306, 0.8074802)","(0.20162325, 0.5148354, 0.76344585)","(0.21755958, 0.56462854, 0.67188114)","(0.21535729, 0.5013275, 0.62615854)","(0.28752992, 0.58676124, 0.8248121)","(0.2911347, 0.46413583, 0.6727314)","(0.33827287, 0.5978728, 0.24750334)","(0.36964875, 0.37053868, 0.76770175)","(0.37462986, 0.61298704, 0.21070796)","(0.48566878, 0.37275875, 0.7077116)","(0.5028093, 0.5640898, 0.8209757)","(0.49852237, 0.49366456, 0.8353243)","(0.690401, 0.5851659, 0.82731193)","(0.7044482, 0.5299122, 0.6283932)","(0.79533046, 0.5259321, 0.7871218)","(0.8860916, 0.47627318, 0.71341485)","(0.21645843237638474, 0.5329780280590057, 0.6490198373794556)",0.06333932280540466,"(0.26483667890230816, 0.5256237983703613, 0.7103414336840311)",0.09798499415269694
43,"(0.21115026, 0.5267942, 0.51933944)","(0.19683562, 0.54436135, 0.7446395)","(0.19792001, 0.513911, 0.77593637)","(0.21373717, 0.5632226, 0.6118394)","(0.2146239, 0.49884194, 0.53659153)","(0.28536433, 0.58911616, 0.82071877)","(0.29347557, 0.4545923, 0.64112866)","(0.17650881, 0.63898563, 0.6963192)","(0.35523042, 0.3643293, 0.827159)","(0.20360067, 0.6105715, 0.28015918)","(0.47106326, 0.39023465, 0.5828054)","(0.49874717, 0.5662581, 0.8590934)","(0.493913, 0.49367994, 0.81418025)","(0.6796112, 0.5808189, 0.68150514)","(0.6951663, 0.52784467, 0.73748624)","(0.79331315, 0.5320348, 0.8447453)","(0.8694178, 0.48035753, 0.68545675)","(0.21418053656816483, 0.5310322642326355, 0.5742154717445374)",0.0643867552280426,"(0.2633300522963206, 0.5235008796056112, 0.660395622253418)",0.10456723729536037
44,"(0.20478934, 0.52919775, 0.61631376)","(0.19225499, 0.5460973, 0.6204446)","(0.19229537, 0.5144378, 0.71037585)","(0.20897532, 0.5651279, 0.5152001)","(0.20930442, 0.49552214, 0.5054314)","(0.273602, 0.59334046, 0.7954352)","(0.2857194, 0.45283732, 0.7253095)","(0.1590355, 0.65824145, 0.7842488)","(0.34757084, 0.3713373, 0.68714535)","(0.19584739, 0.6111752, 0.33701745)","(0.45861578, 0.4147277, 0.7120987)","(0.48766255, 0.5650812, 0.8239827)","(0.4844386, 0.49353933, 0.88478744)","(0.6687597, 0.58083034, 0.8131263)","(0.6789321, 0.52437973, 0.7462551)","(0.7926249, 0.5331683, 0.8591483)","(0.86748123, 0.48097035, 0.6395757)","(0.2091398686170578, 0.5303250253200531, 0.5103157460689545)",0.06960655003786087,"(0.2547035813331604, 0.5251251757144928, 0.7123528122901917)",0.10016021804728617
45,"(0.19881283, 0.5305459, 0.72993904)","(0.18706259, 0.5494032, 0.7279618)","(0.1871377, 0.5168177, 0.6058862)","(0.20612127, 0.56820047, 0.5773775)","(0.20504287, 0.49614346, 0.54655814)","(0.27152443, 0.59544843, 0.8128631)","(0.28121662, 0.453308, 0.6931063)","(0.16278458, 0.67494005, 0.6708094)","(0.34106752, 0.3804184, 0.8050723)","(0.2003551, 0.6186352, 0.4039982)","(0.4530695, 0.44725332, 0.5147811)","(0.4821454, 0.5657683, 0.8333926)","(0.48015046, 0.4935394, 0.8725279)","(0.6629166, 0.57783073, 0.73627883)","(0.6715812, 0.5216259, 0.833064)","(0.7899364, 0.5336542, 0.8330205)","(0.86795866, 0.48173314, 0.6860736)","(0.20558206737041473, 0.5321719646453857, 0.5619678199291229)",0.0720650777220726,"(0.25051795939604443, 0.5264341036478678, 0.7453028162320455)",0.10373673327100114
46,"(0.1986084, 0.5314821, 0.7117796)","(0.185909, 0.5485334, 0.5671149)","(0.1860494, 0.51879287, 0.5413564)","(0.20550421, 0.5669832, 0.63745284)","(0.20279881, 0.4974264, 0.57666755)","(0.27080882, 0.59777725, 0.7563753)","(0.28705236, 0.4493767, 0.74658984)","(0.17120479, 0.69313186, 0.6555939)","(0.33613023, 0.38864335, 0.71658605)","(0.21430878, 0.6141366, 0.36570084)","(0.43907437, 0.453701, 0.37280464)","(0.48478848, 0.56465584, 0.83801776)","(0.4822335, 0.48885977, 0.88555)","(0.6600331, 0.574401, 0.7215294)","(0.6671693, 0.5110548, 0.8321333)","(0.79183, 0.5339234, 0.8562411)","(0.8513286, 0.48663175, 0.43103057)","(0.20415151119232178, 0.532204806804657, 0.6070601940155029)",0.06960942596197128,"(0.252156525850296, 0.5262120167414347, 0.7382482488950094)",0.10761367444892363
47,"(0.20049904, 0.5336603, 0.6617532)","(0.1893242, 0.5508939, 0.57627916)","(0.1886128, 0.51891506, 0.40035966)","(0.2109384, 0.5697571, 0.5182626)","(0.20678797, 0.50007915, 0.58132035)","(0.2749041, 0.6004544, 0.69984967)","(0.28504837, 0.45313138, 0.6556459)","(0.18893588, 0.7009424, 0.54957366)","(0.34627157, 0.40502614, 0.63921565)","(0.23705077, 0.611855, 0.282349)","(0.44465035, 0.4715399, 0.45417905)","(0.48749393, 0.56932485, 0.8567592)","(0.48696715, 0.4926406, 0.8809978)","(0.661561, 0.57273716, 0.7114176)","(0.6679777, 0.5072111, 0.82699835)","(0.79385155, 0.5341876, 0.831583)","(0.8402239, 0.49770725, 0.3166186)","(0.20886318385601044, 0.5349181294441223, 0.5497914850711823)",0.0698014572262764,"(0.2534838368495305, 0.5290820201237997, 0.6724162499109904)",0.10636444842708123
48,"(0.20548624, 0.53884876, 0.3862157)","(0.19774471, 0.55495596, 0.74475384)","(0.19483626, 0.5223204, 0.5585663)","(0.2201548, 0.5755565, 0.6967704)","(0.21241632, 0.50318223, 0.59340626)","(0.28109327, 0.5989113, 0.71366787)","(0.29441208, 0.4548139, 0.59337735)","(0.19359294, 0.70101833, 0.7277906)","(0.35195273, 0.415515, 0.66394377)","(0.24110708, 0.62521046, 0.29204744)","(0.42996144, 0.47780794, 0.29048014)","(0.49985027, 0.574897, 0.8700733)","(0.49663693, 0.4935004, 0.83985937)","(0.67102957, 0.5698199, 0.7839787)","(0.6739504, 0.5016424, 0.75303584)","(0.79888403, 0.53199023, 0.8271766)","(0.84739375, 0.50255436, 0.51802)","(0.2162855640053749, 0.5393693745136261, 0.6450883448123932)",0.07278682291507721,"(0.26033052802085876, 0.5308579802513123, 0.5644203027089437)",0.1108467170920721
49,"(0.21501404, 0.53820145, 0.5887537)","(0.20459124, 0.5568087, 0.67528707)","(0.20240502, 0.52246344, 0.55117816)","(0.22727923, 0.5776981, 0.603318)","(0.22216527, 0.50667584, 0.6759002)","(0.2858791, 0.6059004, 0.7873912)","(0.3079342, 0.45765167, 0.76284873)","(0.21212167, 0.7184362, 0.6991086)","(0.36210823, 0.4175532, 0.673577)","(0.21529937, 0.6281952, 0.34317505)","(0.3684723, 0.5038079, 0.2094369)","(0.5088342, 0.57385147, 0.7099935)","(0.5035201, 0.4927482, 0.75694317)","(0.68405306, 0.56637394, 0.60333633)","(0.6744256, 0.50221074, 0.62467706)","(0.8094811, 0.53316563, 0.82777786)","(0.8628037, 0.51047623, 0.6650587)","(0.2247222512960434, 0.542186975479126, 0.6396090984344482)",0.07120615243911743,"(0.26960911353429157, 0.5339178442955017, 0.7129978736241659)",0.10952572833566276
50,"(0.22838458, 0.54456234, 0.4026731)","(0.21996266, 0.561342, 0.6459916)","(0.21673533, 0.53056353, 0.7206959)","(0.24101058, 0.5832437, 0.65125203)","(0.23550016, 0.51354796, 0.73184717)","(0.30141324, 0.60728323, 0.7941909)","(0.30940133, 0.4661517, 0.82931817)","(0.2296463, 0.71135175, 0.6607966)","(0.37219736, 0.41460246, 0.55859864)","(0.22547911, 0.6257607, 0.36299446)","(0.3559223, 0.4625585, 0.28624314)","(0.5104497, 0.57870674, 0.778974)","(0.50790155, 0.49920338, 0.82082206)","(0.6821594, 0.56748605, 0.59015715)","(0.6862961, 0.49784443, 0.74498796)","(0.8062459, 0.53347194, 0.83821666)","(0.8550407, 0.51398855, 0.50990003)","(0.2382553666830063, 0.5483958423137665, 0.6915495991706848)",0.06991326808929443,"(0.2797330518563588, 0.5393324295679728, 0.6753940482934316)",0.10322823436822662
51,"(0.2419869, 0.54381233, 0.53447914)","(0.23548803, 0.56182635, 0.43225014)","(0.22844385, 0.53700745, 0.46457747)","(0.25464946, 0.5807753, 0.59561944)","(0.24078411, 0.51699424, 0.6981)","(0.3153156, 0.6056438, 0.75921917)","(0.31407386, 0.46350464, 0.776361)","(0.27603707, 0.7068088, 0.38978043)","(0.38104635, 0.4218446, 0.68708104)","(0.31078207, 0.63664347, 0.3456288)","(0.36626586, 0.48224685, 0.17958087)","(0.5185032, 0.58181524, 0.7852644)","(0.5163702, 0.5033697, 0.77789605)","(0.68664694, 0.562566, 0.533639)","(0.69455624, 0.49658412, 0.8110194)","(0.8116677, 0.5341648, 0.7710668)","(0.85902447, 0.5146003, 0.4815727)","(0.2477167844772339, 0.548884779214859, 0.6468597054481506)",0.06527077406644821,"(0.2904587884744008, 0.5376535952091217, 0.6900197664896647)",0.0977231597386179
52,"(0.25844193, 0.547328, 0.47713578)","(0.2472963, 0.5660788, 0.54525197)","(0.24076337, 0.53940654, 0.77062905)","(0.26459667, 0.5833936, 0.57021517)","(0.2530675, 0.51950204, 0.5526649)","(0.31783536, 0.6034654, 0.7156075)","(0.31548476, 0.46603295, 0.59656096)","(0.29047945, 0.6959204, 0.6503147)","(0.38365227, 0.41404867, 0.6842848)","(0.3303758, 0.63662165, 0.35652673)","(0.40794015, 0.455449, 0.38120377)","(0.5180025, 0.5838508, 0.8123505)","(0.51760745, 0.507242, 0.8194915)","(0.68295074, 0.5650495, 0.6253653)","(0.6991672, 0.494277, 0.6504396)","(0.81209874, 0.5337062, 0.7405845)","(0.86117995, 0.51442003, 0.42034024)","(0.25883208215236664, 0.5514478087425232, 0.5614400207996368)",0.06492341309785843,"(0.29725401600201923, 0.5389421085516611, 0.596434752146403)",0.07941540154704646
53,"(0.25976902, 0.54277766, 0.487467)","(0.25227118, 0.5604647, 0.45513412)","(0.24417852, 0.5337263, 0.6948957)","(0.26597324, 0.5779798, 0.64454097)","(0.2534064, 0.51774704, 0.5980523)","(0.3154829, 0.6017144, 0.7019579)","(0.3273193, 0.46735907, 0.8437865)","(0.29342744, 0.6980042, 0.67029536)","(0.39174137, 0.40993, 0.58348393)","(0.33227974, 0.6367668, 0.3296616)","(0.4319746, 0.46376082, 0.27392605)","(0.52004164, 0.5817721, 0.78959805)","(0.5191748, 0.50621736, 0.79719824)","(0.69312, 0.56319207, 0.65049124)","(0.7009969, 0.49517077, 0.6661721)","(0.8184559, 0.5334342, 0.5116342)","(0.8617108, 0.5156996, 0.45399314)","(0.2596898227930069, 0.5478634238243103, 0.6212966442108154)",0.06152975186705589,"(0.3008570770422618, 0.537283698717753, 0.6777371168136597)",0.08290746196001125
54,"(0.25083637, 0.5441114, 0.34644684)","(0.241427, 0.5583261, 0.67513895)","(0.23859593, 0.53135645, 0.74411213)","(0.25807396, 0.57637084, 0.6635469)","(0.25326842, 0.51582044, 0.61525625)","(0.31851226, 0.601221, 0.7496353)","(0.3278339, 0.47139263, 0.8403583)","(0.29580727, 0.69129896, 0.56004864)","(0.39106816, 0.40827245, 0.52281207)","(0.32364833, 0.63747746, 0.36119568)","(0.42203122, 0.44854173, 0.26418927)","(0.5185637, 0.5864395, 0.7910884)","(0.5153655, 0.5049001, 0.82101405)","(0.6902238, 0.56639045, 0.7124882)","(0.7024648, 0.49984163, 0.79664075)","(0.81680465, 0.5335523, 0.5857613)","(0.86526823, 0.51498324, 0.4947874)","(0.2556711882352829, 0.5460956394672394, 0.6394015848636627)",0.06074078381061554,"(0.29906084140141803, 0.5389083425203959, 0.6454801460107168)",0.09700867834605838
55,"(0.24215949, 0.5328828, 0.57177836)","(0.23169643, 0.547207, 0.59603643)","(0.23224501, 0.5200788, 0.51249963)","(0.24820381, 0.56473905, 0.6218019)","(0.24808991, 0.5047407, 0.6521051)","(0.30734697, 0.5979147, 0.79004407)","(0.3203869, 0.46473476, 0.8459823)","(0.23529837, 0.69507, 0.46667472)","(0.38472018, 0.4096678, 0.77767384)","(0.24541286, 0.6313064, 0.37383276)","(0.39901382, 0.49401462, 0.20080468)","(0.51752967, 0.5854156, 0.8017946)","(0.5147613, 0.5034858, 0.8265074)","(0.69170606, 0.5603196, 0.7523426)","(0.70139575, 0.5107911, 0.8120879)","(0.81680214, 0.53503674, 0.7215087)","(0.8671837, 0.5166367, 0.5264056)","(0.24814686179161072, 0.5347398817539215, 0.6369535028934479)",0.059998441487550735,"(0.2899644474188487, 0.5318440894285837, 0.7359349131584167)",0.09563249015756006
