,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
241,"(0.31221777, 0.5202783, 0.12994167)","(0.30556986, 0.49088073, 0.09845531)","(0.30768216, 0.49972743, 0.06650931)","(0.3137702, 0.48840147, 0.13314548)","(0.31907207, 0.53205293, 0.20106247)","(0.33950824, 0.48355624, 0.22464997)","(0.34547088, 0.52988595, 0.255215)","(0.4686856, 0.5054702, 0.1314601)","(0.4542389, 0.6120461, 0.19494137)","(0.49184042, 0.48896658, 0.1796096)","(0.44348127, 0.5860853, 0.1185416)","(0.5239774, 0.5022856, 0.24859554)","(0.526469, 0.54605544, 0.21048167)","(0.6990633, 0.49651098, 0.18120039)","(0.6989366, 0.55654585, 0.17118552)","(0.6859131, 0.5311253, 0.23894054)","(0.6855561, 0.54533064, 0.19554755)","(0.31642113626003265, 0.5102272033691406, 0.16710397601127625)",0.043972261250019073,"(0.33239896098772687, 0.511240154504776, 0.20326887567838034)",0.04422524215860942
242,"(0.31771, 0.4620043, 0.07870412)","(0.300628, 0.47628623, 0.07198623)","(0.3041345, 0.48451185, 0.08646855)","(0.29929933, 0.4848243, 0.092727095)","(0.3108043, 0.4998992, 0.11560047)","(0.33413666, 0.49965966, 0.2585712)","(0.34049034, 0.5274461, 0.24562421)","(0.47626, 0.50341094, 0.1272451)","(0.45823905, 0.5812127, 0.13331604)","(0.49215388, 0.4833796, 0.1715278)","(0.46336812, 0.5741807, 0.12883323)","(0.5227018, 0.52686787, 0.27969658)","(0.5226544, 0.545456, 0.22454402)","(0.71522224, 0.49576497, 0.15024167)","(0.7057576, 0.5336803, 0.23773494)","(0.8119394, 0.52389914, 0.06457803)","(0.7864338, 0.5709989, 0.08330768)","(0.3050518184900284, 0.49236175417900085, 0.10416378080844879)",0.018963580951094627,"(0.33077900608380634, 0.49637001752853394, 0.1942998468875885)",0.07353368948139073
243,"(0.307961, 0.524284, 0.149977)","(0.29421258, 0.5080034, 0.13210064)","(0.30283564, 0.5289029, 0.111325026)","(0.2985287, 0.50793105, 0.19178694)","(0.3014028, 0.53541434, 0.16567466)","(0.34167963, 0.5268844, 0.28699028)","(0.3432164, 0.5252044, 0.30202508)","(0.45104358, 0.5287299, 0.13737854)","(0.46493542, 0.60127103, 0.14798239)","(0.45128223, 0.5244895, 0.10539973)","(0.46433908, 0.5943861, 0.12591204)","(0.5311618, 0.52431995, 0.34725225)","(0.5339301, 0.5311401, 0.31332326)","(0.68423545, 0.526803, 0.24856243)","(0.6877078, 0.5401045, 0.27706486)","(0.69088495, 0.5407423, 0.19683555)","(0.70033395, 0.5524248, 0.19199827)","(0.2999657541513443, 0.5216726958751678, 0.1787308007478714)",0.02763315662741661,"(0.3309523363908132, 0.5254576007525126, 0.24633078773816428)",0.046042565924407385
244,"(0.31300312, 0.52333844, 0.079915226)","(0.30867842, 0.5398768, 0.048742026)","(0.31036153, 0.5499596, 0.04376045)","(0.31422073, 0.5399897, 0.045888513)","(0.30458587, 0.57900727, 0.042568892)","(0.3305411, 0.51914597, 0.19417903)","(0.36249864, 0.6243815, 0.07965827)","(0.39750987, 0.4598014, 0.24200243)","(0.4344527, 0.61079085, 0.16249603)","(0.47886968, 0.4655041, 0.18934983)","(0.5010202, 0.5649276, 0.17839524)","(0.5442327, 0.5011613, 0.3565808)","(0.55093956, 0.55518603, 0.3402294)","(0.67564464, 0.46578714, 0.106695026)","(0.678981, 0.5289609, 0.17926756)","(0.68554735, 0.5190907, 0.13322967)","(0.686722, 0.5459462, 0.17967314)","(0.30940330028533936, 0.5594984889030457, 0.044228702783584595)",0.040189553052186966,"(0.33534762263298035, 0.5556219617525736, 0.1179175078868866)",0.07852394890104057
245,"(0.33333978, 0.55141413, 0.15435684)","(0.32687333, 0.5568815, 0.20157164)","(0.338878, 0.5319664, 0.1170688)","(0.33967882, 0.59592736, 0.13234878)","(0.32951578, 0.5388944, 0.11700219)","(0.3991626, 0.6494477, 0.35155013)","(0.36444947, 0.47993547, 0.20399892)","(0.48630533, 0.63208663, 0.18382877)","(0.48044664, 0.47731948, 0.24508727)","(0.4807539, 0.58984125, 0.20137611)","(0.49184906, 0.48353153, 0.19865412)","(0.57825744, 0.5668858, 0.4435781)","(0.55541253, 0.49056444, 0.47335842)","(0.7025161, 0.5670176, 0.17768276)","(0.6941446, 0.48542237, 0.20926711)","(0.78016174, 0.59805095, 0.06798196)","(0.7156843, 0.49499363, 0.11764318)","(0.33459730446338654, 0.5674108862876892, 0.12467548251152039)",0.05793137103319168,"(0.36565061410268146, 0.5602657596270243, 0.23663529753684998)",0.06700272451746597
246,"(0.3608863, 0.5656928, 0.24023467)","(0.3434373, 0.55494636, 0.37730908)","(0.34498006, 0.5468032, 0.3249964)","(0.34903932, 0.58221364, 0.23778787)","(0.34339127, 0.5411253, 0.41798827)","(0.40235347, 0.6322936, 0.40714332)","(0.3795334, 0.4988957, 0.40038848)","(0.5094404, 0.6088182, 0.20259774)","(0.4837706, 0.48480627, 0.25335306)","(0.5076511, 0.579781, 0.20817485)","(0.50297964, 0.49530014, 0.25535983)","(0.5763269, 0.566144, 0.48995018)","(0.5700275, 0.5068935, 0.46211338)","(0.7152697, 0.5870663, 0.23490945)","(0.6981399, 0.5064808, 0.29796022)","(0.8401412, 0.58022976, 0.18830127)","(0.8077828, 0.51243865, 0.17520851)","(0.34621529281139374, 0.5616694688796997, 0.3278880715370178)",0.04147471860051155,"(0.38092439373334247, 0.5656273563702902, 0.349255492289861)",0.04007638994636984
247,"(0.36286175, 0.54919523, 0.4092369)","(0.34942448, 0.5490081, 0.42609444)","(0.35022768, 0.5423269, 0.39334297)","(0.34369728, 0.55570143, 0.47699493)","(0.34411594, 0.54114544, 0.42734662)","(0.3913595, 0.6096568, 0.28849906)","(0.38007817, 0.5377499, 0.31447184)","(0.49502236, 0.59275585, 0.18338019)","(0.452196, 0.46778235, 0.24073875)","(0.51157665, 0.58178025, 0.18401778)","(0.44263992, 0.3266188, 0.3237129)","(0.57489985, 0.5470265, 0.5007606)","(0.5616731, 0.5347059, 0.4693973)","(0.6941809, 0.56359327, 0.16069418)","(0.6862501, 0.5359783, 0.23361519)","(0.82381314, 0.5801153, 0.11059898)","(0.8093947, 0.5359881, 0.11908731)","(0.34390661120414734, 0.5484234392642975, 0.4521707743406296)",0.014562009833753109,"(0.37809980909029645, 0.565533975760142, 0.337402602036794)",0.044683463658152754
248,"(0.35662234, 0.5368687, 0.26281902)","(0.34504303, 0.5424819, 0.41184705)","(0.3467632, 0.5309861, 0.283342)","(0.3409695, 0.5611831, 0.3583718)","(0.34398615, 0.5263463, 0.36282098)","(0.3895594, 0.6236474, 0.45675144)","(0.36831805, 0.50048304, 0.34621793)","(0.4916895, 0.6451632, 0.14395085)","(0.44482648, 0.47474378, 0.25003874)","(0.48255825, 0.60637045, 0.20187458)","(0.4407284, 0.36356482, 0.296237)","(0.5707947, 0.56122094, 0.5475084)","(0.5560885, 0.50751376, 0.56205076)","(0.6829221, 0.54146826, 0.29034603)","(0.6794731, 0.5092929, 0.29603955)","(0.8233236, 0.5777312, 0.0903129)","(0.8007438, 0.5148631, 0.1046392)","(0.34247782826423645, 0.5437647104263306, 0.3605963885784149)",0.03496713563799858,"(0.3714999258518219, 0.553666373093923, 0.3552627960840861)",0.04487782170784285
249,"(0.33977288, 0.5324728, 0.25155473)","(0.32850477, 0.543243, 0.38441908)","(0.33018523, 0.52643937, 0.29761434)","(0.32892203, 0.5724492, 0.4027115)","(0.3294158, 0.5253885, 0.35747617)","(0.39371285, 0.64217806, 0.35372153)","(0.37367404, 0.47747266, 0.43095887)","(0.48234218, 0.6887078, 0.14406806)","(0.44670472, 0.443716, 0.15617651)","(0.47458225, 0.59579873, 0.18384084)","(0.44154006, 0.35896957, 0.26979938)","(0.6164414, 0.5675245, 0.4769249)","(0.60129297, 0.49881315, 0.4800828)","(0.6705197, 0.54565275, 0.14517257)","(0.6707811, 0.50207627, 0.10902956)","(0.6755096, 0.53596836, 0.13216153)","(0.6761981, 0.5295327, 0.15076396)","(0.3291689157485962, 0.5489188432693481, 0.38009384274482727)",0.04706331714987755,"(0.36905325452486676, 0.5507078369458517, 0.34541170795758563)",0.0689886161880638
250,"(0.34054264, 0.5238205, 0.47408348)","(0.32824653, 0.54049826, 0.37792662)","(0.33060357, 0.5147722, 0.33920383)","(0.32582676, 0.57228726, 0.52077705)","(0.3262989, 0.5080899, 0.47448838)","(0.38815063, 0.6391994, 0.50908184)","(0.37012097, 0.45413062, 0.4299425)","(0.5128861, 0.6925049, 0.14083692)","(0.4626188, 0.38811284, 0.38444462)","(0.50328803, 0.5969658, 0.20145318)","(0.47122526, 0.47660038, 0.11586794)","(0.6137295, 0.5836667, 0.5339918)","(0.59282374, 0.48931623, 0.55863553)","(0.677436, 0.55627024, 0.20179674)","(0.6707732, 0.4928605, 0.14128307)","(0.67347467, 0.5409285, 0.07782689)","(0.67427915, 0.53621435, 0.08413738)","(0.3260628283023834, 0.5401885807514191, 0.4976327121257782)",0.06419909745454788,"(0.3662714163462321, 0.5390501717726389, 0.4710359374682109)",0.05979672308399855
251,"(0.32003617, 0.52884805, 0.24666142)","(0.30324632, 0.54997885, 0.24020138)","(0.31114337, 0.5084258, 0.19581583)","(0.30846602, 0.58283985, 0.22636482)","(0.31059524, 0.4948035, 0.19070405)","(0.3927412, 0.64598286, 0.53310364)","(0.38248312, 0.43042505, 0.48589313)","(0.52172333, 0.70025814, 0.20519683)","(0.554973, 0.4235133, 0.20270166)","(0.4747033, 0.6436353, 0.12884822)","(0.49558592, 0.48866016, 0.15976319)","(0.62823915, 0.5949466, 0.35076058)","(0.6212046, 0.47995147, 0.510175)","(0.67870843, 0.58884084, 0.14197615)","(0.6919019, 0.4803438, 0.1122928)","(0.6683079, 0.5377314, 0.14779326)","(0.6685922, 0.53755766, 0.17435661)","(0.3095306307077408, 0.538821667432785, 0.20853443443775177)",0.0880621001124382,"(0.365086833635966, 0.5350853204727173, 0.4218860665957133)",0.09096077293927143
252,"(0.32707238, 0.5713631, 0.32828277)","(0.31516227, 0.5766365, 0.34754863)","(0.31587157, 0.5548796, 0.25302812)","(0.31317824, 0.57879174, 0.35556108)","(0.31680453, 0.5296907, 0.38599774)","(0.36363372, 0.61209303, 0.2974574)","(0.35747266, 0.47668642, 0.33340204)","(0.50412244, 0.6217536, 0.22628692)","(0.4973509, 0.471698, 0.20131254)","(0.47981519, 0.5965872, 0.19826296)","(0.4789703, 0.5009035, 0.21363518)","(0.5888285, 0.5873889, 0.2596997)","(0.5884933, 0.49765873, 0.296551)","(0.6518072, 0.5879655, 0.1446599)","(0.6515816, 0.52582395, 0.18611005)","(0.65275806, 0.56663454, 0.13681504)","(0.6522747, 0.5503303, 0.14490172)","(0.31499138474464417, 0.5542412102222443, 0.3707794100046158)",0.0492347814142704,"(0.34939292073249817, 0.5533808469772339, 0.3197140693664551)",0.05732599994617505
253,"(0.34358793, 0.5680436, 0.38410926)","(0.3343113, 0.5551535, 0.31798208)","(0.33810028, 0.57613873, 0.35239357)","(0.33185685, 0.5296777, 0.4650812)","(0.3355959, 0.5775103, 0.39869946)","(0.37104437, 0.462022, 0.3594038)","(0.38283485, 0.6130382, 0.5706309)","(0.44894928, 0.4625547, 0.30282038)","(0.48429868, 0.6566957, 0.3937853)","(0.50035274, 0.5156022, 0.21690834)","(0.48735803, 0.6763519, 0.22118989)","(0.5558083, 0.47217023, 0.5060111)","(0.5594001, 0.5681418, 0.44521445)","(0.65153897, 0.5091557, 0.25977835)","(0.6514758, 0.590632, 0.28167212)","(0.66497433, 0.55406, 0.13212171)","(0.6646675, 0.57036144, 0.11735296)","(0.3337263762950897, 0.5535939931869507, 0.4318903237581253)",0.04797852784395218,"(0.3658223847548167, 0.5477012594540914, 0.43804798523585003)",0.060272088154777984
254,"(0.34926206, 0.5554664, 0.31945693)","(0.34100282, 0.54298985, 0.4776252)","(0.34053117, 0.5732069, 0.39918822)","(0.3407942, 0.5231763, 0.4497269)","(0.33904955, 0.57554233, 0.497299)","(0.38465846, 0.46693712, 0.5706661)","(0.38779005, 0.6126238, 0.71227986)","(0.45362854, 0.46485227, 0.35492396)","(0.48714745, 0.65161717, 0.4775221)","(0.5151576, 0.5227727, 0.3037728)","(0.52026904, 0.61687136, 0.17184696)","(0.584545, 0.48683387, 0.4715054)","(0.5860901, 0.57011473, 0.44918925)","(0.66067135, 0.51005757, 0.16283992)","(0.65467983, 0.58501256, 0.2854929)","(0.718739, 0.52447474, 0.049297035)","(0.6827013, 0.5737637, 0.087274104)","(0.33992187678813934, 0.5493593215942383, 0.4735129475593567)",0.05239507183432579,"(0.3739035228888194, 0.5450091163317362, 0.5341342886288961)",0.05353715792498426
255,"(0.33020747, 0.56014156, 0.30494654)","(0.3231088, 0.55703974, 0.28901863)","(0.32474053, 0.5563256, 0.23090595)","(0.32088107, 0.5493208, 0.32818413)","(0.32349646, 0.5401873, 0.30299017)","(0.35232943, 0.57482696, 0.35093576)","(0.36021385, 0.51107967, 0.31094688)","(0.48955625, 0.5871747, 0.1540106)","(0.48923358, 0.5432201, 0.13181356)","(0.48928386, 0.5695153, 0.105384916)","(0.5082886, 0.5591, 0.09275693)","(0.60023665, 0.54903316, 0.32258365)","(0.6009126, 0.52671087, 0.33405715)","(0.6809684, 0.54575133, 0.20903671)","(0.68149894, 0.546722, 0.22647706)","(0.7593407, 0.53590107, 0.10735193)","(0.75683796, 0.54876506, 0.08806786)","(0.32218876481056213, 0.5447540581226349, 0.3155871480703354)",0.009500601328909397,"(0.3475835820039113, 0.5486827294031779, 0.32227639357248944)",0.04162855975412325
256,"(0.3351642, 0.608532, 0.10638538)","(0.33079958, 0.60149217, 0.18126851)","(0.330727, 0.60567474, 0.1094175)","(0.33487296, 0.5515455, 0.10344231)","(0.32815704, 0.57246494, 0.1391024)","(0.35679233, 0.56722176, 0.22848237)","(0.35820448, 0.56963694, 0.24669138)","(0.45523763, 0.549958, 0.08771303)","(0.48094547, 0.57766396, 0.08410284)","(0.561996, 0.55453306, 0.094105184)","(0.62080073, 0.5797088, 0.17117047)","(0.57510173, 0.54334867, 0.26497808)","(0.5744434, 0.5476476, 0.24921045)","(0.6660969, 0.57455117, 0.21828091)","(0.6644944, 0.5636418, 0.23807594)","(0.69342417, 0.5600797, 0.1293042)","(0.6786829, 0.5627636, 0.14426047)","(0.33151499927043915, 0.5620052218437195, 0.12127235531806946)",0.021971041336655617,"(0.35005366802215576, 0.5817969044049581, 0.19385304053624472)",0.06120335047452967
257,"(0.3812114, 0.5914168, 0.21517774)","(0.36142442, 0.60132205, 0.27689952)","(0.3718884, 0.5832266, 0.2235823)","(0.3632738, 0.57615995, 0.18676567)","(0.36028516, 0.54394, 0.19111815)","(0.3935452, 0.58428115, 0.23554882)","(0.3997007, 0.5046311, 0.25813705)","(0.535458, 0.59514946, 0.2130082)","(0.53206086, 0.5693589, 0.16715959)","(0.62950313, 0.59087515, 0.23591417)","(0.6263979, 0.5847028, 0.21933419)","(0.6025309, 0.5543796, 0.24759284)","(0.6005327, 0.52676916, 0.2741294)","(0.6733748, 0.57976615, 0.16704354)","(0.665368, 0.5699566, 0.20117784)","(0.69621134, 0.5601351, 0.12997484)","(0.6944965, 0.55806255, 0.13453078)","(0.36177948117256165, 0.56004998087883, 0.18894191086292267)",0.032358258962631226,"(0.3914857705434163, 0.5601096749305725, 0.23628787199656168)",0.06589984151919066
258,"(0.35866532, 0.60804945, 0.18446898)","(0.34929568, 0.6046457, 0.22240284)","(0.35072324, 0.60126364, 0.18017289)","(0.33678398, 0.5737078, 0.16617459)","(0.3398348, 0.55653584, 0.20688593)","(0.35850596, 0.57647634, 0.30654418)","(0.36521563, 0.5467684, 0.33821458)","(0.498651, 0.5941147, 0.16057816)","(0.51081336, 0.59571075, 0.13696027)","(0.4959851, 0.6122172, 0.106966615)","(0.6186979, 0.6002145, 0.24550673)","(0.6086728, 0.5648974, 0.21173391)","(0.60881346, 0.54589385, 0.2587324)","(0.6652329, 0.59965944, 0.23823348)","(0.66487676, 0.599851, 0.24740198)","(0.6993412, 0.5623858, 0.1128903)","(0.6973931, 0.56202656, 0.116374254)","(0.3383093923330307, 0.5651218295097351, 0.18653026223182678)",0.017440883442759514,"(0.36079563697179157, 0.5770980715751648, 0.2764092485109965)",0.06204921372556454
259,"(0.37806857, 0.59143376, 0.18263292)","(0.36907429, 0.58930296, 0.18545139)","(0.37108105, 0.5746566, 0.1636731)","(0.3631484, 0.57391703, 0.17397466)","(0.35919446, 0.555148, 0.21866533)","(0.39218134, 0.57946664, 0.23827815)","(0.39626062, 0.52672595, 0.25422874)","(0.52985144, 0.59224635, 0.1691347)","(0.52492785, 0.58615446, 0.1332975)","(0.5708457, 0.61340284, 0.12556416)","(0.5675154, 0.60964185, 0.100013256)","(0.60445344, 0.5594938, 0.25467503)","(0.6020546, 0.5448205, 0.29101965)","(0.6649395, 0.59342426, 0.18534431)","(0.6637481, 0.5725621, 0.21797785)","(0.68166316, 0.56324387, 0.13929981)","(0.6771969, 0.561512, 0.1657486)","(0.3611714243888855, 0.5645325183868408, 0.19631999731063843)",0.01918097771704197,"(0.3888368407885234, 0.5658754507700602, 0.22504660487174988)",0.05546830030879482
260,"(0.31507283, 0.6260934, 0.055879503)","(0.30595815, 0.6244034, 0.05225417)","(0.30761445, 0.623784, 0.042117625)","(0.30538958, 0.5875947, 0.085399956)","(0.30731893, 0.5882971, 0.08478922)","(0.3340946, 0.5752561, 0.24218059)","(0.34934887, 0.5786383, 0.22963473)","(0.44667196, 0.56144977, 0.14014903)","(0.48348325, 0.6045822, 0.13318893)","(0.5483806, 0.58105266, 0.10445768)","(0.61747605, 0.5980576, 0.29370922)","(0.574702, 0.5392208, 0.2939108)","(0.59130085, 0.5497698, 0.27759928)","(0.6615641, 0.58145994, 0.25174302)","(0.6599937, 0.59168345, 0.26233602)","(0.7019558, 0.548403, 0.21554282)","(0.6993603, 0.55235857, 0.19652769)","(0.30635425448417664, 0.5879459083080292, 0.08509458601474762)",0.002053237985819578,"(0.332838773727417, 0.5933292706807455, 0.17589827378590903)",0.07454169181528102
261,"(0.34786987, 0.59173685, 0.37382054)","(0.3397269, 0.5844038, 0.3128548)","(0.3486235, 0.56814206, 0.17406553)","(0.34203464, 0.5539185, 0.28546935)","(0.34669217, 0.54337287, 0.33980337)","(0.37403595, 0.57003814, 0.32195956)","(0.37598395, 0.5481332, 0.29748994)","(0.5151233, 0.5849645, 0.14395282)","(0.5149457, 0.60188323, 0.16328523)","(0.57942533, 0.590706, 0.12165159)","(0.6105976, 0.5866479, 0.23416686)","(0.62670225, 0.5571564, 0.27471155)","(0.6262702, 0.54881585, 0.2965985)","(0.67877024, 0.57706875, 0.1798988)","(0.68052995, 0.5620793, 0.16375065)","(0.69584936, 0.5516968, 0.17151678)","(0.6944336, 0.54780966, 0.17757782)","(0.34436340630054474, 0.5486456751823425, 0.3126363605260849)",0.011528337374329567,"(0.36596326033274335, 0.5699693957964579, 0.3310900131861369)",0.056610700823313626
262,"(0.34210977, 0.595003, 0.371812)","(0.3334139, 0.5850538, 0.26220968)","(0.33457074, 0.5903687, 0.2687122)","(0.33340403, 0.5376169, 0.3075831)","(0.33143952, 0.5536851, 0.31308898)","(0.35918006, 0.5311887, 0.37416533)","(0.36003643, 0.56449467, 0.4358271)","(0.49499363, 0.5529028, 0.16789824)","(0.5173874, 0.6138456, 0.17724445)","(0.6064388, 0.5850658, 0.26083487)","(0.61795145, 0.5873587, 0.37227187)","(0.59609103, 0.5398395, 0.31794292)","(0.60239094, 0.56060153, 0.33735722)","(0.65128994, 0.58536345, 0.22559625)","(0.65895605, 0.6012037, 0.24803743)","(0.67726463, 0.5673775, 0.16370597)","(0.68003863, 0.570519, 0.1403898)","(0.33242177963256836, 0.5456510186195374, 0.31033603847026825)",0.016187865287065506,"(0.353775421778361, 0.5635621349016825, 0.3939348061879476)",0.06707058953995805
263,"(0.32627976, 0.5755384, 0.21693829)","(0.32097328, 0.5559846, 0.191796)","(0.32063508, 0.5630162, 0.12593406)","(0.32724312, 0.52819324, 0.17909229)","(0.3242999, 0.5520742, 0.19529065)","(0.35642, 0.52441496, 0.28962827)","(0.35477167, 0.56537795, 0.2809813)","(0.48949748, 0.55144536, 0.115857095)","(0.51128703, 0.619686, 0.18558183)","(0.6104554, 0.57998514, 0.24726856)","(0.6178485, 0.5818093, 0.35811436)","(0.5963254, 0.5474365, 0.31586492)","(0.6016685, 0.5696487, 0.3042762)","(0.6342409, 0.58530426, 0.23663008)","(0.6380451, 0.60950077, 0.16968071)","(0.65950453, 0.573062, 0.15194619)","(0.66103417, 0.58456886, 0.12118459)","(0.3257715106010437, 0.5401337146759033, 0.18719147145748138)",0.024061644449830055,"(0.3458238144715627, 0.5551104346911112, 0.26251595218976337)",0.05654278824856373
264,"(0.3271141, 0.56444407, 0.16192216)","(0.3145631, 0.5639911, 0.14825991)","(0.32357132, 0.5423238, 0.14531946)","(0.31871286, 0.5622569, 0.15286526)","(0.3205997, 0.53510547, 0.15987688)","(0.3385919, 0.5687739, 0.23483008)","(0.34795544, 0.53688693, 0.19202399)","(0.41102108, 0.5903375, 0.12893993)","(0.425917, 0.5587153, 0.09489685)","(0.43583614, 0.6104101, 0.16165599)","(0.43095526, 0.58681387, 0.08893502)","(0.5499884, 0.5498526, 0.2734573)","(0.5495781, 0.5326417, 0.28142503)","(0.6349291, 0.5679133, 0.21377522)","(0.64565307, 0.56835794, 0.2526467)","(0.6840985, 0.56847215, 0.14973089)","(0.66510993, 0.5644541, 0.18429735)","(0.31965628266334534, 0.5486811697483063, 0.1563710719347)",0.027216888964176178,"(0.3378871480623881, 0.556701640288035, 0.19625874360402426)",0.026533269218891726
265,"(0.30458388, 0.56495327, 0.09489861)","(0.29138878, 0.55556977, 0.07725415)","(0.29333228, 0.54674137, 0.057792455)","(0.2990409, 0.57212573, 0.09310037)","(0.29765168, 0.5427613, 0.059819013)","(0.31680804, 0.5764352, 0.15416187)","(0.32011327, 0.5265458, 0.17313653)","(0.42766672, 0.61355126, 0.16376647)","(0.41648933, 0.5219386, 0.16892153)","(0.47869456, 0.5858405, 0.11763096)","(0.4787569, 0.55401415, 0.11786422)","(0.5523844, 0.5869379, 0.28210866)","(0.55353945, 0.52724147, 0.2859245)","(0.6703791, 0.57858336, 0.23343179)","(0.66851854, 0.55065215, 0.19587103)","(0.69760084, 0.5711198, 0.18280566)","(0.7431543, 0.5508893, 0.07169652)","(0.29834629595279694, 0.5574435293674469, 0.07645969092845917)",0.029397251084446907,"(0.31383506457010907, 0.5559780995051066, 0.14073233803113303)",0.025778914431251763
266,"(0.3027473, 0.5457077, 0.12556031)","(0.29743665, 0.54739225, 0.120579004)","(0.29872426, 0.5424911, 0.09135264)","(0.30401427, 0.5665796, 0.1352086)","(0.3018329, 0.54394853, 0.11152735)","(0.33815354, 0.58716613, 0.16485155)","(0.32279932, 0.5319791, 0.26592237)","(0.44005483, 0.60541224, 0.22971863)","(0.42394668, 0.5456202, 0.16123748)","(0.4705187, 0.5850259, 0.110250294)","(0.4718495, 0.5581372, 0.110635966)","(0.58401775, 0.5690634, 0.2911717)","(0.5801627, 0.5142233, 0.39297462)","(0.6639627, 0.5652287, 0.20028764)","(0.6512893, 0.52033865, 0.13548478)","(0.6942296, 0.5645908, 0.13583165)","(0.70433724, 0.5429842, 0.08835623)","(0.3029235899448395, 0.5552640557289124, 0.12336798012256622)",0.02273593284189701,"(0.3212333917617798, 0.5549509723981222, 0.18544474244117737)",0.041336341592856644
