,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
284,"(0.22748798, 0.52376264, 0.41553727)","(0.21607828, 0.54025877, 0.64511454)","(0.21402912, 0.5115006, 0.7083782)","(0.23046404, 0.55619603, 0.60984725)","(0.2278153, 0.49310347, 0.60028446)","(0.29678074, 0.5804044, 0.784594)","(0.3072282, 0.45304418, 0.6752752)","(0.39576006, 0.5855858, 0.4916221)","(0.40200615, 0.45980912, 0.57882446)","(0.3773188, 0.5317554, 0.2305994)","(0.38756233, 0.48107108, 0.44290408)","(0.49394628, 0.55822015, 0.7599534)","(0.49704286, 0.48575184, 0.7862524)","(0.68210715, 0.5863535, 0.7147869)","(0.67831224, 0.48229724, 0.839798)","(0.8229507, 0.60008293, 0.7009535)","(0.82025236, 0.47376692, 0.77860343)","(0.22913967072963715, 0.5246497541666031, 0.6050658524036407)",0.063148133456707,"(0.27716564138730365, 0.5190704067548116, 0.6251354912916819)",0.09979753491875494
285,"(0.22697648, 0.5237053, 0.4507381)","(0.21511768, 0.5395089, 0.64269686)","(0.21449691, 0.5107275, 0.72169596)","(0.23153012, 0.5558134, 0.59692895)","(0.22842547, 0.49381992, 0.59416085)","(0.295882, 0.5780055, 0.76677895)","(0.30802846, 0.45823404, 0.7531221)","(0.39708528, 0.5966227, 0.5520439)","(0.40136725, 0.45869872, 0.5283878)","(0.37234592, 0.5257847, 0.26485074)","(0.38625786, 0.4750824, 0.41910318)","(0.49709707, 0.5643836, 0.76949775)","(0.50084656, 0.4918623, 0.8323912)","(0.6808452, 0.5874891, 0.80201954)","(0.6766716, 0.48372895, 0.8494585)","(0.81985444, 0.6008532, 0.6992722)","(0.8187088, 0.47142965, 0.80766416)","(0.2299777939915657, 0.5248166471719742, 0.5955449044704437)",0.062071140855550766,"(0.2769623100757599, 0.5199816127618154, 0.6568797131379446)",0.10024866435860676
286,"(0.2280541, 0.5224735, 0.42233917)","(0.21622817, 0.53877646, 0.66334397)","(0.21518183, 0.5090215, 0.7022165)","(0.22918873, 0.5565512, 0.5813365)","(0.22817552, 0.49391246, 0.6016584)","(0.29421943, 0.5838318, 0.8240031)","(0.3126832, 0.46021053, 0.6821325)","(0.39750153, 0.6139642, 0.4967024)","(0.4119274, 0.45051953, 0.60573125)","(0.39166456, 0.5792553, 0.23169813)","(0.47873002, 0.4686054, 0.2952707)","(0.4983501, 0.56764776, 0.7938714)","(0.5033351, 0.49404225, 0.8508066)","(0.68055767, 0.5855902, 0.68030584)","(0.67894864, 0.49384123, 0.7239749)","(0.8250217, 0.6001699, 0.647707)","(0.8217458, 0.47367018, 0.8922379)","(0.22868212312459946, 0.5252318382263184, 0.5914974510669708)",0.06264695525169373,"(0.2783189117908478, 0.5221719443798065, 0.6428249180316925)",0.10053142039781607
287,"(0.22901967, 0.5203154, 0.27977055)","(0.2163631, 0.53765845, 0.68960226)","(0.2154206, 0.507941, 0.68893087)","(0.22989345, 0.55559266, 0.60387415)","(0.22966844, 0.49258777, 0.56369144)","(0.29626012, 0.58761466, 0.8687421)","(0.31669274, 0.4602097, 0.63316745)","(0.39873862, 0.6158221, 0.68920946)","(0.41457137, 0.44694325, 0.5705038)","(0.45401436, 0.5340869, 0.25176883)","(0.46974406, 0.47724676, 0.29316103)","(0.5062324, 0.5746209, 0.8275125)","(0.5083097, 0.49524987, 0.8435151)","(0.6847513, 0.5864005, 0.7515405)","(0.67955303, 0.4967973, 0.7645483)","(0.8309991, 0.5961414, 0.83297956)","(0.82120365, 0.474138, 0.67679805)","(0.22978094220161438, 0.5240902155637741, 0.5837827920913696)",0.06300528347492218,"(0.2806575099627177, 0.5227132538954417, 0.5938933690388998)",0.10338696250904963
288,"(0.23161402, 0.5193154, 0.43044168)","(0.21780398, 0.53513485, 0.7816788)","(0.21674886, 0.5046686, 0.6305949)","(0.23191397, 0.55424285, 0.61478186)","(0.23102722, 0.49027285, 0.49775365)","(0.2992739, 0.58469284, 0.8566723)","(0.3197922, 0.46276805, 0.80975133)","(0.4052276, 0.6163343, 0.7580271)","(0.41408986, 0.4570466, 0.49004215)","(0.4813125, 0.5262364, 0.36939073)","(0.48749042, 0.4759923, 0.38479456)","(0.5144481, 0.57853717, 0.84870416)","(0.5165839, 0.49590307, 0.7682146)","(0.6918483, 0.5851278, 0.6290978)","(0.6861457, 0.49081904, 0.8462535)","(0.8343365, 0.59975135, 0.8219636)","(0.82411903, 0.47383115, 0.69546723)","(0.23147059231996536, 0.522257849574089, 0.5562677532434464)",0.06397614628076553,"(0.2835600475470225, 0.5222587684790293, 0.6989550987879435)",0.10405868941624938
289,"(0.23068517, 0.5154488, 0.44020766)","(0.2177134, 0.5310549, 0.7911365)","(0.21704374, 0.4997854, 0.55366504)","(0.23322195, 0.551949, 0.65891653)","(0.23358324, 0.48422524, 0.60580873)","(0.29776904, 0.57956046, 0.8245077)","(0.32549775, 0.46198678, 0.7960067)","(0.4055265, 0.62333256, 0.694751)","(0.42582792, 0.4595804, 0.5820437)","(0.49434292, 0.5633676, 0.4160563)","(0.507025, 0.47829688, 0.45015696)","(0.5225348, 0.5842594, 0.78801703)","(0.5233486, 0.49674332, 0.7761844)","(0.69517916, 0.58459663, 0.7608044)","(0.69148374, 0.49175283, 0.8371397)","(0.83402884, 0.6022959, 0.7859434)","(0.8242049, 0.47436535, 0.89675105)","(0.23340259492397308, 0.5180871337652206, 0.6323626339435577)",0.06772474199533463,"(0.28465065360069275, 0.5189986824989319, 0.6869073510169983)",0.10816421852954045
290,"(0.23713931, 0.5098531, 0.5938623)","(0.2219793, 0.527253, 0.7632459)","(0.22216706, 0.49621496, 0.6058713)","(0.2396258, 0.5477144, 0.7065857)","(0.23765382, 0.48175701, 0.61815774)","(0.2979416, 0.5745251, 0.75840366)","(0.331621, 0.47045785, 0.77767587)","(0.40264928, 0.6232666, 0.5989743)","(0.42826065, 0.4606378, 0.4683057)","(0.50393516, 0.5848022, 0.44196737)","(0.531314, 0.45791405, 0.5986996)","(0.5225851, 0.58133894, 0.79219127)","(0.52486336, 0.4969394, 0.77524)","(0.69280666, 0.5858499, 0.76657766)","(0.6904719, 0.4910062, 0.84021616)","(0.8338875, 0.60318756, 0.78472924)","(0.8254211, 0.4728844, 0.90171266)","(0.23863980919122696, 0.5147357136011124, 0.6623717248439789)",0.06598687171936035,"(0.28890063365300495, 0.518278698126475, 0.7099806070327759)",0.1048851649833506
291,"(0.24115396, 0.50486445, 0.59403104)","(0.22578907, 0.5227907, 0.63465214)","(0.22694038, 0.48976117, 0.64418393)","(0.24448507, 0.54294676, 0.56401545)","(0.24299762, 0.4796321, 0.59489083)","(0.2996095, 0.5762523, 0.8913473)","(0.33909762, 0.47403735, 0.6359801)","(0.4021643, 0.62270695, 0.64033085)","(0.4404698, 0.46369144, 0.5100905)","(0.5071208, 0.5669756, 0.3923266)","(0.54059213, 0.45285505, 0.63571477)","(0.52438426, 0.5802305, 0.78188044)","(0.5280963, 0.5001354, 0.7926203)","(0.6928658, 0.58437395, 0.76367617)","(0.6916439, 0.48968297, 0.8319012)","(0.83381915, 0.6031445, 0.8017142)","(0.8261076, 0.4758335, 0.77138823)","(0.24374134093523026, 0.511289432644844, 0.5794531404972076)",0.06333211809396744,"(0.2932870288689931, 0.5183846950531006, 0.7071194847424825)",0.10771544464855005
292,"(0.24691686, 0.50132674, 0.39432427)","(0.23408358, 0.5143405, 0.6378719)","(0.23815617, 0.48272035, 0.5607119)","(0.24909584, 0.5411473, 0.5206611)","(0.25229186, 0.4765374, 0.4633447)","(0.3042078, 0.5727136, 0.8896498)","(0.34030876, 0.47497603, 0.75499564)","(0.41378734, 0.61747706, 0.7581352)","(0.4441317, 0.4683097, 0.48561653)","(0.511256, 0.5216729, 0.36585534)","(0.5391865, 0.45459375, 0.6223411)","(0.52615047, 0.58898586, 0.7861506)","(0.52989864, 0.5064025, 0.8067759)","(0.6980747, 0.58327234, 0.8076629)","(0.68908143, 0.48217496, 0.6439839)","(0.83434284, 0.6017741, 0.8163091)","(0.8221687, 0.4767185, 0.7965486)","(0.2506938502192497, 0.5088423490524292, 0.4920029044151306)",0.06468888372182846,"(0.29714447259902954, 0.5163387954235077, 0.679656575123469)",0.10484607474658898
293,"(0.25855651, 0.49467486, 0.6096752)","(0.2414324, 0.5086365, 0.8350692)","(0.2474792, 0.47927988, 0.5591767)","(0.25311086, 0.536336, 0.5793794)","(0.26318684, 0.47315103, 0.6594175)","(0.3101482, 0.5700835, 0.8156305)","(0.34712398, 0.4784697, 0.7205314)","(0.41956788, 0.5965854, 0.6179194)","(0.45091864, 0.46682292, 0.5143293)","(0.5154004, 0.4913305, 0.16929352)","(0.541984, 0.45194614, 0.64854914)","(0.52124345, 0.5899127, 0.76049614)","(0.525877, 0.50990856, 0.79458106)","(0.7001347, 0.58221453, 0.8331938)","(0.6763221, 0.47220504, 0.68676776)","(0.83515143, 0.6008581, 0.82667136)","(0.8120893, 0.481651, 0.7167993)","(0.25814884901046753, 0.5047435164451599, 0.619398444890976)",0.06398332864046097,"(0.30527623494466144, 0.5144093533356985, 0.7152790427207947)",0.10143337526587323
294,"(0.26261875, 0.4891612, 0.75313365)","(0.24709612, 0.5034434, 0.68596965)","(0.25167292, 0.47490686, 0.43315)","(0.25677702, 0.5295409, 0.644981)","(0.26444393, 0.46729478, 0.73668045)","(0.311787, 0.5649545, 0.7897407)","(0.35029015, 0.46520433, 0.7074135)","(0.408295, 0.5786021, 0.62862873)","(0.45299828, 0.46153498, 0.44801506)","(0.4021593, 0.4849056, 0.18022642)","(0.540844, 0.4499672, 0.38966438)","(0.5170224, 0.5914138, 0.8288205)","(0.52340746, 0.5054343, 0.81218606)","(0.69984937, 0.58451295, 0.8082913)","(0.67666125, 0.45797312, 0.817298)","(0.83273023, 0.5996182, 0.8187424)","(0.82093114, 0.47743595, 0.788337)","(0.2606104761362076, 0.49841783940792084, 0.6908307373523712)",0.06271650642156601,"(0.3082319696744283, 0.5064400136470795, 0.7500959436098734)",0.09755251731773709
295,"(0.26537555, 0.48936296, 0.6167159)","(0.24867354, 0.50305724, 0.45917273)","(0.2553071, 0.47518075, 0.53326195)","(0.25824198, 0.52911496, 0.6851038)","(0.26844916, 0.46340847, 0.47235146)","(0.30490884, 0.5612023, 0.65077037)","(0.34795934, 0.4600324, 0.6773776)","(0.36433035, 0.56288624, 0.4296339)","(0.44789195, 0.46576965, 0.48765308)","(0.36703095, 0.46097302, 0.41618073)","(0.539031, 0.51135206, 0.1928038)","(0.51486367, 0.5861172, 0.8046992)","(0.52557206, 0.50199807, 0.8114922)","(0.69689643, 0.5835218, 0.6863339)","(0.6682071, 0.4528743, 0.8469298)","(0.83048606, 0.6051505, 0.7008921)","(0.8237872, 0.47192547, 0.93224514)","(0.2633455693721771, 0.49626171588897705, 0.5787276178598404)",0.06649458408355713,"(0.30608124534289044, 0.5035325487454733, 0.6482879519462585)",0.08620279917139924
296,"(0.29205516, 0.46365154, 0.43811852)","(0.26490355, 0.4775514, 0.6346327)","(0.28564826, 0.45258015, 0.40382355)","(0.2569747, 0.51946056, 0.64604735)","(0.2871313, 0.46128795, 0.44317645)","(0.29443038, 0.5724595, 0.78248286)","(0.3576475, 0.4760037, 0.5616998)","(0.27822268, 0.4730369, 0.37243575)","(0.45832884, 0.46652895, 0.7320583)","(0.27348435, 0.4164045, 0.48214886)","(0.55416036, 0.48609948, 0.5534883)","(0.52508926, 0.59046376, 0.7289069)","(0.53853667, 0.516878, 0.6819325)","(0.69474715, 0.5813658, 0.80517673)","(0.6644583, 0.44027334, 0.672705)","(0.83189297, 0.6054358, 0.72353655)","(0.8245899, 0.45273098, 0.907148)","(0.2720530033111572, 0.49037425220012665, 0.5446119010448456)",0.06552460789680481,"(0.3147110144297282, 0.5040382544199625, 0.5941003958384196)",0.09261478543576529
297,"(0.28044885, 0.46800357, 0.6404316)","(0.25575954, 0.4769318, 0.59750146)","(0.27190462, 0.45410416, 0.48677114)","(0.25567988, 0.5011655, 0.47591877)","(0.28000957, 0.4480624, 0.59759843)","(0.28058863, 0.54502004, 0.66666895)","(0.3671251, 0.46275398, 0.72140336)","(0.21756004, 0.50643134, 0.54267275)","(0.44107348, 0.44689554, 0.65619534)","(0.20995115, 0.4308574, 0.5359341)","(0.5326681, 0.42234313, 0.41834518)","(0.5166641, 0.58350456, 0.7050873)","(0.5344335, 0.51080585, 0.83201253)","(0.6936903, 0.5795206, 0.85681593)","(0.6646033, 0.4370745, 0.8150286)","(0.8324466, 0.5986121, 0.8455064)","(0.82451797, 0.4370725, 0.86481553)","(0.26784472167491913, 0.4746139496564865, 0.5367586016654968)",0.058411259204149246,"(0.3093875249226888, 0.4919258654117584, 0.6761679649353027)",0.07509255209017118
298,"(0.26681918, 0.45852587, 0.38652277)","(0.24585599, 0.47341943, 0.730682)","(0.2575058, 0.44466853, 0.6557679)","(0.24726695, 0.5013982, 0.47013757)","(0.26519382, 0.44456908, 0.7223659)","(0.2823782, 0.54268974, 0.5756157)","(0.3623962, 0.45650932, 0.7420961)","(0.15959038, 0.5164591, 0.61683005)","(0.46032202, 0.42966497, 0.63755304)","(0.1701996, 0.46897715, 0.27576387)","(0.5328444, 0.4127222, 0.5283908)","(0.5094594, 0.58189476, 0.7687068)","(0.5286679, 0.50651085, 0.8719213)","(0.68293446, 0.57728446, 0.8799108)","(0.65565807, 0.43285602, 0.743343)","(0.8318898, 0.59735453, 0.86532944)","(0.8246318, 0.40732902, 0.8968004)","(0.2562303841114044, 0.47298364341259, 0.5962517410516739)",0.05958961322903633,"(0.3038645287354787, 0.485908309618632, 0.5680782000223795)",0.09213373185665678
299,"(0.25924563, 0.4574138, 0.6090809)","(0.23762745, 0.47346997, 0.8119825)","(0.24312487, 0.44276035, 0.6708026)","(0.24089858, 0.50288534, 0.71314627)","(0.25097185, 0.44387507, 0.5368768)","(0.2805469, 0.5363591, 0.6197763)","(0.3364666, 0.44611725, 0.7778608)","(0.14378151, 0.5254581, 0.7272439)","(0.44200692, 0.4196547, 0.5695411)","(0.15071781, 0.4597789, 0.4047348)","(0.5094441, 0.4150321, 0.48116228)","(0.50694287, 0.5744862, 0.8267972)","(0.5210494, 0.49566197, 0.84118176)","(0.67977726, 0.5741468, 0.9126795)","(0.66343164, 0.43084705, 0.87320435)","(0.8312051, 0.5964856, 0.89658356)","(0.8211705, 0.387302, 0.8877244)","(0.24593521654605865, 0.4733802080154419, 0.625011533498764)",0.0598638653755188,"(0.29208638270696, 0.47996337215105694, 0.668906013170878)",0.07967429467317703
300,"(0.25113577, 0.44886434, 0.5921942)","(0.23578505, 0.4655963, 0.74323106)","(0.23802778, 0.4374621, 0.6464715)","(0.2390916, 0.5003043, 0.58969325)","(0.241362, 0.4376346, 0.65044534)","(0.27053702, 0.5258454, 0.766008)","(0.3289733, 0.42974323, 0.7132703)","(0.15004236, 0.5460459, 0.589923)","(0.4327175, 0.40819085, 0.5749861)","(0.166732, 0.5068523, 0.17403293)","(0.4986977, 0.41003752, 0.5947345)","(0.49370784, 0.56759924, 0.8454787)","(0.5121716, 0.4866267, 0.860103)","(0.676939, 0.5745666, 0.9057478)","(0.66583395, 0.43115228, 0.9029479)","(0.8275204, 0.5964934, 0.911492)","(0.82407683, 0.365659, 0.862843)","(0.24022680521011353, 0.4689694344997406, 0.620069295167923)",0.06271080672740936,"(0.2835486928621928, 0.46815099318822223, 0.6904908418655396)",0.07543401768410286
301,"(0.24406973, 0.44001925, 0.55283445)","(0.22714207, 0.45222187, 0.6792335)","(0.23637304, 0.4264768, 0.7783912)","(0.23422456, 0.4819951, 0.6044425)","(0.24484381, 0.426141, 0.7803606)","(0.26477593, 0.52341104, 0.76287746)","(0.32431546, 0.42175734, 0.71478283)","(0.1532202, 0.5608332, 0.78316104)","(0.42638227, 0.40575176, 0.8465044)","(0.18405108, 0.46963334, 0.35149568)","(0.51150966, 0.40355048, 0.59858894)","(0.49120492, 0.557309, 0.7668839)","(0.5046933, 0.47945154, 0.8373858)","(0.67723143, 0.57203937, 0.9049233)","(0.6678628, 0.42131767, 0.7735398)","(0.8242638, 0.5976009, 0.9189042)","(0.8233783, 0.35526568, 0.84384096)","(0.2395341843366623, 0.45406804978847504, 0.6924015283584595)",0.05685464292764664,"(0.2777203718821208, 0.4617292086283366, 0.676831583182017)",0.08009215503063184
302,"(0.23656046, 0.44235978, 0.5308077)","(0.22093537, 0.45454153, 0.74335593)","(0.22684577, 0.4273388, 0.65577394)","(0.23030631, 0.48038647, 0.53070545)","(0.23891376, 0.4230253, 0.7625127)","(0.27217045, 0.52641374, 0.83037245)","(0.3182652, 0.41607535, 0.7253535)","(0.17629427, 0.5831505, 0.58251673)","(0.41963774, 0.40182337, 0.82984257)","(0.21555442, 0.52319473, 0.14426968)","(0.50961053, 0.40742177, 0.5508768)","(0.49638888, 0.5438423, 0.8661698)","(0.5056982, 0.46539062, 0.8868469)","(0.6802487, 0.57128394, 0.8865242)","(0.6792488, 0.41325518, 0.90322065)","(0.8244247, 0.5992079, 0.9186492)","(0.8174538, 0.35125455, 0.9069637)","(0.23461003601551056, 0.4517058879137039, 0.6466090679168701)",0.05800336226820946,"(0.27566537261009216, 0.46161628762880963, 0.6955112020174662)",0.08717814294173483
303,"(0.23407769, 0.44616935, 0.49614146)","(0.21880507, 0.45983034, 0.6001886)","(0.2208545, 0.43128163, 0.734321)","(0.2301029, 0.48359412, 0.6164459)","(0.23723839, 0.41716218, 0.62093735)","(0.28838617, 0.52137345, 0.7920937)","(0.32380757, 0.39960593, 0.8047272)","(0.21575373, 0.6121095, 0.6338523)","(0.42718816, 0.3874259, 0.7122995)","(0.24218953, 0.54367566, 0.3337567)","(0.53047603, 0.4078194, 0.5348086)","(0.501013, 0.5336412, 0.6685358)","(0.51331687, 0.45132634, 0.8732769)","(0.6796237, 0.5684852, 0.8656757)","(0.6852615, 0.40864033, 0.67674494)","(0.82468534, 0.60425526, 0.9056151)","(0.82085174, 0.34857613, 0.9173898)","(0.2336706444621086, 0.4503781497478485, 0.618691623210907)",0.06681405752897263,"(0.2820904751618703, 0.45571624239285785, 0.6976541181405386)",0.09790547612311323
304,"(0.2359992, 0.44412446, 0.51773083)","(0.22171745, 0.45843357, 0.6004467)","(0.22330639, 0.4307745, 0.7529205)","(0.234631, 0.48043424, 0.65644646)","(0.2377904, 0.4169159, 0.6758928)","(0.2975103, 0.51840085, 0.76097083)","(0.32923445, 0.38814598, 0.8365222)","(0.2588551, 0.63979936, 0.75446296)","(0.4365865, 0.37920815, 0.7196667)","(0.25515127, 0.5288522, 0.42750025)","(0.5416357, 0.39932212, 0.49934554)","(0.50421333, 0.5248908, 0.8391005)","(0.5171208, 0.4383458, 0.823341)","(0.6878979, 0.56049025, 0.79652685)","(0.6906619, 0.4052601, 0.72756094)","(0.8256322, 0.6018224, 0.8801123)","(0.82876956, 0.351827, 0.8504077)","(0.23621070384979248, 0.4486750662326813, 0.6661696135997772)",0.06359687447547913,"(0.28758131464322406, 0.45022376378377277, 0.7050746281941732)",0.10388294159239737
305,"(0.24046716, 0.44599986, 0.6478932)","(0.22803867, 0.46185064, 0.63804543)","(0.22610942, 0.43372947, 0.70492136)","(0.24073756, 0.47809857, 0.63848615)","(0.23806778, 0.4157017, 0.7131194)","(0.31104416, 0.51144147, 0.6806853)","(0.3324219, 0.3810167, 0.7975639)","(0.33000436, 0.6352914, 0.6424198)","(0.43082935, 0.37405455, 0.6621137)","(0.25520098, 0.54655397, 0.49608007)","(0.5144947, 0.38702303, 0.3433538)","(0.5145395, 0.51791465, 0.7585892)","(0.52581143, 0.43177688, 0.87252057)","(0.6865175, 0.5589125, 0.80336607)","(0.6965848, 0.40111324, 0.8051232)","(0.8201066, 0.59867615, 0.87357736)","(0.83070445, 0.35401767, 0.8794796)","(0.2394026666879654, 0.4469001293182373, 0.6758027672767639)",0.0624539740383625,"(0.2946444054444631, 0.4461526771386464, 0.7087141275405884)",0.1083549200529892
306,"(0.24361673, 0.44826508, 0.6917822)","(0.23241243, 0.46460506, 0.5291221)","(0.22750196, 0.43606782, 0.6200988)","(0.24951985, 0.48080987, 0.63401455)","(0.24146515, 0.4168111, 0.67399675)","(0.32138234, 0.5136614, 0.7820271)","(0.3367022, 0.37690777, 0.7903961)","(0.37895292, 0.61127365, 0.68233895)","(0.4428731, 0.37624878, 0.6638316)","(0.30345726, 0.57722545, 0.46185714)","(0.5105389, 0.39805934, 0.4495231)","(0.5230335, 0.5094236, 0.83548164)","(0.53406835, 0.4276938, 0.87055945)","(0.684296, 0.5582377, 0.75683606)","(0.6995275, 0.39652795, 0.8413578)","(0.82299227, 0.5993482, 0.8527327)","(0.8319709, 0.3536485, 0.84962344)","(0.24549250304698944, 0.44881048798561096, 0.6540056467056274)",0.06450363993644714,"(0.300567090511322, 0.4462780753771464, 0.7547351320584615)",0.11397002650633607
307,"(0.24464922, 0.4508373, 0.6602061)","(0.23460434, 0.4685892, 0.61452323)","(0.22849613, 0.44134176, 0.47309703)","(0.24616413, 0.47990942, 0.5261167)","(0.23552734, 0.4218585, 0.73156726)","(0.32244083, 0.5111997, 0.85765594)","(0.31543303, 0.37407714, 0.71793)","(0.40555426, 0.5625753, 0.7654877)","(0.42435166, 0.36408627, 0.7651297)","(0.33600324, 0.5816555, 0.48528752)","(0.47376105, 0.40713927, 0.4694187)","(0.5222254, 0.49902877, 0.81636345)","(0.53298545, 0.41913053, 0.87103283)","(0.682912, 0.55825245, 0.69192266)","(0.7006833, 0.39505726, 0.8713381)","(0.8237826, 0.59524477, 0.74577796)","(0.8309212, 0.3535274, 0.81818837)","(0.24084573239088058, 0.4508839547634125, 0.6288419961929321)",0.05901738628745079,"(0.29417435824871063, 0.4453713893890381, 0.7452640136082967)",0.09965171338721258
308,"(0.2439937, 0.45787942, 0.46113637)","(0.23245023, 0.47437894, 0.5995009)","(0.22976986, 0.44604242, 0.5222845)","(0.24993977, 0.4911084, 0.6958262)","(0.24131587, 0.42922777, 0.7961881)","(0.330276, 0.51663876, 0.81243575)","(0.30200055, 0.3879201, 0.60559595)","(0.42709726, 0.5331452, 0.5767496)","(0.39388546, 0.36912185, 0.61274624)","(0.36391005, 0.55643773, 0.3433928)","(0.32710576, 0.4472774, 0.28586885)","(0.52238274, 0.49126393, 0.7738281)","(0.52614164, 0.41453505, 0.8230301)","(0.6714863, 0.55886006, 0.893492)","(0.70093316, 0.3928536, 0.8591124)","(0.821439, 0.586686, 0.9024658)","(0.83292836, 0.35279125, 0.79454935)","(0.24562782049179077, 0.4601680785417557, 0.7460071444511414)",0.06247865781188011,"(0.2920900881290436, 0.4541460971037547, 0.626389354467392)",0.09648212942738339
309,"(0.2551232, 0.460698, 0.4546976)","(0.24224323, 0.47842833, 0.64589345)","(0.24016887, 0.45167726, 0.7218788)","(0.2559605, 0.49286017, 0.7086953)","(0.24965817, 0.4355445, 0.46208665)","(0.33124387, 0.51428604, 0.75743556)","(0.30305165, 0.39464462, 0.61243784)","(0.42204607, 0.5299237, 0.6448085)","(0.40150246, 0.40135878, 0.55309504)","(0.40408668, 0.53446615, 0.41017652)","(0.40282434, 0.47783768, 0.20981288)","(0.52955973, 0.48827, 0.8394565)","(0.53275824, 0.40949982, 0.85827863)","(0.65966177, 0.55105364, 0.7586147)","(0.69584936, 0.3954378, 0.8556801)","(0.80883086, 0.5748278, 0.89979756)","(0.82981914, 0.35404593, 0.8127965)","(0.2528093308210373, 0.4642023295164108, 0.5853909701108932)",0.05766113102436066,"(0.2964729070663452, 0.4565428892771403, 0.6081903378168741)",0.08311590589675943
