,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
250,"(0.34197292, 0.53791165, 0.45522094)","(0.3310687, 0.5501117, 0.5537343)","(0.32469025, 0.5274966, 0.52833253)","(0.347822, 0.5489393, 0.5744592)","(0.3356238, 0.5013547, 0.5038603)","(0.43187508, 0.55600697, 0.5932573)","(0.38515604, 0.46074498, 0.57237256)","(0.5048804, 0.57495964, 0.23705351)","(0.41085565, 0.37393427, 0.51931864)","(0.4894819, 0.5704708, 0.3092192)","(0.46980983, 0.47807407, 0.1755121)","(0.5785057, 0.5236883, 0.6900408)","(0.57512534, 0.4848616, 0.72273403)","(0.79114246, 0.511368, 0.6365262)","(0.80731523, 0.47725904, 0.6435036)","(0.9583964, 0.47086287, 0.50943637)","(0.9892742, 0.43274772, 0.52904415)","(0.34172290563583374, 0.5251469910144806, 0.539159744977951)",0.049123212695121765,"(0.3863346775372823, 0.5182211995124817, 0.5402836004892985)",0.09707069070924856
251,"(0.33539778, 0.5360566, 0.42681432)","(0.32811484, 0.547335, 0.5332091)","(0.32040855, 0.5250337, 0.399491)","(0.34638414, 0.54902416, 0.5434061)","(0.32907864, 0.5017196, 0.531767)","(0.4248303, 0.5457119, 0.53121233)","(0.36702725, 0.4574719, 0.40434104)","(0.49453253, 0.5644509, 0.18706101)","(0.4407142, 0.4529465, 0.20515034)","(0.5221621, 0.5439336, 0.1787236)","(0.48472163, 0.47632927, 0.17517415)","(0.58503324, 0.524017, 0.72307956)","(0.5762323, 0.48006102, 0.76274323)","(0.80977225, 0.49418402, 0.70695394)","(0.8197248, 0.47374076, 0.616612)","(0.9624216, 0.45864516, 0.5896222)","(0.98831916, 0.4365443, 0.5945607)","(0.33773139119148254, 0.5253718793392181, 0.5375865697860718)",0.050370652228593826,"(0.3757517735163371, 0.5130801200866699, 0.45412256320317584)",0.09287329913377808
252,"(0.33548212, 0.5348903, 0.37836218)","(0.32749614, 0.5473433, 0.57431155)","(0.3205493, 0.5231931, 0.38815728)","(0.34847277, 0.5500235, 0.53359807)","(0.3306419, 0.50047374, 0.54131866)","(0.437409, 0.5532379, 0.5859324)","(0.37076664, 0.45061827, 0.4506296)","(0.4987355, 0.5802411, 0.29304773)","(0.35215324, 0.37782225, 0.5330797)","(0.5563831, 0.5456322, 0.22810757)","(0.38808942, 0.49090803, 0.24807885)","(0.60044324, 0.5271942, 0.74416125)","(0.5912461, 0.47513425, 0.75887275)","(0.8241011, 0.4944869, 0.7406993)","(0.8301193, 0.4716879, 0.73614097)","(0.9686271, 0.4566977, 0.5562409)","(0.9868537, 0.43489537, 0.51289386)","(0.33955733478069305, 0.5252486169338226, 0.5374583601951599)",0.05266040936112404,"(0.3812192579110463, 0.5129154920578003, 0.47164138158162433)",0.10148453401340791
253,"(0.33585018, 0.5331391, 0.39748165)","(0.32706684, 0.5461149, 0.524842)","(0.32127976, 0.5202565, 0.36089194)","(0.3467393, 0.54953563, 0.5578407)","(0.32950273, 0.49865898, 0.5309301)","(0.43798977, 0.55783683, 0.53497314)","(0.3797825, 0.44904408, 0.34974194)","(0.55480564, 0.54920805, 0.3667971)","(0.47613677, 0.45610532, 0.21526772)","(0.4789034, 0.5749483, 0.19667849)","(0.41594678, 0.5117978, 0.4135731)","(0.59630793, 0.52110344, 0.70141745)","(0.5851369, 0.47049755, 0.68920654)","(0.81332225, 0.4898777, 0.71358454)","(0.821651, 0.46853042, 0.70634687)","(0.9642796, 0.4588214, 0.534029)","(0.9894104, 0.431524, 0.6230728)","(0.3381210118532181, 0.5240973085165024, 0.5443854033946991)",0.053717151284217834,"(0.38454081614812213, 0.513340006271998, 0.4273989101250966)",0.10512435721392294
254,"(0.34651285, 0.5351909, 0.47534272)","(0.33552456, 0.54730344, 0.5264283)","(0.3246851, 0.52054834, 0.43058503)","(0.35051435, 0.55107117, 0.47396284)","(0.32961163, 0.49529082, 0.58621705)","(0.43613788, 0.5584001, 0.6010681)","(0.37183008, 0.44582015, 0.5598021)","(0.54390836, 0.5499437, 0.28529996)","(0.33636245, 0.38063294, 0.5398588)","(0.55307746, 0.54909575, 0.18990788)","(0.38285086, 0.5043828, 0.45687273)","(0.5957917, 0.5197452, 0.7273161)","(0.5859176, 0.46588326, 0.7124929)","(0.80332583, 0.4919235, 0.6394018)","(0.81466377, 0.46530712, 0.5522947)","(0.9322642, 0.46686384, 0.3089283)","(0.9851691, 0.43559286, 0.6194347)","(0.3400629907846451, 0.5231809914112091, 0.530089944601059)",0.05956821143627167,"(0.38482693831125897, 0.5131370425224304, 0.5454043050607046)",0.08841585400054325
255,"(0.33174798, 0.5340703, 0.4258799)","(0.3239845, 0.5464289, 0.5591435)","(0.31319287, 0.5205647, 0.46890396)","(0.3435609, 0.5476601, 0.56172323)","(0.32294822, 0.49625704, 0.70934397)","(0.43471584, 0.55311424, 0.53004247)","(0.3654332, 0.4436656, 0.7247102)","(0.5080642, 0.58680034, 0.45306808)","(0.32751536, 0.38453612, 0.32985488)","(0.485192, 0.59478, 0.35822415)","(0.36634454, 0.49126017, 0.49892783)","(0.5879407, 0.5185139, 0.7755916)","(0.58302206, 0.46090215, 0.7098387)","(0.7946863, 0.49488983, 0.6824367)","(0.80998343, 0.45473966, 0.6786796)","(0.931375, 0.4760346, 0.41296363)","(0.9873864, 0.43447575, 0.68854374)","(0.3332545608282089, 0.5219585746526718, 0.6355336010456085)",0.05538193881511688,"(0.3772990008195241, 0.5102833807468414, 0.5602108637491862)",0.10277575084591893
256,"(0.34266648, 0.5329994, 0.51414996)","(0.33151117, 0.5413484, 0.42275852)","(0.32530016, 0.52039784, 0.45974568)","(0.34485173, 0.5414324, 0.35039052)","(0.32537454, 0.49776757, 0.5624337)","(0.42156833, 0.51662713, 0.4204626)","(0.37519416, 0.4543681, 0.49590078)","(0.49168307, 0.57357687, 0.20661363)","(0.3197387, 0.38248867, 0.44657096)","(0.47278664, 0.5792781, 0.18168706)","(0.33696204, 0.48347577, 0.41938767)","(0.58495164, 0.48920715, 0.7140853)","(0.5836643, 0.4793952, 0.66491306)","(0.8036527, 0.46794483, 0.62609446)","(0.8141937, 0.46777833, 0.63744664)","(0.959267, 0.45665765, 0.45621136)","(0.9835855, 0.44327065, 0.55207604)","(0.33511313796043396, 0.519599974155426, 0.4564121216535568)",0.04781189188361168,"(0.3798096577326457, 0.5013315478960673, 0.47683778405189514)",0.09762107357750555
257,"(0.3486285, 0.51754725, 0.34181648)","(0.34017217, 0.52263165, 0.47129515)","(0.3334665, 0.5114373, 0.40808544)","(0.34822422, 0.5219772, 0.3343828)","(0.3381155, 0.49249154, 0.502759)","(0.4058623, 0.47702968, 0.3539958)","(0.3956406, 0.49100953, 0.2980399)","(0.47955495, 0.5266526, 0.13907659)","(0.31884527, 0.38376337, 0.4766161)","(0.35715124, 0.5154902, 0.1407331)","(0.33177912, 0.49863383, 0.31499687)","(0.5890234, 0.4648022, 0.706335)","(0.5876386, 0.49879608, 0.6430253)","(0.8064374, 0.4536836, 0.66928744)","(0.8110973, 0.47736913, 0.61098886)","(0.9700682, 0.42899045, 0.47247466)","(0.98690456, 0.447519, 0.6198084)","(0.3431698679924011, 0.5072343647480011, 0.4185708910226822)",0.031170323491096497,"(0.3833771347999573, 0.49519548813501996, 0.3312840660413106)",0.08263339479534283
258,"(0.35373056, 0.5049274, 0.38196573)","(0.34400165, 0.5071466, 0.44653445)","(0.34105963, 0.49772963, 0.32449824)","(0.3505041, 0.5035623, 0.30261606)","(0.3504873, 0.49030444, 0.46406132)","(0.4129885, 0.4736883, 0.4018193)","(0.42185104, 0.523306, 0.44807068)","(0.43125182, 0.47205743, 0.067267835)","(0.510389, 0.6076036, 0.44451943)","(0.32438397, 0.5022142, 0.27323613)","(0.51052594, 0.60300463, 0.355154)","(0.5944849, 0.46103758, 0.70661724)","(0.59326226, 0.501125, 0.68531424)","(0.80308914, 0.4555157, 0.62717366)","(0.8215996, 0.46823153, 0.7434838)","(0.9604795, 0.44426388, 0.38289726)","(0.9890449, 0.43828654, 0.6774106)","(0.35049569606781006, 0.49693335592746735, 0.38333868980407715)",0.01325784157961607,"(0.39619003732999164, 0.5006405711174011, 0.41061856349309284)",0.0853506682955861
259,"(0.3303001, 0.52014446, 0.34917283)","(0.32397127, 0.5306644, 0.5143353)","(0.3201833, 0.5096009, 0.3742447)","(0.33906364, 0.53860235, 0.48626083)","(0.33295912, 0.48299706, 0.40082175)","(0.43102676, 0.55851173, 0.7470362)","(0.386267, 0.44232532, 0.78207076)","(0.5025182, 0.59856844, 0.5505753)","(0.313901, 0.37828526, 0.6811904)","(0.5310669, 0.60185623, 0.5275723)","(0.2915788, 0.49210006, 0.5034451)","(0.5870563, 0.51879823, 0.7528045)","(0.57784677, 0.46066415, 0.7761778)","(0.7978169, 0.48898873, 0.60251343)","(0.81583035, 0.45843732, 0.62444407)","(0.96182626, 0.45552775, 0.50626016)","(0.9926102, 0.4277615, 0.7361828)","(0.3360113799571991, 0.5107997059822083, 0.4435412883758545)",0.05593937635421753,"(0.3825312852859497, 0.5069938401381174, 0.6260932683944702)",0.10772253896007511
260,"(0.32949206, 0.51683605, 0.2865832)","(0.32327783, 0.5261162, 0.52620345)","(0.31681317, 0.50324476, 0.40182897)","(0.3404537, 0.5366888, 0.50551087)","(0.32716203, 0.4845625, 0.54680955)","(0.42760736, 0.5535581, 0.758073)","(0.38424382, 0.44018933, 0.76717186)","(0.48928878, 0.5927111, 0.5450722)","(0.32391083, 0.37293813, 0.63892496)","(0.5473236, 0.60863817, 0.5168551)","(0.27977312, 0.47705722, 0.528068)","(0.58154, 0.51910126, 0.7069823)","(0.5746013, 0.46298882, 0.7715261)","(0.79888934, 0.48947355, 0.64058864)","(0.8149552, 0.46021372, 0.5932546)","(0.96491027, 0.45844722, 0.5514621)","(0.99323094, 0.4270349, 0.7498153)","(0.3338078707456589, 0.5106256455183029, 0.5261602103710175)",0.0537942536175251,"(0.38044774532318115, 0.5035278300444285, 0.6039426724116007)",0.10532977304457909
261,"(0.3294723, 0.5206862, 0.34817082)","(0.32383585, 0.52906907, 0.5466912)","(0.3165239, 0.50428104, 0.4313401)","(0.343522, 0.53826976, 0.5600306)","(0.33082694, 0.48262596, 0.41428998)","(0.42739195, 0.55717003, 0.7724911)","(0.38923812, 0.4386694, 0.6295395)","(0.4860911, 0.5917243, 0.4235972)","(0.3354759, 0.37386775, 0.51716334)","(0.55905676, 0.60842896, 0.6432299)","(0.2797746, 0.46982023, 0.42230046)","(0.5910741, 0.52519697, 0.8114013)","(0.5838407, 0.46537954, 0.7610861)","(0.797796, 0.4926289, 0.5055721)","(0.8128613, 0.46334445, 0.66541207)","(0.9403147, 0.47322318, 0.38724178)","(0.9928385, 0.42604205, 0.761765)","(0.3371744751930237, 0.5104478597640991, 0.4871602803468704)",0.05707361176609993,"(0.3820341229438782, 0.5055085519949595, 0.5834004680315653)",0.10941857526124758
262,"(0.3333081, 0.527331, 0.5361217)","(0.32536882, 0.53760755, 0.49825335)","(0.3183771, 0.5146252, 0.35748369)","(0.34359047, 0.54122937, 0.611174)","(0.33042067, 0.4870138, 0.5734758)","(0.42432567, 0.5584426, 0.80515146)","(0.38817334, 0.43975037, 0.7336416)","(0.4807437, 0.58664346, 0.44773853)","(0.3544441, 0.3856952, 0.46252716)","(0.5599508, 0.6111809, 0.68038654)","(0.27782506, 0.46378037, 0.4935481)","(0.5975486, 0.5310416, 0.8493319)","(0.589113, 0.4620751, 0.8289099)","(0.803578, 0.4979081, 0.5943858)","(0.8224714, 0.46211255, 0.5463841)","(0.9332065, 0.4767511, 0.43630576)","(0.9892701, 0.42589033, 0.7349025)","(0.3370055705308914, 0.5141215771436691, 0.5923248827457428)",0.055792227387428284,"(0.3819357057412465, 0.5085079868634542, 0.6916382710138956)",0.1042870958937352
263,"(0.3400037, 0.53247815, 0.40612507)","(0.3319465, 0.54158986, 0.43729383)","(0.32447153, 0.5199785, 0.36776522)","(0.3461984, 0.5440688, 0.6243437)","(0.33481297, 0.4915468, 0.58428764)","(0.42992574, 0.5578042, 0.71127445)","(0.38857746, 0.44788322, 0.7387551)","(0.48290774, 0.5851741, 0.37152427)","(0.37534866, 0.39155647, 0.337349)","(0.56530946, 0.6176387, 0.61395586)","(0.2942344, 0.4508786, 0.45695928)","(0.5862305, 0.53209996, 0.81531894)","(0.57579285, 0.46266252, 0.83118725)","(0.78498495, 0.5091606, 0.4875671)","(0.8071646, 0.46989974, 0.56079966)","(0.9186102, 0.48569566, 0.6421366)","(0.98878783, 0.42575717, 0.66873264)","(0.3405056893825531, 0.517807811498642, 0.6043156683444977)",0.053741876035928726,"(0.3861689666906993, 0.5127218663692474, 0.6187182068824768)",0.10042993227793494
264,"(0.33448458, 0.52984345, 0.50271237)","(0.32912496, 0.540505, 0.37971717)","(0.32031193, 0.51866853, 0.40975562)","(0.34619582, 0.54530585, 0.6426877)","(0.33514163, 0.48874694, 0.47504044)","(0.4306781, 0.5577644, 0.7200719)","(0.38688275, 0.45231277, 0.51291335)","(0.5049436, 0.5984751, 0.32603854)","(0.41152775, 0.40526438, 0.39810115)","(0.56522363, 0.62398773, 0.59121394)","(0.32319283, 0.43560076, 0.53800225)","(0.57955086, 0.5337826, 0.7811458)","(0.56794226, 0.46470982, 0.77698135)","(0.80345535, 0.5165348, 0.667349)","(0.8158874, 0.47383592, 0.71967775)","(0.9315611, 0.4894118, 0.4299404)","(0.98916334, 0.43048638, 0.65549845)","(0.340668722987175, 0.5170263946056366, 0.5588640570640564)",0.05762903019785881,"(0.38401514291763306, 0.5133068760236105, 0.5785658756891886)",0.10443630035185628
265,"(0.3404987, 0.52504855, 0.4691897)","(0.33389634, 0.53843164, 0.37949327)","(0.32574627, 0.51364756, 0.40948197)","(0.35046893, 0.5441631, 0.52582204)","(0.34283036, 0.48511553, 0.625082)","(0.43412113, 0.5584781, 0.67015994)","(0.39267904, 0.449839, 0.5013004)","(0.48711884, 0.59090734, 0.42309967)","(0.44750616, 0.42330575, 0.31622007)","(0.56763077, 0.62629604, 0.5374398)","(0.34792995, 0.4559551, 0.54304254)","(0.59306043, 0.5393954, 0.799458)","(0.5812127, 0.46742815, 0.7482916)","(0.8031001, 0.5209652, 0.6331683)","(0.8222672, 0.47614723, 0.6733486)","(0.9344882, 0.49639902, 0.5659136)","(0.98458314, 0.4334544, 0.58244747)","(0.3466496467590332, 0.5146393179893494, 0.5754520297050476)",0.05953960493206978,"(0.3890996177991231, 0.5111218889554342, 0.5468833446502686)",0.10111384841456068
266,"(0.34513992, 0.5310649, 0.495821)","(0.33669955, 0.54199636, 0.4492643)","(0.32734963, 0.51830006, 0.3722741)","(0.35118756, 0.5454133, 0.52045804)","(0.33857566, 0.48987055, 0.5939952)","(0.43407273, 0.55566347, 0.62439024)","(0.38071424, 0.4409933, 0.77664447)","(0.535762, 0.61024415, 0.4766042)","(0.4845962, 0.4245932, 0.498374)","(0.56479526, 0.6258938, 0.5543861)","(0.3704625, 0.46921694, 0.3287186)","(0.5986281, 0.5350548, 0.764145)","(0.59118545, 0.470613, 0.7729703)","(0.79401535, 0.5256296, 0.6431587)","(0.817309, 0.4791101, 0.6595964)","(0.940276, 0.49232394, 0.4704022)","(0.9894237, 0.42798024, 0.64792895)","(0.344881609082222, 0.5176419317722321, 0.5572266280651093)",0.056956641376018524,"(0.3866422971089681, 0.5092405676841736, 0.6322852373123169)",0.09378165985755917
267,"(0.35793984, 0.5310007, 0.523918)","(0.3440357, 0.515599, 0.42260206)","(0.3456959, 0.53718805, 0.4183471)","(0.34821734, 0.49323627, 0.67706645)","(0.3538941, 0.54109395, 0.5880463)","(0.41797143, 0.43603325, 0.6768173)","(0.42809126, 0.5660072, 0.8035618)","(0.5459338, 0.42572194, 0.6351694)","(0.5543424, 0.62454075, 0.5712809)","(0.5916753, 0.4528783, 0.26599813)","(0.5619204, 0.61746275, 0.56617284)","(0.62468576, 0.45075715, 0.6854521)","(0.6239542, 0.51918554, 0.64044446)","(0.80570984, 0.49997514, 0.58474827)","(0.80795085, 0.52163005, 0.46801698)","(0.9482707, 0.47056156, 0.3598493)","(0.9881389, 0.45591804, 0.62299466)","(0.35105572640895844, 0.5171651095151901, 0.6325563788414001)",0.048193179070949554,"(0.4013341764609019, 0.5110137065251669, 0.668099025885264)",0.09555202461151766
268,"(0.36988556, 0.5401235, 0.5476885)","(0.35879096, 0.5378213, 0.44055593)","(0.35268927, 0.5363138, 0.46790397)","(0.36218923, 0.5203576, 0.36023295)","(0.356888, 0.515787, 0.34988314)","(0.42579222, 0.4512646, 0.48290122)","(0.41448066, 0.53461003, 0.4675431)","(0.5467629, 0.43953106, 0.29565185)","(0.5489738, 0.6235889, 0.41029865)","(0.5866318, 0.5040981, 0.14295241)","(0.5693188, 0.6319139, 0.5051089)","(0.6230031, 0.47983488, 0.6277567)","(0.62194157, 0.5079272, 0.58333987)","(0.8009998, 0.54426336, 0.47148022)","(0.81176805, 0.5328655, 0.54547185)","(0.9645523, 0.48348248, 0.56439567)","(0.9903273, 0.45983553, 0.650009)","(0.35953861474990845, 0.5180723071098328, 0.35505804419517517)",0.006999537814408541,"(0.4033861458301544, 0.508666048447291, 0.4993775983651479)",0.09190999190558621
269,"(0.37314647, 0.5355526, 0.42941642)","(0.36158705, 0.53714144, 0.44332415)","(0.35704982, 0.5288923, 0.39648783)","(0.3727262, 0.5306406, 0.56640655)","(0.36395416, 0.5090258, 0.54506475)","(0.43319425, 0.5053058, 0.44993016)","(0.42779922, 0.50396204, 0.5265755)","(0.54755056, 0.548007, 0.20960721)","(0.5537061, 0.522766, 0.22901756)","(0.56305325, 0.61938787, 0.2899083)","(0.5651292, 0.614332, 0.4006723)","(0.62850374, 0.50100183, 0.5908497)","(0.6325225, 0.48663968, 0.67539793)","(0.79123497, 0.5670999, 0.63787615)","(0.8371667, 0.5289572, 0.43665016)","(0.93231386, 0.51317656, 0.637299)","(0.9789519, 0.47713196, 0.46443424)","(0.3683401793241501, 0.5198332071304321, 0.5557356476783752)",0.023326978087425232,"(0.41137998302777606, 0.5149401624997457, 0.4686406950155894)",0.08687173592688979
270,"(0.38131702, 0.53503954, 0.4203533)","(0.36771223, 0.54606414, 0.5276871)","(0.36417276, 0.5222206, 0.441486)","(0.38091695, 0.5477827, 0.59254843)","(0.37365028, 0.49240035, 0.6378993)","(0.45057422, 0.5628483, 0.6117431)","(0.43839154, 0.45151174, 0.54552466)","(0.5479375, 0.6367293, 0.54356295)","(0.5698702, 0.44869888, 0.55380714)","(0.55460966, 0.62827146, 0.2462079)","(0.61948574, 0.5307561, 0.55170345)","(0.6444576, 0.53699, 0.64033365)","(0.6448872, 0.47097012, 0.68665)","(0.79975677, 0.5668813, 0.56489605)","(0.85152745, 0.507012, 0.6358118)","(0.9558971, 0.5035833, 0.6002562)","(0.9842972, 0.47537455, 0.48577583)","(0.37728361785411835, 0.5200915336608887, 0.6152238547801971)",0.05585706606507301,"(0.42342759172121686, 0.5164665381113688, 0.5258736809094747)",0.0920490488296008
271,"(0.38950762, 0.53816843, 0.4551764)","(0.3782699, 0.5480217, 0.62289107)","(0.37343562, 0.52808267, 0.38695943)","(0.38925064, 0.54919887, 0.6497493)","(0.38148805, 0.49312565, 0.6267417)","(0.4583615, 0.5648504, 0.6409765)","(0.4469212, 0.45590657, 0.65989137)","(0.54450303, 0.6375551, 0.5705924)","(0.57296836, 0.4413578, 0.5006215)","(0.5278604, 0.611071, 0.36214158)","(0.62069935, 0.5132561, 0.34919256)","(0.64629215, 0.53779805, 0.6227247)","(0.64747316, 0.4733228, 0.72425264)","(0.7977767, 0.57143724, 0.6638113)","(0.8402208, 0.50972307, 0.5314134)","(0.96012706, 0.5062871, 0.61356723)","(0.9883942, 0.47062975, 0.66974306)","(0.38536934554576874, 0.5211622565984726, 0.6382454931735992)",0.05660798028111458,"(0.4315967758496602, 0.5196417967478434, 0.5853480895360311)",0.09197245377714999
272,"(0.38687047, 0.54375076, 0.5648513)","(0.3776369, 0.55522186, 0.5231066)","(0.36818993, 0.53174627, 0.47199506)","(0.39040476, 0.55670357, 0.6055292)","(0.38083595, 0.4991941, 0.48507366)","(0.45844668, 0.5676837, 0.71716976)","(0.44527, 0.46362692, 0.722294)","(0.548231, 0.63554096, 0.613417)","(0.57893854, 0.4638332, 0.47170436)","(0.53299874, 0.6162141, 0.32208908)","(0.6178914, 0.53780746, 0.29476443)","(0.6427572, 0.5441456, 0.68459517)","(0.64661336, 0.4795936, 0.659535)","(0.79829085, 0.5811418, 0.55396926)","(0.84734625, 0.50985134, 0.7562947)","(0.9570681, 0.50177485, 0.617668)","(0.9847727, 0.47124982, 0.60698706)","(0.3856203556060791, 0.5279488265514374, 0.5453014224767685)",0.05830010771751404,"(0.43019571900367737, 0.5250204602877299, 0.6681050062179565)",0.09440129500588777
273,"(0.39430755, 0.5448648, 0.422017)","(0.38537604, 0.54296607, 0.48735657)","(0.38254616, 0.5384284, 0.37893113)","(0.3953434, 0.5328889, 0.5144711)","(0.3894924, 0.5250795, 0.48613584)","(0.45304605, 0.47634146, 0.45372248)","(0.44857848, 0.5296711, 0.5527319)","(0.56682056, 0.49274957, 0.29342952)","(0.5495527, 0.6308293, 0.5611395)","(0.5733798, 0.58060056, 0.16688693)","(0.53476816, 0.61310816, 0.29717937)","(0.6546309, 0.49728808, 0.57222086)","(0.6580104, 0.5076532, 0.6346289)","(0.7984831, 0.56847227, 0.5076866)","(0.84411323, 0.52378434, 0.44841275)","(0.9559466, 0.49537134, 0.65104115)","(0.9857149, 0.47541052, 0.59486914)","(0.39241789281368256, 0.5289841890335083, 0.5003034770488739)",0.009758122265338898,"(0.43197736144065857, 0.5169591009616852, 0.4761571188767751)",0.09376014044078032
274,"(0.39618164, 0.5443602, 0.39209312)","(0.38520703, 0.5566392, 0.38874984)","(0.38002825, 0.536954, 0.39558887)","(0.39951083, 0.55613244, 0.36475366)","(0.39182922, 0.50217503, 0.5829408)","(0.46862668, 0.5710666, 0.7516489)","(0.4541191, 0.46953583, 0.7603359)","(0.5431863, 0.63615704, 0.6270143)","(0.5714871, 0.46526274, 0.46806765)","(0.5291416, 0.61146855, 0.4505188)","(0.65563816, 0.5431132, 0.39541388)","(0.6430684, 0.5398079, 0.6251832)","(0.64782053, 0.47407103, 0.7110338)","(0.8048036, 0.57724404, 0.586103)","(0.8483714, 0.5179346, 0.7544754)","(0.9561827, 0.4975589, 0.7207649)","(0.97748584, 0.47209334, 0.47732118)","(0.3956700265407562, 0.5291537344455719, 0.47384724020957947)",0.054501451551914215,"(0.4396424690882365, 0.5283208886782328, 0.63469264904658)",0.09265211420339917
275,"(0.41297838, 0.5445504, 0.48601905)","(0.40385172, 0.5568471, 0.55456364)","(0.39145347, 0.53413224, 0.44455272)","(0.41131318, 0.55807555, 0.4750965)","(0.40002534, 0.5048568, 0.58047837)","(0.4719714, 0.5715053, 0.6759287)","(0.46197772, 0.47275707, 0.6876476)","(0.5439768, 0.63478947, 0.5506203)","(0.57192224, 0.46775448, 0.2908067)","(0.51724744, 0.6065277, 0.3314643)","(0.6768562, 0.54863906, 0.43097275)","(0.6494974, 0.5370003, 0.54643536)","(0.65435886, 0.47805175, 0.7124468)","(0.8032793, 0.58157134, 0.57451004)","(0.84963363, 0.5227493, 0.6328138)","(0.9199495, 0.51196605, 0.3975088)","(0.98481435, 0.4743608, 0.5827324)","(0.4056692570447922, 0.5314661860466003, 0.5277874320745468)",0.05440264567732811,"(0.4489758312702179, 0.5296042660872141, 0.6165317793687185)",0.07795393291797696
276,"(0.41044223, 0.5547441, 0.41461366)","(0.40255746, 0.56118953, 0.52630335)","(0.39629483, 0.5486258, 0.4136468)","(0.41001242, 0.55835855, 0.45976883)","(0.40012008, 0.5155576, 0.5790748)","(0.4672204, 0.56193864, 0.46730554)","(0.4543314, 0.48297605, 0.6073745)","(0.5409729, 0.6287912, 0.4287471)","(0.5688345, 0.47032458, 0.30455178)","(0.51595736, 0.59968805, 0.3792794)","(0.7009169, 0.5504493, 0.45731387)","(0.6520218, 0.5305554, 0.55589443)","(0.6559035, 0.4811691, 0.6852188)","(0.79763335, 0.5904547, 0.46789324)","(0.84948605, 0.52314615, 0.66782516)","(0.92038107, 0.5152758, 0.4074145)","(0.982628, 0.47500938, 0.55687785)","(0.40506625175476074, 0.5369580686092377, 0.5194218158721924)",0.04392927139997482,"(0.4439980089664459, 0.5332196056842804, 0.49643123149871826)",0.0797319258878511
277,"(0.4133507, 0.56450146, 0.40488502)","(0.40657768, 0.56964433, 0.5768384)","(0.40056413, 0.5596616, 0.5049778)","(0.41126928, 0.55615795, 0.5631873)","(0.40231127, 0.52133286, 0.5095184)","(0.47618872, 0.5584122, 0.66471434)","(0.46167466, 0.48667166, 0.7338172)","(0.5294662, 0.6155827, 0.40774578)","(0.58692014, 0.49720103, 0.24266067)","(0.52004576, 0.6023387, 0.40926304)","(0.7048279, 0.55656064, 0.4043445)","(0.6651839, 0.5310261, 0.5463814)","(0.6694273, 0.4845125, 0.7090192)","(0.7935857, 0.59391433, 0.4118098)","(0.8475191, 0.52164, 0.6773783)","(0.9404358, 0.5106746, 0.47706306)","(0.9808883, 0.47310984, 0.46972716)","(0.40679027140140533, 0.5387454032897949, 0.5363528430461884)",0.03595876321196556,"(0.45040469368298847, 0.5365284383296967, 0.6011388599872589)",0.09285447829413608
278,"(0.41458708, 0.57322747, 0.46468195)","(0.40792546, 0.57514596, 0.5757888)","(0.40505242, 0.56358266, 0.48319566)","(0.41049504, 0.5531701, 0.56303346)","(0.4047024, 0.5305377, 0.66029125)","(0.47356245, 0.53514576, 0.6082686)","(0.46035963, 0.50170785, 0.64986)","(0.5685786, 0.5612691, 0.21563259)","(0.5971012, 0.53248096, 0.42196622)","(0.5030962, 0.59533095, 0.37062666)","(0.7270894, 0.56493914, 0.566342)","(0.6691475, 0.52205706, 0.5253216)","(0.67452306, 0.49192035, 0.70478445)","(0.7892162, 0.596751, 0.32727152)","(0.85033673, 0.52156067, 0.5888278)","(0.9628589, 0.49430215, 0.5182614)","(0.98386693, 0.4769072, 0.4717368)","(0.40759871900081635, 0.5418539047241211, 0.611662358045578)",0.02336190454661846,"(0.44950305422147113, 0.5366936922073364, 0.5742701987425486)",0.10107109949010033
279,"(0.413403, 0.57144874, 0.266779)","(0.40429276, 0.5761065, 0.32262233)","(0.40242577, 0.56144065, 0.35972875)","(0.41744563, 0.57197106, 0.50552577)","(0.40789053, 0.52827734, 0.60921323)","(0.47569638, 0.55496365, 0.5941839)","(0.4676515, 0.5017669, 0.7167313)","(0.5721148, 0.5563509, 0.28122333)","(0.5941047, 0.5239686, 0.3442338)","(0.5030991, 0.60257214, 0.42192748)","(0.73242587, 0.57152456, 0.6685537)","(0.6645082, 0.5150625, 0.41468298)","(0.66966176, 0.48420787, 0.6704089)","(0.79178375, 0.5941655, 0.34821445)","(0.8476465, 0.51890653, 0.5064012)","(0.95738494, 0.49129665, 0.46926385)","(0.9816456, 0.4809233, 0.498711)","(0.4126680791378021, 0.5501241981983185, 0.5573695003986359)",0.04472629353404045,"(0.45225029190381366, 0.5427264372507731, 0.5258980790774027)",0.09662468862702502
