,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
424,"(0.3411289, 0.49375448, 0.47123688)","(0.32623756, 0.50108266, 0.5873028)","(0.32770306, 0.4762436, 0.5927393)","(0.34084854, 0.519432, 0.53568727)","(0.3433249, 0.4615042, 0.59909785)","(0.40399784, 0.5542403, 0.7020124)","(0.40369344, 0.43191057, 0.6818918)","(0.4963264, 0.5775149, 0.5159726)","(0.50215834, 0.40089306, 0.5298369)","(0.48784718, 0.5816064, 0.30848587)","(0.47065195, 0.39594397, 0.32233226)","(0.5582036, 0.5217262, 0.6829091)","(0.5600835, 0.454831, 0.5659509)","(0.72301066, 0.520626, 0.66659254)","(0.7183906, 0.4378934, 0.7558843)","(0.8688654, 0.5241147, 0.7923498)","(0.8491461, 0.44645032, 0.5886388)","(0.34208671748638153, 0.4904680997133255, 0.5673925578594208)",0.057980723679065704,"(0.38294005393981934, 0.49330177903175354, 0.6183803677558899)",0.08362723768142367
425,"(0.3551674, 0.49449265, 0.37221932)","(0.34101862, 0.5081165, 0.4987693)","(0.34292185, 0.4817428, 0.46296832)","(0.35192418, 0.52566713, 0.39804262)","(0.3533395, 0.46262977, 0.45085984)","(0.41880435, 0.5546994, 0.64152044)","(0.4154911, 0.43903324, 0.46178135)","(0.49932164, 0.57890606, 0.57699555)","(0.5195762, 0.40714604, 0.5560801)","(0.50713533, 0.5725226, 0.33945537)","(0.49484986, 0.40547177, 0.3788707)","(0.5837095, 0.524449, 0.5741842)","(0.59564084, 0.4568158, 0.6217384)","(0.7275926, 0.5171558, 0.51196194)","(0.7234622, 0.44438845, 0.6439503)","(0.8628604, 0.5256251, 0.6826922)","(0.8548032, 0.44078812, 0.56934404)","(0.3526318371295929, 0.49414844810962677, 0.42445123195648193)",0.06305325031280518,"(0.3964876135190328, 0.4960751036802928, 0.4918403724829356)",0.0827010307261679
426,"(0.35172355, 0.4937986, 0.35886812)","(0.33789492, 0.5048137, 0.4498946)","(0.33979392, 0.47895834, 0.522609)","(0.34775728, 0.52040106, 0.47693902)","(0.35081583, 0.4635863, 0.5576668)","(0.41887543, 0.5523351, 0.65637547)","(0.42012423, 0.43417078, 0.53469706)","(0.4979064, 0.5727111, 0.5226167)","(0.53219736, 0.4158942, 0.49700466)","(0.51673067, 0.5778693, 0.40982375)","(0.5014939, 0.42354736, 0.5044309)","(0.59729946, 0.5262209, 0.704831)","(0.6007996, 0.45709908, 0.6009743)","(0.7372293, 0.5265341, 0.6871872)","(0.7346825, 0.45187587, 0.6413611)","(0.86919487, 0.52489495, 0.6262066)","(0.8588893, 0.44351786, 0.64230895)","(0.3492865562438965, 0.4919936805963516, 0.5173029005527496)",0.05689702555537224,"(0.3969077368577321, 0.4934348265329997, 0.5166468818982443)",0.0903712990904909
427,"(0.35935828, 0.4890576, 0.45903283)","(0.34522808, 0.4988196, 0.56844395)","(0.3447871, 0.47920033, 0.53387886)","(0.35625014, 0.5170552, 0.36863405)","(0.3567955, 0.46293533, 0.50005376)","(0.4241733, 0.54821974, 0.6887975)","(0.41811728, 0.43163455, 0.5105112)","(0.5053787, 0.5577474, 0.31228706)","(0.5163689, 0.42199713, 0.5637676)","(0.5598009, 0.55498755, 0.3522038)","(0.56540227, 0.41791412, 0.3430005)","(0.6035452, 0.5246508, 0.6806849)","(0.60688734, 0.45666313, 0.5814697)","(0.7364065, 0.52077997, 0.608346)","(0.7384967, 0.44648063, 0.6393322)","(0.8644521, 0.52562237, 0.5155601)","(0.8632388, 0.44952846, 0.61523855)","(0.3565228134393692, 0.4899952709674835, 0.4343439042568207)",0.05412263050675392,"(0.40054962038993835, 0.48963729540507, 0.5527805089950562)",0.08239083675739627
428,"(0.37085113, 0.4890152, 0.5326784)","(0.35280797, 0.49828944, 0.4861483)","(0.35417855, 0.47428724, 0.521245)","(0.36581188, 0.5172929, 0.38631952)","(0.36682555, 0.4603835, 0.5639712)","(0.430364, 0.5441074, 0.5773066)","(0.42921135, 0.43164003, 0.5636475)","(0.5200336, 0.55288875, 0.381988)","(0.5255129, 0.42589635, 0.4495251)","(0.55086124, 0.5634551, 0.36546797)","(0.5730044, 0.41735536, 0.38421088)","(0.61044586, 0.51607496, 0.65051734)","(0.6131631, 0.4515105, 0.7033991)","(0.74025726, 0.52510095, 0.6626346)","(0.73972213, 0.44899535, 0.65414095)","(0.86587566, 0.51835245, 0.51351535)","(0.86226624, 0.45089015, 0.6705813)","(0.3663187175989151, 0.48883821070194244, 0.4751453697681427)",0.0569184385240078,"(0.4101421634356181, 0.48825419942537945, 0.5578775207201639)",0.07859680587265401
429,"(0.37766156, 0.49036214, 0.44060487)","(0.36287647, 0.500448, 0.43700588)","(0.36440465, 0.4759787, 0.39990655)","(0.36924908, 0.5205481, 0.5082717)","(0.37220848, 0.46226412, 0.50193185)","(0.43480074, 0.55043435, 0.6803293)","(0.43197322, 0.4375263, 0.6160956)","(0.51591015, 0.5586475, 0.4269777)","(0.52851856, 0.42555568, 0.416335)","(0.57261455, 0.54487056, 0.32233047)","(0.5918167, 0.43176195, 0.36289895)","(0.6103491, 0.5167057, 0.68645465)","(0.61159265, 0.4526546, 0.7456895)","(0.73878634, 0.5190742, 0.5866526)","(0.7393503, 0.45112178, 0.6589979)","(0.86528337, 0.5197656, 0.5228327)","(0.8661291, 0.45143494, 0.69864964)","(0.3707287758588791, 0.491406112909317, 0.5051017701625824)",0.058359067887067795,"(0.41481183966000873, 0.4927742580572764, 0.5790099302927653)",0.0744570184985784
430,"(0.3726073, 0.48659533, 0.5446437)","(0.35945815, 0.49690962, 0.31719622)","(0.3595363, 0.47574776, 0.4617928)","(0.3688839, 0.5168884, 0.56120026)","(0.37156364, 0.45905527, 0.47314772)","(0.43086457, 0.5417494, 0.5640748)","(0.429712, 0.4317323, 0.5623752)","(0.5083357, 0.5526333, 0.36194575)","(0.52395415, 0.42621154, 0.47055656)","(0.5659573, 0.5433263, 0.24654761)","(0.5808105, 0.4297796, 0.4965785)","(0.59985435, 0.516814, 0.65519375)","(0.6014408, 0.45097148, 0.66722655)","(0.73824376, 0.525284, 0.5917239)","(0.73716664, 0.4479224, 0.63552177)","(0.8661572, 0.5169375, 0.48385087)","(0.8621329, 0.44804808, 0.6122613)","(0.3702237755060196, 0.48797182738780975, 0.5171739906072617)",0.057895153760910034,"(0.41106128692626953, 0.4866923491160075, 0.5570312341054281)",0.07690823712778505
431,"(0.3666312, 0.48598593, 0.5479249)","(0.3503266, 0.4953881, 0.52496934)","(0.35171506, 0.47229978, 0.42946154)","(0.3623476, 0.51705647, 0.5463176)","(0.3640806, 0.4590782, 0.51948756)","(0.4205442, 0.5401336, 0.5761434)","(0.42147076, 0.4326114, 0.5176046)","(0.5136328, 0.5543418, 0.5680254)","(0.51533926, 0.42703414, 0.4804271)","(0.54706025, 0.546648, 0.35643458)","(0.57426786, 0.4257153, 0.47324777)","(0.5883179, 0.51537275, 0.68555826)","(0.5934018, 0.4497231, 0.7538116)","(0.73063076, 0.52113044, 0.45894775)","(0.7269849, 0.442646, 0.6653907)","(0.8592741, 0.52459943, 0.55619293)","(0.8576814, 0.4506752, 0.62155557)","(0.3632141053676605, 0.4880673289299011, 0.5329025685787201)",0.058004166930913925,"(0.40288205941518146, 0.48624364535013836, 0.5472242832183838)",0.07250353119500709
432,"(0.35481006, 0.48351878, 0.40087485)","(0.341924, 0.4934641, 0.3753158)","(0.34309694, 0.47162983, 0.5538553)","(0.3492199, 0.5140878, 0.6303326)","(0.3535816, 0.45838886, 0.40611905)","(0.4179139, 0.5439258, 0.47510132)","(0.41209924, 0.4328683, 0.5282212)","(0.49581778, 0.556162, 0.48770916)","(0.50746, 0.4251102, 0.48446435)","(0.53961945, 0.54680157, 0.34288517)","(0.57230514, 0.42405683, 0.45703194)","(0.5780329, 0.5155591, 0.66030955)","(0.5795407, 0.45064455, 0.6770226)","(0.7305187, 0.5252925, 0.5312382)","(0.72537804, 0.43605465, 0.6237739)","(0.86352956, 0.5241644, 0.63320315)","(0.8554103, 0.4481383, 0.63764423)","(0.3514007478952408, 0.4862383306026459, 0.5182258188724518)",0.0558694526553154,"(0.3949410716692607, 0.48677096764246625, 0.4680657883485158)",0.080525148900307
433,"(0.3456118, 0.48918694, 0.54084516)","(0.32871145, 0.49809062, 0.46815583)","(0.33182505, 0.47494453, 0.51644623)","(0.33635128, 0.5205592, 0.4330797)","(0.34150684, 0.46259552, 0.53472096)","(0.4099799, 0.54929715, 0.64670956)","(0.40150094, 0.43259972, 0.5110284)","(0.49186838, 0.5557184, 0.43065256)","(0.4955846, 0.42265797, 0.4629517)","(0.5375912, 0.54835254, 0.29883492)","(0.570654, 0.4219736, 0.46655405)","(0.5702005, 0.5143962, 0.6824008)","(0.5729815, 0.45249337, 0.6920639)","(0.7280509, 0.5169622, 0.5198381)","(0.7215066, 0.43377596, 0.63061047)","(0.8654756, 0.5263969, 0.6911262)","(0.8570973, 0.44645756, 0.6272068)","(0.33892905712127686, 0.4915773570537567, 0.48390032351017)",0.05819249898195267,"(0.3856975535551707, 0.4903612732887268, 0.5661943753560384)",0.08020588093492659
434,"(0.3407751, 0.48642835, 0.4909844)","(0.32607675, 0.49639153, 0.4526285)","(0.3268257, 0.47501692, 0.66491324)","(0.3344049, 0.51806366, 0.42023787)","(0.3392405, 0.4592225, 0.47079396)","(0.41145116, 0.54564494, 0.58441526)","(0.41396475, 0.43859762, 0.5354661)","(0.48842594, 0.5586357, 0.30882907)","(0.4969648, 0.42331073, 0.43647492)","(0.53537136, 0.5445963, 0.3747782)","(0.5725209, 0.42656824, 0.48773852)","(0.58600265, 0.51917136, 0.6732879)","(0.5909421, 0.45197666, 0.6848206)","(0.73426473, 0.52511597, 0.55941916)","(0.7237889, 0.43443257, 0.5497127)","(0.8665291, 0.5324105, 0.6446892)","(0.8543231, 0.44530198, 0.52984476)","(0.3368226885795593, 0.488643079996109, 0.4455159157514572)",0.059039533138275146,"(0.3887303372224172, 0.49022363622983295, 0.5369552473227183)",0.0962103683613356
435,"(0.34049636, 0.48500448, 0.4878624)","(0.3256986, 0.49589047, 0.48997736)","(0.32655022, 0.47363764, 0.67026347)","(0.33525676, 0.51721287, 0.43833435)","(0.33970258, 0.4581774, 0.45180362)","(0.4140997, 0.5447626, 0.5641227)","(0.41427428, 0.43446678, 0.588883)","(0.49562192, 0.55552685, 0.35329086)","(0.50018346, 0.42608258, 0.4478053)","(0.54555154, 0.54979515, 0.38663393)","(0.5724564, 0.42621964, 0.47195598)","(0.58475924, 0.5186714, 0.67993224)","(0.59069455, 0.4529832, 0.69622254)","(0.73611945, 0.52309614, 0.5473657)","(0.72590417, 0.43664348, 0.6236185)","(0.869106, 0.53256285, 0.6486349)","(0.85750854, 0.44887602, 0.53774434)","(0.3374796658754349, 0.4876951277256012, 0.44506898522377014)",0.0592026449739933,"(0.3896234432856242, 0.48807795842488605, 0.5469560225804647)",0.09844625802545867
436,"(0.3428783, 0.4810714, 0.4752726)","(0.3303312, 0.49674284, 0.5945398)","(0.33198735, 0.4683333, 0.6371977)","(0.34044755, 0.5144607, 0.5978921)","(0.3443644, 0.45806986, 0.5882821)","(0.41139516, 0.5399585, 0.4220724)","(0.41326258, 0.43165934, 0.5039217)","(0.4931675, 0.5615858, 0.38033256)","(0.4967581, 0.42108983, 0.42075533)","(0.5382972, 0.5466579, 0.41988176)","(0.5605246, 0.42296585, 0.4586055)","(0.58550936, 0.5174103, 0.6154909)","(0.5915608, 0.4527083, 0.6578038)","(0.7330669, 0.5211798, 0.5056191)","(0.7233185, 0.43679714, 0.6411754)","(0.8629882, 0.5274937, 0.59467316)","(0.85777307, 0.4471149, 0.58903724)","(0.3424059748649597, 0.48626527190208435, 0.5930871069431305)",0.05652668699622154,"(0.38917868336041767, 0.4842297434806824, 0.46708889802296955)",0.09281593514271912
437,"(0.34701318, 0.48372707, 0.47120127)","(0.33584207, 0.49727768, 0.4785955)","(0.3353935, 0.46988118, 0.5482316)","(0.34646183, 0.51536065, 0.64032364)","(0.34725675, 0.46070907, 0.5401758)","(0.4222618, 0.5387983, 0.5327865)","(0.4184819, 0.4288776, 0.57407564)","(0.5054661, 0.5594003, 0.39992547)","(0.51210153, 0.42400372, 0.38854232)","(0.5357847, 0.55452335, 0.32680473)","(0.56520283, 0.42611927, 0.4946175)","(0.59501326, 0.5156758, 0.59659797)","(0.600249, 0.45216557, 0.65832406)","(0.73273087, 0.5144601, 0.42681253)","(0.7326421, 0.44121933, 0.5794522)","(0.864478, 0.5269475, 0.5279487)","(0.8670808, 0.45256454, 0.5790633)","(0.34685929119586945, 0.48803485929965973, 0.5902497172355652)",0.05465736985206604,"(0.39591895540555316, 0.4838009774684906, 0.5260211328665415)",0.09781167153348957
438,"(0.3515825, 0.47676182, 0.3463264)","(0.33993852, 0.49157894, 0.5599604)","(0.34052873, 0.4654491, 0.51580745)","(0.35369882, 0.5102215, 0.57977754)","(0.35219035, 0.45545256, 0.5248544)","(0.4308214, 0.5362587, 0.45532888)","(0.4282826, 0.42301613, 0.71501976)","(0.52073747, 0.5561435, 0.35125756)","(0.52529734, 0.4178489, 0.3331532)","(0.57098675, 0.5310057, 0.33366418)","(0.5791943, 0.4211312, 0.47820264)","(0.6077826, 0.51203555, 0.5580022)","(0.61480165, 0.44795665, 0.70120895)","(0.73470056, 0.51186866, 0.41097254)","(0.7358753, 0.43621552, 0.61689764)","(0.8666672, 0.52873427, 0.5113824)","(0.870116, 0.45670295, 0.5627417)","(0.35294458270072937, 0.4828370213508606, 0.5523159801959991)",0.05478968843817711,"(0.40356215834617615, 0.4786788821220398, 0.5055583516756693)",0.1040300012788709
439,"(0.36007464, 0.47757566, 0.43267953)","(0.3467134, 0.49509192, 0.62494737)","(0.34572133, 0.4670087, 0.6276697)","(0.35979933, 0.5122576, 0.6186046)","(0.35785347, 0.4556316, 0.5096833)","(0.4291163, 0.54008895, 0.65201145)","(0.42604566, 0.4248702, 0.695719)","(0.5180898, 0.5584285, 0.56368476)","(0.52182484, 0.41325074, 0.52259034)","(0.57701385, 0.52432245, 0.37653697)","(0.58273125, 0.42578524, 0.44321948)","(0.5968718, 0.5124608, 0.5994049)","(0.6020021, 0.44416845, 0.68393856)","(0.7363709, 0.51655674, 0.56185454)","(0.7370186, 0.43386155, 0.6556806)","(0.866918, 0.5280849, 0.51384395)","(0.87066716, 0.45615777, 0.59663785)","(0.3588263988494873, 0.4839445948600769, 0.56414395570755)",0.056659385561943054,"(0.4050788680712382, 0.4808449347813924, 0.5934699972470602)",0.09024563733895771
440,"(0.3683401, 0.48005307, 0.5046694)","(0.35212618, 0.49687463, 0.5842324)","(0.3514509, 0.4673375, 0.59977496)","(0.36425543, 0.51298493, 0.66466796)","(0.36265743, 0.45593616, 0.58425367)","(0.4270805, 0.5381554, 0.7077677)","(0.4257185, 0.4219346, 0.7179624)","(0.516868, 0.55143106, 0.5452684)","(0.5276954, 0.40881857, 0.5461645)","(0.5612384, 0.53832686, 0.33083874)","(0.59503555, 0.41436976, 0.3744787)","(0.59744453, 0.5148226, 0.75399375)","(0.5999088, 0.44282788, 0.70792174)","(0.7357981, 0.5120139, 0.535332)","(0.73553073, 0.43798858, 0.63024884)","(0.8629557, 0.52648306, 0.6308442)","(0.866079, 0.4506993, 0.7023463)","(0.3634564280509949, 0.4844605475664139, 0.6244608163833618)",0.05707114562392235,"(0.4070463677247365, 0.48004768292109173, 0.6434665123621622)",0.0774125265617731
441,"(0.37829626, 0.47854096, 0.4928585)","(0.36467442, 0.49653682, 0.49466276)","(0.3637422, 0.47030216, 0.5260369)","(0.37049282, 0.5108576, 0.68770695)","(0.36893734, 0.4585048, 0.5592597)","(0.43213803, 0.5380162, 0.66901684)","(0.42665237, 0.42028373, 0.7132096)","(0.5283948, 0.55241454, 0.5881334)","(0.5301143, 0.39788744, 0.47036377)","(0.5604976, 0.53364956, 0.346426)","(0.5845844, 0.4126031, 0.38449678)","(0.6017478, 0.5141459, 0.6837326)","(0.60416275, 0.4421422, 0.6598479)","(0.73580426, 0.5129236, 0.522343)","(0.73660994, 0.43758112, 0.5858002)","(0.8690213, 0.5265806, 0.65734434)","(0.86617064, 0.44987822, 0.675555)","(0.369715079665184, 0.4846811890602112, 0.6234833300113678)",0.05237589031457901,"(0.4123622179031372, 0.4789469639460246, 0.6250283221403757)",0.06813676240014965
442,"(0.3797434, 0.48024553, 0.5240017)","(0.36535034, 0.49254596, 0.40144295)","(0.36519682, 0.47209173, 0.5866582)","(0.36881626, 0.512361, 0.69673204)","(0.36821568, 0.45526826, 0.49978226)","(0.43136784, 0.5398857, 0.63634944)","(0.4253466, 0.42053804, 0.7003551)","(0.5245246, 0.5541986, 0.5578316)","(0.5205312, 0.40111184, 0.4990189)","(0.57295036, 0.5290077, 0.37341136)","(0.58255905, 0.41222474, 0.44694912)","(0.60141295, 0.5163886, 0.68582696)","(0.60315454, 0.44527906, 0.6519815)","(0.73497033, 0.5180624, 0.57939196)","(0.7368243, 0.4380233, 0.55867445)","(0.869424, 0.52976084, 0.6248201)","(0.86795676, 0.45101175, 0.5883815)","(0.3685159683227539, 0.48381462693214417, 0.5982571542263031)",0.057095885276794434,"(0.41215261816978455, 0.4802230894565582, 0.6202354232470194)",0.06481845740677324
443,"(0.37941933, 0.48101008, 0.49087623)","(0.364887, 0.49677205, 0.52611715)","(0.3659017, 0.47119272, 0.5949019)","(0.36743245, 0.5141182, 0.660843)","(0.37085837, 0.45573255, 0.47452644)","(0.43398148, 0.538962, 0.47895676)","(0.4244479, 0.42432302, 0.6841568)","(0.5285779, 0.5559021, 0.57200086)","(0.5134373, 0.3970232, 0.41093165)","(0.5581678, 0.52905655, 0.31001544)","(0.5738117, 0.41800898, 0.392911)","(0.6016431, 0.51396346, 0.57146937)","(0.60469437, 0.44598064, 0.6153794)","(0.74074316, 0.5223574, 0.5859586)","(0.7401461, 0.43536946, 0.58915156)","(0.8676748, 0.53891206, 0.57179487)","(0.87055725, 0.45693073, 0.63593656)","(0.3691454082727432, 0.48492537438869476, 0.5676847249269485)",0.05848606675863266,"(0.412616233030955, 0.4814317027727763, 0.5513299206892649)",0.06639916718661329
444,"(0.3844987, 0.48662186, 0.5054567)","(0.36662158, 0.4966191, 0.40413666)","(0.36738366, 0.47732306, 0.5935918)","(0.3694782, 0.51721394, 0.56777376)","(0.3719616, 0.45931292, 0.5213873)","(0.4310239, 0.5388155, 0.4689654)","(0.43068808, 0.4260499, 0.6329503)","(0.52244246, 0.5554013, 0.45957726)","(0.50792813, 0.40192157, 0.34857306)","(0.5587391, 0.5422412, 0.41932774)","(0.5752989, 0.41587782, 0.444709)","(0.60527873, 0.51612186, 0.63761365)","(0.60388696, 0.44424343, 0.59435374)","(0.7353043, 0.5244134, 0.5083214)","(0.73419654, 0.42934054, 0.41983765)","(0.8644349, 0.5415597, 0.58125883)","(0.8654423, 0.4450683, 0.62595534)","(0.37071989476680756, 0.48826342821121216, 0.5445805191993713)",0.05795425549149513,"(0.415403554836909, 0.4838290810585022, 0.5357908010482788)",0.06206159966922594
445,"(0.37029213, 0.49187255, 0.4918766)","(0.35747966, 0.50190675, 0.41378683)","(0.35811925, 0.4791958, 0.50016034)","(0.3651615, 0.5176174, 0.3687386)","(0.36347875, 0.46532333, 0.6674725)","(0.43110603, 0.5367106, 0.45259696)","(0.42252636, 0.43120643, 0.4243906)","(0.5133455, 0.55104196, 0.2818757)","(0.49839634, 0.4036156, 0.45256034)","(0.54286915, 0.5511557, 0.4239397)","(0.55357707, 0.41349667, 0.4184046)","(0.6007882, 0.51567125, 0.57814395)","(0.5996162, 0.4447796, 0.6258728)","(0.7307772, 0.52504605, 0.42366993)","(0.72782147, 0.43616018, 0.5422776)","(0.8565619, 0.5461084, 0.46651524)","(0.8639731, 0.44712746, 0.59260297)","(0.36432012915611267, 0.4914703667163849, 0.518105536699295)",0.052321143448352814,"(0.40797483921051025, 0.48659653464953107, 0.45628805955251056)",0.07610054185322099
446,"(0.3646534, 0.49554342, 0.4316614)","(0.34995577, 0.50882643, 0.59241766)","(0.350106, 0.48532674, 0.565771)","(0.36100087, 0.5222406, 0.43472612)","(0.3602271, 0.4733549, 0.5762398)","(0.42708087, 0.5441229, 0.5215974)","(0.4157022, 0.43898892, 0.49522105)","(0.5006119, 0.55623925, 0.34532696)","(0.4927009, 0.41047, 0.3510734)","(0.5342431, 0.5583134, 0.41395706)","(0.5390221, 0.4064227, 0.43787408)","(0.5805495, 0.5147635, 0.5347458)","(0.5772972, 0.44205844, 0.5887437)","(0.7192793, 0.5172756, 0.44377342)","(0.71967715, 0.42690858, 0.59255594)","(0.85387444, 0.54493, 0.48806733)","(0.8540931, 0.43448663, 0.5262859)","(0.36061398684978485, 0.49779774248600006, 0.5054829716682434)",0.04889179766178131,"(0.4024788240591685, 0.4928850730260213, 0.4828266104062398)",0.0758374279748621
447,"(0.36556268, 0.4954744, 0.44303596)","(0.3516065, 0.5090238, 0.54377717)","(0.35466772, 0.48645887, 0.5434186)","(0.35953665, 0.52299774, 0.44092655)","(0.3592794, 0.47356468, 0.6139117)","(0.42765236, 0.5453606, 0.5790306)","(0.41347215, 0.43963835, 0.5010962)","(0.5063083, 0.5615002, 0.37353992)","(0.49087155, 0.41138965, 0.3798117)","(0.53308225, 0.5571649, 0.4036544)","(0.538381, 0.4084998, 0.4309575)","(0.5878134, 0.5151818, 0.6314237)","(0.5796057, 0.44210726, 0.66054964)","(0.7201365, 0.5140162, 0.38593304)","(0.7185457, 0.42060742, 0.5857562)","(0.856012, 0.547598, 0.400513)","(0.8573846, 0.43360984, 0.4564358)","(0.35940802097320557, 0.49828121066093445, 0.5274191200733185)",0.04943372309207916,"(0.40222906072934467, 0.49349112311999005, 0.5077209075291952)",0.07343996316610658
448,"(0.37249178, 0.5012011, 0.49634182)","(0.36044896, 0.5142742, 0.4707754)","(0.3618583, 0.48954403, 0.69376916)","(0.36288, 0.53148127, 0.56401706)","(0.3653652, 0.47665864, 0.63231915)","(0.42686412, 0.55587214, 0.6750027)","(0.41438633, 0.44390172, 0.57997)","(0.52296084, 0.55706024, 0.47183916)","(0.49494025, 0.41256106, 0.38915032)","(0.5318806, 0.5326375, 0.34680414)","(0.53523093, 0.40797096, 0.47226876)","(0.58175427, 0.5152175, 0.6377332)","(0.57573783, 0.44093853, 0.67918587)","(0.7223837, 0.5118718, 0.5882729)","(0.7213859, 0.41690776, 0.5818705)","(0.8568686, 0.5450487, 0.4233959)","(0.85291976, 0.4255354, 0.5678759)","(0.364122599363327, 0.5040699541568756, 0.5981681048870087)",0.054878924041986465,"(0.4045807421207428, 0.5003249843915304, 0.5837715069452921)",0.06420184585520608
449,"(0.37546238, 0.50594085, 0.5116193)","(0.3619797, 0.5180887, 0.39730632)","(0.3633415, 0.49371237, 0.6969117)","(0.3655041, 0.5374747, 0.5965131)","(0.36837792, 0.4760463, 0.451346)","(0.42958066, 0.56017363, 0.6307949)","(0.42159593, 0.44946545, 0.6517856)","(0.5289502, 0.56326646, 0.43473932)","(0.49508023, 0.41616935, 0.3728577)","(0.5367673, 0.54300725, 0.35670647)","(0.54829633, 0.4062805, 0.45139718)","(0.5952264, 0.5138198, 0.55403143)","(0.58966696, 0.44447827, 0.6285877)","(0.7217559, 0.5055982, 0.62473476)","(0.71866554, 0.41530153, 0.5753433)","(0.85827446, 0.54314065, 0.5564944)","(0.8509009, 0.42602956, 0.59006107)","(0.36694100499153137, 0.5067604929208755, 0.523929551243782)",0.0614955872297287,"(0.4088796575864156, 0.50519331296285, 0.5980666081110636)",0.06685126945927589
