,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
23,"(0.28471112, 0.4108213, 0.6938269)","(0.26662892, 0.42957026, 0.780995)","(0.27237183, 0.39878738, 0.45952874)","(0.2781284, 0.46441537, 0.74356455)","(0.2827071, 0.39787042, 0.6913123)","(0.33355653, 0.506628, 0.8841982)","(0.37872288, 0.376054, 0.6439274)","(0.40268037, 0.44639665, 0.25617367)","(0.47838247, 0.35462648, 0.5322372)","(0.40513146, 0.35867578, 0.2197333)","(0.49997616, 0.34798503, 0.22130072)","(0.5749603, 0.4567976, 0.8398305)","(0.57132167, 0.36292398, 0.86106443)","(0.76142234, 0.4893324, 0.72830313)","(0.7146246, 0.26688007, 0.8010801)","(0.8480263, 0.5388561, 0.6774736)","(0.85497206, 0.25073355, 0.4840321)","(0.2804177403450012, 0.4311428964138031, 0.7174384295940399)",0.06670228391885757,"(0.33233017722765607, 0.43116775155067444, 0.7406508326530457)",0.1035674257171518
24,"(0.25853324, 0.39781126, 0.54511535)","(0.24188176, 0.41403946, 0.70181894)","(0.24706838, 0.3851639, 0.62885976)","(0.25005117, 0.4489373, 0.6607914)","(0.25902492, 0.3864625, 0.79143286)","(0.32629317, 0.50061464, 0.79119074)","(0.34569165, 0.3581817, 0.8386324)","(0.42166102, 0.5363002, 0.67846894)","(0.42605507, 0.2922578, 0.46126568)","(0.46143088, 0.4565851, 0.4268853)","(0.44049653, 0.30904555, 0.46071798)","(0.555524, 0.44784337, 0.7776227)","(0.5507532, 0.35911125, 0.87700164)","(0.71780586, 0.4857803, 0.70555466)","(0.7083413, 0.2731282, 0.81256855)","(0.8522222, 0.5279873, 0.85921514)","(0.851318, 0.25440037, 0.6754165)","(0.25453804433345795, 0.4176999032497406, 0.7261121273040771)",0.06311598420143127,"(0.3101726869742076, 0.4188691973686218, 0.7249794999758402)",0.11153598729768656
25,"(0.25842515, 0.39785272, 0.54292345)","(0.2417215, 0.41400298, 0.7035295)","(0.24699026, 0.3852325, 0.6348914)","(0.24979717, 0.4488805, 0.65719515)","(0.258884, 0.38646865, 0.7887138)","(0.32645974, 0.5006964, 0.78927135)","(0.34578687, 0.3580663, 0.8383715)","(0.42158818, 0.53632724, 0.6783981)","(0.42646226, 0.29217383, 0.46148378)","(0.46101853, 0.45638132, 0.4274944)","(0.44074798, 0.3092353, 0.46204686)","(0.55585974, 0.44787058, 0.77791345)","(0.5510595, 0.3590374, 0.8777206)","(0.7183339, 0.48601228, 0.70787996)","(0.7099829, 0.27375877, 0.7675241)","(0.8522336, 0.52807224, 0.86011356)","(0.8513849, 0.25427574, 0.67649734)","(0.25434058904647827, 0.41767457127571106, 0.7229544818401337)",0.06306987255811691,"(0.310223917166392, 0.41887181003888446, 0.7235221068064371)",0.11180187573079033
26,"(0.25844854, 0.39789197, 0.54349893)","(0.24172305, 0.4140372, 0.7030624)","(0.24701463, 0.38527054, 0.6337471)","(0.24974494, 0.44888836, 0.65627575)","(0.258888, 0.3864895, 0.78891444)","(0.32643715, 0.50072205, 0.7889787)","(0.345793, 0.35814172, 0.8387246)","(0.42159528, 0.5363381, 0.67880774)","(0.42647395, 0.29221404, 0.46187016)","(0.46090218, 0.45639926, 0.42651418)","(0.44075283, 0.3092519, 0.46098137)","(0.55580264, 0.44792426, 0.77865815)","(0.55100906, 0.35908896, 0.8773898)","(0.7183547, 0.48600322, 0.7078134)","(0.70788085, 0.2732957, 0.82151675)","(0.852317, 0.52808255, 0.8593432)","(0.85141057, 0.25436, 0.6773594)","(0.25431647151708603, 0.41768893599510193, 0.7225950956344604)",0.06306514143943787,"(0.3102262318134308, 0.41891857981681824, 0.7237340807914734)",0.11176846841378747
27,"(0.24232903, 0.39942455, 0.5538386)","(0.22711423, 0.41565132, 0.6756858)","(0.2303356, 0.3864158, 0.48981953)","(0.23879153, 0.4413306, 0.75376827)","(0.24446684, 0.37705475, 0.62660515)","(0.31482017, 0.49028313, 0.7831086)","(0.33705068, 0.34682196, 0.6890592)","(0.3940072, 0.5724659, 0.695311)","(0.38954586, 0.2784082, 0.6116607)","(0.4054163, 0.49021375, 0.3930049)","(0.46103355, 0.28782952, 0.5552656)","(0.55102015, 0.45375597, 0.8697103)","(0.5504631, 0.36419863, 0.8998153)","(0.7151798, 0.48895395, 0.86110586)","(0.6998881, 0.29416972, 0.7744368)","(0.84060967, 0.5323071, 0.79974616)","(0.8388591, 0.2617164, 0.78295374)","(0.24162918329238892, 0.40919268131256104, 0.6901867091655731)",0.06452592462301254,"(0.2980666259924571, 0.41217654943466187, 0.6753354668617249)",0.11435546135077991
28,"(0.24239564, 0.3998465, 0.56062186)","(0.22710806, 0.41599163, 0.67453694)","(0.23026244, 0.38665086, 0.48731568)","(0.23897508, 0.4413992, 0.7568715)","(0.24456304, 0.37690514, 0.6227778)","(0.31479508, 0.48990113, 0.78343546)","(0.3370245, 0.34670314, 0.6895752)","(0.39365768, 0.5724049, 0.69212735)","(0.3897285, 0.27847892, 0.61332154)","(0.40559182, 0.49018142, 0.3930511)","(0.46102566, 0.28780398, 0.5574072)","(0.5507743, 0.45383966, 0.87086934)","(0.5502985, 0.36416364, 0.89953446)","(0.715273, 0.4889986, 0.863026)","(0.7000336, 0.29410455, 0.7739664)","(0.84100765, 0.5324673, 0.7926705)","(0.8390534, 0.26170632, 0.77696013)","(0.24176906049251556, 0.40915216505527496, 0.6898246705532074)",0.06473567336797714,"(0.2980717420578003, 0.41215025385220844, 0.6778775056203207)",0.11403878123895714
29,"(0.24246767, 0.40000093, 0.56288254)","(0.22716033, 0.41606534, 0.67251664)","(0.23032415, 0.3867128, 0.48850897)","(0.23903725, 0.44135994, 0.7565906)","(0.24465403, 0.37684688, 0.6204171)","(0.31485146, 0.48993552, 0.7837113)","(0.33707437, 0.34671187, 0.6884024)","(0.3936482, 0.5724255, 0.69285923)","(0.38961777, 0.27845109, 0.6140728)","(0.40554136, 0.49014544, 0.3933457)","(0.4610245, 0.2877102, 0.556925)","(0.5507163, 0.45389113, 0.87120986)","(0.5502283, 0.3641288, 0.8992521)","(0.7153311, 0.489017, 0.8626131)","(0.70012105, 0.29418024, 0.7722937)","(0.841112, 0.53249466, 0.78977543)","(0.83923304, 0.2616699, 0.77340347)","(0.24184563755989075, 0.4091034084558487, 0.6885038614273071)",0.0647571012377739,"(0.29813116788864136, 0.4122161070505778, 0.6783320903778076)",0.11397605660660191
30,"(0.23949349, 0.3732335, 0.6273682)","(0.22280368, 0.3925625, 0.6165306)","(0.22649024, 0.36344653, 0.5324137)","(0.23392507, 0.43276578, 0.644346)","(0.23697518, 0.36606237, 0.76505804)","(0.30934343, 0.50128543, 0.65234417)","(0.3362709, 0.3201663, 0.7944658)","(0.35616326, 0.56906444, 0.70344067)","(0.39880344, 0.27205947, 0.49139395)","(0.44384104, 0.5380716, 0.567969)","(0.47809637, 0.3137642, 0.33180016)","(0.5457093, 0.464644, 0.8848803)","(0.5547113, 0.3693335, 0.9046081)","(0.70292914, 0.5004973, 0.7590575)","(0.7125625, 0.30431867, 0.7420928)","(0.84777546, 0.52940387, 0.83511305)","(0.8452965, 0.25884062, 0.62992454)","(0.2354501262307167, 0.3994140774011612, 0.7047020196914673)",0.06677310913801193,"(0.2950359384218852, 0.39822840690612793, 0.691392719745636)",0.12181476384040495
31,"(0.23931375, 0.37338275, 0.6268821)","(0.22263914, 0.3926326, 0.6152696)","(0.22639698, 0.36356467, 0.5279554)","(0.2339353, 0.43285298, 0.64215046)","(0.2370772, 0.36615676, 0.76709414)","(0.3092897, 0.5011317, 0.65700036)","(0.33584556, 0.3208453, 0.7837189)","(0.35586163, 0.56908655, 0.7045745)","(0.3970772, 0.27090508, 0.48475072)","(0.44354463, 0.53839517, 0.5703645)","(0.47517008, 0.31132686, 0.3198068)","(0.5452763, 0.46448708, 0.8847459)","(0.5542824, 0.3694265, 0.9041146)","(0.7033977, 0.50053585, 0.7633946)","(0.71223515, 0.30464455, 0.73693335)","(0.8481273, 0.5296217, 0.8344086)","(0.8450966, 0.25877178, 0.6286173)","(0.23550625145435333, 0.3995048701763153, 0.7046222984790802)",0.06677018851041794,"(0.2948163350423177, 0.3984532554944356, 0.6892004410425822)",0.12180422278212391
32,"(0.23933361, 0.3733712, 0.62726843)","(0.22265017, 0.3926148, 0.6150511)","(0.22641361, 0.36356828, 0.5279589)","(0.23392928, 0.43285796, 0.64173293)","(0.23705779, 0.36618862, 0.7664331)","(0.30935204, 0.5012293, 0.6547351)","(0.335816, 0.32083774, 0.78320587)","(0.35606357, 0.5691189, 0.7048066)","(0.39704198, 0.27083406, 0.48461333)","(0.44388616, 0.538305, 0.5702855)","(0.47561568, 0.31156597, 0.3209216)","(0.54554516, 0.46453536, 0.88543814)","(0.5545175, 0.36941215, 0.904656)","(0.70350236, 0.5005586, 0.7653886)","(0.7122731, 0.3045438, 0.73647606)","(0.84819067, 0.52961725, 0.83432746)","(0.84508526, 0.25875705, 0.628059)","(0.23549353331327438, 0.3995232880115509, 0.7040830254554749)",0.06674271076917648,"(0.29483388364315033, 0.3984794119993846, 0.6884031295776367)",0.12183105474558187
33,"(0.2559052, 0.37628186, 0.6270431)","(0.2396009, 0.3923057, 0.661471)","(0.24222755, 0.35869548, 0.59491247)","(0.2476123, 0.4195125, 0.62841445)","(0.25610337, 0.3514092, 0.61613035)","(0.31944895, 0.4787719, 0.72764707)","(0.35393354, 0.32034504, 0.7389747)","(0.37674916, 0.56681466, 0.72227675)","(0.41294795, 0.25843272, 0.48865816)","(0.45445865, 0.5204459, 0.64461845)","(0.451141, 0.2651741, 0.34212202)","(0.55679154, 0.45955998, 0.8868154)","(0.5630809, 0.36214238, 0.8775229)","(0.7362424, 0.50697666, 0.833795)","(0.7166869, 0.28940433, 0.68972826)","(0.84303045, 0.5358507, 0.8115205)","(0.84947634, 0.2625145, 0.7631576)","(0.25185783207416534, 0.38546085357666016, 0.622272402048111)",0.06863060593605042,"(0.309762567281723, 0.39179959893226624, 0.6978882948557535)",0.11209665700890122
34,"(0.2556318, 0.37671718, 0.6201234)","(0.2394808, 0.39271295, 0.6541268)","(0.24204612, 0.35898584, 0.6021149)","(0.2475946, 0.41966838, 0.6279687)","(0.25589955, 0.35140878, 0.6152061)","(0.3197405, 0.47930163, 0.7325392)","(0.35395604, 0.3200959, 0.73749083)","(0.3773672, 0.56664157, 0.7224091)","(0.4132384, 0.2584787, 0.48855916)","(0.4545043, 0.5201951, 0.6397933)","(0.45120925, 0.26514447, 0.34177506)","(0.5569068, 0.45959336, 0.887003)","(0.56319106, 0.3621622, 0.8777583)","(0.7360572, 0.50690746, 0.833781)","(0.71659744, 0.28939262, 0.6881186)","(0.84325457, 0.5360909, 0.8083208)","(0.8493564, 0.26253054, 0.7651184)","(0.2517470717430115, 0.38553857803344727, 0.6215874254703522)",0.06876295804977417,"(0.30977611740430194, 0.392038236061732, 0.6967177987098694)",0.1125405061648868
35,"(0.25574166, 0.37670362, 0.6208711)","(0.23956673, 0.39268455, 0.654894)","(0.24213587, 0.35901472, 0.602828)","(0.24768245, 0.41964173, 0.62512803)","(0.25602162, 0.35145554, 0.61650616)","(0.31975192, 0.47928855, 0.7319557)","(0.35397467, 0.32022542, 0.7372953)","(0.3772374, 0.5665828, 0.7222984)","(0.41307294, 0.25849196, 0.48718727)","(0.4545295, 0.520241, 0.64059085)","(0.45120832, 0.2651876, 0.34170532)","(0.5569085, 0.45966336, 0.8873223)","(0.5631928, 0.36223003, 0.87785774)","(0.73606956, 0.50685954, 0.83400524)","(0.7164948, 0.28940576, 0.6873519)","(0.84307545, 0.53614396, 0.80794513)","(0.8493066, 0.26246732, 0.7651745)","(0.25185203552246094, 0.3855486363172531, 0.620817095041275)",0.06869424134492874,"(0.30982274810473126, 0.39207252860069275, 0.6967073877652487)",0.11244497133973104
36,"(0.28603473, 0.36353385, 0.7143314)","(0.26648602, 0.38099226, 0.56627834)","(0.27256906, 0.34794328, 0.60571384)","(0.27923477, 0.41301784, 0.7397058)","(0.28833827, 0.34001148, 0.69004166)","(0.36339027, 0.47102958, 0.794661)","(0.3853057, 0.3084754, 0.69456)","(0.49897107, 0.5270213, 0.71434605)","(0.48885214, 0.2860929, 0.28738108)","(0.52951175, 0.45847172, 0.494581)","(0.4911455, 0.3474179, 0.50296783)","(0.58640504, 0.44684762, 0.7751656)","(0.5877521, 0.35240477, 0.83231616)","(0.7685611, 0.51899767, 0.6414677)","(0.73576516, 0.27981764, 0.8557809)","(0.83021486, 0.5376386, 0.7112582)","(0.866982, 0.26909062, 0.5449774)","(0.28378652036190033, 0.37651465833187103, 0.714873731136322)",0.07357174903154373,"(0.34491023421287537, 0.3810129463672638, 0.7345174551010132)",0.12283066863608531
37,"(0.28589594, 0.3638236, 0.71926284)","(0.26653597, 0.38139296, 0.5751799)","(0.27245677, 0.34814143, 0.6051327)","(0.27938268, 0.41315138, 0.7388222)","(0.2884304, 0.33987758, 0.68838644)","(0.36343932, 0.47097707, 0.79323643)","(0.38570818, 0.30836457, 0.6963201)","(0.49863458, 0.5271587, 0.7146705)","(0.48943007, 0.2862213, 0.29314208)","(0.53194726, 0.46325076, 0.37799576)","(0.49125296, 0.34772682, 0.5012601)","(0.5864657, 0.44695187, 0.7760218)","(0.58794737, 0.35234532, 0.8318708)","(0.76833785, 0.5192067, 0.64600706)","(0.73591894, 0.2799122, 0.8560394)","(0.83017635, 0.5376296, 0.70935124)","(0.8668861, 0.26903504, 0.53978646)","(0.2839065343141556, 0.3765144795179367, 0.7136043310165405)",0.07383029162883759,"(0.3450144827365875, 0.3810550769170125, 0.7362731297810873)",0.12315722819747044
38,"(0.28585604, 0.36399075, 0.7191861)","(0.26655236, 0.38161916, 0.5764676)","(0.27242184, 0.34827012, 0.60369295)","(0.27938002, 0.4131959, 0.73850924)","(0.2884478, 0.33982885, 0.68792284)","(0.36343318, 0.47097787, 0.7932086)","(0.38569784, 0.30826697, 0.6969506)","(0.49850902, 0.52720237, 0.7148176)","(0.4894052, 0.28616962, 0.2937436)","(0.53191715, 0.46329364, 0.37896192)","(0.49116468, 0.3477828, 0.5017203)","(0.5864359, 0.44693154, 0.77554476)","(0.5879215, 0.35233256, 0.83159846)","(0.768295, 0.51920086, 0.6462851)","(0.7359628, 0.27987337, 0.85623765)","(0.8301418, 0.53765905, 0.70911384)","(0.8669071, 0.26898295, 0.53749824)","(0.28391391038894653, 0.3765123784542084, 0.7132160365581512)",0.07392530143260956,"(0.34499568740526837, 0.38107853134473163, 0.7364484469095866)",0.12311767104497703
39,"(0.29808378, 0.36030036, 0.68193823)","(0.28247166, 0.37849265, 0.6770135)","(0.28546134, 0.34679544, 0.71518046)","(0.2955729, 0.40916538, 0.76693827)","(0.30232403, 0.34208244, 0.8086655)","(0.36636004, 0.45107585, 0.85360646)","(0.38617396, 0.3067944, 0.76864874)","(0.49005732, 0.48905694, 0.61767584)","(0.49181175, 0.30088636, 0.5992089)","(0.5508007, 0.47110128, 0.44175684)","(0.54499066, 0.3371684, 0.5185327)","(0.5835163, 0.44378528, 0.85916173)","(0.588186, 0.34829542, 0.8726126)","(0.7546673, 0.50603205, 0.6654196)","(0.7329589, 0.2715505, 0.6263389)","(0.83098805, 0.5421463, 0.6607568)","(0.85010135, 0.27432844, 0.46073455)","(0.2989484667778015, 0.3756239116191864, 0.7878018915653229)",0.0674217939376831,"(0.3502059280872345, 0.3727235396703084, 0.7680644790331522)",0.10716442381674943
40,"(0.29801953, 0.36031193, 0.68237305)","(0.2824388, 0.3784963, 0.677814)","(0.2854163, 0.346803, 0.71532047)","(0.2956226, 0.40912122, 0.7683358)","(0.30230504, 0.34203696, 0.8082001)","(0.36648318, 0.45098698, 0.8539411)","(0.3863847, 0.3067438, 0.76752746)","(0.49063408, 0.4891721, 0.61956704)","(0.49216616, 0.30094954, 0.5961393)","(0.5509417, 0.47079694, 0.43886828)","(0.54599774, 0.33755547, 0.51809126)","(0.5838548, 0.44425666, 0.8599756)","(0.5884223, 0.3484777, 0.8732687)","(0.75497407, 0.506691, 0.6726402)","(0.73250234, 0.27169824, 0.62412953)","(0.8316647, 0.5420049, 0.66064924)","(0.85034585, 0.27451843, 0.46709397)","(0.2989638149738312, 0.3755790889263153, 0.788267970085144)",0.06741625815629959,"(0.3502958019574483, 0.3726809024810791, 0.7679471969604492)",0.1074392921041504
41,"(0.29791394, 0.36033744, 0.6811497)","(0.28238526, 0.37849855, 0.6784947)","(0.28535214, 0.34680304, 0.7171328)","(0.2956748, 0.4090868, 0.76972663)","(0.3023137, 0.34202754, 0.8082019)","(0.36646625, 0.45091766, 0.85483253)","(0.38645583, 0.30682564, 0.76910275)","(0.4904294, 0.4891369, 0.61913204)","(0.4921084, 0.3009968, 0.5965212)","(0.55073357, 0.47077248, 0.43826228)","(0.54536223, 0.3374291, 0.51764405)","(0.58358634, 0.44429356, 0.85925764)","(0.588107, 0.34856838, 0.87299585)","(0.7546303, 0.50661767, 0.6710213)","(0.73224986, 0.2717443, 0.62260413)","(0.8317346, 0.5420145, 0.6610179)","(0.85023636, 0.27448985, 0.4671184)","(0.298994243144989, 0.37555716931819916, 0.7889642715454102)",0.06738707423210144,"(0.35027867555618286, 0.37269357840220135, 0.7683616677920023)",0.10760557438711552
42,"(0.27584666, 0.36326462, 0.51278913)","(0.26076567, 0.37650585, 0.48097306)","(0.2606103, 0.3493478, 0.5768154)","(0.26973945, 0.39780694, 0.52477187)","(0.27334645, 0.33134675, 0.43761373)","(0.3416416, 0.4520089, 0.7866429)","(0.34589243, 0.28441423, 0.71154374)","(0.4036668, 0.5082068, 0.68296146)","(0.43527192, 0.27998534, 0.347072)","(0.42458844, 0.4458053, 0.5603469)","(0.43610805, 0.34356484, 0.446436)","(0.5640541, 0.42323565, 0.86873263)","(0.56900585, 0.32930797, 0.7778297)","(0.7215962, 0.4934293, 0.79698336)","(0.71619606, 0.2783407, 0.75175107)","(0.8285401, 0.5349549, 0.8425524)","(0.8430873, 0.27335134, 0.86398464)","(0.271542951464653, 0.3645768463611603, 0.48119279742240906)",0.06655800342559814,"(0.32112689812978107, 0.3665625850359599, 0.6703252593676249)",0.0908003639648972
43,"(0.27606773, 0.36348373, 0.5186353)","(0.26094958, 0.37676817, 0.488093)","(0.26073253, 0.34950572, 0.5737575)","(0.2698361, 0.3979281, 0.5326644)","(0.27335075, 0.3313743, 0.43821332)","(0.341792, 0.45228374, 0.7869166)","(0.3457578, 0.2843894, 0.7119436)","(0.40413833, 0.5082035, 0.68053627)","(0.4351648, 0.27987862, 0.35119346)","(0.42475283, 0.44634992, 0.56281364)","(0.43583256, 0.34386086, 0.44396454)","(0.5640186, 0.42324996, 0.86912465)","(0.56898785, 0.3291932, 0.777457)","(0.7217014, 0.49365264, 0.79991245)","(0.7162127, 0.27830446, 0.7513224)","(0.8288963, 0.5350631, 0.8438754)","(0.84280753, 0.27326715, 0.86259484)","(0.2715934216976166, 0.3646511882543564, 0.48543886840343475)",0.06664653867483139,"(0.3212058444817861, 0.36671895782152814, 0.6724985043207804)",0.09050780646378603
44,"(0.2759937, 0.36348206, 0.51707953)","(0.26091263, 0.3767932, 0.4889003)","(0.26069134, 0.3495096, 0.57329214)","(0.26983193, 0.3979475, 0.5327793)","(0.27333254, 0.33134633, 0.4376814)","(0.34182093, 0.45221934, 0.7871602)","(0.3457379, 0.2844116, 0.71187735)","(0.40407902, 0.5081833, 0.6793702)","(0.43486783, 0.27974126, 0.35012406)","(0.4247383, 0.4464231, 0.56193864)","(0.4357503, 0.34383783, 0.4427848)","(0.56402063, 0.42327815, 0.8691319)","(0.5689639, 0.3291974, 0.77747136)","(0.7218088, 0.49370834, 0.79934436)","(0.71624106, 0.2782365, 0.75105643)","(0.8282757, 0.53498274, 0.8447318)","(0.8426916, 0.2732886, 0.8633618)","(0.27158223092556, 0.36464691162109375, 0.48523034155368805)",0.06669308990240097,"(0.3211841781934102, 0.3667043348153432, 0.6720390319824219)",0.09061041779973197
45,"(0.23350418, 0.367956, 0.36771816)","(0.21863237, 0.3791927, 0.758747)","(0.21971363, 0.35316455, 0.4408454)","(0.23349139, 0.39079675, 0.48801917)","(0.2371265, 0.32903922, 0.6121062)","(0.31270078, 0.4306732, 0.7379118)","(0.30292138, 0.288341, 0.57845074)","(0.31053594, 0.51752186, 0.69329816)","(0.2603844, 0.21881893, 0.655109)","(0.24169579, 0.5344506, 0.70981145)","(0.20949768, 0.30637026, 0.49811918)","(0.53683853, 0.41144785, 0.86635745)","(0.535757, 0.32022592, 0.80337894)","(0.6570692, 0.49862486, 0.7657001)","(0.70512813, 0.2864658, 0.8389583)","(0.74346757, 0.43218789, 0.67478347)","(0.84229493, 0.2616046, 0.8629222)","(0.2353089451789856, 0.3599179834127426, 0.5500626862049103)",0.06186442822217941,"(0.28304211298624676, 0.3623234033584595, 0.561360239982605)",0.0997142612187239
46,"(0.23322456, 0.3678065, 0.36477482)","(0.21825346, 0.3788955, 0.7607982)","(0.21941017, 0.3529745, 0.43622658)","(0.23322976, 0.3908262, 0.48563376)","(0.23693854, 0.32907113, 0.6090725)","(0.3126771, 0.43079123, 0.73826885)","(0.30282807, 0.28832227, 0.5770312)","(0.30933306, 0.5176096, 0.69029033)","(0.2600951, 0.21889818, 0.6486256)","(0.24483916, 0.53389263, 0.760713)","(0.20868097, 0.30793616, 0.489162)","(0.5367614, 0.41159576, 0.8670566)","(0.53564924, 0.32026643, 0.802555)","(0.6569065, 0.49860868, 0.76493895)","(0.7038398, 0.28655434, 0.82984805)","(0.7423813, 0.43275976, 0.67801595)","(0.8425698, 0.2610467, 0.8634282)","(0.2350841462612152, 0.35994866490364075, 0.547353133559227)",0.06186632812023163,"(0.2829099049170812, 0.36230666438738507, 0.5600249568621317)",0.09997763830534218
47,"(0.23313081, 0.36779326, 0.35941744)","(0.21820396, 0.37894547, 0.76440203)","(0.21935795, 0.35296878, 0.43607086)","(0.2332102, 0.39088854, 0.48442438)","(0.23694673, 0.32898495, 0.6089353)","(0.3128067, 0.43077025, 0.74024546)","(0.30312663, 0.2883873, 0.581581)","(0.3100853, 0.5176011, 0.69074404)","(0.26030493, 0.21880305, 0.6534158)","(0.24527952, 0.5337337, 0.76163316)","(0.20893678, 0.3071273, 0.49240768)","(0.5370277, 0.41174573, 0.8670677)","(0.53605044, 0.32034513, 0.8070142)","(0.65695095, 0.4986163, 0.7651688)","(0.7053298, 0.28634304, 0.83718854)","(0.7424327, 0.43266833, 0.676306)","(0.84264106, 0.26118577, 0.86119175)","(0.23507846891880035, 0.35993674397468567, 0.5466798394918442)",0.062016263604164124,"(0.28302138050397235, 0.36231693625450134, 0.5604146321614584)",0.10038045437272783
48,"(0.22921649, 0.36706144, 0.42900732)","(0.21747193, 0.3767925, 0.6437028)","(0.21853453, 0.35213596, 0.5854867)","(0.23893516, 0.39463556, 0.595037)","(0.2398428, 0.33017975, 0.69942486)","(0.31139997, 0.4367052, 0.7330282)","(0.30064142, 0.29774663, 0.74432427)","(0.2966431, 0.5150298, 0.6462782)","(0.23421536, 0.21037309, 0.669123)","(0.2154256, 0.52633053, 0.5511127)","(0.12606846, 0.22412662, 0.44915023)","(0.52457666, 0.40417624, 0.6812079)","(0.5228135, 0.31701913, 0.856717)","(0.6398481, 0.5031058, 0.66017157)","(0.7055795, 0.2820821, 0.8663012)","(0.63845026, 0.38555974, 0.60961974)","(0.8471142, 0.2568516, 0.7924666)","(0.23938897997140884, 0.3624076545238495, 0.6472309231758118)",0.06446219980716705,"(0.2804192900657654, 0.36717108885447186, 0.6354532539844513)",0.10240584252530162
49,"(0.22856605, 0.36710247, 0.42383683)","(0.21688855, 0.3766389, 0.65205693)","(0.21815072, 0.3520313, 0.5940328)","(0.23819292, 0.39452776, 0.5857222)","(0.23941933, 0.3300302, 0.7056062)","(0.31110424, 0.4364229, 0.7366138)","(0.300367, 0.29791027, 0.7472415)","(0.2966264, 0.5146166, 0.64976114)","(0.23456672, 0.21064606, 0.6726625)","(0.21543929, 0.5265474, 0.55396676)","(0.12605645, 0.2244704, 0.4592354)","(0.52447486, 0.4043677, 0.6835926)","(0.5227469, 0.31701866, 0.8577863)","(0.6397638, 0.5029193, 0.66285676)","(0.7053117, 0.28208137, 0.86869895)","(0.6386045, 0.38531387, 0.6125201)","(0.8468711, 0.25665778, 0.7951269)","(0.2388061210513115, 0.3622789829969406, 0.6456642150878906)",0.06450922042131424,"(0.28001242876052856, 0.36714522043863934, 0.6358973781267802)",0.10289279197985308
50,"(0.22875929, 0.36702913, 0.42652005)","(0.21706453, 0.37664354, 0.64993346)","(0.21831231, 0.35206234, 0.59150267)","(0.2385186, 0.39459595, 0.58910286)","(0.23974475, 0.33011642, 0.7014553)","(0.31119534, 0.4365303, 0.7360376)","(0.30062813, 0.29800072, 0.7463147)","(0.29637295, 0.51488006, 0.6490311)","(0.23462282, 0.21046484, 0.67259645)","(0.21525167, 0.52679616, 0.5542503)","(0.12612508, 0.22428381, 0.4593045)","(0.52447796, 0.40431237, 0.6825146)","(0.5227701, 0.3169762, 0.85733277)","(0.63974065, 0.5029124, 0.6627094)","(0.70517826, 0.28208697, 0.86915195)","(0.63863444, 0.3852951, 0.61166805)","(0.8465823, 0.25660348, 0.79778004)","(0.23913167417049408, 0.36235618591308594, 0.6452790796756744)",0.06449119001626968,"(0.2801942527294159, 0.36718671520551044, 0.6362907886505127)",0.10287041068496643
51,"(0.23700562, 0.36129984, 0.5848408)","(0.22203737, 0.37414178, 0.5860776)","(0.22141033, 0.34842914, 0.64841086)","(0.2430499, 0.38938317, 0.68322134)","(0.24184564, 0.32404917, 0.7613409)","(0.3179664, 0.42719242, 0.7327626)","(0.30690327, 0.2841844, 0.68202335)","(0.32073414, 0.5009524, 0.5609369)","(0.23923486, 0.19905806, 0.6627108)","(0.28772032, 0.4340607, 0.45246133)","(0.25611907, 0.32638845, 0.40457624)","(0.52861786, 0.39962813, 0.82498384)","(0.5310963, 0.31605256, 0.86174005)","(0.6080471, 0.513939, 0.9305409)","(0.71386623, 0.2827562, 0.7972163)","(0.72663844, 0.43269783, 0.76513207)","(0.8644108, 0.26661128, 0.7789496)","(0.24244777113199234, 0.35671617090702057, 0.7222811281681061)",0.06534509360790253,"(0.2872917652130127, 0.3575588862101237, 0.6665422320365906)",0.1008502064429794
52,"(0.23643523, 0.36101624, 0.5796311)","(0.22167388, 0.3742865, 0.5914595)","(0.22091952, 0.34828898, 0.6509379)","(0.24257569, 0.3900935, 0.6794222)","(0.24124089, 0.3241199, 0.7655842)","(0.31803548, 0.4273897, 0.72749174)","(0.30669987, 0.28389597, 0.6807419)","(0.3208435, 0.50075555, 0.56391907)","(0.23917037, 0.19911245, 0.6613172)","(0.28778303, 0.43394873, 0.45293584)","(0.2555365, 0.3266985, 0.4109828)","(0.5284825, 0.3997067, 0.82510734)","(0.5309936, 0.31594235, 0.86195576)","(0.60810155, 0.5139985, 0.93013984)","(0.7140869, 0.2827208, 0.7951608)","(0.72674483, 0.43267822, 0.762429)","(0.8647336, 0.26680955, 0.77409315)","(0.24190828949213028, 0.35710670053958893, 0.7225031852722168)",0.06598711013793945,"(0.2870568633079529, 0.3574339747428894, 0.6626215775807699)",0.10149644228838683
